uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.0-0.0,0.3417263731474621,0.09609990236014158,0.23249769547998722,0.09609990236014158
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.25-0.0,0.432233250144838,0.11394912454482868,0.2554962346999662,0.11394912454482868
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.25-0.5,0.33208461704909586,0.13290969862819857,0.3929395724355073,0.13290969862819857
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.25-1.0,0.3142076592834611,0.11065099197602404,0.22781696897385206,0.11065099197602404
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.5-0.0,0.4674732448157725,0.13647368741823251,0.38180290502873615,0.13647368741823251
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.5-0.5,0.5232463245732395,0.1361596056821455,0.33208559673266613,0.1361596056821455
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.5-1.0,0.5042052769734012,0.13852933419153557,0.37507517029819015,0.13852933419153557
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.0-0.0,0.33245372744951857,0.10258011154479606,0.23730604444402245,0.10258011154479606
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.25-0.0,0.34179114368138114,0.1127528742771509,0.3008913286532897,0.1127528742771509
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.25-0.5,0.33632692003394976,0.11649046785107266,0.24397759601339514,0.11649046785107266
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.25-1.0,0.47159377769981986,0.12650997584164547,0.32178520252978915,0.12650997584164547
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.5-0.0,0.35949069900532077,0.12785162364147845,0.3205838893445971,0.12785162364147845
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.5-0.5,0.2520540423565983,0.13255788471298097,0.4233652910307317,0.13255788471298097
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.5-1.0,0.3926501866820592,0.14093258690988297,0.3547227931296921,0.14093258690988297
B78027F8-1112-454B-BF89-C30F71C6BC55,0.0-0.0,0.33126134701543886,0.10963814921063525,0.31057510803712407,0.10963814921063525
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-0.0,0.32840165699131524,0.11301747672498742,0.20703271967282,0.11301747672498742
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-0.5,0.41170749063054735,0.11039607933272605,0.25008438876580463,0.11039607933272605
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-1.0,0.3085710034489634,0.11295502268290664,0.2789546231826092,0.11295502268290664
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.0,0.3599075161871883,0.14730345382144047,0.4745779330454881,0.14730345382144047
