uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,3,0.2235087592898633,0.09748982840171419,0.20784873557861921,0.09748982840171419
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,5,0.16142795390095774,0.11719743512854441,0.2654917506615103,0.11719743512854441
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,7,0.21518893503275682,0.12324839158614016,0.28453033023445207,0.12324839158614016
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,11,0.12606137976243403,0.13500605721101114,0.301563394599791,0.13500605721101114
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,21,0.39803978768879067,0.17253095381686623,0.31919370361087457,0.17253095381686623
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,1,0.40430611066721495,0.11408165391645506,0.2118662368062122,0.11408165391645506
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,3,0.22035914519461058,0.09803000582883291,0.20360165718745615,0.09803000582883291
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,5,0.2680409930201923,0.09605147197456897,0.17265464733850777,0.09605147197456897
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,7,0.3852112187755564,0.09569433864708553,0.22836062032607898,0.09569433864708553
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,11,0.23665456454397812,0.09905031862767705,0.22156655248111165,0.09905031862767705
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,21,0.2907831516420108,0.11001575699013684,0.23136076306042605,0.11001575699013684
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,1,0.5877433473371426,0.1270179043380585,0.24367017263963928,0.1270179043380585
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,3,0.3768055000496919,0.10579917546321317,0.20506086280686014,0.10579917546321317
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,5,0.2737300190833926,0.11169109885147496,0.21908225189542133,0.11169109885147496
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,7,0.24967609838053847,0.1012712898095837,0.19723023496898956,0.1012712898095837
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,11,0.21627139018386463,0.09879439377609317,0.1955039422235045,0.09879439377609317
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,21,0.2979248366929029,0.09812110019817412,0.24663765883812883,0.09812110019817412
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,1,0.48709372651980937,0.11371107538953706,0.23529884227295594,0.11371107538953706
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,3,0.2937970208809227,0.12445714894551375,0.2513793640506959,0.12445714894551375
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.32978373504332625,0.13995509354558183,0.274964561794843,0.13995509354558183
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.19728934447904695,0.13269736895984313,0.28877292990275905,0.13269736895984313
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.33780293585970456,0.13829998214413253,0.3206918692770473,0.13829998214413253
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.27667879150885205,0.13042637748592847,0.3496258608497368,0.13042637748592847
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.5461624274230511,0.11058650908835954,0.19776055845751234,0.11058650908835954
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.33004205146373344,0.10228856673177274,0.20670632000050912,0.10228856673177274
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.3345262616375075,0.09923358596449469,0.2113424677477539,0.09923358596449469
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.34782037903941365,0.11466607247664831,0.210957822504533,0.11466607247664831
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.2383625950646619,0.10707814671778258,0.2013495947016319,0.10707814671778258
88F1EBAD-5195-4066-986D-8F5C55B30E9F,21,0.4267732430116522,0.12876169664764792,0.2534989915080002,0.12876169664764792
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,1,0.5348534407777594,0.13488424830893603,0.2572542552639312,0.13488424830893603
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,3,0.47144705169441453,0.12718279398815813,0.24056935962640547,0.12718279398815813
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.2659077892531847,0.1233093530171944,0.23785635631032193,0.1233093530171944
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.3038340004927442,0.12827661219485895,0.2943149109222028,0.12827661219485895
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.18072858439319905,0.11389433411445063,0.3330658686708128,0.11389433411445063
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.28428191360984034,0.12059448413766882,0.32212689045926257,0.12059448413766882
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.2885982513502014,0.1136385911415145,0.21372745406106305,0.1136385911415145
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.2929840930600406,0.10924203992476622,0.22470407776613163,0.10924203992476622
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.2519022949254657,0.10580477832935689,0.22958166595454776,0.10580477832935689
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.2610414706891361,0.09991080562968252,0.19740621288902288,0.09991080562968252
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.20892303116100688,0.09255525712193788,0.2212789769043939,0.09255525712193788
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.29244866755331067,0.09683420413896535,0.18303301463177235,0.09683420413896535
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.8836911899172842,0.11800706330354871,0.2268115866109826,0.11800706330354871
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.37462664527503153,0.09407263624038122,0.18887884784549558,0.09407263624038122
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.259559646061858,0.08413389813556178,0.18338049061530798,0.08413389813556178
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.2344415884551695,0.07960255582770467,0.17021936660388748,0.07960255582770467
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.2916317863790476,0.11535701441336617,0.17558774769519805,0.11535701441336617
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.2496488973043154,0.12048104570132748,0.2561500969865273,0.12048104570132748
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.5003299414023644,0.10722077666945451,0.1528398731693178,0.10722077666945451
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.22876523883567718,0.11403290869175434,0.20390273903744355,0.11403290869175434
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.23518618239480177,0.09620175505344906,0.1907649154531838,0.09620175505344906
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.27294111899324036,0.10046944978144667,0.19207149985012117,0.10046944978144667
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.25748970545043504,0.1072638948503159,0.15849337862833265,0.1072638948503159
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.24469909303981746,0.10153457460312892,0.1643911225067271,0.10153457460312892
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.3880032119057377,0.10855198942711002,0.1674911592690046,0.10855198942711002
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.24317879173643508,0.12275045791091246,0.23680236505767033,0.12275045791091246
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.3057635948283452,0.12811855137168335,0.2819820643370313,0.12811855137168335
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.48509520649824567,0.13259688253832355,0.3091490938892541,0.13259688253832355
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.4405370235239576,0.12025983476434096,0.33559394103710505,0.12025983476434096
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.3127700542383676,0.15212874858128642,0.3755179047052466,0.15212874858128642
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.46653452080514374,0.12264626983342033,0.2240336731073376,0.12264626983342033
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.3017396447907126,0.12139955114943782,0.20858981954664393,0.12139955114943782
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.1954401662988739,0.09869734191108201,0.13050467819990938,0.09869734191108201
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.32273527906337196,0.09765975056869529,0.14714280786194028,0.09765975056869529
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.3325213307860195,0.13284463007616992,0.373923795983815,0.13284463007616992
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.34047203519647173,0.13660108310245428,0.3068694474470019,0.13660108310245428
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.3929293253870301,0.10832972682058664,0.1713520335447555,0.10832972682058664
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.2808585041342317,0.10168585571776617,0.16958008316458092,0.10168585571776617
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.2522160022698346,0.09681466843847873,0.15753221512213073,0.09681466843847873
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.2500862426754635,0.09496026446328876,0.164798650660843,0.09496026446328876
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.2290430112850696,0.08493124158549797,0.15675957163902143,0.08493124158549797
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.20596513610379674,0.09647907664747034,0.1662597796781227,0.09647907664747034
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.7146567862177889,0.1344641570773543,0.23935932238544252,0.1344641570773543
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.4794779361340801,0.1145990056888392,0.21978709510367248,0.1145990056888392
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.39917612305599354,0.10955413692385842,0.19609535680021808,0.10955413692385842
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.29390638834350397,0.10682385892594715,0.20666737367059096,0.10682385892594715
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.24336438320576623,0.1082392477073506,0.2114603025319351,0.1082392477073506
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.3390289930202854,0.140990393489389,0.3673104158972843,0.140990393489389
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.4309417553781679,0.09454366644872171,0.1422679701815769,0.09454366644872171
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.3910736645173332,0.08260107516946603,0.12128425955896291,0.08260107516946603
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.23694620694760313,0.0918315321247886,0.17014563542448793,0.0918315321247886
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.3768440696993487,0.09759975864609301,0.1789164325102136,0.09759975864609301
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.22215661605204928,0.09970010685542151,0.16485492558614498,0.09970010685542151
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.45073197630180256,0.13089335466962268,0.3270337885053872,0.13089335466962268
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.3129041923263053,0.08049510051439915,0.12424987670082571,0.08049510051439915
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.19671686183411755,0.09789085629297764,0.19272218050667117,0.09789085629297764
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.16174513184303396,0.09664197325678092,0.20445674953343884,0.09664197325678092
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.1890958293365286,0.09836212380990011,0.20183102429536953,0.09836212380990011
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.45941369817343125,0.11176920819253479,0.17025293340267278,0.11176920819253479
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.25071238624993053,0.11014688475378694,0.1816300653367908,0.11014688475378694
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.4456436115968655,0.10117978163353851,0.1730529224547665,0.10117978163353851
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.26939992764359344,0.10023174034048252,0.26957680100382386,0.10023174034048252
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.29541096353371243,0.11225662541035263,0.27433421843729444,0.11225662541035263
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.2500321125145174,0.10963676903174613,0.2270959441156697,0.10963676903174613
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.17828988104214089,0.09431264734313233,0.1333923598038076,0.09431264734313233
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.3559290595039188,0.104851992146508,0.21924765165406987,0.104851992146508
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.6055637560819833,0.10897699764588806,0.2230070956648756,0.10897699764588806
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.312840623827272,0.11786780410756367,0.24051671437828387,0.11786780410756367
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.2647817115592298,0.11814030372796956,0.25232004297327887,0.11814030372796956
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.24717499655035138,0.12544514292540163,0.2526237582100695,0.12544514292540163
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.22036266762238538,0.12432418011514144,0.2787300457128559,0.12432418011514144
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.26362775016911466,0.12465435568907995,0.28338188877451614,0.12465435568907995
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.3518443426729594,0.10773720056144256,0.2020593572771351,0.10773720056144256
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.17423452707264758,0.12440287754617363,0.25365593951848325,0.12440287754617363
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.19374846985729266,0.11151013453558857,0.22910380645368456,0.11151013453558857
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.2673335127534359,0.10671630735109851,0.23039647878078112,0.10671630735109851
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.1447031285216623,0.10915131263535773,0.21617540364986115,0.10915131263535773
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.17765591032683317,0.1149424349137201,0.2531378107519832,0.1149424349137201
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.7503998392352289,0.11902558070511701,0.19213679207972736,0.11902558070511701
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.32321072744966806,0.10292733150288448,0.17039618074952978,0.10292733150288448
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.2227569136155367,0.09911100100232148,0.1885309859869953,0.09911100100232148
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.29314492027786365,0.11284455747988133,0.3052126561690187,0.11284455747988133
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.27395254576878375,0.1199307308762433,0.34356439180126674,0.1199307308762433
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.3097627964682951,0.13759679744501777,0.3626173054409789,0.13759679744501777
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.5453668761826531,0.122363927509165,0.2010679379024507,0.122363927509165
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.24913867645975493,0.10198554255711748,0.19650994093450985,0.10198554255711748
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.25687322363855863,0.10573952334001503,0.21907013772676304,0.10573952334001503
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.19404782285044456,0.09766892445042036,0.19055890969791645,0.09766892445042036
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.2572744499986577,0.09285987318573467,0.17878814827253608,0.09285987318573467
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.2835843212311204,0.09838104804243682,0.1969401847869814,0.09838104804243682
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.2823745789580864,0.12339795753248735,0.22858534467157937,0.12339795753248735
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.20610966155959604,0.09076392719187253,0.1634429156962878,0.09076392719187253
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.32850025437487557,0.1043823941135838,0.1902848311248699,0.1043823941135838
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.35763555215269915,0.11314322246695442,0.24597663375026482,0.11314322246695442
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.3029088138752757,0.10482377516075306,0.14294018751526677,0.10482377516075306
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.18015449053742422,0.09860246711424049,0.1948918023741934,0.09860246711424049
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.6084496387239394,0.10827470285692116,0.21902537332346514,0.10827470285692116
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.20574334352111165,0.10150804139082192,0.209508941628973,0.10150804139082192
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.1686623767205434,0.08913860224894962,0.13269423868124014,0.08913860224894962
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.23627814083082707,0.08779470747577682,0.15096233196048744,0.08779470747577682
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.3802374474786507,0.10557667983729345,0.204352056705784,0.10557667983729345
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.3258689161259368,0.11425439047061117,0.17819426000416716,0.11425439047061117
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.2848154997278952,0.09133389928404975,0.16720584364010957,0.09133389928404975
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.22061881104409298,0.07630210095549649,0.10967192973474288,0.07630210095549649
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.2942900917964924,0.08436212523438938,0.13348389472385108,0.08436212523438938
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.2908571409617281,0.09933490834263999,0.13767329486011326,0.09933490834263999
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.07672862008753045,0.08905644431799613,0.16262617234594517,0.08905644431799613
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.15680085438079835,0.0923229642631831,0.19942171900969696,0.0923229642631831
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.34325413781034714,0.10829972826865639,0.18409119108861405,0.10829972826865639
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.25440021610843633,0.11965015705937684,0.2291375574696646,0.11965015705937684
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.196513613577935,0.10757378934219489,0.17101581727088486,0.10757378934219489
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.2602684294634045,0.10330395941873059,0.16300444883737025,0.10330395941873059
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.25784094526791146,0.09867031206746935,0.16157392484617666,0.09867031206746935
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.16411450358631324,0.07973288778124833,0.11676683641427987,0.07973288778124833
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.7363158661688982,0.11695558241149799,0.24724196781561247,0.11695558241149799
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.45673766671284416,0.12015315959434829,0.26832465754669177,0.12015315959434829
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.4941489294843414,0.1362007805133368,0.31815390398492815,0.1362007805133368
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.35421638327339744,0.13375807989181848,0.2962196136918198,0.13375807989181848
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.3524464536256168,0.14652801441324023,0.36900789659439875,0.14652801441324023
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.3696528647250481,0.1253927562119577,0.32580157590381487,0.1253927562119577
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.6559515447761112,0.11181056457160957,0.1919786112212725,0.11181056457160957
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.4110295675687188,0.09938179715971605,0.22089585535482437,0.09938179715971605
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.42699598155597923,0.12024207696139076,0.26891079423085773,0.12024207696139076
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.2541211980479341,0.11959566592188041,0.3365388660982699,0.11959566592188041
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.32678610845775463,0.1307746617447011,0.30852323834528517,0.1307746617447011
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.34599184793923493,0.11645980139225169,0.3498621708837924,0.11645980139225169
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.7750474164498861,0.0793030981381557,0.15067209737652,0.0793030981381557
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.41021755579073127,0.08520885188577777,0.15115843847562752,0.08520885188577777
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.2180273959036127,0.0820774724899862,0.1515030473664149,0.0820774724899862
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.337506490965157,0.09999733728152446,0.17465046854451174,0.09999733728152446
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.2411284691984667,0.08466946609661402,0.1382300464982525,0.08466946609661402
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.21163033720079727,0.09346263510170674,0.24028606408777128,0.09346263510170674
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.26885700356540004,0.09763250298812728,0.18016435887408966,0.09763250298812728
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.2789286023412188,0.11475684459740759,0.16452957905649468,0.11475684459740759
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.28553934381071533,0.12212559400847284,0.201814673119659,0.12212559400847284
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.3154302611322411,0.13014824701314157,0.2537905717345161,0.13014824701314157
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.5312335916768947,0.13042173070659696,0.27368898804466635,0.13042173070659696
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.6572587599217627,0.1317494109394935,0.31146392050949245,0.1317494109394935
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.7568811040542891,0.12637601777818824,0.24055438127690787,0.12637601777818824
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.29930539521178445,0.10636066251771462,0.191318501203207,0.10636066251771462
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.30533962465721376,0.10336514922964007,0.19914248810008306,0.10336514922964007
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.3613042594741762,0.09886146624580236,0.17487102483389858,0.09886146624580236
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.1652008732841353,0.09131100303156514,0.18209195253450638,0.09131100303156514
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.2526049063288772,0.07798469899639554,0.1361668409324881,0.07798469899639554
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.29216927478685445,0.11869901534781616,0.22201662881150525,0.11869901534781616
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.1529429829987857,0.1031352318815371,0.22784533064059664,0.1031352318815371
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.3085865327533603,0.12020032465940851,0.2368655888043878,0.12020032465940851
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.26597908555861793,0.1291847527914191,0.22795594042598014,0.1291847527914191
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.1920045860437508,0.11319363643095563,0.22085676108381047,0.11319363643095563
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.3183925127887155,0.12643141378342923,0.2885781526547915,0.12643141378342923
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.7896000641312113,0.1167844178749076,0.2120945190749292,0.1167844178749076
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.46596422706974955,0.12278711312122947,0.196283234933828,0.12278711312122947
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.2657280005664279,0.12786724524146223,0.23723735000234647,0.12786724524146223
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.33928867855782713,0.12369617613496642,0.2270838686057193,0.12369617613496642
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.3972358166237897,0.13582532367253403,0.3168488738889138,0.13582532367253403
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.22233074481966683,0.13925896160359963,0.29826315015280624,0.13925896160359963
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.7683320220719418,0.09379123997257441,0.2038029892559825,0.09379123997257441
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.27331815940527265,0.09709888873877905,0.20887916075786753,0.09709888873877905
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.2931373432515426,0.09278886594813805,0.1531758989481654,0.09278886594813805
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.2024277447758435,0.06580317111789603,0.0926633481497793,0.06580317111789603
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.35590430973356685,0.06968782789444575,0.11932455171436841,0.06968782789444575
