uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-1.0,0.5853446231974136,0.13930181835794445,0.2981563800482039,0.13930181835794445
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.0-0.0,0.7577950345733135,0.08785754387206123,0.2052597379405371,0.08785754387206123
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.0,0.5874990018965908,0.11644822967297658,0.24746198887213008,0.11644822967297658
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.5,0.6240311404560017,0.11531548167079751,0.24863066832606173,0.11531548167079751
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-1.0,0.7880369460441473,0.10040759741436536,0.21010381222127722,0.10040759741436536
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.0,0.6392326469775439,0.1466872048672471,0.3434896949792935,0.1466872048672471
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.5,0.6791191193746912,0.12664063757509114,0.3092659893807356,0.12664063757509114
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-1.0,0.7372730702210066,0.1308553720822297,0.2513289390703974,0.1308553720822297
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.0-0.0,0.5035725600348031,0.0994539549954936,0.16659551305481218,0.0994539549954936
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.0,0.7804491612196413,0.12092730631135457,0.3243019330423775,0.12092730631135457
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.5,0.68552926890795,0.12174675157790361,0.26730740503000644,0.12174675157790361
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-1.0,0.6871420262843517,0.10395315007051255,0.21022144397671108,0.10395315007051255
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.0,0.4904890352643474,0.15587282121160048,0.3244220629471828,0.15587282121160048
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.5,0.5897295367185025,0.13153312613939738,0.28834086828318706,0.13153312613939738
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-1.0,0.7718692176733689,0.11930973741450343,0.2802104379356994,0.11930973741450343
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.0-0.0,0.432326418193097,0.07807200991227221,0.1314039798905333,0.07807200991227221
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.0,0.563050726930222,0.12276953183887043,0.2057247759929242,0.12276953183887043
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.5,0.34380201636981966,0.09961267029692036,0.18184948012692742,0.09961267029692036
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-1.0,0.7078947411980617,0.13415958117206545,0.2626852737423545,0.13415958117206545
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.0,0.8578563754186302,0.1439278764017465,0.2904428103483058,0.1439278764017465
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.5,0.8238309976196759,0.12748437332423762,0.23359679327399516,0.12748437332423762
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-1.0,0.8563452375296094,0.1411054897208021,0.32324496353008136,0.1411054897208021
0193712D-1640-404A-A12D-D4E5B546EA54,0.0-0.0,0.6718242378319695,0.08873296417997684,0.14829310038629315,0.08873296417997684
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.0,0.581890396650687,0.13559320628586746,0.26670793154932604,0.13559320628586746
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.5,0.7571851837258611,0.11333815110936793,0.22531496922664196,0.11333815110936793
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-1.0,0.7574714238201523,0.12381610325985351,0.30047240928503205,0.12381610325985351
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.0,0.528063215431381,0.12883353821957097,0.27429899673526265,0.12883353821957097
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.5,0.5925840658804302,0.15817578797175072,0.31006063147214086,0.15817578797175072
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-1.0,0.9060063953255031,0.13371966285764134,0.27153094135575134,0.13371966285764134
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.0-0.0,0.4362153148458153,0.09862122412229103,0.16142874966907694,0.09862122412229103
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.0,0.6648279203963324,0.11400099410898003,0.21747417848948034,0.11400099410898003
