uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.2669120320483302,0.12442749663587611,0.2678984770419184,0.12442749663587611
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.22612273887626344,0.13566270824814297,0.28567540784257284,0.13566270824814297
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.4165577494065241,0.1324416368650837,0.3336063324325128,0.1324416368650837
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.5042052769734012,0.13852933419153557,0.37507517029819015,0.13852933419153557
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.44942818985922844,0.1426702852994702,0.32464321701876964,0.1426702852994702
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.39737631594328493,0.1437556267727003,0.3220161289751806,0.1437556267727003
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.18472969320338525,0.13124155914547594,0.28582456910458376,0.13124155914547594
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.32612660633371926,0.1329193467443017,0.32967799559407374,0.1329193467443017
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.3926501866820592,0.14093258690988297,0.3547227931296921,0.14093258690988297
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.3115436656846202,0.13847319062829488,0.3763983091985123,0.13847319062829488
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.2978752635094229,0.11507260306056959,0.19661987949460547,0.11507260306056959
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.21476453511772298,0.10518459575558016,0.236671616643729,0.10518459575558016
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.44981792727165615,0.12030530340254322,0.3170257945597007,0.12030530340254322
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.4172357862670883,0.12995579653966227,0.34707491605334956,0.12995579653966227
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.39423092933071935,0.12330958927921884,0.3049570396104423,0.12330958927921884
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.1981410253336974,0.11428497874724569,0.19672068231937673,0.11428497874724569
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.2240667831162436,0.1432317560247517,0.33997827526028657,0.1432317560247517
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.3224817756111449,0.1447715348049721,0.34697213817028116,0.1447715348049721
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.4579013212526083,0.12657346260469185,0.3057710484871232,0.12657346260469185
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.3546425532280271,0.12187716692180225,0.3581861807657169,0.12187716692180225
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.40311375159355556,0.12652538237683075,0.2541916532503759,0.12652538237683075
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.2675996770692683,0.12315070907293178,0.22342847125459425,0.12315070907293178
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.3441409848044794,0.12497227684830056,0.2928751124015879,0.12497227684830056
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.39634116326195024,0.12468592934758826,0.4031182648208517,0.12468592934758826
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.371562721658961,0.12206466485721035,0.3271647505012748,0.12206466485721035
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.2143519098239809,0.12131223884117508,0.2993707372330175,0.12131223884117508
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.25917369396182427,0.1429560296520491,0.34292595402020676,0.1429560296520491
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.26557975303813985,0.12119269361875895,0.3653620224788083,0.12119269361875895
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.3320688448261236,0.11618162769545796,0.35244243727638286,0.11618162769545796
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.48006227678789803,0.12260598397934118,0.36092938139651853,0.12260598397934118
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.18743489156565862,0.10793926620920986,0.23097782584630389,0.10793926620920986
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.271378479965773,0.12765151360391472,0.3320836032926493,0.12765151360391472
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.3927366481047577,0.13783717792596162,0.3069904483872057,0.13783717792596162
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.3566588185334346,0.12402246276408248,0.2736791518459756,0.12402246276408248
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.3500008509599358,0.12321583484236885,0.3663839798677871,0.12321583484236885
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.3224528485735603,0.12789483501097243,0.30017390694978685,0.12789483501097243
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.29926353250384263,0.10895392261178746,0.23982738505578577,0.10895392261178746
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.40189070143774075,0.15006915326334705,0.39116133190464253,0.15006915326334705
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.2377096380570868,0.13382113482616337,0.41600301245385823,0.13382113482616337
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.3343978484529721,0.12326534277388031,0.2814529023151555,0.12326534277388031
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.3404764348238127,0.15632644784711044,0.41616210611394644,0.15632644784711044
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.3021537034155544,0.09710897894919936,0.18327324635764988,0.09710897894919936
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.2736218813210207,0.13284193564824112,0.2898863677956983,0.13284193564824112
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.300043831259268,0.11424798702898382,0.31245314553719217,0.11424798702898382
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.3391294364218549,0.13095393126813806,0.3642659871001531,0.13095393126813806
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.26375900645273204,0.11196942215604816,0.2415342618114025,0.11196942215604816
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.33532506898409337,0.10918208204938885,0.28314309291543033,0.10918208204938885
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.244893433810222,0.13374814947653446,0.36109952961234837,0.13374814947653446
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.3715498326827668,0.12959817718957176,0.38973089367800606,0.12959817718957176
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.428514459459146,0.14013757072475785,0.33912375986914794,0.14013757072475785
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.22604538268624466,0.1158325394162576,0.26687652210944796,0.1158325394162576
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.8866245129360407,0.11140586004619207,0.3549782549416113,0.11140586004619207
