uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
B78027F8-1112-454B-BF89-C30F71C6BC55,11,0.24008713382927227,0.11869184882644994,0.27092936249092686,0.11869184882644994
B78027F8-1112-454B-BF89-C30F71C6BC55,21,0.24075343618024592,0.10928820414275214,0.3285690330763984,0.10928820414275214
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,1,0.6082024961301015,0.12484144427548723,0.2638996323073095,0.12484144427548723
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,3,0.43321637401139684,0.11212417717415939,0.24172013203851295,0.11212417717415939
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,5,0.3177873413325385,0.12619476647727668,0.2749740818640757,0.12619476647727668
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,7,0.3493328059062464,0.12562292016054177,0.2736994729676581,0.12562292016054177
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,11,0.17469394963374346,0.11477844511883921,0.27406880226816144,0.11477844511883921
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,21,0.35086975154745337,0.13409668335561034,0.2910405896140272,0.13409668335561034
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,1,0.3334605684335716,0.10211110846557687,0.23385372404024796,0.10211110846557687
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,3,0.2652130510920457,0.1186301517306636,0.2335450952276658,0.1186301517306636
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,5,0.2781037387241648,0.11375304856675729,0.20302380842396262,0.11375304856675729
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,7,0.277782848257472,0.09690541924524351,0.18018925642446,0.09690541924524351
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,11,0.16488491424457843,0.08088123259763744,0.16656384798586243,0.08088123259763744
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,21,0.2616145818976182,0.10892372327836838,0.2301796958446381,0.10892372327836838
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,1,0.3782477916597796,0.09828782958937296,0.22184653405701404,0.09828782958937296
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,3,0.3183340713845076,0.09344033648098136,0.20095456824684052,0.09344033648098136
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,5,0.3011957456284522,0.09187546866717436,0.1753300194569127,0.09187546866717436
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,7,0.29443472738456433,0.08759346094113493,0.14410401165350153,0.08759346094113493
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,11,0.390198765890521,0.09562514258732269,0.19026840344894053,0.09562514258732269
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,21,0.2513967437220358,0.13193814045816626,0.3606375855446371,0.13193814045816626
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,1,0.6050111355856743,0.10522415541514005,0.19459472742319142,0.10522415541514005
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,3,0.2645669441352877,0.10841873705033617,0.21905299886839014,0.10841873705033617
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.2894795761860986,0.10142127428172225,0.24889514016228942,0.10142127428172225
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.24861572720511316,0.10204454467723274,0.2513218634685946,0.10204454467723274
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.34647301438429523,0.10837345664614793,0.2386767987167106,0.10837345664614793
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.2957094739019716,0.10992253745906869,0.18910659222657739,0.10992253745906869
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.4407623774144275,0.1220461004652205,0.20209717867177363,0.1220461004652205
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.29407576077045405,0.12923008376245004,0.2973466733570848,0.12923008376245004
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.2283612641897537,0.12613516985980586,0.28920913137572385,0.12613516985980586
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.27085806774736004,0.1302137689061577,0.27336792901938395,0.1302137689061577
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.34843167824567656,0.15297428472514138,0.2600439064349706,0.15297428472514138
88F1EBAD-5195-4066-986D-8F5C55B30E9F,21,0.3261046950932546,0.13784204859061425,0.20402460130108233,0.13784204859061425
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,1,0.4594328611583565,0.10978109400051708,0.19962712390490978,0.10978109400051708
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,3,0.26113583647651323,0.11139650305691577,0.2084292903595612,0.11139650305691577
