uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.27689880533320904,0.12093168735752877,0.2786177106467396,0.12093168735752877
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.32829751031792453,0.14218620278518496,0.3394962543018982,0.14218620278518496
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3723863362111574,0.12374707325203499,0.31002290411128963,0.12374707325203499
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.4674732448157725,0.13647368741823251,0.38180290502873615,0.13647368741823251
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.36662111395076324,0.12283242287119994,0.3174520992207419,0.12283242287119994
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.30355818715751615,0.1320816953125927,0.42829217449388474,0.1320816953125927
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.3318028005478915,0.12203772335103283,0.27468234243913925,0.12203772335103283
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.33637338116372323,0.12204354736192834,0.2656711767036907,0.12204354736192834
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.35949069900532077,0.12785162364147845,0.3205838893445971,0.12785162364147845
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.3746487678456382,0.15262638777447857,0.39627163197632564,0.15262638777447857
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.15237469295251838,0.1091685219022897,0.26316142382265356,0.1091685219022897
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.43832752399197134,0.12683668433228495,0.35056541867333024,0.12683668433228495
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.3819785734518127,0.1444506869207133,0.3181737350142885,0.1444506869207133
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.3599075161871883,0.14730345382144047,0.4745779330454881,0.14730345382144047
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.4298854431048491,0.12758613221554774,0.31465137730477244,0.12758613221554774
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.29957038317409174,0.15164564812539016,0.3265914166687144,0.15164564812539016
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.2996323757519253,0.12600039447901026,0.3509180057916456,0.12600039447901026
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.4073241927822349,0.13818579098793335,0.3227598325079739,0.13818579098793335
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.48349254887317333,0.14101378579243765,0.38535117491325677,0.14101378579243765
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.45973224634753723,0.1370309619306771,0.3657839696715579,0.1370309619306771
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.35091351695148737,0.12452840651172387,0.35476051107351714,0.12452840651172387
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.24662469682434765,0.13857105613010387,0.3141019292650924,0.13857105613010387
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.26864412432606743,0.1456544314051283,0.3618427299712309,0.1456544314051283
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.42717121639053596,0.12592515297750875,0.28109977755190285,0.12592515297750875
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.29064080631677175,0.131883600723685,0.3996085010344603,0.131883600723685
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.24929882698566003,0.1412956770390728,0.3956858970337336,0.1412956770390728
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.221555848918252,0.11794861819693425,0.3231815680073793,0.11794861819693425
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.22198237173617585,0.12108507877004776,0.297235583774629,0.12108507877004776
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.31703030206538874,0.14599713432565936,0.36501486885917733,0.14599713432565936
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.43199568120723275,0.1437294193498057,0.3854919896057684,0.1437294193498057
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.1865610501858243,0.14506834779723415,0.25567018125748975,0.14506834779723415
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.3113160649826613,0.11842927629935807,0.2918201815355921,0.11842927629935807
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.37012257668885246,0.12473275832422567,0.3511140873622771,0.12473275832422567
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.3542588393881285,0.13220384860989493,0.2562814657438543,0.13220384860989493
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.47284955698770365,0.13468295649351872,0.3864593919989504,0.13468295649351872
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.2017932505941797,0.13036882784824497,0.2665314501478539,0.13036882784824497
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.3180459625893477,0.12659426162839324,0.3647589888039108,0.12659426162839324
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.298138801712251,0.14299308492872598,0.433495972289261,0.14299308492872598
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.3691667706936801,0.13476357255329433,0.3428302636814241,0.13476357255329433
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.30876668100666205,0.15251137642023602,0.32816683558691345,0.15251137642023602
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.2824878444588285,0.1212522065104624,0.2986184336559227,0.1212522065104624
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.30444836709401124,0.12360026007599016,0.3365408172732597,0.12360026007599016
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.3870700186740544,0.13799946868440965,0.32868602384877876,0.13799946868440965
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.5263796822236152,0.14353359305377011,0.3824531699360272,0.14353359305377011
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.3487927178245079,0.1368874440466064,0.33190091412267186,0.1368874440466064
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.222408500931202,0.11130489720173767,0.1835633273804585,0.11130489720173767
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.28109485748527696,0.1247296381513844,0.2692007663165285,0.1247296381513844
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.22088144957837763,0.1143906613920696,0.22057632905564184,0.1143906613920696
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.46607884497212976,0.13457455231223941,0.3475959829228533,0.13457455231223941
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.40660690064930005,0.13771853170235454,0.392734135098598,0.13771853170235454
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.28636191900673386,0.1264864462123262,0.26054358834276015,0.1264864462123262
