uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.06891038510437751,0.14630400929471873,0.2953593224225426,0.14630400929471873
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.30798319873680907,0.14103515325815727,0.33975293313070365,0.14103515325815727
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.24697901275895223,0.13423645273884996,0.3846821452717555,0.13423645273884996
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.4066429807136675,0.12624877739010162,0.33940932615079955,0.12624877739010162
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.4486474452617135,0.12052840276792902,0.3431634967987417,0.12052840276792902
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.3559456415010747,0.11230974192911095,0.30732341293437115,0.11230974192911095
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.3726512204579754,0.12204745705320325,0.2876846691924529,0.12204745705320325
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.2254390331502328,0.12383294658262085,0.3202849133390781,0.12383294658262085
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.4227764547796491,0.13166185719570203,0.27568560045747076,0.13166185719570203
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.41680851268602837,0.12069448280723397,0.38513238553193496,0.12069448280723397
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.4355356912916281,0.17112502994381215,0.4054590395341521,0.17112502994381215
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.4145424822635559,0.13849700915988367,0.440527971802234,0.13849700915988367
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.3340644864269266,0.1317722779758238,0.33798420950462615,0.1317722779758238
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.30344984836535466,0.14389156147856377,0.45685686331312303,0.14389156147856377
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.29422535799124006,0.1263209435877621,0.30077368954799427,0.1263209435877621
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.24674122233421905,0.15351490145956434,0.4081662425200472,0.15351490145956434
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.32555837083276945,0.1066053603327361,0.3060852535158168,0.1066053603327361
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.29802929996043165,0.12336271357617588,0.30752350846934334,0.12336271357617588
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.4437975311220366,0.12361676054212034,0.3372304876110094,0.12361676054212034
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.4147510286445858,0.12532591625039835,0.3571550343189632,0.12532591625039835
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.23969273537371633,0.1057002726326075,0.2515502287897184,0.1057002726326075
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.2890166149571637,0.11831969055945452,0.32031224231588296,0.11831969055945452
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.4355530052632822,0.15914321292755298,0.4180536438668525,0.15914321292755298
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.3739602648717221,0.13077017334353966,0.32241988058993265,0.13077017334353966
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.3179089837394533,0.1460407558437647,0.3456719788675957,0.1460407558437647
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.3170082773564353,0.1229444394151765,0.3305161622775664,0.1229444394151765
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.338574709581096,0.12763137621627346,0.30343287570162364,0.12763137621627346
AE097F3A-14FD-4735-A19B-8FD343CA3346,20,0.2975314683635741,0.12445144813279184,0.40820085376516085,0.12445144813279184
AE097F3A-14FD-4735-A19B-8FD343CA3346,25,0.37991844838964545,0.13593721607562947,0.40758349464735344,0.13593721607562947
AE097F3A-14FD-4735-A19B-8FD343CA3346,30,0.39500435699555225,0.14577130787699577,0.44640264408803765,0.14577130787699577
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,10,0.36817193482059624,0.14725411703597222,0.2989851503135152,0.14725411703597222
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,15,0.4641149527022952,0.11181598392038139,0.3108277248511935,0.11181598392038139
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.3356934328744849,0.13101198910990994,0.374152329229849,0.13101198910990994
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,25,0.38921858070723664,0.13017965637978274,0.3545098345346043,0.13017965637978274
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.5852710827661205,0.13547681993284058,0.3642885604399235,0.13547681993284058
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.2215347156631315,0.14292852595852,0.2827892682556643,0.14292852595852
2886E716-6F57-4E8A-B53F-7103ACB7161D,15,0.26891264634568024,0.13085967920996652,0.33391359979696394,0.13085967920996652
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.38844979391771745,0.1562773826698236,0.40635149662230907,0.1562773826698236
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.3722628787968555,0.11630193401064054,0.346460624589433,0.11630193401064054
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5553520227591632,0.11853021465119265,0.3773253360175109,0.11853021465119265
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.27855835937881074,0.14358727262192067,0.27387918436776026,0.14358727262192067
DD20AE4C-5A31-4570-8795-DE91A8DE0921,15,0.33909686618160734,0.13305729855670637,0.32841510003689134,0.13305729855670637
DD20AE4C-5A31-4570-8795-DE91A8DE0921,20,0.4033375485402238,0.13165141352695273,0.3769778787966955,0.13165141352695273
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.3929453587503285,0.14436465718469327,0.3914833768781273,0.14436465718469327
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.5954304819641004,0.1289411300915217,0.4451818715615304,0.1289411300915217
33E80DFD-9C63-476A-8236-0B098791DD4B,10,0.30603910961260955,0.11480416994551329,0.239352816240688,0.11480416994551329
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.34782794207017415,0.18077799288587668,0.37162413559012375,0.18077799288587668
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.3042302426979076,0.1696825619210079,0.343796679557735,0.1696825619210079
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.2537785417105461,0.12609365217119367,0.4622335608549899,0.12609365217119367
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.36572642632926367,0.14681351162931455,0.42096839226608995,0.14681351162931455
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,10,0.20706376584524577,0.11524026361616478,0.25070947901971335,0.11524026361616478
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.5326201501748804,0.16008973122480724,0.41139923595591477,0.16008973122480724
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.30753370165674715,0.15218960096782394,0.2871724403012572,0.15218960096782394
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.31717805806106203,0.13831976538520055,0.4454445120001195,0.13831976538520055
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.32224349452386664,0.12856277488561393,0.31490032688371844,0.12856277488561393
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,10,0.18343566427146837,0.09885229189866428,0.2421630258222377,0.09885229189866428
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,15,0.4695781168933584,0.14113071566196908,0.33453178312642373,0.14113071566196908
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,20,0.3701141546343424,0.12113170745249886,0.32711878151972573,0.12113170745249886
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,25,0.547231344568779,0.12812959770835472,0.3640289187540282,0.12812959770835472
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,30,0.3985509143353365,0.12729546370524258,0.36632996283294794,0.12729546370524258
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.44841340018576886,0.14824810476735126,0.31873634201902057,0.14824810476735126
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,15,0.29994703968224895,0.1427657236590188,0.4579494248474271,0.1427657236590188
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,20,0.36044468971621463,0.1143076071666319,0.33689671644905905,0.1143076071666319
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,25,0.42754621547389143,0.14238962702489744,0.4130253084221024,0.14238962702489744
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,30,0.3680802166104563,0.12513717154154694,0.32891082010509753,0.12513717154154694
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.3696550045608508,0.1651305231574419,0.43195189680166796,0.1651305231574419
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.2697727940370195,0.15559417344711027,0.3424842058375534,0.15559417344711027
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,20,0.3979284292018,0.15349819473299803,0.3070426640075968,0.15349819473299803
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,25,0.32299153932162844,0.15865954798651566,0.3756525134461186,0.15865954798651566
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.46419924275996427,0.1337851281857771,0.32444109148288147,0.1337851281857771
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,10,0.344917488787847,0.1613690275160291,0.37376683329416105,0.1613690275160291
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,15,0.4689602889678521,0.12405527984141819,0.2909770089303225,0.12405527984141819
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,20,0.42375561922458554,0.13464287826089463,0.31363817114675774,0.13464287826089463
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,25,0.3237389177871944,0.11648096896293768,0.31580619664064946,0.11648096896293768
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,30,0.39592125041298654,0.1297985636654209,0.37707154039243074,0.1297985636654209
4C84D073-8E95-4BB3-924D-8AE018CB08EB,10,0.2964833432098803,0.1296581986556763,0.323037084138378,0.1296581986556763
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.3799085049179833,0.14141760373862527,0.35869872858102236,0.14141760373862527
4C84D073-8E95-4BB3-924D-8AE018CB08EB,20,0.2517711295698633,0.1463041356594718,0.40173471978295294,0.1463041356594718
4C84D073-8E95-4BB3-924D-8AE018CB08EB,25,0.36195626184313406,0.1478721957707372,0.49401144501797967,0.1478721957707372
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.23652885009628186,0.1258192077595042,0.384149380004133,0.1258192077595042
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.3676239978715176,0.15072686163176746,0.2715583647777234,0.15072686163176746
FCBF54B7-09CA-4474-9904-AAA005AF6544,15,0.29181539313939964,0.1320775111202848,0.3876780065454862,0.1320775111202848
FCBF54B7-09CA-4474-9904-AAA005AF6544,20,0.3319534055284892,0.12907799326410976,0.31168180565086134,0.12907799326410976
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.4394312467280593,0.13127920275028424,0.46133434576872584,0.13127920275028424
FCBF54B7-09CA-4474-9904-AAA005AF6544,30,0.3725706577621705,0.13796737122280378,0.31893676285172967,0.13796737122280378
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.1777136147070378,0.12271807985387671,0.2791491288877672,0.12271807985387671
C1C05787-D1E3-4734-807C-BFAB45E984A2,15,0.36822370133419763,0.12409130885452586,0.31016874641410225,0.12409130885452586
C1C05787-D1E3-4734-807C-BFAB45E984A2,20,0.3456878810614215,0.10854502138024223,0.27245938859249086,0.10854502138024223
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.3163523938975979,0.14647223968083184,0.43861925540480506,0.14647223968083184
C1C05787-D1E3-4734-807C-BFAB45E984A2,30,0.39670640754305403,0.1336788272708462,0.4106584914196938,0.1336788272708462
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,10,0.2654835412542697,0.15311913024004523,0.3227938426400272,0.15311913024004523
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.39063442164160395,0.14212067015542648,0.3689621009526801,0.14212067015542648
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.3882530222649866,0.1208440439640356,0.4283190834828004,0.1208440439640356
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.3108041199335114,0.147561958953534,0.4401302060391447,0.147561958953534
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.34344173696994856,0.12977024485177613,0.32924691319021904,0.12977024485177613
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,10,0.287849035120281,0.12781866241669612,0.2228802618360243,0.12781866241669612
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.28676575489283385,0.13453587164610087,0.25573368649035677,0.13453587164610087
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.29951832272864165,0.13132342836169958,0.3714897300091,0.13132342836169958
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.33084403112493604,0.13448022943916496,0.3417365344268374,0.13448022943916496
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.43686291818774803,0.13136764731936865,0.3936074643086225,0.13136764731936865
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.24020839536969232,0.11654128412289907,0.34160356093711913,0.11654128412289907
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,15,0.28033440135044035,0.1367631795999812,0.3365662041445411,0.1367631795999812
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,20,0.5863420156164352,0.13891376083798315,0.4032106730153643,0.13891376083798315
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,25,0.3347010640963628,0.12107959727650001,0.2981735982662868,0.12107959727650001
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,30,0.5030962704171027,0.15395572751420677,0.42769883247757057,0.15395572751420677
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.3550710449970241,0.08494938968292944,0.1491961333054288,0.08494938968292944
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.4702146895706,0.1457969915873707,0.350294541249614,0.1457969915873707
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.31163518390821704,0.1231654914377726,0.3028170595042511,0.1231654914377726
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.2313359987459091,0.13681529801670916,0.3219032749701895,0.13681529801670916
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.37872080657043616,0.1320560535856247,0.3924984202634037,0.1320560535856247
D3540F81-5976-4DCE-A5FE-A519347B6933,10,0.40018505695609596,0.11150160808081387,0.30210753797189926,0.11150160808081387
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.3352835838999397,0.12194724172252039,0.2977946309018277,0.12194724172252039
D3540F81-5976-4DCE-A5FE-A519347B6933,20,0.3498249462839563,0.11231160969673566,0.3252176001030024,0.11231160969673566
D3540F81-5976-4DCE-A5FE-A519347B6933,25,0.3360343431331811,0.13264701852100483,0.4272211966047713,0.13264701852100483
D3540F81-5976-4DCE-A5FE-A519347B6933,30,0.4963328781124306,0.14206681183572165,0.43865113735929495,0.14206681183572165
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,10,0.27884577634146046,0.11962751471135853,0.32545738482982056,0.11962751471135853
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,15,0.2866266296833287,0.1239859255008048,0.3492622006223174,0.1239859255008048
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,20,0.4510353250572539,0.14069498766048827,0.3573148142808359,0.14069498766048827
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,25,0.3027606667288686,0.14225750831882286,0.42542589111415763,0.14225750831882286
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,30,0.4163419790383846,0.1417791429912657,0.3979177202916414,0.1417791429912657
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.31039740682911443,0.11604878544503641,0.33019613595498587,0.11604878544503641
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.3690563312317482,0.11021776403466123,0.2706067696672363,0.11021776403466123
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,20,0.46815699423579543,0.12761379361051023,0.3831693000764629,0.12761379361051023
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.3553967191403473,0.11079623814973612,0.2784062901208143,0.11079623814973612
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,30,0.3774053205928386,0.12607595397503774,0.3294080074678334,0.12607595397503774
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.3573097390951283,0.1182323711237425,0.3103112349401059,0.1182323711237425
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,15,0.36834576084604265,0.10946666050961533,0.28367025254508804,0.10946666050961533
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,20,0.4647454299195481,0.11222614149842326,0.32376863705875114,0.11222614149842326
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.33918989215799056,0.11256217988989731,0.2880617733657467,0.11256217988989731
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.4160489867741469,0.1317408877533962,0.3415506556453445,0.1317408877533962
E61AE0B0-5397-480D-869C-B4F4913C6FB3,10,0.4836553044423421,0.14057047055880623,0.3348720909037669,0.14057047055880623
E61AE0B0-5397-480D-869C-B4F4913C6FB3,15,0.3326727924312565,0.159423534099443,0.3055491042489254,0.159423534099443
E61AE0B0-5397-480D-869C-B4F4913C6FB3,20,0.3753015084007803,0.12763273539286485,0.3190832462881786,0.12763273539286485
E61AE0B0-5397-480D-869C-B4F4913C6FB3,25,0.3843457229135149,0.12332427688505464,0.3773249883954891,0.12332427688505464
E61AE0B0-5397-480D-869C-B4F4913C6FB3,30,0.38719529447943685,0.13321607740638255,0.37429072964577964,0.13321607740638255
BBE460B8-7C6C-42C9-9000-99A904F85535,10,0.2901644959883776,0.13374119626909778,0.3263380512178349,0.13374119626909778
BBE460B8-7C6C-42C9-9000-99A904F85535,15,0.2995016368369824,0.1314128303644981,0.316090947935976,0.1314128303644981
BBE460B8-7C6C-42C9-9000-99A904F85535,20,0.20558422171229354,0.14445798214552816,0.3905478279241362,0.14445798214552816
BBE460B8-7C6C-42C9-9000-99A904F85535,25,0.39989444498510046,0.13276058956758013,0.34589589623182726,0.13276058956758013
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.3573397685537619,0.1226845213224669,0.27739005446829706,0.1226845213224669
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.192266706689145,0.14399016782449559,0.3136901200309285,0.14399016782449559
9D6583F4-4069-4D81-BAA6-17C259EF5759,15,0.29852587948706927,0.10088294758431975,0.3102174660328435,0.10088294758431975
9D6583F4-4069-4D81-BAA6-17C259EF5759,20,0.3394037796148302,0.12516283973495615,0.300102050155966,0.12516283973495615
9D6583F4-4069-4D81-BAA6-17C259EF5759,25,0.403188747790001,0.14264951338115187,0.3675521606022535,0.14264951338115187
9D6583F4-4069-4D81-BAA6-17C259EF5759,30,0.4046021245373997,0.12151955414348391,0.28623370936296694,0.12151955414348391
96224CCE-8232-4CB3-8238-7B2047277C71,10,0.4559272587459449,0.10387215642803545,0.25688697755698403,0.10387215642803545
96224CCE-8232-4CB3-8238-7B2047277C71,15,0.2962462980742533,0.11441491187613052,0.3005919559196488,0.11441491187613052
96224CCE-8232-4CB3-8238-7B2047277C71,20,0.2727942448382799,0.12257944004753185,0.36896876289366154,0.12257944004753185
96224CCE-8232-4CB3-8238-7B2047277C71,25,0.29756815651004576,0.13931370978711488,0.3731544165741417,0.13931370978711488
96224CCE-8232-4CB3-8238-7B2047277C71,30,0.3635296104435765,0.1275182065543104,0.39887685328316946,0.1275182065543104
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.3584250847745754,0.14809770983348108,0.3539292362148588,0.14809770983348108
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,15,0.13944786654003455,0.12456612980384071,0.36179806320707286,0.12456612980384071
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,20,0.4717852164593745,0.1387064661010263,0.4082462972887828,0.1387064661010263
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,25,0.3459041559910349,0.1291311870446292,0.333236888368494,0.1291311870446292
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,30,0.5245115282027368,0.1304648319782989,0.3684748491454124,0.1304648319782989
8AA9CCFA-5409-49FE-881D-3616F4AD182E,10,0.31938151190870545,0.1690952970619578,0.3233751503629341,0.1690952970619578
8AA9CCFA-5409-49FE-881D-3616F4AD182E,15,0.30842146832355416,0.12811397983242737,0.27248527056560984,0.12811397983242737
8AA9CCFA-5409-49FE-881D-3616F4AD182E,20,0.25051519001551903,0.14014956143701104,0.34790472922502713,0.14014956143701104
8AA9CCFA-5409-49FE-881D-3616F4AD182E,25,0.3547726166316014,0.1169067336520967,0.31802757184403807,0.1169067336520967
8AA9CCFA-5409-49FE-881D-3616F4AD182E,30,0.3496962212325885,0.1265662110670755,0.3547211181493151,0.1265662110670755
23597F7E-0DDB-4832-9E43-B693655D2B89,10,0.14761283885176915,0.12372452322489688,0.20304716395521455,0.12372452322489688
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.35119044717788206,0.10868077472615617,0.2830469012916981,0.10868077472615617
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.2340298633921161,0.12693075350260455,0.3163287087089294,0.12693075350260455
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.391258248739686,0.12920280038883697,0.3215568864910827,0.12920280038883697
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.35490180831621754,0.1520913805237922,0.3880837111956319,0.1520913805237922
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,10,0.21559454838350242,0.16634329508246987,0.28907553098148425,0.16634329508246987
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,15,0.3228260905313602,0.16023230572880176,0.4123906539742478,0.16023230572880176
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,20,0.3557633860755285,0.1315551342894626,0.30324947206286884,0.1315551342894626
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,25,0.2823329665744815,0.13953376489540037,0.36939339995766,0.13953376489540037
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,30,0.417817240337792,0.11846192957909628,0.2910704524702912,0.11846192957909628
224E989D-6283-49B7-BB40-371258CA926A,10,0.2686620565037401,0.1141271921647438,0.2868163252140397,0.1141271921647438
224E989D-6283-49B7-BB40-371258CA926A,15,0.2180526564685452,0.14254024773947577,0.35391004163078144,0.14254024773947577
224E989D-6283-49B7-BB40-371258CA926A,20,0.3222432114635054,0.13331630174476253,0.31249060429890585,0.13331630174476253
224E989D-6283-49B7-BB40-371258CA926A,25,0.40848286862117206,0.14069243438209378,0.4328526748404847,0.14069243438209378
224E989D-6283-49B7-BB40-371258CA926A,30,0.38434999363912986,0.12128958613854146,0.29824405633138446,0.12128958613854146
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.3536444918905012,0.14940815699850468,0.32499508045136094,0.14940815699850468
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,15,0.41286255786051496,0.14627604885607637,0.3023844196101508,0.14627604885607637
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.40406409275326893,0.13570821482927478,0.390309645996774,0.13570821482927478
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,25,0.27950930944758196,0.13871864005630719,0.40762313037729014,0.13871864005630719
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,30,0.4440593137374592,0.135615099447174,0.42167543220103987,0.135615099447174
8BA49448-6387-4560-97DD-75ED6456D348,10,0.20796119274445546,0.11921276650218456,0.3644313362949979,0.11921276650218456
8BA49448-6387-4560-97DD-75ED6456D348,15,0.3431551039053971,0.1268836951654579,0.23423002177282648,0.1268836951654579
8BA49448-6387-4560-97DD-75ED6456D348,20,0.2994347740719468,0.11108866657881969,0.3686025325890489,0.11108866657881969
8BA49448-6387-4560-97DD-75ED6456D348,25,0.4094915793570825,0.12350879026349404,0.2770413009468107,0.12350879026349404
8BA49448-6387-4560-97DD-75ED6456D348,30,0.38236294940911547,0.13601087828955732,0.356276472621331,0.13601087828955732
