uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,1,0.684777538467589,0.16207830887335611,0.25369792233722693,0.16207830887335611
4D721EDD-2FAD-49F4-875C-A0945C9A0471,3,0.3616447775022942,0.12371672485440341,0.24256942474827328,0.12371672485440341
4D721EDD-2FAD-49F4-875C-A0945C9A0471,5,0.29649212746607784,0.14162445963199094,0.2998398677036106,0.14162445963199094
4D721EDD-2FAD-49F4-875C-A0945C9A0471,7,0.28167185568821335,0.13584627828395626,0.27500865914576755,0.13584627828395626
4D721EDD-2FAD-49F4-875C-A0945C9A0471,11,0.2872016689396521,0.13620888595432257,0.27718597951163965,0.13620888595432257
4D721EDD-2FAD-49F4-875C-A0945C9A0471,21,0.3798658787576738,0.14500810388993887,0.1989961411346745,0.14500810388993887
3052AEDB-2B8F-4821-A91A-47513BA26DEB,1,0.791468890809894,0.12528308524906123,0.26206944155597667,0.12528308524906123
3052AEDB-2B8F-4821-A91A-47513BA26DEB,3,0.314097229364615,0.11942949507940269,0.26474133226619895,0.11942949507940269
3052AEDB-2B8F-4821-A91A-47513BA26DEB,5,0.22190245088197658,0.12588620048052704,0.25011161322232744,0.12588620048052704
3052AEDB-2B8F-4821-A91A-47513BA26DEB,7,0.4418372833204576,0.12945595053825162,0.22985130675057086,0.12945595053825162
3052AEDB-2B8F-4821-A91A-47513BA26DEB,11,0.26747624493767536,0.11471444207946403,0.24905158432218033,0.11471444207946403
3052AEDB-2B8F-4821-A91A-47513BA26DEB,21,0.3469393149467937,0.15013531057255283,0.33812312729504973,0.15013531057255283
B78027F8-1112-454B-BF89-C30F71C6BC55,1,0.8788562254474453,0.13654346981102738,0.2723500057316339,0.13654346981102738
B78027F8-1112-454B-BF89-C30F71C6BC55,3,0.2728824117047468,0.1378278224273537,0.30316815072275277,0.1378278224273537
B78027F8-1112-454B-BF89-C30F71C6BC55,5,0.2880291434354418,0.14622363644846983,0.32924123090311014,0.14622363644846983
B78027F8-1112-454B-BF89-C30F71C6BC55,7,0.19941467432418042,0.1395265404664511,0.3472815152475439,0.1395265404664511
B78027F8-1112-454B-BF89-C30F71C6BC55,11,0.3110310148183248,0.15305301402694632,0.35622269893447156,0.15305301402694632
B78027F8-1112-454B-BF89-C30F71C6BC55,21,0.2813386445131651,0.15919735557999143,0.28511954790926053,0.15919735557999143
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,1,0.2279285474429103,0.1339376893635132,0.23750983415573612,0.1339376893635132
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,3,0.20842788725316008,0.12088881790874402,0.23921071590030074,0.12088881790874402
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,5,0.19997955926448865,0.11711161556029019,0.2736765331314592,0.11711161556029019
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,7,0.33348796079071813,0.10589696979629923,0.2674460736612239,0.10589696979629923
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,11,0.25286586101172054,0.10447686110385387,0.20456349526455764,0.10447686110385387
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,21,0.4676501237863363,0.13313011477457948,0.3300642279162901,0.13313011477457948
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,1,0.7611437442175388,0.14538121143994545,0.2933529648267012,0.14538121143994545
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,3,0.47247437522221397,0.13450451210332973,0.2746460691398067,0.13450451210332973
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,5,0.36611593786585245,0.12714124094507662,0.26291459664736616,0.12714124094507662
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,7,0.24115541532131365,0.14672081753072586,0.3377948003249862,0.14672081753072586
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,11,0.31021771147514415,0.1547663649944734,0.3427290739265414,0.1547663649944734
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,21,0.21731831054366793,0.15094013421140548,0.3906968515776023,0.15094013421140548
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,1,0.7789588611326049,0.1313098238000486,0.22626152645829378,0.1313098238000486
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,3,0.1453345987914042,0.11247621414265958,0.24683878298817186,0.11247621414265958
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,5,0.19061436653326788,0.10420497132270726,0.2433394364547099,0.10420497132270726
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,7,0.32265549049636016,0.11552423566505056,0.2703082207861737,0.11552423566505056
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,11,0.33396553503125215,0.12907617693083268,0.3174899254968507,0.12907617693083268
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,21,0.30579667938359867,0.13391443773430314,0.36570041490277905,0.13391443773430314
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,1,0.7427740545441565,0.150533917289523,0.30162452733417794,0.150533917289523
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,3,0.4684784690271635,0.13306410384740794,0.24125623090416443,0.13306410384740794
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.3689113418116404,0.1270391789370663,0.24791705807131087,0.1270391789370663
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.23854364126349922,0.13325412856154728,0.22980238813462153,0.13325412856154728
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.2047009171406897,0.13591869683872365,0.26418853304743795,0.13591869683872365
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.3861604918368262,0.1250699198915865,0.28224907361702,0.1250699198915865
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.40302926186760496,0.12868712744030733,0.2393151212955116,0.12868712744030733
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.17532338708010467,0.12733707861537008,0.2728274237957729,0.12733707861537008
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.23614235874763656,0.1428836181774875,0.33966399434498906,0.1428836181774875
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.31333434908655994,0.14575280626586898,0.32809435529829345,0.14575280626586898
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.2551665347238135,0.14789476408600385,0.29087061562758915,0.14789476408600385
