uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.3616447775022942,0.12371672485440341,0.24256942474827328,0.12371672485440341
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.41928491470644047,0.1305328389292535,0.3432100573815654,0.1305328389292535
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.28752099809799336,0.12741181834289445,0.3232931264393297,0.12741181834289445
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.3639963894464847,0.12564858682121202,0.3064745984416052,0.12564858682121202
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.5537381061944352,0.13084906934899151,0.296235027273122,0.13084906934899151
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.314097229364615,0.11942949507940269,0.26474133226619895,0.11942949507940269
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5965171056885965,0.13245026623723924,0.27638441281738446,0.13245026623723924
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.40910175403699955,0.1267623935023165,0.2798872133131266,0.1267623935023165
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.5107867057535169,0.1276989287064743,0.39556051724930996,0.1276989287064743
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.5792159893012276,0.13627725133454913,0.3326030693946933,0.13627725133454913
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.2728824117047468,0.1378278224273537,0.30316815072275277,0.1378278224273537
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.32246321091306324,0.13238229214632244,0.3843823024833617,0.13238229214632244
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.33511755868260384,0.13743646167208684,0.33871321142358796,0.13743646167208684
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.35611381384375523,0.14640354012362156,0.3655379979379467,0.14640354012362156
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.43277512128082984,0.13203688525074045,0.2802006279825551,0.13203688525074045
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.20842788725316008,0.12088881790874402,0.23921071590030074,0.12088881790874402
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.20583592082150354,0.11694645864965203,0.21272599532923925,0.11694645864965203
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.3928430499355749,0.1431340517462397,0.3720569548170992,0.1431340517462397
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.40840179912106767,0.13932326578840962,0.37975143566486647,0.13932326578840962
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.37553171511647804,0.1298912324996595,0.37206595067283277,0.1298912324996595
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.47247437522221397,0.13450451210332973,0.2746460691398067,0.13450451210332973
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.46839413821723014,0.12663990340727585,0.32615417594356527,0.12663990340727585
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.4129103183214221,0.13994177514940787,0.3710521201502701,0.13994177514940787
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.47001813869426645,0.14016526558294334,0.3036612476784874,0.14016526558294334
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.40081270040692185,0.1320781867586614,0.26891628592129513,0.1320781867586614
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.1453345987914042,0.11247621414265958,0.24683878298817186,0.11247621414265958
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.4008116643648297,0.14069678433960095,0.2841086026740867,0.14069678433960095
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.4901927568780755,0.13269140187500714,0.2791693924084829,0.13269140187500714
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.41270735195275665,0.13504559926912377,0.34023148577070716,0.13504559926912377
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.5220957950731352,0.13341707940883216,0.4051624700467057,0.13341707940883216
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.4684784690271635,0.13306410384740794,0.24125623090416443,0.13306410384740794
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.27851010614300353,0.13169057904362153,0.2814078317047537,0.13169057904362153
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.4575589960096975,0.13491630532807297,0.3112621351086551,0.13491630532807297
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.4582736712787475,0.12823390166580978,0.36712413020862344,0.12823390166580978
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.5907548400969442,0.14933777429115863,0.3576150621334977,0.14933777429115863
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.17532338708010467,0.12733707861537008,0.2728274237957729,0.12733707861537008
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.24169026198076277,0.12895995060080537,0.3360208285629871,0.12895995060080537
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.38873757616699567,0.12454920448369462,0.29189028412471124,0.12454920448369462
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.35131728217293956,0.12819161664601533,0.2749898880918825,0.12819161664601533
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.5400476314436863,0.14721769706991072,0.3269178787711525,0.14721769706991072
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.46759189990488004,0.15607536145328502,0.2989418199164381,0.15607536145328502
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.3668144574053406,0.12017486849532844,0.21526465383554588,0.12017486849532844
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.3524689460515155,0.128282094454776,0.28529482230288333,0.128282094454776
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.3908204264897989,0.12705977889038675,0.32490237728818955,0.12705977889038675
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.4595781169574356,0.13928318792769057,0.333743762243335,0.13928318792769057
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.41294511038091186,0.13898173620302928,0.28010015248327,0.13898173620302928
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.5405720426072892,0.14675510055972363,0.34241361810149235,0.14675510055972363
