uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.0,0.25446587447235974,0.09438235072209057,0.16944538849233784,0.09438235072209057
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.5,0.2610414706891361,0.09991080562968252,0.19740621288902288,0.09991080562968252
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-1.0,0.19143302860467298,0.12876730742024994,0.26936606247762884,0.12876730742024994
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.0,0.20197029547853299,0.1087936410147098,0.22228790856497144,0.1087936410147098
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.5,0.2027020758636566,0.13228653675417185,0.2273939716974941,0.13228653675417185
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-1.0,0.21222032471786823,0.11387379905138156,0.2615856904829892,0.11387379905138156
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.0-0.0,0.23282645488896775,0.08551713689357814,0.11032955788592895,0.08551713689357814
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.0,0.2889016287689796,0.11190034209672882,0.2029401108841081,0.11190034209672882
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.5,0.2344415884551695,0.07960255582770467,0.17021936660388748,0.07960255582770467
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-1.0,0.22741369922761098,0.09379721570960789,0.1897298483596513,0.09379721570960789
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.0,0.4020952961823233,0.1296799198479222,0.28479741243306267,0.1296799198479222
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.4324365089817417,0.11455499522133507,0.26893388839909715,0.11455499522133507
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.2587250496066025,0.09722766302519951,0.1666087695953245,0.09722766302519951
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.24506704792501716,0.07473228175677739,0.12794008316833558,0.07473228175677739
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.2058692660988145,0.10337595899083636,0.21783672626276152,0.10337595899083636
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.27294111899324036,0.10046944978144667,0.19207149985012117,0.10046944978144667
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.20906934202219307,0.1055421242111699,0.18083735143949686,0.1055421242111699
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.27040262050537667,0.10433381474691981,0.19616223788184242,0.10433381474691981
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.21172318398694537,0.109560830299576,0.21356089196453804,0.109560830299576
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.21612746403328503,0.12088309881880398,0.21100810122638092,0.12088309881880398
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.2477867736266821,0.12096583970764384,0.2485098030580517,0.12096583970764384
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.0,0.1871155970111211,0.09997477981226155,0.18260488712785683,0.09997477981226155
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.5,0.48509520649824567,0.13259688253832355,0.3091490938892541,0.13259688253832355
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-1.0,0.27888024080964896,0.11435827133268177,0.22836993079367685,0.11435827133268177
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.0,0.3070663002030468,0.1533711548179417,0.27071237448041807,0.1533711548179417
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.5,0.19071645135953363,0.12764657104964297,0.3103714356591333,0.12764657104964297
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-1.0,0.21735718241314783,0.11267837572250168,0.31793078003035,0.11267837572250168
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.0-0.0,0.3151990107248649,0.08184903574758325,0.12103873214837729,0.08184903574758325
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.0,0.16837245021163222,0.1487098384296893,0.34143720011969536,0.1487098384296893
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.5,0.32273527906337196,0.09765975056869529,0.14714280786194028,0.09765975056869529
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-1.0,0.2161729992242257,0.08497358327397708,0.1325006307128058,0.08497358327397708
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.0,0.18143446321969456,0.13683672046917605,0.29164661641768197,0.13683672046917605
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.5,0.2983542304530268,0.1295271021206352,0.2542541062526922,0.1295271021206352
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-1.0,0.35552922068786375,0.14358344393294104,0.3287266182149383,0.14358344393294104
33E80DFD-9C63-476A-8236-0B098791DD4B,0.0-0.0,0.2771659128228764,0.0950215663322579,0.18040208225765073,0.0950215663322579
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.0,0.22351449335577722,0.11464850973030294,0.2718414264514057,0.11464850973030294
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.5,0.2500862426754635,0.09496026446328876,0.164798650660843,0.09496026446328876
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-1.0,0.25250025389468395,0.10495746254908456,0.1994133282545242,0.10495746254908456
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.0,0.3331579096283367,0.12542019803813326,0.24900145949328212,0.12542019803813326
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.5,0.3269442304425885,0.13515401446807243,0.25728722179984576,0.13515401446807243
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-1.0,0.15690137319210898,0.11240027837447022,0.23500600553689213,0.11240027837447022
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.0-0.0,0.24320438151191495,0.10075471407132058,0.1885756771686257,0.10075471407132058
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.0,0.19178481743267872,0.1024701192551352,0.2025237555524185,0.1024701192551352
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.5,0.29390638834350397,0.10682385892594715,0.20666737367059096,0.10682385892594715
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-1.0,0.2561748498192463,0.13931885752217066,0.3128018190213087,0.13931885752217066
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.0,0.1792820648892226,0.14334807239582228,0.32245387967082384,0.14334807239582228
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.5,0.2367723969163819,0.12918429412782503,0.3073703992026253,0.12918429412782503
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-1.0,0.3602685015363086,0.11285365253541652,0.26506423677919,0.11285365253541652
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.0-0.0,0.29141709002889027,0.09156598597238051,0.2223198496564388,0.09156598597238051
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.0,0.290981149644702,0.11358880676391082,0.25198187817985795,0.11358880676391082
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.5,0.3768440696993487,0.09759975864609301,0.1789164325102136,0.09759975864609301
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-1.0,0.21216497712032878,0.11409340207383661,0.22460617521484377,0.11409340207383661
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.0,0.24480570456911072,0.09073097174111697,0.23974864585215996,0.09073097174111697
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.5,0.30322913239037536,0.12450758210544842,0.25305880094947875,0.12450758210544842
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-1.0,0.2015317788000298,0.11887419347172094,0.19091842975772927,0.11887419347172094
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.0-0.0,0.23070742826346854,0.09356148065888686,0.2062388845074602,0.09356148065888686
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.0,0.2574566229617875,0.10396856050539237,0.1808957642903429,0.10396856050539237
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.5,0.1890958293365286,0.09836212380990011,0.20183102429536953,0.09836212380990011
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-1.0,0.29497631539779473,0.10988912561215033,0.1858619744685532,0.10988912561215033
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.0,0.3811646884033189,0.09421132861109083,0.29906730354539707,0.09421132861109083
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.5,0.2329310714292126,0.10886519304362317,0.22674140465797465,0.10886519304362317
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-1.0,0.30425297979798765,0.13572096911772835,0.31198313895395874,0.13572096911772835
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.0-0.0,0.24104520194060755,0.08902566995070792,0.12767109061094412,0.08902566995070792
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.0,0.2954871555696357,0.11915339168363194,0.2648636023867327,0.11915339168363194
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.5,0.2500321125145174,0.10963676903174613,0.2270959441156697,0.10963676903174613
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-1.0,0.25141815722368316,0.11897468918820167,0.20687650060204715,0.11897468918820167
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.0,0.31716175803730073,0.10468858473489857,0.22405573446216812,0.10468858473489857
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.23960579141899482,0.11118259947107752,0.219080832715885,0.11118259947107752
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.19621646232014783,0.12660679835457894,0.2845750305096727,0.12660679835457894
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.18807041691098297,0.08632175184471849,0.15772877427837267,0.08632175184471849
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.23834161644835236,0.11587629252341847,0.21842080964351754,0.11587629252341847
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.24717499655035138,0.12544514292540163,0.2526237582100695,0.12544514292540163
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.24088386387357882,0.11993073053527183,0.2643702945374237,0.11993073053527183
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.5156580190504148,0.11079886734759133,0.2686750056497408,0.11079886734759133
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.3328728867880888,0.12214706884246468,0.26474771038046574,0.12214706884246468
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.3542878213796021,0.11612662202683234,0.28036958533930056,0.11612662202683234
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.35344692336929523,0.10111844678072184,0.16234102571503503,0.10111844678072184
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.2274710863035335,0.10238399791553097,0.21413219211330276,0.10238399791553097
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.2673335127534359,0.10671630735109851,0.23039647878078112,0.10671630735109851
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.2429699385052499,0.09459190979762715,0.1689932233162268,0.09459190979762715
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.4137718744460093,0.14334924213083677,0.28956854152148936,0.14334924213083677
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.23288697251610513,0.10281198913350233,0.20243261293656542,0.10281198913350233
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.22174522032220406,0.09897460425238598,0.17097272530830923,0.09897460425238598
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.10990271514460707,0.06471804577307967,0.08836128797521811,0.06471804577307967
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.22118440035388331,0.07951658071056053,0.12067463905473873,0.07951658071056053
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.29314492027786365,0.11284455747988133,0.3052126561690187,0.11284455747988133
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.1942366412059089,0.11444907719225432,0.17856674454673782,0.11444907719225432
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.23185531668912085,0.10971104044510457,0.23336103991282037,0.10971104044510457
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.15377098811382917,0.1432883191649134,0.3510683502950842,0.1432883191649134
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.23670542426773164,0.13977724860010673,0.24788901352757636,0.13977724860010673
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.32493449161139687,0.10142993731274265,0.2319345406284535,0.10142993731274265
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.25045847290413364,0.11044735884002144,0.26159177397247013,0.11044735884002144
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.19404782285044456,0.09766892445042036,0.19055890969791645,0.09766892445042036
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.26857414376386296,0.14378487411563412,0.20726234894138268,0.14378487411563412
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.21646667288851174,0.1131954680484946,0.20220626360065155,0.1131954680484946
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.2776522044013477,0.1414999794930364,0.304694111582811,0.1414999794930364
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.15094539615021874,0.12286408870283251,0.32506079251797515,0.12286408870283251
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.39616796959518846,0.09778830639688839,0.19847302134521497,0.09778830639688839
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.1882175788754235,0.12329341475433568,0.2361472528275709,0.12329341475433568
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.35763555215269915,0.11314322246695442,0.24597663375026482,0.11314322246695442
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.25147463858298774,0.1012363142878126,0.1660870064996665,0.1012363142878126
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.3290217968293045,0.12261459142123295,0.23461095691943487,0.12261459142123295
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.2547184136726254,0.10816159851260099,0.23420885217019016,0.10816159851260099
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.23889565930199985,0.09922720152419476,0.17052408294866278,0.09922720152419476
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.3252193808416252,0.09626145694243121,0.172500177380318,0.09626145694243121
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.1881703486041515,0.10888747965214561,0.20874464897939682,0.10888747965214561
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.23627814083082707,0.08779470747577682,0.15096233196048744,0.08779470747577682
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.33059994048800656,0.139460198743635,0.2863067220163277,0.139460198743635
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.16867596268417062,0.12799904306350943,0.2649277717307322,0.12799904306350943
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.18209229474633984,0.1113985279097319,0.18959077621469786,0.1113985279097319
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.3134725199604292,0.11270256835442322,0.23150717805621557,0.11270256835442322
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.22358497392811688,0.09054591731373164,0.14246552535645704,0.09054591731373164
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.14452721882933775,0.1442718783050706,0.265085806455758,0.1442718783050706
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.2908571409617281,0.09933490834263999,0.13767329486011326,0.09933490834263999
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.30044731407333247,0.09457958885954694,0.1873911006121356,0.09457958885954694
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.3090610979450284,0.12510480584593625,0.24707953789064163,0.12510480584593625
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.21876643027770115,0.13988990935632056,0.2579124591793694,0.13988990935632056
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.21240247035882118,0.14003728355833497,0.3643075216471551,0.14003728355833497
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.31590280473490406,0.07265868507475738,0.12179771698799229,0.07265868507475738
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.2877792125038468,0.12086816437402595,0.26179688667078743,0.12086816437402595
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.2602684294634045,0.10330395941873059,0.16300444883737025,0.10330395941873059
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.21867559121218386,0.08701651726164518,0.17265476332413465,0.08701651726164518
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.19177401669534927,0.11195090964586533,0.2674454256311092,0.11195090964586533
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.19622408924989693,0.1282907815677317,0.278456080055687,0.1282907815677317
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.12164345246227712,0.08989472990423053,0.1633920214786802,0.08989472990423053
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.22721519837376708,0.07886227672970089,0.15067161894138817,0.07886227672970089
D3540F81-5976-4DCE-A5FE-A519347B6933,0.25-0.0,0.30593304978467983,0.08333127450878976,0.13796316336736297,0.08333127450878976
