uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.30342212517083383,0.14635160321714638,0.3431235324043027,0.14635160321714638
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.34752683328910905,0.11415417683588804,0.26541112228921215,0.11415417683588804
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3703768726544019,0.09838565480494105,0.2816856296006187,0.09838565480494105
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.2828550075771198,0.09471315612277212,0.2691633348796477,0.09471315612277212
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.4099379992325683,0.112647430543698,0.20775069321808348,0.112647430543698
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.3228685777597757,0.11399529639692932,0.2654004480524597,0.11399529639692932
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.399954798380906,0.12466041264346746,0.3203330961938537,0.12466041264346746
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.2566648634987073,0.09299675644104609,0.1818456690483088,0.09299675644104609
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.5064579999050208,0.12078357041768585,0.2827109675224253,0.12078357041768585
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.4672224791909308,0.09149912671125283,0.19318880297402316,0.09149912671125283
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.2398346298853278,0.08612127288928617,0.16611332163104747,0.08612127288928617
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.23075933476073546,0.10914194185667454,0.23781007989093927,0.10914194185667454
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.28181909928365934,0.1002822364968714,0.21096729038612752,0.1002822364968714
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.3650316375321173,0.11211700039572146,0.26665258681683024,0.11211700039572146
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.5627555537718987,0.11567251490395933,0.24347952004032586,0.11567251490395933
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.30641677457285876,0.10923410525297611,0.28842983540869016,0.10923410525297611
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.43255258858269263,0.10551520841157387,0.1975857333920034,0.10551520841157387
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.3639031659712222,0.1250535206325627,0.3791861182446699,0.1250535206325627
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.4209575144439775,0.10020708338956416,0.2099637740571687,0.10020708338956416
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.4054297663422656,0.0977154143235054,0.238689172383734,0.0977154143235054
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.3388909049292869,0.12325807169095383,0.21713223057539144,0.12325807169095383
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.4386561811226103,0.11396680382143554,0.25501241196361896,0.11396680382143554
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.32615558055892263,0.10013621005984728,0.2035606997032974,0.10013621005984728
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.32200769908916166,0.10375643881483688,0.25070979575815244,0.10375643881483688
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.34482872283407984,0.10737198719158529,0.2512256818427846,0.10737198719158529
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.34352207597310785,0.09909832673953033,0.23324631709315582,0.09909832673953033
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.37510888097288037,0.10063148609263813,0.18270034213150926,0.10063148609263813
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.3053503603591599,0.131052431486102,0.30453097954088465,0.131052431486102
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.4489327290499933,0.11311391243054897,0.2250672328826425,0.11311391243054897
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.36930127323090445,0.10650744799897946,0.23861641685703272,0.10650744799897946
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.2998090857396883,0.11991470118913966,0.27126919221334245,0.11991470118913966
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.241230638741014,0.09894838849020497,0.2303744726017249,0.09894838849020497
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.414842369641897,0.10774176170566166,0.2137963504486346,0.10774176170566166
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.4210469081226421,0.09981978897370661,0.19971826479441268,0.09981978897370661
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.31822456549495565,0.09624610515850787,0.21659592089007232,0.09624610515850787
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.26715869692079836,0.09019763085909556,0.1881952333357238,0.09019763085909556
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.24337319338160182,0.13881636865662655,0.3720199356222651,0.13881636865662655
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.314723772289063,0.10180463846763252,0.2228232171211936,0.10180463846763252
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.34040938481367494,0.10841592978136197,0.36261459022727993,0.10841592978136197
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.41462074915085445,0.10248002972384569,0.2513665838589579,0.10248002972384569
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.32928131770355007,0.1502597838286448,0.29635551667158355,0.1502597838286448
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.29340013421426264,0.12469748032013256,0.24696343536838347,0.12469748032013256
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.36521398121853893,0.11068800885993464,0.2125088681685711,0.11068800885993464
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.4988358198046703,0.09729513057551659,0.20537844247397408,0.09729513057551659
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.3208498103520637,0.1147820840589306,0.2727060409089509,0.1147820840589306
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.25553629906453423,0.10473770226983256,0.18587441693048953,0.10473770226983256
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.40658313110792904,0.11549732193662132,0.2806484485443802,0.11549732193662132
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.4049298469952865,0.11445973622780081,0.29338025137941137,0.11445973622780081
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.42487020862379243,0.112139881137619,0.217927061289722,0.112139881137619
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.412278747505533,0.1051078490270257,0.19090421107519745,0.1051078490270257
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.3781439707994466,0.10897106859602469,0.28165104389403867,0.10897106859602469
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.41270735452619145,0.13740419499997647,0.39504548794199923,0.13740419499997647
AE097F3A-14FD-4735-A19B-8FD343CA3346,20,0.32505544208009496,0.10780945552763135,0.24804438716479196,0.10780945552763135
AE097F3A-14FD-4735-A19B-8FD343CA3346,25,0.4687074925682625,0.12985995345468113,0.37064960633191496,0.12985995345468113
AE097F3A-14FD-4735-A19B-8FD343CA3346,30,0.40618441111586834,0.10646847428453449,0.2895789870351381,0.10646847428453449
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,10,0.21196871784502255,0.10278396059730863,0.20668689180661753,0.10278396059730863
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,15,0.3895465646329807,0.11158951859720063,0.3140131579587113,0.11158951859720063
