uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,3,0.45355857323817855,0.11424986655974319,0.30396399699171495,0.11424986655974319
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.48417779849456277,0.1123964595556432,0.31402880734692096,0.1123964595556432
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.4490430392967205,0.10657148482494463,0.2622178009781354,0.10657148482494463
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.3693385949696467,0.1130492778148852,0.28271746922509117,0.1130492778148852
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.3126557135870948,0.11390384711823369,0.23881788255485453,0.11390384711823369
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.8965003361205741,0.13275963449430317,0.2580075450660592,0.13275963449430317
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.42058933605090626,0.13320759479085514,0.2600034165802522,0.13320759479085514
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.3582665962143821,0.12832470567577497,0.2934733922567989,0.12832470567577497
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.35743695339309944,0.1215677846505049,0.2956790179682941,0.1215677846505049
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.31791002167156235,0.11927609813279552,0.35497200279615115,0.11927609813279552
88F1EBAD-5195-4066-986D-8F5C55B30E9F,21,0.4358158789128796,0.1377790379674858,0.3863135484781271,0.1377790379674858
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,1,0.6827984988703988,0.10146085066612776,0.2701430586065089,0.10146085066612776
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,3,0.43744205967695565,0.09426372611178926,0.2262852919237443,0.09426372611178926
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.42779231126673695,0.09388212688685386,0.19776941302930706,0.09388212688685386
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.40534626658005046,0.1024338346723513,0.2100719292845354,0.1024338346723513
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.3565663883423952,0.10967317356517879,0.2937288503673779,0.10967317356517879
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.3778046645905712,0.12428435516628367,0.4321518633038356,0.12428435516628367
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.6956370554677908,0.10938843571162282,0.25765400554888385,0.10938843571162282
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.45294272969580646,0.10418204924137403,0.27989768941004534,0.10418204924137403
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.3475599038584313,0.09780115680195443,0.2766744706686297,0.09780115680195443
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.4086490715048701,0.09690786207882669,0.2784748274684488,0.09690786207882669
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.3623200195584663,0.09921250076809035,0.31290873606886827,0.09921250076809035
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.4009651886231442,0.1143430538864583,0.29034431215273443,0.1143430538864583
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.9031486260271564,0.11440408048154982,0.2807064734628267,0.11440408048154982
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.5034182813580903,0.10612468799265909,0.2755509530582122,0.10612468799265909
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.4209334194312625,0.10402087133972328,0.2952582977578424,0.10402087133972328
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.33648001514894016,0.1026904406981367,0.2799820073504237,0.1026904406981367
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.28284544264737055,0.10801894208041865,0.3662564076509094,0.10801894208041865
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.3664202971492644,0.10182883316358161,0.2771770357686304,0.10182883316358161
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.7125968433831357,0.11320301612343003,0.22612814836189649,0.11320301612343003
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.41220870756438466,0.10847652090686381,0.20711822020836662,0.10847652090686381
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.36259107701277576,0.10817985074887482,0.27600807842625036,0.10817985074887482
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.41119625852402714,0.11100808133848376,0.301476575105729,0.11100808133848376
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.2765219860798245,0.1139598414362672,0.2827202808191907,0.1139598414362672
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.42716619958641405,0.11239476094390441,0.28166411329610697,0.11239476094390441
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.6802690685991492,0.1044290668564008,0.2303009021249392,0.1044290668564008
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.45594717055430006,0.10273370946322835,0.22830277371809202,0.10273370946322835
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.3760909391118476,0.10390694202066096,0.3005391697548111,0.10390694202066096
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.4080127037349691,0.11291366726273196,0.28918488535097375,0.11291366726273196
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.4265309049674109,0.11648111515291854,0.280583062854342,0.11648111515291854
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.28712553490189163,0.12607185981378366,0.312009517896076,0.12607185981378366
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.7964161030261824,0.1333298187711253,0.2831862904825531,0.1333298187711253
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.38826195049535706,0.1278959482439621,0.2509207478762393,0.1278959482439621
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.29641721855674147,0.1215769632749072,0.24874645879752208,0.1215769632749072
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.29392813798672673,0.1186052082537563,0.2477752841173439,0.1186052082537563
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.31137731060492585,0.11756874712962095,0.2546626319438796,0.11756874712962095
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.35908450307496836,0.11555848960996792,0.2742229187413589,0.11555848960996792
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.761235369086166,0.12795802090201217,0.25130296757106246,0.12795802090201217
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.5265691631907844,0.11510239011860172,0.2552788547409719,0.11510239011860172
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.5187030026331991,0.1160790990987365,0.30566331959741744,0.1160790990987365
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.41647276895496965,0.11616131262511291,0.32334667649201054,0.11616131262511291
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.4693752936345618,0.11788260904648566,0.32828879075728756,0.11788260904648566
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.4312328370199867,0.12355418552463543,0.2928759929928401,0.12355418552463543
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.5169150999487457,0.11136257587344678,0.26102850729542254,0.11136257587344678
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.3411083930535858,0.11251708274469982,0.293470648950355,0.11251708274469982
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.33076109624828803,0.11420594523815955,0.27448898781317155,0.11420594523815955
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.4037458253528327,0.1100795326247634,0.2675421355914342,0.1100795326247634
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.30139207943428115,0.10506844323595586,0.27790816140072955,0.10506844323595586
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.6010004547305831,0.10411988773071344,0.26470003830337335,0.10411988773071344
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.7331927298398508,0.11620023642831372,0.22120734949939985,0.11620023642831372
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.3797955481452293,0.11442906948407294,0.2122101142287727,0.11442906948407294
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.37138586753439495,0.11834655989572963,0.2613187940902054,0.11834655989572963
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.34533744533687444,0.11787150014565335,0.29863802109416876,0.11787150014565335
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.4107920859118894,0.11540350918369505,0.31145199680929286,0.11540350918369505
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.36057460617413334,0.12484502319019092,0.2964601795616184,0.12484502319019092
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.7299283605412014,0.1338474487890199,0.24755766803221063,0.1338474487890199
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.45294633291208763,0.12223468770589442,0.26816717941993157,0.12223468770589442
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.4733111949320166,0.11484043371367668,0.2831715317807088,0.11484043371367668
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.4204667645333502,0.11318344149175871,0.29381232675146396,0.11318344149175871
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.36556048653269235,0.12289483471176006,0.3807879394513013,0.12289483471176006
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.32962433050341516,0.11453262470884677,0.29561028277540286,0.11453262470884677
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.722501376394126,0.11535294956455262,0.20896003031006233,0.11535294956455262
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.3502264580100922,0.11477800404574828,0.24349059502379022,0.11477800404574828
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.3004956363620597,0.10998108017507403,0.26180795415881986,0.10998108017507403
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.349947252166844,0.10896087705034309,0.2721370593342508,0.10896087705034309
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.29992202852464467,0.10556459025496866,0.252888048635964,0.10556459025496866
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.3375891366077232,0.11188617928685846,0.22968190658197576,0.11188617928685846
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.8656742651609054,0.12376958230999893,0.25914578406126465,0.12376958230999893
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.35867380763389173,0.11990799503584755,0.281718565667313,0.11990799503584755
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.3253654094155589,0.11458084394308851,0.2792422600100174,0.11458084394308851
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.37391058174973163,0.11253580131174118,0.2770835142241208,0.11253580131174118
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.3174394295140228,0.1102292915020348,0.3005454552271309,0.1102292915020348
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.3965345240741976,0.11263997477116428,0.3093772797876597,0.11263997477116428
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.7584941781709292,0.128665977126438,0.27400233749275227,0.128665977126438
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.5349293044470885,0.11965176869910177,0.2572684975347116,0.11965176869910177
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.27768434447654194,0.11877303137330822,0.25911997374379914,0.11877303137330822
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.3200669031531691,0.11537533460624762,0.2599469696781957,0.11537533460624762
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.2925234588794298,0.11477728253322683,0.2549996706914492,0.11477728253322683
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.373874165393021,0.11319911655717181,0.3142366356297457,0.11319911655717181
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.8753475499610653,0.10749885654291341,0.21085152377895566,0.10749885654291341
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.47453962724439935,0.1067321037050747,0.20500045914769183,0.1067321037050747
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.36531776323035253,0.10810137302807879,0.20227338726207678,0.10810137302807879
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.31974561125010115,0.10999241513741037,0.21787326474202456,0.10999241513741037
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.38624506664448605,0.1145808673294124,0.22319445185248543,0.1145808673294124
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.37933951879640515,0.12432647155746157,0.2857152661950585,0.12432647155746157
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.9111914755390286,0.11359256727470246,0.3589432147879248,0.11359256727470246
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.3818858753357993,0.10199787407062169,0.26227857944299793,0.10199787407062169
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.31710924129178886,0.0948049620448691,0.2228247925159319,0.0948049620448691
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.32155250949156716,0.10045113626870343,0.24125380861730195,0.10045113626870343
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.3718187296559453,0.103109590911305,0.23888744800816109,0.103109590911305
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.3025772933962414,0.12526983919973647,0.2827026430759616,0.12526983919973647
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.9299101255288271,0.12471796681985867,0.28005092696007117,0.12471796681985867
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.36162134617139247,0.1221971329807975,0.31179155818534154,0.1221971329807975
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.3374612870705358,0.12323509347014959,0.29051569138882294,0.12323509347014959
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.20550992992019598,0.1253779502465129,0.296336934358058,0.1253779502465129
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.4506332067701828,0.13790754430132823,0.3216091814728248,0.13790754430132823
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.252239653820771,0.13526139272770618,0.3207795055868187,0.13526139272770618
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.6896874142948334,0.13084901951420044,0.26599047109821206,0.13084901951420044
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.4028076676273947,0.12194499188549185,0.26870176369701704,0.12194499188549185
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.32506008515283613,0.11904722570308429,0.30333090517296835,0.11904722570308429
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.41828219410927336,0.12250531925442758,0.2682810289226082,0.12250531925442758
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.3587080229190845,0.11792298723754825,0.2842608415942542,0.11792298723754825
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.40986776152525056,0.12041330246378706,0.2857851592957074,0.12041330246378706
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.6623446864575747,0.13377432908056278,0.28841801172888437,0.13377432908056278
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.40077200509798616,0.12813876561296936,0.3423353098602376,0.12813876561296936
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.29105862836356633,0.12233833335866333,0.3171191027602138,0.12233833335866333
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.30461560337741683,0.11924309124285662,0.3306659652810314,0.11924309124285662
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.29934423887906464,0.11625878048531563,0.27080173710611777,0.11625878048531563
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.4461186665984153,0.13166516754853388,0.3251004837165814,0.13166516754853388
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.8909484167543082,0.12319083364379921,0.2228458983227301,0.12319083364379921
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.7028205651715377,0.11375051505402879,0.22417225894675546,0.11375051505402879
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.4104372231376126,0.10677544459225707,0.22432490133769692,0.10677544459225707
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.3546731744887839,0.10032751692436001,0.21215656768868207,0.10032751692436001
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.4398162978782481,0.10036473110320775,0.19775671667071149,0.10036473110320775
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.3667472321362729,0.08874202904983355,0.19346915740998571,0.08874202904983355
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.7489166933939664,0.12489122736549345,0.2506247770668649,0.12489122736549345
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.3829114442302541,0.11960996527378231,0.24112775587436275,0.11960996527378231
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.47873564709083666,0.12014955281803766,0.2499705138325352,0.12014955281803766
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.3228950633605984,0.12315410292341114,0.3529980983757015,0.12315410292341114
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.4656547634153445,0.12747686638544894,0.3553512802755221,0.12747686638544894
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.3130153641057979,0.11759682419761538,0.3100640793994127,0.11759682419761538
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.6507776863701096,0.1226447398713092,0.2554140925655431,0.1226447398713092
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.5471008993021768,0.11856256705213375,0.28083938370493283,0.11856256705213375
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.3290224590006896,0.11724939055038201,0.34738669383523,0.11724939055038201
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.4003512639740715,0.11876356048208678,0.33894191103315496,0.11876356048208678
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.2593635608525699,0.12674042006846978,0.3284614177056976,0.12674042006846978
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.37181796350458846,0.13493698925372752,0.2975127537515923,0.13493698925372752
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.6360805306993136,0.12132501116578157,0.25788838437706074,0.12132501116578157
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.46186712958770826,0.11675572263527473,0.2506876148079745,0.11675572263527473
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.44057193670146066,0.11420770381473204,0.24726839292480063,0.11420770381473204
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.4408730663932491,0.1132179299299807,0.27457601081849436,0.1132179299299807
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.4229702847501218,0.11785946704831626,0.29264899532250804,0.11785946704831626
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.4389330515151105,0.12773241174431282,0.33771901080166467,0.12773241174431282
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.8740556849395447,0.10646461541164148,0.237887309062092,0.10646461541164148
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.3814727511102918,0.09691145520162635,0.2357471938396675,0.09691145520162635
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.32477292261103946,0.09996611742205574,0.23524770048248378,0.09996611742205574
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.3466372600162516,0.10143408818189258,0.23357518044715447,0.10143408818189258
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.32342996254037104,0.09808294259475783,0.22346661320157019,0.09808294259475783
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.3381714819667985,0.11090502564388585,0.2542257282633499,0.11090502564388585
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.5110101541400458,0.11479543604511112,0.2582047777258365,0.11479543604511112
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.469693961828012,0.11967764144169013,0.2596536650911635,0.11967764144169013
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.4261043608023585,0.11947624802322189,0.24278653380226736,0.11947624802322189
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.32137695962461144,0.11843422638655665,0.27821214741418593,0.11843422638655665
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.3740274940739239,0.12563613520461028,0.24063440023134314,0.12563613520461028
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.39581325751637886,0.1239880701059655,0.2726865529853103,0.1239880701059655
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.8578825673086824,0.10725638758532212,0.24030142078276268,0.10725638758532212
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.5201167829502541,0.09781064239872471,0.2515984161778867,0.09781064239872471
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.36651691303276546,0.10460164156591667,0.3193555240723147,0.10460164156591667
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.36246106135399914,0.11218672728957635,0.33801677299430566,0.11218672728957635
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.17618970411027146,0.11006785182760197,0.31354614316551876,0.11006785182760197
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.33777282849471607,0.1328773371923511,0.4410500428579179,0.1328773371923511
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.5055318142002944,0.11411442706895361,0.2511051203990122,0.11411442706895361
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.45911247090323337,0.11075766934140681,0.30259050299520396,0.11075766934140681
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.3545449699867169,0.10167139088941884,0.28902998378038086,0.10167139088941884
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.38863155536387445,0.10820484164247193,0.31928112420415955,0.10820484164247193
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.4626626258641391,0.10286867509401422,0.3378369819637215,0.10286867509401422
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.33448345598546936,0.11855407948551709,0.2972635069100812,0.11855407948551709
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.8325592187316965,0.12274067523923576,0.3116459834159981,0.12274067523923576
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.5393410484733995,0.11534793431049492,0.30427178549968825,0.11534793431049492
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.3449396537081817,0.11188487617024978,0.27342168829345764,0.11188487617024978
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.3430407020730723,0.1124758364222911,0.3076128665833455,0.1124758364222911
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.4132637475586905,0.1082992671406212,0.33018356580058394,0.1082992671406212
