uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.5,0.4429392517036736,0.13575670801724213,0.34499727940737845,0.13575670801724213
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-1.0,0.29422535799124006,0.1263209435877621,0.30077368954799427,0.1263209435877621
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.0-0.0,0.3208498103520637,0.1147820840589306,0.2727060409089509,0.1147820840589306
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.0,0.48275552611745887,0.10466034541756644,0.27301951951997894,0.10466034541756644
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.5,0.4013005739022504,0.12077428694444359,0.33447104458395294,0.12077428694444359
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-1.0,0.43272021800141924,0.12915794158315858,0.2745273327678855,0.12915794158315858
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.0,0.34416719121686573,0.13341766575896735,0.2669346379550234,0.13341766575896735
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.5,0.3283326208917797,0.14234601336316383,0.3200910083612594,0.14234601336316383
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-1.0,0.4147510286445858,0.12532591625039835,0.3571550343189632,0.12532591625039835
0193712D-1640-404A-A12D-D4E5B546EA54,0.0-0.0,0.412278747505533,0.1051078490270257,0.19090421107519745,0.1051078490270257
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.0,0.46192762110630814,0.1268710242304065,0.4457726245782896,0.1268710242304065
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.5,0.3824231821350792,0.10930176419263128,0.24788789625732954,0.10930176419263128
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-1.0,0.3721112667817594,0.12565394648705003,0.3873886434166058,0.12565394648705003
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.0,0.4441408975231161,0.14065323142511618,0.38318697085421627,0.14065323142511618
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.5,0.5448033881688368,0.1265604861200545,0.3724668609534789,0.1265604861200545
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-1.0,0.3179089837394533,0.1460407558437647,0.3456719788675957,0.1460407558437647
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.0-0.0,0.40618441111586834,0.10646847428453449,0.2895789870351381,0.10646847428453449
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.0,0.4786889166009707,0.11589178159022887,0.26426391816678535,0.11589178159022887
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.5,0.4501834460106376,0.10321945931542521,0.33499608377618656,0.10321945931542521
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-1.0,0.45400459681095484,0.13155290564577954,0.34724461897836567,0.13155290564577954
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.0,0.420985644287537,0.1339584545323189,0.4074537316447452,0.1339584545323189
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.3714922694440764,0.12074026094357948,0.30339537642468006,0.12074026094357948
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.39500435699555225,0.14577130787699577,0.44640264408803765,0.14577130787699577
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.2565130427358598,0.10436995470321647,0.30071424756057,0.10436995470321647
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.37552933582960124,0.1287025996149638,0.317619863650044,0.1287025996149638
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.34949138188351697,0.12701050894614924,0.3292305046846604,0.12701050894614924
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.3868511515882113,0.11322405073431467,0.3322324110557825,0.11322405073431467
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.4647392541282165,0.14522414652010832,0.3753244627330701,0.14522414652010832
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.4145689537439161,0.12905489954538701,0.44458751403832886,0.12905489954538701
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.5852710827661205,0.13547681993284058,0.3642885604399235,0.13547681993284058
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.4761633923725175,0.12243699432842137,0.3863399379715503,0.12243699432842137
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.0,0.4579116068495895,0.12858203250850528,0.32621405021518235,0.12858203250850528
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.5,0.40551012458918334,0.12319986890595297,0.2847152131558883,0.12319986890595297
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-1.0,0.4371335197782794,0.11312816369314835,0.32875419404885947,0.11312816369314835
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.0,0.47585139160601797,0.1287350035994394,0.36815138136957215,0.1287350035994394
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.5,0.4618320094056945,0.12809588672293473,0.30859371152912457,0.12809588672293473
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-1.0,0.5553520227591632,0.11853021465119265,0.3773253360175109,0.11853021465119265
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.0-0.0,0.35204693932554404,0.10232504341518912,0.3078667260116763,0.10232504341518912
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.0,0.34871783710885995,0.12147648479609484,0.377769889956012,0.12147648479609484
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.5,0.34240005148426467,0.10910054683945908,0.3313831108208075,0.10910054683945908
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-1.0,0.3156727062139947,0.10099561351758643,0.2155368117931341,0.10099561351758643
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.0,0.43531814935710644,0.12764938578772694,0.4016285399186047,0.12764938578772694
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.5,0.36648266664722345,0.13445079073906713,0.3496719620476959,0.13445079073906713
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-1.0,0.5954304819641004,0.1289411300915217,0.4451818715615304,0.1289411300915217
33E80DFD-9C63-476A-8236-0B098791DD4B,0.0-0.0,0.4221092392203007,0.10892887878320459,0.24452976585470182,0.10892887878320459
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.0,0.3628588407591323,0.10165600385822664,0.3123171112415807,0.10165600385822664
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.5,0.3645633370862204,0.12371449552358492,0.3370337381811821,0.12371449552358492
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-1.0,0.38512514407508464,0.1303562404065772,0.36334897359866025,0.1303562404065772
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.0,0.3376245198671252,0.1411417475544434,0.28304440299462763,0.1411417475544434
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.5,0.32417074375223714,0.1310767620757367,0.40602052169505687,0.1310767620757367
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-1.0,0.36572642632926367,0.14681351162931455,0.42096839226608995,0.14681351162931455
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.0-0.0,0.395272445129466,0.11074818362028475,0.23061017655154054,0.11074818362028475
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.0,0.4496740461824329,0.1262919497308703,0.3533658863195829,0.1262919497308703
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.5,0.3611595450859772,0.1112228239385859,0.2539368562090696,0.1112228239385859
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-1.0,0.39467967781103486,0.12779106751727018,0.2939503654937195,0.12779106751727018
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.0,0.42731158038946215,0.13931666325473252,0.4116866766007007,0.13931666325473252
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.5,0.5024089071442239,0.12245298209084231,0.3280074317954824,0.12245298209084231
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-1.0,0.32224349452386664,0.12856277488561393,0.31490032688371844,0.12856277488561393
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.0-0.0,0.3372463208802869,0.1082150432476814,0.26333833780409965,0.1082150432476814
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.0,0.4053079838081739,0.11359509010923352,0.2853170446207748,0.11359509010923352
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.5,0.4045306350302575,0.11934094184231724,0.26723795261752964,0.11934094184231724
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-1.0,0.33505204831827723,0.113958808247942,0.2582061581154501,0.113958808247942
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.0,0.2926082938610001,0.12917892070384807,0.31203044553658943,0.12917892070384807
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.5,0.4608635796165092,0.12490635131592147,0.3280775491524339,0.12490635131592147
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-1.0,0.3985509143353365,0.12729546370524258,0.36632996283294794,0.12729546370524258
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.0-0.0,0.4842180926251421,0.11026707628565664,0.26390982066020174,0.11026707628565664
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.0,0.365232844203093,0.10292911144492357,0.23892762189464206,0.10292911144492357
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.5,0.33197447061539803,0.1306425317124995,0.35568536637260695,0.1306425317124995
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-1.0,0.45228512905916357,0.12001819638955558,0.2860706171744743,0.12001819638955558
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.0,0.37752842987480606,0.12822716881492247,0.3497773360737477,0.12822716881492247
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.5,0.3539312562448492,0.11965523877043718,0.29241882483458653,0.11965523877043718
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-1.0,0.3680802166104563,0.12513717154154694,0.32891082010509753,0.12513717154154694
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.0-0.0,0.4989228042842257,0.09266794292973246,0.1908539925408092,0.09266794292973246
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.0,0.41706559588376785,0.12463986351367635,0.306138403719481,0.12463986351367635
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.5,0.2746567535272975,0.1146818883488053,0.3331088212147556,0.1146818883488053
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-1.0,0.4663510705627712,0.12110674378071966,0.26974887556947524,0.12110674378071966
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.0,0.4199489351821798,0.12967288693369158,0.3568596170883346,0.12967288693369158
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.3323075051421465,0.14332560296703403,0.45475754148011727,0.14332560296703403
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.46419924275996427,0.1337851281857771,0.32444109148288147,0.1337851281857771
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.4698931661273549,0.10192669926333131,0.25236803322722046,0.10192669926333131
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.488035874348957,0.129179861804786,0.37023926006577124,0.129179861804786
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.34547676295166624,0.12677126768441413,0.363656485701093,0.12677126768441413
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.2909912278573533,0.11786888624707965,0.2746793080059647,0.11786888624707965
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.4442282130827065,0.12345044448687345,0.3933616782779139,0.12345044448687345
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.4524373710078756,0.1525755775434473,0.3651685252076706,0.1525755775434473
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.39592125041298654,0.1297985636654209,0.37707154039243074,0.1297985636654209
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.4528931571422736,0.10369571584748379,0.2513263759439075,0.10369571584748379
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.47740118532422,0.12788952163434852,0.3581499517004655,0.12788952163434852
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.3291868039474678,0.1237848303939208,0.286761159494882,0.1237848303939208
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.4181384028563051,0.126257448529132,0.4084052740834939,0.126257448529132
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.4376574410356588,0.1321951080386253,0.31329345232079064,0.1321951080386253
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.3540137594450082,0.12928468444811977,0.3123671909774948,0.12928468444811977
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.23652885009628186,0.1258192077595042,0.384149380004133,0.1258192077595042
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.4221653192024884,0.11662933339211215,0.31277877318951053,0.11662933339211215
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.4032122458827861,0.12068515195347075,0.34853783287691636,0.12068515195347075
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.4442147587552961,0.12042873239158883,0.3590083242451486,0.12042873239158883
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.3277536078377132,0.12299549912576607,0.30147143415125766,0.12299549912576607
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.45420363981419787,0.13752388556386078,0.40298332603469217,0.13752388556386078
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.5239058518774637,0.1376909320602696,0.3649790986342008,0.1376909320602696
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.3725706577621705,0.13796737122280378,0.31893676285172967,0.13796737122280378
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.4222864431570875,0.11933363643570602,0.3446732663957867,0.11933363643570602
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.34821698047062816,0.13531720848310932,0.3856794820615125,0.13531720848310932
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.4007674210498633,0.1292635558767229,0.2742644867848638,0.1292635558767229
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.32897833085987477,0.11340141595983055,0.2977999497911905,0.11340141595983055
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.5511565849202016,0.1260908064357301,0.325844004485156,0.1260908064357301
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.35911246925309026,0.1421095908884411,0.31339733907495987,0.1421095908884411
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.39670640754305403,0.1336788272708462,0.4106584914196938,0.1336788272708462
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.3679323816462572,0.09816415243959331,0.26823485333012714,0.09816415243959331
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.4771389883515972,0.13200885276259916,0.41457114022174796,0.13200885276259916
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.35273088108567124,0.1191285707474213,0.31165847814079406,0.1191285707474213
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.39728149285213943,0.11832440594928174,0.2860222101827117,0.11832440594928174
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.554370174503048,0.1438080292015056,0.4368819661223315,0.1438080292015056
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.4113979751126649,0.1465222502069258,0.43701263091402726,0.1465222502069258
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.34344173696994856,0.12977024485177613,0.32924691319021904,0.12977024485177613
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.39719563810745223,0.09964875170037636,0.269448469674201,0.09964875170037636
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.44563988006947597,0.13368732267389422,0.4004441781530762,0.13368732267389422
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.3832359070563986,0.13570481510450993,0.34515844406067764,0.13570481510450993
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.5100395654108109,0.13599144037803862,0.3070032356596204,0.13599144037803862
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.32192572536133973,0.1516980873137062,0.3312397828005852,0.1516980873137062
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.3926177859464045,0.131611924766288,0.3571145554955172,0.131611924766288
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.43686291818774803,0.13136764731936865,0.3936074643086225,0.13136764731936865
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.2971328475368615,0.09355971817876135,0.2820849473814282,0.09355971817876135
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.4936319312503265,0.11552415082103928,0.24299790897573276,0.11552415082103928
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.4253560484269157,0.12712528577975887,0.3438449563474657,0.12712528577975887
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.326965101908043,0.12931310561275808,0.29585194408110393,0.12931310561275808
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.3825656515684418,0.1369990448445143,0.3769331802433361,0.1369990448445143
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.48388093106544705,0.1245179868274582,0.3259177537984777,0.1245179868274582
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.5030962704171027,0.15395572751420677,0.42769883247757057,0.15395572751420677
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.3543364570381785,0.10298494124991942,0.24645459157958133,0.10298494124991942
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.4087544351328221,0.1129375725324673,0.3123369016343996,0.1129375725324673
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.47982102424444734,0.10512503737186372,0.25019895923871216,0.10512503737186372
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.5091414331671379,0.10689744031155746,0.2681993554804569,0.10689744031155746
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.39187958784547544,0.1351742803537826,0.36298363370918774,0.1351742803537826
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.3608648933918818,0.11907837310840833,0.28080760107104585,0.11907837310840833
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.37872080657043616,0.1320560535856247,0.3924984202634037,0.1320560535856247
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.3444889706516516,0.12101543017831995,0.3452950615426881,0.12101543017831995
D3540F81-5976-4DCE-A5FE-A519347B6933,0.25-0.0,0.38812505318215895,0.11175808028727231,0.34808706018616126,0.11175808028727231
