uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.29649212746607784,0.14162445963199094,0.2998398677036106,0.14162445963199094
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.37731859098981846,0.12386436393125039,0.3481058566542564,0.12386436393125039
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.2919947496970022,0.1252975786755217,0.3143041478700662,0.1252975786755217
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.40564304595861644,0.13688634950304793,0.29024937360540076,0.13688634950304793
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.3617514130588207,0.1283865809083336,0.3090065037081505,0.1283865809083336
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.22190245088197658,0.12588620048052704,0.25011161322232744,0.12588620048052704
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.333267563377983,0.13820504654733184,0.35159091113660956,0.13820504654733184
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.3446467468363094,0.12146376314587241,0.24977379743388428,0.12146376314587241
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.33599058004733323,0.13119297340769592,0.4029722019585247,0.13119297340769592
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.43329873444820416,0.134737932363259,0.33622336341615816,0.134737932363259
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.2880291434354418,0.14622363644846983,0.32924123090311014,0.14622363644846983
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.32554498846224644,0.13038631804525172,0.3954523908330853,0.13038631804525172
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.28687118215680507,0.12956605150480233,0.35894197733799793,0.12956605150480233
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.45128226951792255,0.15024811395450235,0.35665435983302696,0.15024811395450235
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.382290061146468,0.13240498354747782,0.25620259299984594,0.13240498354747782
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.19997955926448865,0.11711161556029019,0.2736765331314592,0.11711161556029019
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.2716754138523035,0.1128573235331,0.24980382427726916,0.1128573235331
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.309145403578849,0.13875910434913782,0.3607244252576841,0.13875910434913782
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.35897586589336433,0.14100663036809716,0.3805260694925379,0.14100663036809716
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.30346858818221495,0.12871284765769592,0.32202880951445517,0.12871284765769592
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.36611593786585245,0.12714124094507662,0.26291459664736616,0.12714124094507662
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.28097126729880295,0.12427432721190337,0.31811166121524087,0.12427432721190337
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.3899763416009603,0.13634966991783148,0.38921953677227217,0.13634966991783148
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.559446284133026,0.1422917806914148,0.3311604945416078,0.1422917806914148
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.5141968572383621,0.1294446951711572,0.2651903536071698,0.1294446951711572
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.19061436653326788,0.10420497132270726,0.2433394364547099,0.10420497132270726
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.26297840976032283,0.13541642369365808,0.28458395369382333,0.13541642369365808
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.4535060508074319,0.1331093887834153,0.28598325019436577,0.1331093887834153
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.3098797171860844,0.13234357170007377,0.3435511633140746,0.13234357170007377
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.3920359246139587,0.12998451016058346,0.40668970351362455,0.12998451016058346
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.3689113418116404,0.1270391789370663,0.24791705807131087,0.1270391789370663
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.22259762308486777,0.12480781918222734,0.31190733030440543,0.12480781918222734
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.3407054008104967,0.12359820556019692,0.32821351453028685,0.12359820556019692
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.3588497256832417,0.13141584969890663,0.39581149920770675,0.13141584969890663
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.3794664745940841,0.13826076732376125,0.3706574455890051,0.13826076732376125
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.23614235874763656,0.1428836181774875,0.33966399434498906,0.1428836181774875
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.23913037751095612,0.14416929975094164,0.3282734879944642,0.14416929975094164
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.33111413942598417,0.12387065522927183,0.2869892577916945,0.12387065522927183
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.3619126238580517,0.12743511951146433,0.28575379759524727,0.12743511951146433
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.48435548933972067,0.14543606810245852,0.35583549950783944,0.14543606810245852
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.26558214228107774,0.1339173980763005,0.2901024542358258,0.1339173980763005
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.3097177986314821,0.13734733442183572,0.26609001581760944,0.13734733442183572
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.35928256109757406,0.1301103867125411,0.3193604201331731,0.1301103867125411
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.33803080123763657,0.13201087572584785,0.3291871717606887,0.13201087572584785
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.4814704233396766,0.13797331427210377,0.3588202176479661,0.13797331427210377
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.2626456461425892,0.14123979799227224,0.24472606985232587,0.14123979799227224
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.45196912899608993,0.14374449799600947,0.3338929896368719,0.14374449799600947
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.2415539037006008,0.13531979566727928,0.363509763445626,0.13531979566727928
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.45161113203124365,0.12916056763192604,0.3707824899861779,0.12916056763192604
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.46150851854894964,0.12380172007754194,0.3425080714778028,0.12380172007754194
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.2064770809143533,0.12492754007914794,0.2947480226437589,0.12492754007914794
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.24747421559934663,0.11507712919281451,0.2840174926519718,0.11507712919281451
AE097F3A-14FD-4735-A19B-8FD343CA3346,20,0.35135334493078574,0.13185435813718438,0.39929040589419973,0.13185435813718438
AE097F3A-14FD-4735-A19B-8FD343CA3346,25,0.5417098844702234,0.14974912524773926,0.37155222834442125,0.14974912524773926
AE097F3A-14FD-4735-A19B-8FD343CA3346,30,0.3552385473046927,0.12120909969589674,0.3205238723073921,0.12120909969589674
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,10,0.23828118054674305,0.12329110297622752,0.25817200901933907,0.12329110297622752
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,15,0.3353616651605431,0.12703921156287118,0.3446789269674122,0.12703921156287118
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.385714828569779,0.1299504005522653,0.3406581043836297,0.1299504005522653
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,25,0.46191825957724636,0.13976757479708332,0.30985073746146086,0.13976757479708332
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.5870590542906697,0.13911800430121263,0.4480945291759582,0.13911800430121263
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.20163591591779473,0.12222612842880493,0.207911308967147,0.12222612842880493
2886E716-6F57-4E8A-B53F-7103ACB7161D,15,0.3304622498577357,0.13180231639054188,0.3249055944984638,0.13180231639054188
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.3489454310190777,0.1298947371487113,0.2940713705826017,0.1298947371487113
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.36284915447806765,0.12722217592645096,0.326160703803289,0.12722217592645096
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.4144010342530975,0.12941645174076144,0.3211304330429543,0.12941645174076144
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.15344845040579394,0.13333972235748695,0.24585029289990953,0.13333972235748695
DD20AE4C-5A31-4570-8795-DE91A8DE0921,15,0.36206526977939363,0.12771782619422542,0.32173533965291257,0.12771782619422542
DD20AE4C-5A31-4570-8795-DE91A8DE0921,20,0.4923839192903859,0.13003405229458986,0.3034053330007993,0.13003405229458986
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.3734632800803015,0.13625162720191777,0.36053614618975316,0.13625162720191777
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.4697405937064109,0.13485058650801257,0.3453676588406671,0.13485058650801257
33E80DFD-9C63-476A-8236-0B098791DD4B,10,0.3040051928581788,0.13534990189431684,0.2726648137564677,0.13534990189431684
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.29111349967816247,0.12323728824322043,0.2688190587146142,0.12323728824322043
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.4774046878820484,0.12960344539512575,0.3180462083616018,0.12960344539512575
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.3931835781229258,0.12777997954778722,0.28071606836441065,0.12777997954778722
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.49182343727743166,0.12950093558621306,0.36707550274828515,0.12950093558621306
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,10,0.21384801574115608,0.12552164075053834,0.24312346619178304,0.12552164075053834
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.506839570685454,0.1248682329492648,0.2752254448563821,0.1248682329492648
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.3572385709059409,0.1244608367498965,0.2585131307758909,0.1244608367498965
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.3569244555227683,0.1229866698104083,0.35619611437642124,0.1229866698104083
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.317087235470089,0.1228675716996391,0.33221517424898583,0.1228675716996391
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,10,0.29192950464031847,0.12254776023409757,0.217452950439308,0.12254776023409757
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,15,0.22598933604602736,0.12499730451701392,0.2760778018567213,0.12499730451701392
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,20,0.32141794768401083,0.13048759046142278,0.31180189343551556,0.13048759046142278
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,25,0.4346695834236746,0.129822455147253,0.2859067713248449,0.129822455147253
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,30,0.3815012304686242,0.13477555497128524,0.38907217660584614,0.13477555497128524
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.19568073052029458,0.11682696083685219,0.2303438604632968,0.11682696083685219
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,15,0.15983531534320927,0.12057557588712008,0.27861965094915575,0.12057557588712008
