uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,1,0.7721571665369301,0.12350910590104565,0.291830445579521,0.12350910590104565
4D721EDD-2FAD-49F4-875C-A0945C9A0471,3,0.341530163866054,0.10832405624756695,0.3141433323917814,0.10832405624756695
4D721EDD-2FAD-49F4-875C-A0945C9A0471,5,0.41240980080961825,0.10959418747834401,0.3213540645687062,0.10959418747834401
4D721EDD-2FAD-49F4-875C-A0945C9A0471,7,0.3526216255235452,0.10542816030798312,0.31721942565260636,0.10542816030798312
4D721EDD-2FAD-49F4-875C-A0945C9A0471,11,0.21114315141088155,0.09867336901852436,0.29644794006275355,0.09867336901852436
4D721EDD-2FAD-49F4-875C-A0945C9A0471,21,0.41916703598496186,0.11623687163023998,0.3787194649813601,0.11623687163023998
3052AEDB-2B8F-4821-A91A-47513BA26DEB,1,0.7072629916768388,0.11775725622614268,0.24166989155243374,0.11775725622614268
3052AEDB-2B8F-4821-A91A-47513BA26DEB,3,0.444050431824528,0.11553269317642918,0.2614269969912755,0.11553269317642918
3052AEDB-2B8F-4821-A91A-47513BA26DEB,5,0.2496988585231543,0.11179066324982416,0.25978742862442783,0.11179066324982416
3052AEDB-2B8F-4821-A91A-47513BA26DEB,7,0.3522038440207984,0.12225721919378782,0.2806768347618326,0.12225721919378782
3052AEDB-2B8F-4821-A91A-47513BA26DEB,11,0.2596487447401297,0.12243133309791546,0.28138216291777957,0.12243133309791546
3052AEDB-2B8F-4821-A91A-47513BA26DEB,21,0.3859499062055367,0.1376740224405796,0.2998666339956237,0.1376740224405796
B78027F8-1112-454B-BF89-C30F71C6BC55,1,0.8102859797312173,0.1137628416589664,0.29806250488949226,0.1137628416589664
B78027F8-1112-454B-BF89-C30F71C6BC55,3,0.4679863184438709,0.11222324775485346,0.29265840017912353,0.11222324775485346
B78027F8-1112-454B-BF89-C30F71C6BC55,5,0.28574067205430037,0.10846544826338889,0.2529092833969654,0.10846544826338889
B78027F8-1112-454B-BF89-C30F71C6BC55,7,0.2706483245645208,0.10044533068649468,0.26288896493626535,0.10044533068649468
B78027F8-1112-454B-BF89-C30F71C6BC55,11,0.34088696548978303,0.10572543688212847,0.37957435627550606,0.10572543688212847
B78027F8-1112-454B-BF89-C30F71C6BC55,21,0.328316148085375,0.11235494821717618,0.42367511538350155,0.11235494821717618
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,1,0.44021530374765716,0.11619079253225399,0.21813759375588332,0.11619079253225399
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,3,0.4092044024243207,0.11496318355971198,0.2602418251182585,0.11496318355971198
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,5,0.27454138501677916,0.11904443253017293,0.24517611883149415,0.11904443253017293
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,7,0.2764262566041626,0.12990424087572472,0.3171437591574066,0.12990424087572472
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,11,0.39576826498806905,0.14043540517017924,0.3303846159577555,0.14043540517017924
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,21,0.28923920732782304,0.12878226097143156,0.3660602634820713,0.12878226097143156
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,1,0.7906920007658085,0.1132978390534514,0.30963485514747724,0.1132978390534514
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,3,0.4607203431759648,0.10655173194275543,0.2504066633090156,0.10655173194275543
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,5,0.3308557982627153,0.10647037044262764,0.23967520249813734,0.10647037044262764
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,7,0.29787217353438294,0.10458098643474596,0.24049654359982692,0.10458098643474596
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,11,0.2932006584175712,0.11480747261357427,0.24273909138369493,0.11480747261357427
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,21,0.29871585303968984,0.13131623005767634,0.3831313871472226,0.13131623005767634
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,1,0.8964698830471904,0.10834330600003943,0.18057443853504385,0.10834330600003943
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,3,0.4233192005024037,0.10362188790698149,0.19462957167887485,0.10362188790698149
