uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.2788744108652707,0.10790480121281001,0.21839501773789,0.10790480121281001
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.32145179799924395,0.11354186546687874,0.2624775284418021,0.11354186546687874
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3170833174178167,0.11585841703184528,0.3182632457064072,0.11585841703184528
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.432233250144838,0.11394912454482868,0.2554962346999662,0.11394912454482868
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.3006664998781543,0.11210470990760829,0.3249971382857423,0.11210470990760829
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.11292216199126207,0.11451619666924688,0.26154200280408724,0.11451619666924688
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.2787347082177253,0.10289641281089451,0.16353544865250347,0.10289641281089451
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.36908425513523846,0.1278913394047384,0.397220271526867,0.1278913394047384
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.34179114368138114,0.1127528742771509,0.3008913286532897,0.1127528742771509
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.3899966694391158,0.1111358255820955,0.205239706063793,0.1111358255820955
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.25213556077024607,0.10234024466431908,0.2974083541384791,0.10234024466431908
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.3203442434691425,0.11179140690019285,0.24799069010929992,0.11179140690019285
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.35766830074600897,0.11316107933182765,0.2322579825610255,0.11316107933182765
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.32840165699131524,0.11301747672498742,0.20703271967282,0.11301747672498742
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.29816491104340315,0.12102616215791179,0.3267797099053682,0.12102616215791179
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.1783824872201277,0.10340982748954455,0.19374790221873742,0.10340982748954455
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.2832402037959322,0.12669283540846507,0.29292559690123154,0.12669283540846507
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.3433919387523401,0.10609181299890928,0.23411110905410665,0.10609181299890928
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.4741141702855318,0.11017700251582158,0.27559296674867684,0.11017700251582158
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.4634127261210137,0.10876719007344461,0.31755097182264175,0.10876719007344461
