uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.2365944538425132,0.12537111423226419,0.3020272145553096,0.12537111423226419
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.4235488096372106,0.10545995121033855,0.272831209488676,0.10545995121033855
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3322081957919616,0.12022493434092599,0.26429366886384925,0.12022493434092599
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.3155729629305475,0.14124903092083999,0.3516338784742271,0.14124903092083999
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.3900114324596218,0.1245402229816453,0.35763856937544614,0.1245402229816453
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.188213286320872,0.13759706590704585,0.2449968049312169,0.13759706590704585
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.25776628080813274,0.1303210240896789,0.3648697735543286,0.1303210240896789
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.36056444738497534,0.11577061476548782,0.20331776466779017,0.11577061476548782
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.37999514565364007,0.12486301220769769,0.3258364356416208,0.12486301220769769
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.4465634530400762,0.1291065482863248,0.28677825039136373,0.1291065482863248
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.12994757767510598,0.12601598247491674,0.2179929414853915,0.12601598247491674
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.4424596842436634,0.12738155245024455,0.2761280525669146,0.12738155245024455
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.34939000451570923,0.1479032544997177,0.35487048376205654,0.1479032544997177
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.4484335727870823,0.12086144785465969,0.24953145037538774,0.12086144785465969
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.4449472170842685,0.12785976842506455,0.2908245932785012,0.12785976842506455
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.39803978768879067,0.17253095381686623,0.31919370361087457,0.17253095381686623
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.33484391339274644,0.14130935633978475,0.2345850099338062,0.14130935633978475
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.26342647849277967,0.10142868015420867,0.27147450046639515,0.10142868015420867
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.47071698456453104,0.13598286958005765,0.3053907203227308,0.13598286958005765
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.359448590082814,0.11508887296076369,0.3473690589095687,0.11508887296076369
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.2907831516420108,0.11001575699013684,0.23136076306042605,0.11001575699013684
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.3453560124083363,0.10634606823151359,0.22450141398370294,0.10634606823151359
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.3759317065827041,0.10555927197802915,0.2991294184031655,0.10555927197802915
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.3534284992919792,0.11770185664077527,0.44462380739544716,0.11770185664077527
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.3783546717293794,0.12646186856445524,0.4116219941989066,0.12646186856445524
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.2979248366929029,0.09812110019817412,0.24663765883812883,0.09812110019817412
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.3346774793612058,0.11684819894136485,0.28903103087893134,0.11684819894136485
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.3320980989205595,0.12208532129227373,0.2510697078088045,0.12208532129227373
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.3521390759450867,0.13045306992731273,0.31581003204461994,0.13045306992731273
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.4361055475968909,0.11910498961866026,0.24680557246127738,0.11910498961866026
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.27667879150885205,0.13042637748592847,0.3496258608497368,0.13042637748592847
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.3127251080461092,0.11746459240634628,0.3423435564670554,0.11746459240634628
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.27756805705430554,0.13924662490069417,0.35038872824074263,0.13924662490069417
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.5012959869259347,0.1189308359628857,0.24138485305372234,0.1189308359628857
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.36734682989213724,0.11610587248654351,0.24065086768326593,0.11610587248654351
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.4267732430116522,0.12876169664764792,0.2534989915080002,0.12876169664764792
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.36649926459592513,0.15555743149451626,0.39026057401496506,0.15555743149451626
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.40552498932286657,0.11538751607580858,0.1928905182798692,0.11538751607580858
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.4647681934003891,0.13367572626508248,0.40603125168786425,0.13367572626508248
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.28145058036567977,0.12650795548569038,0.39337887606202654,0.12650795548569038
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.28428191360984034,0.12059448413766882,0.32212689045926257,0.12059448413766882
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.24508536828371272,0.10184005164008299,0.27667737368844714,0.10184005164008299
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.3119489845508841,0.10210102942641135,0.22617507599713338,0.10210102942641135
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.4301770285614766,0.1310283029847373,0.3256398544919893,0.1310283029847373
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.4013005739022504,0.12077428694444359,0.33447104458395294,0.12077428694444359
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.29244866755331067,0.09683420413896535,0.18303301463177235,0.09683420413896535
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.2472904166085015,0.11629158366599629,0.26566257942127863,0.11629158366599629
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.3726144350922375,0.12236072172603263,0.26324188116600966,0.12236072172603263
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.3774001128444869,0.13531812707374632,0.34281886560430624,0.13531812707374632
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.3824231821350792,0.10930176419263128,0.24788789625732954,0.10930176419263128
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.2496488973043154,0.12048104570132748,0.2561500969865273,0.12048104570132748
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.2311703368766311,0.1050306608399798,0.16693835943093874,0.1050306608399798
AE097F3A-14FD-4735-A19B-8FD343CA3346,20,0.40372808878564265,0.12931905650471848,0.2924589077730087,0.12931905650471848
AE097F3A-14FD-4735-A19B-8FD343CA3346,25,0.32486355734815764,0.10790679456509761,0.3300373606960244,0.10790679456509761
AE097F3A-14FD-4735-A19B-8FD343CA3346,30,0.4501834460106376,0.10321945931542521,0.33499608377618656,0.10321945931542521
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,10,0.24469909303981746,0.10153457460312892,0.1643911225067271,0.10153457460312892
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,15,0.4986311885980065,0.1439433830783742,0.3593367886527488,0.1439433830783742
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.2259033295635817,0.10788541615037507,0.2807262026451103,0.10788541615037507
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,25,0.3848445637633366,0.12271467723123498,0.2890471978463292,0.12271467723123498
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.34949138188351697,0.12701050894614924,0.3292305046846604,0.12701050894614924
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.3127700542383676,0.15212874858128642,0.3755179047052466,0.15212874858128642
2886E716-6F57-4E8A-B53F-7103ACB7161D,15,0.322014443156074,0.13549156590756925,0.2485017438359716,0.13549156590756925
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.3194748493639938,0.09658589722003598,0.2587259407952681,0.09658589722003598
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.3224422672945762,0.13644121191577738,0.3119699968122205,0.13644121191577738
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.40551012458918334,0.12319986890595297,0.2847152131558883,0.12319986890595297
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.34047203519647173,0.13660108310245428,0.3068694474470019,0.13660108310245428
DD20AE4C-5A31-4570-8795-DE91A8DE0921,15,0.36041218291549926,0.1322169899433547,0.3081670967495001,0.1322169899433547
DD20AE4C-5A31-4570-8795-DE91A8DE0921,20,0.25198670272745766,0.12298499462305079,0.32793474732227745,0.12298499462305079
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.3748791961667707,0.1317505117501087,0.3824325300115765,0.1317505117501087
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.34240005148426467,0.10910054683945908,0.3313831108208075,0.10910054683945908
33E80DFD-9C63-476A-8236-0B098791DD4B,10,0.20596513610379674,0.09647907664747034,0.1662597796781227,0.09647907664747034
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.27610781951838237,0.1319258070358801,0.32154890053119645,0.1319258070358801
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.2969116972007598,0.12149893388677574,0.3653190082894547,0.12149893388677574
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.5082894181810319,0.11643261929199357,0.28226532561311346,0.11643261929199357
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.3645633370862204,0.12371449552358492,0.3370337381811821,0.12371449552358492
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,10,0.3390289930202854,0.140990393489389,0.3673104158972843,0.140990393489389
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.4116947881583691,0.10342707287605012,0.2290652123830305,0.10342707287605012
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.34302860440806376,0.14658816079310386,0.3428611554468328,0.14658816079310386
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.37523782975098996,0.11713839608578404,0.3246287111132612,0.11713839608578404
