uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.3030421580949637,0.12036186385273137,0.2216858785335014,0.12036186385273137
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.3141141355096976,0.09236383229281844,0.1906703224036515,0.09236383229281844
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.32500954628560447,0.10247223206706632,0.32610860507208544,0.10247223206706632
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.33208461704909586,0.13290969862819857,0.3929395724355073,0.13290969862819857
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.41001047579189515,0.11972174539249947,0.29113035082209116,0.11972174539249947
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.14061972124858232,0.06369940802444225,0.09351332288433219,0.06369940802444225
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.22632635278017446,0.12697300718781102,0.2724266230957251,0.12697300718781102
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.25257967520980484,0.10418622655957284,0.23789663614533105,0.10418622655957284
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.33632692003394976,0.11649046785107266,0.24397759601339514,0.11649046785107266
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.4244394112606042,0.12619638587789486,0.3461483548648473,0.12619638587789486
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.19850966499190978,0.11924887898205672,0.2694969214551758,0.11924887898205672
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.2816142582787644,0.11506044142166684,0.2906027043521436,0.11506044142166684
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.29581634494566716,0.14141746941999106,0.2943202328932537,0.14141746941999106
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.41170749063054735,0.11039607933272605,0.25008438876580463,0.11039607933272605
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.45080108730103446,0.12911338689010887,0.28486502079631704,0.12911338689010887
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.12606137976243403,0.13500605721101114,0.301563394599791,0.13500605721101114
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.2891608407311687,0.11660390875411428,0.20740563918596877,0.11660390875411428
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.30344238142692725,0.10416044004615307,0.3018724120989748,0.10416044004615307
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.4534579893401599,0.12500735497774348,0.27688391987764693,0.12500735497774348
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.2902738477255282,0.10674255177713028,0.31541001200909485,0.10674255177713028
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.23665456454397812,0.09905031862767705,0.22156655248111165,0.09905031862767705
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.4031157708815562,0.12292748127746592,0.305950510739741,0.12292748127746592
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.3086356536277376,0.11270227309250891,0.31746848598387045,0.11270227309250891
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.3182570523520145,0.11497730580932389,0.39977323640049534,0.11497730580932389
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.3632889185579867,0.11307417933743304,0.28346776092247905,0.11307417933743304
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.21627139018386463,0.09879439377609317,0.1955039422235045,0.09879439377609317
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.23876960700202862,0.09777909864918008,0.22720423414517482,0.09777909864918008
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.3774856775742255,0.11618259453855025,0.2922268711850454,0.11618259453855025
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.5219630353977823,0.12196714000771491,0.27676053016502133,0.12196714000771491
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.3460914119460308,0.12204173153379341,0.23503591563748555,0.12204173153379341
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.33780293585970456,0.13829998214413253,0.3206918692770473,0.13829998214413253
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.354781643188439,0.11814490394354876,0.30635459569551093,0.11814490394354876
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.3486199988469045,0.14704844298322245,0.3949753712297281,0.14704844298322245
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.414394462919147,0.12957429862454836,0.26781624223376355,0.12957429862454836
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.35656136266650834,0.11277883617953849,0.2221240019102263,0.11277883617953849
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.2383625950646619,0.10707814671778258,0.2013495947016319,0.10707814671778258
