uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,11,0.3274726722421776,0.11428854571949937,0.30191500872280963,0.11428854571949937
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,21,0.4007716210717894,0.11246755539864937,0.3066593970129075,0.11246755539864937
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,1,0.6191802773531697,0.13294274616643043,0.29420976358113216,0.13294274616643043
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,3,0.3490436812237316,0.11861860882712003,0.26122277774372005,0.11861860882712003
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.43395564157925365,0.11578959620609602,0.25819743205280904,0.11578959620609602
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.49183799526204497,0.10864308795550275,0.264807176760851,0.10864308795550275
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.5096974776694402,0.10748913551756893,0.2722531893212759,0.10748913551756893
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.418344716984394,0.10730864138062932,0.26736240421725876,0.10730864138062932
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.8289648441891856,0.11806932688822504,0.2574929940111276,0.11806932688822504
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.4115480142086271,0.10289112251239861,0.24247762624246533,0.10289112251239861
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.43519804231636927,0.10308643203504327,0.24738917214899703,0.10308643203504327
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.5125137471074083,0.10599592416662258,0.24478666744397468,0.10599592416662258
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.47373799782826803,0.11044656050631423,0.2316390845564376,0.11044656050631423
88F1EBAD-5195-4066-986D-8F5C55B30E9F,21,0.35486694027474214,0.12177986288738894,0.35875673130892327,0.12177986288738894
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,1,0.8147240058090405,0.13514283252610693,0.29877906874590854,0.13514283252610693
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,3,0.4976413048428792,0.13251701700102803,0.3593407216144666,0.13251701700102803
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.5068387520548157,0.12695339774632003,0.37221504080658574,0.12695339774632003
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.48349713056976384,0.12171730803719615,0.36958907573992217,0.12171730803719615
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.345677368957906,0.12660880705430408,0.3129817169910544,0.12660880705430408
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.43272021800141924,0.12915794158315858,0.2745273327678855,0.12915794158315858
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.8427555197494022,0.1163145166361792,0.30274864489225073,0.1163145166361792
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.43466596027216337,0.11616624749698615,0.34048648911263957,0.11616624749698615
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.43040543294556255,0.1164635046686428,0.3663833155891032,0.1164635046686428
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.3703197423231198,0.11611378056281822,0.3554389193008586,0.11611378056281822
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.47240028493517416,0.11346440835323998,0.29782155617381834,0.11346440835323998
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.3721112667817594,0.12565394648705003,0.3873886434166058,0.12565394648705003
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.7935154073362432,0.13031138514474921,0.2928381430293231,0.13031138514474921
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.5242711857682546,0.13280885951887736,0.3153001123697622,0.13280885951887736
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.434248620678298,0.13126486034398444,0.3035758370211119,0.13126486034398444
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.37650011426090996,0.1308951566768889,0.3125493329190725,0.1308951566768889
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.383063854827798,0.12985775011235248,0.34948768758049387,0.12985775011235248
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.45400459681095484,0.13155290564577954,0.34724461897836567,0.13155290564577954
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.7989667007783829,0.11283189335283204,0.22370847363029533,0.11283189335283204
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.29815703712349456,0.10769352260118409,0.20586569769230958,0.10769352260118409
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.454233677479021,0.1072192760344903,0.25530316470557735,0.1072192760344903
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.3106827246793259,0.1092252983280896,0.28274810043695237,0.1092252983280896
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.33123618923279313,0.11675938662131888,0.30160248436893244,0.11675938662131888
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.3868511515882113,0.11322405073431467,0.3322324110557825,0.11322405073431467
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.8218417758234845,0.12348974205598322,0.2811976661790648,0.12348974205598322
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.5180313193806149,0.11820419002731898,0.2843172731670903,0.11820419002731898
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.3134449707310239,0.11461997687401666,0.2936918487123054,0.11461997687401666
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.2582722631654882,0.10737204068168081,0.26853714545680507,0.10737204068168081
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.32588593321857706,0.11278154064882846,0.3229169746023132,0.11278154064882846
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.4371335197782794,0.11312816369314835,0.32875419404885947,0.11312816369314835
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.9046664846894149,0.09852439845478367,0.22077671706329316,0.09852439845478367
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.38827307181314374,0.09580593661044473,0.30563844526327044,0.09580593661044473
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.38415891900181987,0.09550365087986033,0.28180191424521867,0.09550365087986033
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.4614830493135322,0.0933785727987406,0.2666981749668526,0.0933785727987406
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.37854530003883546,0.10443786197621385,0.2792427085925883,0.10443786197621385
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.3156727062139947,0.10099561351758643,0.2155368117931341,0.10099561351758643
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.789088868341387,0.12082948312444013,0.25772277810412486,0.12082948312444013
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.558133576326877,0.11290239899973352,0.30985513775856877,0.11290239899973352
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.512928089464374,0.11679750768156859,0.3303584078963392,0.11679750768156859
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.32431928765110624,0.11717533985267496,0.304479803297496,0.11717533985267496
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.454476064607983,0.12336584752072001,0.3862097357689177,0.12336584752072001
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.38512514407508464,0.1303562404065772,0.36334897359866025,0.1303562404065772
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.9008021842339401,0.11729918341271874,0.3041484953279453,0.11729918341271874
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.4073080881250379,0.11323935779236106,0.2196404294024591,0.11323935779236106
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.4627206036316621,0.11272041159023215,0.21529407707222775,0.11272041159023215
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.34958365634750665,0.10822961874785084,0.21508229960028152,0.10822961874785084
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.3528972476026575,0.1172995741896026,0.2221841145443187,0.1172995741896026
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.39467967781103486,0.12779106751727018,0.2939503654937195,0.12779106751727018
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.613333545549603,0.1106390077884998,0.20288997625926808,0.1106390077884998
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.3199064106618584,0.11097973917546725,0.23165641381212856,0.11097973917546725
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.3538313435831192,0.11252138050746467,0.23060778010688504,0.11252138050746467
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.3258521962850517,0.1116291237674136,0.22193445419763744,0.1116291237674136
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.40078738598671126,0.1121637841962752,0.23654892407377573,0.1121637841962752
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.33505204831827723,0.113958808247942,0.2582061581154501,0.113958808247942
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.8085938435579768,0.10946849856971433,0.30008253162417087,0.10946849856971433
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.3764043401885616,0.10913658134300677,0.28811819221464363,0.10913658134300677
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.37337437293081766,0.1040782035542839,0.2745817455534503,0.1040782035542839
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.39201021845016254,0.10781432983384032,0.24895454687932633,0.10781432983384032
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.45907855231659944,0.10856208448153214,0.22850966443032958,0.10856208448153214
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.45228512905916357,0.12001819638955558,0.2860706171744743,0.12001819638955558
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.6813283130336807,0.11597680306135039,0.2530520758737972,0.11597680306135039
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.30421626688814196,0.10502850511295399,0.2623494403226494,0.10502850511295399
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.3687377787704286,0.10310560539960309,0.26694451323797264,0.10310560539960309
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.35865004845318005,0.10289621371848576,0.255567335776273,0.10289621371848576
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.383998369887923,0.10900330054769074,0.25589544772490624,0.10900330054769074
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.4663510705627712,0.12110674378071966,0.26974887556947524,0.12110674378071966
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.6504006592932257,0.1110979942115423,0.23785930136436712,0.1110979942115423
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.5658431665837025,0.11025865285212429,0.23450315324123922,0.11025865285212429
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.3572696289536888,0.10805707933989829,0.23668125613897065,0.10805707933989829
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.38258995219129205,0.10887972347913805,0.23732540455279427,0.10887972347913805
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.3948876787016233,0.12049872956649095,0.2578038067276161,0.12049872956649095
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.2909912278573533,0.11786888624707965,0.2746793080059647,0.11786888624707965
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.7418098179699366,0.1376214114440799,0.3047908020251545,0.1376214114440799
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.6298273342200554,0.12824357196346287,0.3267540236814071,0.12824357196346287
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.338491164848851,0.1287707347364965,0.3311417293949792,0.1287707347364965
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.36560896668110293,0.1280295562212841,0.32680117916473017,0.1280295562212841
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.3625658935477081,0.12342699655621615,0.3222552283912937,0.12342699655621615
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.4181384028563051,0.126257448529132,0.4084052740834939,0.126257448529132
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.71837411951053,0.11637415467374052,0.29411231539376587,0.11637415467374052
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.6662167598884575,0.11077760798213189,0.2889376048429271,0.11077760798213189
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.3868463899244719,0.108937380176887,0.2693532829361101,0.108937380176887
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.3298078402048569,0.1142715678841856,0.2565607352767934,0.1142715678841856
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.31888428991269496,0.11858938194350097,0.2922433287913195,0.11858938194350097
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.3277536078377132,0.12299549912576607,0.30147143415125766,0.12299549912576607
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.6597452339838089,0.12754045810489836,0.29658360404837725,0.12754045810489836
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.4904853842220613,0.11467322666429407,0.251127666529123,0.11467322666429407
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.34416527074319153,0.10484292310786894,0.24279162546011396,0.10484292310786894
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.4235785812182591,0.10458235124596024,0.2671114405886563,0.10458235124596024
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.3224782532377128,0.11292871176202371,0.2818600171093675,0.11292871176202371
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.32897833085987477,0.11340141595983055,0.2977999497911905,0.11340141595983055
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.7997361446747169,0.10538370705979744,0.22120429701265393,0.10538370705979744
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.3626776954939348,0.10247725573789895,0.2370291740657054,0.10247725573789895
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.2985501900422709,0.1071220546806428,0.26925716556832335,0.1071220546806428
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.38791712130080486,0.10982674664443853,0.26866952868528604,0.10982674664443853
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.3969822690914309,0.1126794999257698,0.27079648971620907,0.1126794999257698
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.39728149285213943,0.11832440594928174,0.2860222101827117,0.11832440594928174
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.8312135954809778,0.12209084966871096,0.26986674982057335,0.12209084966871096
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.4125614776448426,0.11930445135288172,0.30087973362952936,0.11930445135288172
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.3702712634798771,0.12120747814323198,0.28859483265245306,0.12120747814323198
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.3811752935899932,0.12514118394759444,0.2830389847824073,0.12514118394759444
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.4662712013307566,0.12923535284894289,0.2985516021036773,0.12923535284894289
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.5100395654108109,0.13599144037803862,0.3070032356596204,0.13599144037803862
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.9613956069430702,0.10863040654284234,0.25050370125271315,0.10863040654284234
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.29533931302729427,0.11176802967197337,0.2298749051759303,0.11176802967197337
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.42987241670412,0.11464709867207193,0.25455210726566446,0.11464709867207193
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.30776685603417386,0.11730405858817781,0.2690082409850448,0.11730405858817781
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.31819130920867034,0.12361997329677357,0.29538447131743095,0.12361997329677357
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.326965101908043,0.12931310561275808,0.29585194408110393,0.12931310561275808
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.8674594481539318,0.11758532563801173,0.2622453393712567,0.11758532563801173
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.3889075763159494,0.10557809395158642,0.24664670902122277,0.10557809395158642
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.29851914109886935,0.10835085655170593,0.24017017049988998,0.10835085655170593
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.29765257476601065,0.10457520476576464,0.2516905218697668,0.10457520476576464
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.32707393149726266,0.1105859042907417,0.2679273556770731,0.1105859042907417
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.5091414331671379,0.10689744031155746,0.2681993554804569,0.10689744031155746
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.6346524806610295,0.1321947983179956,0.27142488615884797,0.1321947983179956
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.47543903779646224,0.12439234694508802,0.27109040028068937,0.12439234694508802
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.36514348214357756,0.12295738715943323,0.27145721700974573,0.12295738715943323
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.3751219701573627,0.12230214610817924,0.2954950178810366,0.12230214610817924
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.28744803281690573,0.12280834505320694,0.33136356846443926,0.12280834505320694
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.4443107021053998,0.12755874658834868,0.3139155516557819,0.12755874658834868
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.7619741443246303,0.1293552728016977,0.30247001826332853,0.1293552728016977
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.40312853009194083,0.11216054652138997,0.2945114799778286,0.11216054652138997
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.37744174420017307,0.11231488713638246,0.26725713212345065,0.11231488713638246
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.39707653573640134,0.10948345289690314,0.2700053181693601,0.10948345289690314
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.4058151060752544,0.11109408687111656,0.3141705263905963,0.11109408687111656
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.4234605804206497,0.10949899895973704,0.28815951799660083,0.10949899895973704
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.49656646665388465,0.11647992222825708,0.25817350745611467,0.11647992222825708
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.42014382953265034,0.11270228007291955,0.26041033565053023,0.11270228007291955
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.3802902308621411,0.11472315853555552,0.280702870528414,0.11472315853555552
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.3228388704186704,0.10907629400342052,0.2853944838616334,0.10907629400342052
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.3134722121189661,0.11229184568526401,0.29677849591889777,0.11229184568526401
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.373733871250288,0.11732785189201932,0.268716023603516,0.11732785189201932
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.6405462920418779,0.12184372134165379,0.25529787852363944,0.12184372134165379
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.37264045153748365,0.11760664778736316,0.26849755723603397,0.11760664778736316
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.3490216795541351,0.11682265890862119,0.2548538158718905,0.11682265890862119
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.35716382547643977,0.11566984799921093,0.25241044914409255,0.11566984799921093
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.41260520354049934,0.11806764900433898,0.25057200005507796,0.11806764900433898
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.3149718217293884,0.12810330790198,0.3470212533160027,0.12810330790198
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.7023515328108276,0.11903898938381158,0.2974448201001202,0.11903898938381158
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.4288471950618949,0.10646497934770263,0.26196570111097484,0.10646497934770263
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.30582785622355757,0.09877981516745483,0.2583707830235472,0.09877981516745483
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.33505827921190806,0.09948733096474685,0.26003213142294257,0.09948733096474685
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.43016023994986236,0.10390291180238438,0.2614784786438319,0.10390291180238438
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.38799237773880896,0.12069245621975845,0.2816582001860181,0.12069245621975845
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.8347722074631148,0.11776178170997773,0.2825886469252611,0.11776178170997773
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.3755908844783033,0.10855458535506801,0.25146481919655395,0.10855458535506801
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.3533987459987728,0.11238774794140717,0.24425131212984963,0.11238774794140717
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.39415034906424107,0.11738604252192775,0.3001147946539825,0.11738604252192775
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.33571579885264385,0.11231579420382483,0.3350231026658254,0.11231579420382483
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.4058369378499697,0.11372659410217653,0.2763362293374368,0.11372659410217653
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.7192104867350382,0.12201458192226726,0.27157883241900843,0.12201458192226726
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.44730491652071896,0.11186981709164388,0.2675388697298308,0.11186981709164388
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.5006676408694508,0.1090892320439316,0.2681725964672312,0.1090892320439316
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.36479743546857163,0.10928381123650331,0.2653591056671981,0.10928381123650331
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.31381990539101245,0.11218812255860793,0.27468342433567694,0.11218812255860793
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.3894247612079251,0.11088529424049133,0.2913974000178303,0.11088529424049133
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.7616986287004373,0.12571568550295095,0.25489612612014034,0.12571568550295095
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.5173285889249333,0.11486046313731323,0.23720763243945187,0.11486046313731323
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.3540421511618659,0.10884151918257198,0.26060370263157406,0.10884151918257198
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.44882807470769925,0.11111071283377867,0.24612733519927044,0.11111071283377867
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.4688904616267075,0.11842395689117749,0.27322863638049805,0.11842395689117749
