uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.34044531457574073,0.09970162471801343,0.1712462492870664,0.09970162471801343
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.40587488690952894,0.1228611397102353,0.31069693814064103,0.1228611397102353
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3526216255235452,0.10542816030798312,0.31721942565260636,0.10542816030798312
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.33115924510841727,0.10582020799429902,0.23664743321266687,0.10582020799429902
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.40656426131958445,0.09961251863585188,0.2524131752235237,0.09961251863585188
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.3429061185700417,0.11176538509891615,0.21003728201625926,0.11176538509891615
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.39335074972256984,0.12651218888771587,0.2619318498161644,0.12651218888771587
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.3522038440207984,0.12225721919378782,0.2806768347618326,0.12225721919378782
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.32022960384286425,0.1316760339811002,0.34457128244921287,0.1316760339811002
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.33546240460237625,0.10884269523210979,0.30851552903271545,0.10884269523210979
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.26746090958707724,0.1251048670657764,0.2827317238528382,0.1251048670657764
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.30430848191192145,0.11638331433380038,0.3314238747506171,0.11638331433380038
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.2706483245645208,0.10044533068649468,0.26288896493626535,0.10044533068649468
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.32472282428684174,0.11628289284859172,0.28025406794283847,0.11628289284859172
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.28928647402488095,0.1131647017698465,0.2954244349964409,0.1131647017698465
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.3493328059062464,0.12562292016054177,0.2736994729676581,0.12562292016054177
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.4289837516863621,0.13109673652898296,0.3008070782034278,0.13109673652898296
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.2764262566041626,0.12990424087572472,0.3171437591574066,0.12990424087572472
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.4087297547440484,0.11227799797492102,0.229433144557811,0.11227799797492102
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.37145960414055823,0.11117245115945944,0.24496816554096268,0.11117245115945944
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.277782848257472,0.09690541924524351,0.18018925642446,0.09690541924524351
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.2789233135068422,0.10136368019311433,0.27720793844628233,0.10136368019311433
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.29787217353438294,0.10458098643474596,0.24049654359982692,0.10458098643474596
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.35178110410331276,0.12769832992683727,0.2731298026168609,0.12769832992683727
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.3753984125398177,0.10975281668313769,0.24751807970449596,0.10975281668313769
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.29443472738456433,0.08759346094113493,0.14410401165350153,0.08759346094113493
