uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.3895231832553883,0.12421730162321164,0.24812170389210733,0.12421730162321164
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.34110157834568017,0.12668096278389057,0.2618404741080351,0.12668096278389057
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.18465897798975803,0.08916227798255486,0.15885498540955986,0.08916227798255486
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.27163244244111406,0.11313241130420405,0.1815778226996958,0.11313241130420405
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.312840623827272,0.11786780410756367,0.24051671437828387,0.11786780410756367
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.3655066100304402,0.11241633150737695,0.18676658028774032,0.11241633150737695
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.3182357683923646,0.12444610911324298,0.22297521149499072,0.12444610911324298
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.32368642811362486,0.13203837411278274,0.29959752736424644,0.13203837411278274
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.22666006507832587,0.12272713598818341,0.27280813121742314,0.12272713598818341
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.29314500966500906,0.09127727749940595,0.15040007908106034,0.09127727749940595
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.2779398984501737,0.10040151393993661,0.19932243797510701,0.10040151393993661
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.17423452707264758,0.12440287754617363,0.25365593951848325,0.12440287754617363
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.3014895512109105,0.10817095218939039,0.17865394768001674,0.10817095218939039
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.49703413478728103,0.1385015162588379,0.25840383228489067,0.1385015162588379
