uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.24359167134707757,0.12081900287637232,0.21215212335106948,0.12081900287637232
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.26203731292516863,0.08074461596020792,0.1370249955463434,0.08074461596020792
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3847479809087484,0.11319868761310697,0.3113248383559498,0.11319868761310697
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.3302869271511539,0.1303400264545027,0.3929839574434244,0.1303400264545027
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.42546544805792325,0.12510544849716337,0.28122169868444213,0.12510544849716337
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.21548771007940862,0.08405671411422852,0.12634796896957312,0.08405671411422852
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.31879965269936744,0.1263424212353283,0.3039254598902227,0.1263424212353283
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.22123218360149183,0.11058659139874949,0.2494381436215743,0.11058659139874949
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.33174193952596037,0.1162024269486309,0.23311028846829446,0.1162024269486309
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.4052854673058551,0.12685139598858836,0.32251748945654374,0.12685139598858836
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.3630894504991121,0.12116330642759274,0.2666131921710949,0.12116330642759274
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.3174264042905783,0.11829713088408772,0.28169882289519754,0.11829713088408772
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.3026030295467249,0.12418754062364695,0.2504535427474548,0.12418754062364695
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.40342989080613606,0.10397724008665679,0.29317468655033535,0.10397724008665679
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.3555435120985493,0.12368297491343223,0.2600211684293251,0.12368297491343223
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.21518893503275682,0.12324839158614016,0.28453033023445207,0.12324839158614016
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.3077611153329224,0.12312194280459776,0.25505542197919273,0.12312194280459776
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.25735997196948096,0.10013605689569355,0.2522771702304637,0.10013605689569355
