uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,15,0.19712939080057443,0.13417798027934366,0.31126436096494403,0.13417798027934366
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,20,0.39690644886084986,0.11990730577751585,0.2920537256510963,0.11990730577751585
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,25,0.3527516817957056,0.12054649044744614,0.31207318040254034,0.12054649044744614
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,30,0.3029998068213945,0.12314447076489586,0.35354640472933163,0.12314447076489586
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,10,0.30425297979798765,0.13572096911772835,0.31198313895395874,0.13572096911772835
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,15,0.28429803066107706,0.12467294593260643,0.3152112602225574,0.12467294593260643
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,20,0.31244282191642353,0.12047287326117084,0.25374637308124215,0.12047287326117084
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,25,0.35752243584963017,0.13005500424329883,0.27779191095672273,0.13005500424329883
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,30,0.3165921696616996,0.12200836859793993,0.3100338714952898,0.12200836859793993
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.19621646232014783,0.12660679835457894,0.2845750305096727,0.12660679835457894
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.3203927341350683,0.14285776364663239,0.33492668737733133,0.14285776364663239
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,20,0.26758869252976775,0.13448020806808375,0.32254518556884704,0.13448020806808375
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,25,0.4401039184201081,0.12905094325027006,0.42395605622980537,0.12905094325027006
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.41732030432544287,0.12453320392803917,0.3749061915743977,0.12453320392803917
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,10,0.3542878213796021,0.11612662202683234,0.28036958533930056,0.11612662202683234
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,15,0.3068516482113875,0.12015011872963717,0.28929707073932204,0.12015011872963717
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,20,0.4214202461761231,0.12398848831833127,0.3865927117135647,0.12398848831833127
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,25,0.3655404896612364,0.11991707177592094,0.3376636231717489,0.11991707177592094
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,30,0.37520371588251306,0.126330070177453,0.37741176963834033,0.126330070177453
4C84D073-8E95-4BB3-924D-8AE018CB08EB,10,0.22174522032220406,0.09897460425238598,0.17097272530830923,0.09897460425238598
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.31169547843256884,0.1214435570037448,0.3151272322890462,0.1214435570037448
4C84D073-8E95-4BB3-924D-8AE018CB08EB,20,0.43723205963342593,0.14499240790127782,0.39490587206983563,0.14499240790127782
4C84D073-8E95-4BB3-924D-8AE018CB08EB,25,0.408844691530047,0.13166447402303616,0.40058218569426773,0.13166447402303616
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.39959640912183775,0.12805980944569942,0.361375724050956,0.12805980944569942
FCBF54B7-09CA-4474-9904-AAA005AF6544,10,0.23670542426773164,0.13977724860010673,0.24788901352757636,0.13977724860010673
FCBF54B7-09CA-4474-9904-AAA005AF6544,15,0.19303810482997283,0.12543952994795707,0.36308528560065695,0.12543952994795707
FCBF54B7-09CA-4474-9904-AAA005AF6544,20,0.29318592208780103,0.12280570627512655,0.33158401626542666,0.12280570627512655
FCBF54B7-09CA-4474-9904-AAA005AF6544,25,0.4046313942016455,0.1312013799418258,0.36154176095172985,0.1312013799418258
FCBF54B7-09CA-4474-9904-AAA005AF6544,30,0.3767421818549503,0.13262475691595718,0.3018498160256783,0.13262475691595718
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.15094539615021874,0.12286408870283251,0.32506079251797515,0.12286408870283251
C1C05787-D1E3-4734-807C-BFAB45E984A2,15,0.3262618267056526,0.13579116342262937,0.3169290900327521,0.13579116342262937
C1C05787-D1E3-4734-807C-BFAB45E984A2,20,0.27186366525318617,0.12296088432546566,0.29873996317911955,0.12296088432546566
C1C05787-D1E3-4734-807C-BFAB45E984A2,25,0.23620072119803143,0.13155912106903223,0.35382067786410465,0.13155912106903223
C1C05787-D1E3-4734-807C-BFAB45E984A2,30,0.4681735628618534,0.12809765524423677,0.4251063137090321,0.12809765524423677
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,10,0.23889565930199985,0.09922720152419476,0.17052408294866278,0.09922720152419476
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.17980183383674805,0.13945483524195537,0.34585967520976524,0.13945483524195537
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.24636751472567772,0.12449458214793001,0.3155533568616058,0.12449458214793001
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.45455014379386005,0.1298451067622492,0.35514561899728836,0.1298451067622492
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5536921962003435,0.13765453305744713,0.3445008598906213,0.13765453305744713
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,10,0.3134725199604292,0.11270256835442322,0.23150717805621557,0.11270256835442322
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.34277943799870536,0.15100849374683042,0.3300284168915126,0.15100849374683042
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.3642328882763447,0.12476755598162029,0.3568385805153934,0.12476755598162029
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.29726057949172885,0.12110041117071606,0.3166333092841407,0.12110041117071606
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.3701563668987906,0.1274486981402298,0.31795324873989983,0.1274486981402298
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.21240247035882118,0.14003728355833497,0.3643075216471551,0.14003728355833497
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,15,0.16704718068758076,0.12156364859001105,0.37246021939986446,0.12156364859001105
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,20,0.44284140102767444,0.13767360520807367,0.3588990923759198,0.13767360520807367
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,25,0.32233407809800574,0.1256595176293753,0.3366752059812028,0.1256595176293753
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,30,0.429943376008118,0.13568386736452154,0.3767979563704188,0.13568386736452154
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.12164345246227712,0.08989472990423053,0.1633920214786802,0.08989472990423053
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.2368431107393362,0.1379725516119151,0.32208753408705515,0.1379725516119151
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.29924463489908926,0.1272789151796344,0.3324757687013722,0.1272789151796344
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.40331827256983716,0.13229063812150108,0.3483136406899081,0.13229063812150108
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.3633770801084006,0.12670470559906294,0.40523804767117,0.12670470559906294
D3540F81-5976-4DCE-A5FE-A519347B6933,10,0.38345839693161315,0.13356520987519327,0.303916260285665,0.13356520987519327
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.2936985850280696,0.11770790167474342,0.2783234463809894,0.11770790167474342
D3540F81-5976-4DCE-A5FE-A519347B6933,20,0.2624219585132069,0.11661852971703368,0.3056929832694168,0.11661852971703368
D3540F81-5976-4DCE-A5FE-A519347B6933,25,0.25584549271033635,0.11610515562327385,0.2503325256905412,0.11610515562327385
D3540F81-5976-4DCE-A5FE-A519347B6933,30,0.45564695193086574,0.12916884247242644,0.3338399262287821,0.12916884247242644
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,10,0.280592861753142,0.13219889879369331,0.3097044573846822,0.13219889879369331
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,15,0.34567784798126766,0.13313282414730834,0.31657910300032693,0.13313282414730834
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,20,0.2301797430780196,0.1195743886340152,0.30982302071289314,0.1195743886340152
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,25,0.33175994458514674,0.12721721282097925,0.30783264840149216,0.12721721282097925
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,30,0.34144092219192035,0.13948155282139102,0.3598762559981086,0.13948155282139102
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,10,0.27651294319137204,0.1109935747578695,0.21588633795603135,0.1109935747578695
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.27642262676137436,0.11267378057586017,0.3233433411002816,0.11267378057586017
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,20,0.383813341656151,0.11372072380776403,0.3049372912094603,0.11372072380776403
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.32354802874781885,0.10996265719314631,0.29602667707508346,0.10996265719314631
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,30,0.4062105577183815,0.12373604211067946,0.33743706616061325,0.12373604211067946
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.21053209804450854,0.10833164987320648,0.21819409115620447,0.10833164987320648
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,15,0.3138421369259565,0.11841038034202393,0.2868420873475628,0.11841038034202393
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,20,0.24765739822717267,0.11497344126025393,0.24381325928712902,0.11497344126025393
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.2580093368035768,0.13040670077871616,0.3051264534123554,0.13040670077871616
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.38524644832123783,0.12963686638881286,0.31111311210887616,0.12963686638881286
E61AE0B0-5397-480D-869C-B4F4913C6FB3,10,0.24606539797921073,0.11973825105815337,0.23819163753438313,0.11973825105815337
E61AE0B0-5397-480D-869C-B4F4913C6FB3,15,0.2563451802383753,0.1315592504836781,0.2977582674394783,0.1315592504836781
E61AE0B0-5397-480D-869C-B4F4913C6FB3,20,0.31158082330944126,0.1183581551140435,0.2612365307123732,0.1183581551140435
E61AE0B0-5397-480D-869C-B4F4913C6FB3,25,0.37915630404153744,0.13259912599808396,0.3874595237391576,0.13259912599808396
E61AE0B0-5397-480D-869C-B4F4913C6FB3,30,0.31574966777068975,0.1259657006162296,0.3389723299886617,0.1259657006162296
BBE460B8-7C6C-42C9-9000-99A904F85535,10,0.18878918198521805,0.1008112615087084,0.15819407486452244,0.1008112615087084
BBE460B8-7C6C-42C9-9000-99A904F85535,15,0.22346078941963893,0.13448662105586165,0.30804998544464696,0.13448662105586165
BBE460B8-7C6C-42C9-9000-99A904F85535,20,0.307282081984834,0.12807388101207515,0.27027059650792246,0.12807388101207515
BBE460B8-7C6C-42C9-9000-99A904F85535,25,0.38333534336459335,0.1295995206078087,0.2891167332098405,0.1295995206078087
BBE460B8-7C6C-42C9-9000-99A904F85535,30,0.41497226277045374,0.1234128394909595,0.3267334556683717,0.1234128394909595
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.2053409667118692,0.12205209099012516,0.3015959382114228,0.12205209099012516
9D6583F4-4069-4D81-BAA6-17C259EF5759,15,0.3364545718198582,0.11028701426305512,0.2649075376358737,0.11028701426305512
9D6583F4-4069-4D81-BAA6-17C259EF5759,20,0.39096093864352865,0.11749087179630317,0.24485978191722382,0.11749087179630317
9D6583F4-4069-4D81-BAA6-17C259EF5759,25,0.3239069934012157,0.13571133632903784,0.3473915996195229,0.13571133632903784
9D6583F4-4069-4D81-BAA6-17C259EF5759,30,0.3432807180541194,0.13094483159362974,0.37946005884038747,0.13094483159362974
96224CCE-8232-4CB3-8238-7B2047277C71,10,0.1953500478734346,0.1440211825940336,0.28294150119546807,0.1440211825940336
96224CCE-8232-4CB3-8238-7B2047277C71,15,0.32332442910417913,0.11906066592326528,0.2969928918545466,0.11906066592326528
96224CCE-8232-4CB3-8238-7B2047277C71,20,0.28412683402456557,0.12337209224725701,0.314215019303109,0.12337209224725701
96224CCE-8232-4CB3-8238-7B2047277C71,25,0.4535176106141879,0.1374148042868464,0.32602961574687783,0.1374148042868464
96224CCE-8232-4CB3-8238-7B2047277C71,30,0.3921786558063295,0.1296470978418556,0.3332640917847617,0.1296470978418556
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.2675682919181935,0.1260187912398412,0.37414806909583953,0.1260187912398412
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,15,0.40946833143341405,0.12727413639570706,0.3071622526298377,0.12727413639570706
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,20,0.32463955049770626,0.13567231539988064,0.3217077086123571,0.13567231539988064
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,25,0.3937407634422288,0.12457831591539029,0.3253462550989943,0.12457831591539029
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,30,0.4328575097778308,0.12862445906950934,0.3434696153852783,0.12862445906950934
8AA9CCFA-5409-49FE-881D-3616F4AD182E,10,0.17357457481499686,0.11325670724974295,0.23780741018233606,0.11325670724974295
8AA9CCFA-5409-49FE-881D-3616F4AD182E,15,0.31399607617114944,0.12756367618165707,0.26756635865428396,0.12756367618165707
8AA9CCFA-5409-49FE-881D-3616F4AD182E,20,0.35747081308567147,0.12312434294759374,0.2762746376425996,0.12312434294759374
8AA9CCFA-5409-49FE-881D-3616F4AD182E,25,0.35377048531916755,0.12400672792675119,0.2891242529578466,0.12400672792675119
8AA9CCFA-5409-49FE-881D-3616F4AD182E,30,0.28583946309118347,0.13480596850609988,0.3678570407761651,0.13480596850609988
23597F7E-0DDB-4832-9E43-B693655D2B89,10,0.4170854581567662,0.1393153864386038,0.27112525065060644,0.1393153864386038
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.28958765174635287,0.11674762826500937,0.253603542324642,0.11674762826500937
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.3595012235958037,0.11484305739512735,0.2666617419665184,0.11484305739512735
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.32659569641255215,0.12566146820167107,0.2985343423673341,0.12566146820167107
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.3078241606599585,0.13744502733520336,0.43128105586249854,0.13744502733520336
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,10,0.32560927254497857,0.12466631705265496,0.25196298326977085,0.12466631705265496
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,15,0.30054486844559414,0.13342759404742846,0.28893395649575226,0.13342759404742846
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,20,0.26856065381060856,0.10880522045764762,0.31627790269318845,0.10880522045764762
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,25,0.4086858082115903,0.12789089675751328,0.3741497415790117,0.12789089675751328
7DCE324B-A498-4EF6-BD28-9DC4B1675BE1,30,0.4072134219315296,0.11635792341211636,0.3390049566252107,0.11635792341211636
224E989D-6283-49B7-BB40-371258CA926A,10,0.2526139153245595,0.14297102460456532,0.3443047687042675,0.14297102460456532
224E989D-6283-49B7-BB40-371258CA926A,15,0.36611922941550235,0.12052704790341676,0.298572206833989,0.12052704790341676
224E989D-6283-49B7-BB40-371258CA926A,20,0.23183053313556629,0.12491383013229633,0.313965939512896,0.12491383013229633
224E989D-6283-49B7-BB40-371258CA926A,25,0.38889390482085073,0.12980178790446584,0.3528198514324934,0.12980178790446584
224E989D-6283-49B7-BB40-371258CA926A,30,0.45205630212142767,0.12559578245701405,0.34525386822828835,0.12559578245701405
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.4470265911778134,0.13671658173840426,0.279631978145705,0.13671658173840426
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,15,0.25541349315743217,0.12471918617836532,0.23195064246403102,0.12471918617836532
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.24169707388416295,0.13579375317165746,0.36462729144513445,0.13579375317165746
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,25,0.3487428881101257,0.13824241708978113,0.3324404141266022,0.13824241708978113
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,30,0.34584547230916485,0.13913087755810116,0.33793249118648233,0.13913087755810116
8BA49448-6387-4560-97DD-75ED6456D348,10,0.4632434854276083,0.13085924422301026,0.35346276010212696,0.13085924422301026
8BA49448-6387-4560-97DD-75ED6456D348,15,0.2694810299313269,0.14064563177273798,0.2993500388083172,0.14064563177273798
8BA49448-6387-4560-97DD-75ED6456D348,20,0.32869516444361696,0.12058913474958638,0.31217194441787266,0.12058913474958638
8BA49448-6387-4560-97DD-75ED6456D348,25,0.3586491644958713,0.12252625449215239,0.32299468179593394,0.12252625449215239
8BA49448-6387-4560-97DD-75ED6456D348,30,0.4364073185493122,0.12722110913220733,0.3356809319174159,0.12722110913220733
