uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.251990297529921,0.12480196580793433,0.22659339733804554,0.12480196580793433
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.28901375669303336,0.08620527076860991,0.17659102700629986,0.08620527076860991
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3258152295647477,0.10878851716104784,0.2873803856950215,0.10878851716104784
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.4339878486584701,0.12819813194950028,0.40112265354041066,0.12819813194950028
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.4935437229802874,0.1256213202084368,0.34586681713211354,0.1256213202084368
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.16324042379518225,0.0834625778655574,0.12366432348345777,0.0834625778655574
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.3331954006306545,0.1288056385594198,0.25437041547489236,0.1288056385594198
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.27064234498801243,0.11494571134103798,0.2752097571700906,0.11494571134103798
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.4151972292923892,0.11774559360852631,0.2524388977269896,0.11774559360852631
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.34045137837539463,0.13052465179962858,0.32354635963230594,0.13052465179962858
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.21595346891334385,0.12136816782357877,0.2572192819395349,0.12136816782357877
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.2868975347117625,0.11552260404803988,0.31955093722280803,0.11552260404803988
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.27707984967618793,0.12042339158864025,0.23206395214570325,0.12042339158864025
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.33692096919694087,0.10665506160657091,0.2836859792682064,0.10665506160657091
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.31343571853955476,0.11480436321466923,0.22912067067486347,0.11480436321466923
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.16142795390095774,0.11719743512854441,0.2654917506615103,0.11719743512854441
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.3263108066418688,0.1292400375096248,0.2219083929116371,0.1292400375096248
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.277800063476861,0.09839389206894798,0.28773284677128275,0.09839389206894798
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.36893765909200543,0.12519108353583552,0.2595982962274741,0.12519108353583552
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.348547571482195,0.10599764611340445,0.28494227778927245,0.10599764611340445
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.2680409930201923,0.09605147197456897,0.17265464733850777,0.09605147197456897
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.32247834962018346,0.1142030036553711,0.2747322594132317,0.1142030036553711
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.2754723557327576,0.1204435971796469,0.31163320308557924,0.1204435971796469
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.264437996274576,0.11924586379390659,0.37561739360869306,0.11924586379390659
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.34752432016640006,0.10548892531473585,0.3289574259825227,0.10548892531473585
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.2737300190833926,0.11169109885147496,0.21908225189542133,0.11169109885147496
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.27599659749102595,0.10371254760042528,0.27731046054303404,0.10371254760042528
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.3348489421818865,0.12338123967154513,0.3075461378632755,0.12338123967154513
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.3542956707973414,0.10941269185005448,0.2404789704761391,0.10941269185005448
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.42652274908467935,0.11881856992460507,0.272081161418009,0.11881856992460507
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.32978373504332625,0.13995509354558183,0.274964561794843,0.13995509354558183
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.12463567780988488,0.1299530607135344,0.3173661489500952,0.1299530607135344
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.3576861648528865,0.13862398111041987,0.3191854849198034,0.13862398111041987
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.47983365798601874,0.13472942143283312,0.2678089847442646,0.13472942143283312
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.4971839133738018,0.11193177323034378,0.23092983406279483,0.11193177323034378
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.3345262616375075,0.09923358596449469,0.2113424677477539,0.09923358596449469
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.2959073972237727,0.13835507118391224,0.30234961215856965,0.13835507118391224
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.295443537926011,0.11461756499652666,0.19330789782241997,0.11461756499652666
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.38743850015945663,0.11357966122451595,0.25353038522713983,0.11357966122451595
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.44233571936088795,0.12030096959919687,0.335268431183972,0.12030096959919687
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.2659077892531847,0.1233093530171944,0.23785635631032193,0.1233093530171944
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.30933358890384677,0.11987922853545602,0.25120250272625355,0.11987922853545602
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.2956067068565113,0.09613175134886084,0.17386466931959876,0.09613175134886084
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.5421185000918016,0.13054836948665954,0.324296475630128,0.13054836948665954
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.40862836109056144,0.11712791252707183,0.33670381525187637,0.11712791252707183
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.2519022949254657,0.10580477832935689,0.22958166595454776,0.10580477832935689
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.2638414807035777,0.12625816480314403,0.26491072162213336,0.12625816480314403
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.3529812781698479,0.10432439386713864,0.3282884311417765,0.10432439386713864
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.5091350060070475,0.11311867492407177,0.2923166727982974,0.11311867492407177
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.35353458697191137,0.11933440456290302,0.24552644033964469,0.11933440456290302
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.259559646061858,0.08413389813556178,0.18338049061530798,0.08413389813556178
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.2500128745959314,0.1010469521573291,0.2362578409132653,0.1010469521573291
AE097F3A-14FD-4735-A19B-8FD343CA3346,20,0.42780609583069684,0.11324542667477948,0.29379663218230717,0.11324542667477948
AE097F3A-14FD-4735-A19B-8FD343CA3346,25,0.32296925588883585,0.13744859328242345,0.347847680017266,0.13744859328242345
AE097F3A-14FD-4735-A19B-8FD343CA3346,30,0.4618782569936604,0.11165255616821383,0.2681226579984235,0.11165255616821383
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,10,0.23518618239480177,0.09620175505344906,0.1907649154531838,0.09620175505344906
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,15,0.2903173421475748,0.13592084033408935,0.3629072127556351,0.13592084033408935
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.3729900249443881,0.12677349191384601,0.34972066884310626,0.12677349191384601
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,25,0.3686225512761695,0.12031724667978447,0.29165743485461404,0.12031724667978447
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.34493520673780487,0.1254257481235302,0.3652040210652363,0.1254257481235302
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.3057635948283452,0.12811855137168335,0.2819820643370313,0.12811855137168335
2886E716-6F57-4E8A-B53F-7103ACB7161D,15,0.3194207269064286,0.10997756289328056,0.2948219603980546,0.10997756289328056
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.39473147833219274,0.11450619601693969,0.3087018716687898,0.11450619601693969
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.3884653733340224,0.12476928509475137,0.2423123487155547,0.12476928509475137
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.4188136171419224,0.11367642741394991,0.34336466676626315,0.11367642741394991
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.1954401662988739,0.09869734191108201,0.13050467819990938,0.09869734191108201
DD20AE4C-5A31-4570-8795-DE91A8DE0921,15,0.2699949991834063,0.13856966583927163,0.2856048471696368,0.13856966583927163
