uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,1,0.3182119946866304,0.11511476411287713,0.22133521616369523,0.11511476411287713
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,3,0.20362820719028482,0.1021403574385888,0.2344196794440272,0.1021403574385888
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.1868840275751159,0.08242054413790542,0.12636290698310737,0.08242054413790542
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.23321073200723574,0.07448807782990916,0.14878034327583534,0.07448807782990916
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.16657484055439625,0.11125362401837924,0.263357041392057,0.11125362401837924
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.30582374545266866,0.12961219030286164,0.3056955026675584,0.12961219030286164
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.3797611054725325,0.11085488500556426,0.23832910176701042,0.11085488500556426
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.2722542227327823,0.10390972859904593,0.2665031040896628,0.10390972859904593
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.24784517846079415,0.09715265510578701,0.2355057388963662,0.09715265510578701
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.17019550972982683,0.10183663829479171,0.20192880415202447,0.10183663829479171
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.216393489349992,0.0944475425278324,0.18013509498752991,0.0944475425278324
88F1EBAD-5195-4066-986D-8F5C55B30E9F,21,0.3295324246561818,0.09223076014226571,0.23832957195335847,0.09223076014226571
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,1,0.4162415000812574,0.12581808425148686,0.256679806539414,0.12581808425148686
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,3,0.3270289002625884,0.1218289737160194,0.20429028095685453,0.1218289737160194
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.19232915501848233,0.11376174681798465,0.183631722029624,0.11376174681798465
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.2367763030677986,0.12449841228041567,0.2751879692307858,0.12449841228041567
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.3496352123459715,0.13076344961699538,0.3013276972974794,0.13076344961699538
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.4057968331205023,0.12512411720565192,0.3599594318362767,0.12512411720565192
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.611406854635421,0.11244176179085275,0.22376556433208009,0.11244176179085275
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.22323504408548217,0.10500229333761095,0.21257412920138546,0.10500229333761095
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.24794975881029896,0.09871211689292035,0.15666919421252085,0.09871211689292035
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.25446587447235974,0.09438235072209057,0.16944538849233784,0.09438235072209057
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.3003680712761994,0.09814769676887253,0.23080447987534874,0.09814769676887253
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.2844054640919289,0.11480281120753655,0.2353334049181332,0.11480281120753655
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.5965686439045276,0.12139834421183407,0.24989904869822038,0.12139834421183407
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.33958338848744446,0.10673440496356437,0.2218617258533066,0.10673440496356437
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.3421289231664749,0.10297412366654148,0.20652561989242368,0.10297412366654148
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.2889016287689796,0.11190034209672882,0.2029401108841081,0.11190034209672882
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.25351603261477146,0.09990003809166036,0.15610198118160576,0.09990003809166036
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.36122819612678664,0.11247572673999966,0.2203293841016496,0.11247572673999966
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.2687714643858745,0.0978994413353256,0.1629566325399481,0.0978994413353256
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.2649057620988198,0.11052779753649215,0.2126785011363582,0.11052779753649215
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.23976743428267372,0.10296709029243348,0.2138285408246417,0.10296709029243348
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.2058692660988145,0.10337595899083636,0.21783672626276152,0.10337595899083636
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.19906255510619117,0.11749825523717651,0.23419565867093273,0.11749825523717651
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.18341783571890577,0.1047416783394158,0.1946349813535097,0.1047416783394158
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.49251840150571485,0.10154138263582266,0.20943651964453783,0.10154138263582266
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.266004721806757,0.09600429885429275,0.22007528209093544,0.09600429885429275
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.1829471185330871,0.1009140921125739,0.19025128127564295,0.1009140921125739
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.1871155970111211,0.09997477981226155,0.18260488712785683,0.09997477981226155
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.12244616011702232,0.11399820108900088,0.2765398223586576,0.11399820108900088
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.2399483624332239,0.11130008544000783,0.19847981814554475,0.11130008544000783
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.47117128052695106,0.11915895694690581,0.19420272108236136,0.11915895694690581
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.2725196481147515,0.1256821834557464,0.24050211820189105,0.1256821834557464
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.20663468940052418,0.12848500510522606,0.24312856387141643,0.12848500510522606
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.16837245021163222,0.1487098384296893,0.34143720011969536,0.1487098384296893
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.1536200777808856,0.13557766068433394,0.31497679499383924,0.13557766068433394
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.2539293317205806,0.10868369217444368,0.27581803285257994,0.10868369217444368
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.5769367390991252,0.1239413474243575,0.2641272512534652,0.1239413474243575
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.29421495985212276,0.12430868629141409,0.258490159837643,0.12430868629141409
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.24760705270748906,0.10885117176774518,0.23613659966551534,0.10885117176774518
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.22351449335577722,0.11464850973030294,0.2718414264514057,0.11464850973030294
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.2884319455835682,0.121442935453411,0.2747726649511396,0.121442935453411
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.26532872613743336,0.13156783161022018,0.38684049522084263,0.13156783161022018
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.6236088897663055,0.11844593196588415,0.20316450955516582,0.11844593196588415
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.2943532091955581,0.10138212143338929,0.15781189838621146,0.10138212143338929
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.15777249145066957,0.10111462220447377,0.1760383932577306,0.10111462220447377
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.19178481743267872,0.1024701192551352,0.2025237555524185,0.1024701192551352
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.18597955612865957,0.11227190456777562,0.2093409300515821,0.11227190456777562
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.18265261382966003,0.11250721613203984,0.21697395413832155,0.11250721613203984
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.5620485657954263,0.1359965498152245,0.24450431271090006,0.1359965498152245
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.19333180761406688,0.12205422345085862,0.1905511739163458,0.12205422345085862
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.2985006928474277,0.09964104854329023,0.18939568010264182,0.09964104854329023
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.290981149644702,0.11358880676391082,0.25198187817985795,0.11358880676391082
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.2654591731671623,0.1106350946258428,0.22211591200930858,0.1106350946258428
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.30712019531801604,0.11483044527233785,0.1737735096936066,0.11483044527233785
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.6149268099329815,0.1139606088952176,0.18545228415787224,0.1139606088952176
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.15872577424288356,0.10043732723890962,0.17226611625762359,0.10043732723890962
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.17770502925715698,0.10103027558563886,0.16501696485828815,0.10103027558563886
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.2574566229617875,0.10396856050539237,0.1808957642903429,0.10396856050539237
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.32107552332103956,0.09462618472632883,0.19508639098968847,0.09462618472632883
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.29922758493241197,0.11514772200266013,0.2265912085847716,0.11514772200266013
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.7248654353014641,0.10371430717559141,0.1999603793838405,0.10371430717559141
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.6010648263420331,0.10977727845684959,0.2614247263677761,0.10977727845684959
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.3568567953185976,0.11490645596933993,0.27479407221778995,0.11490645596933993
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.2954871555696357,0.11915339168363194,0.2648636023867327,0.11915339168363194
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.21875370102183217,0.10629730794181455,0.2536094511018663,0.10629730794181455
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.4071112209693559,0.11325932915008022,0.2283296321101072,0.11325932915008022
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.27692870653928586,0.0997195779885217,0.1726994392439677,0.0997195779885217
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.27163244244111406,0.11313241130420405,0.1815778226996958,0.11313241130420405
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.24012294061595837,0.11889944177352758,0.21449246234212144,0.11889944177352758
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.23834161644835236,0.11587629252341847,0.21842080964351754,0.11587629252341847
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.108303788215629,0.0948239836665091,0.15565098183717802,0.0948239836665091
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.29766182910376415,0.11199302947882528,0.31418797715356567,0.11199302947882528
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.33801834509324985,0.08428652694319579,0.16728336027986093,0.08428652694319579
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.2779398984501737,0.10040151393993661,0.19932243797510701,0.10040151393993661
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.2362145164580251,0.10250545990035619,0.19863677368927607,0.10250545990035619
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.2274710863035335,0.10238399791553097,0.21413219211330276,0.10238399791553097
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.30920394317308525,0.11937478671206535,0.2823656521177219,0.11937478671206535
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.23568125392873682,0.11164334712714026,0.27298728167912073,0.11164334712714026
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.8200658759046535,0.12185320863495264,0.24503615663925102,0.12185320863495264
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.2231129542996807,0.10822413457384499,0.24112004027694556,0.10822413457384499
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.2413961104105478,0.09328819845018216,0.149854029239148,0.09328819845018216
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.22118440035388331,0.07951658071056053,0.12067463905473873,0.07951658071056053
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.19316026939972405,0.09559319251955087,0.22215316142669245,0.09559319251955087
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.4929999169461282,0.16769818962536842,0.3353852118562566,0.16769818962536842
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.6303092986849346,0.10029518764243646,0.23212170968720547,0.10029518764243646
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.3160167015346151,0.1058123259696299,0.25291999879481375,0.1058123259696299
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.1971225120909392,0.11142541085813953,0.25963056434558185,0.11142541085813953
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.25045847290413364,0.11044735884002144,0.26159177397247013,0.11044735884002144
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.15755344929427018,0.1268345572573325,0.32835311581940835,0.1268345572573325
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.220415508428719,0.12673647087011705,0.27631355376750905,0.12673647087011705
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.2824595102703642,0.11537754949885792,0.21179151912994257,0.11537754949885792
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.22833665190508542,0.11395621594473238,0.18309839466271627,0.11395621594473238
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.18931073571168783,0.13321095714141984,0.2784724715405118,0.13321095714141984
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.1882175788754235,0.12329341475433568,0.2361472528275709,0.12329341475433568
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.09115929013310496,0.1278270663861356,0.2904039809561214,0.1278270663861356
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.25211815740176274,0.12244573147837226,0.27160049739262926,0.12244573147837226
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.6123379967101147,0.12096433962570732,0.20819303448188545,0.12096433962570732
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.28305953745202445,0.08846752980033931,0.17024984867376808,0.08846752980033931
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.21627595080828035,0.08961245336569915,0.15944943526904912,0.08961245336569915
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.1881703486041515,0.10888747965214561,0.20874464897939682,0.10888747965214561
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.2789453666972814,0.11263934303999038,0.21171502040172413,0.11263934303999038
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.37413928436975785,0.09499974999230855,0.14538218475388842,0.09499974999230855
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.5034380528862559,0.12095502887277301,0.1965847388407679,0.12095502887277301
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.2936718760670891,0.12449192625270344,0.26283535471042074,0.12449192625270344
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.33516411474232743,0.138853697973763,0.2542845730519365,0.138853697973763
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.14452721882933775,0.1442718783050706,0.265085806455758,0.1442718783050706
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.2148746107876217,0.11931247050362367,0.23811826290462412,0.11931247050362367
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.24140812043515916,0.139076600331759,0.35922921327484947,0.139076600331759
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.44764342066389073,0.09881063099849352,0.17428281561944572,0.09881063099849352
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.31004592044778023,0.11967620029459057,0.24109825148088937,0.11967620029459057
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.27287848838083756,0.11853494927264273,0.24634470922225837,0.11853494927264273
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.2877792125038468,0.12086816437402595,0.26179688667078743,0.12086816437402595
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.2600169703709468,0.12493899315460509,0.2480721707342915,0.12493899315460509
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.32762085293897797,0.13003911080117633,0.2917350358943997,0.13003911080117633
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.4206523634886708,0.08354230580653456,0.13464812395630382,0.08354230580653456
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.19740662877483692,0.09121558768598292,0.15571098205150796,0.09121558768598292
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.19099770920250747,0.09053882428536124,0.13530632889174204,0.09053882428536124
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.30593304978467983,0.08333127450878976,0.13796316336736297,0.08333127450878976
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.2632092740595519,0.0863768361072267,0.15425007788236605,0.0863768361072267
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.14586824116037914,0.08681306320097307,0.19843373926495073,0.08681306320097307
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.47073384442338645,0.08425295184130693,0.1839345776906638,0.08425295184130693
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.2537272389730691,0.09055510727399328,0.13349303703579218,0.09055510727399328
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.20684716332945344,0.08774639055646322,0.13510646396945947,0.08774639055646322
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.1735459837922214,0.0889593634022976,0.12968962147410582,0.0889593634022976
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.13998115637189912,0.08189366772762752,0.17922901810411512,0.08189366772762752
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.3356178683286996,0.10602947312386433,0.19557893623937517,0.10602947312386433
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.7025670333686793,0.14313525007443467,0.2565382111162247,0.14313525007443467
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.3341430844956632,0.12872279147300872,0.25612213249746485,0.12872279147300872
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.3664869800985026,0.1293925798510507,0.33906962371795374,0.1293925798510507
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.2926086308936966,0.12139201924430827,0.3364662731947549,0.12139201924430827
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.2953639086088151,0.10594825376072639,0.34914071502224797,0.10594825376072639
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.2319543539769849,0.11001845054678226,0.23394974880453692,0.11001845054678226
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.8515028039654708,0.13129366169247464,0.22667865287668887,0.13129366169247464
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.32293362338554493,0.10049151831196934,0.23876399133559895,0.10049151831196934
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.29605279451644967,0.08867736945522697,0.18708881340223305,0.08867736945522697
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.23734604291657316,0.08915120889835762,0.15610696313358188,0.08915120889835762
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.3332500627851312,0.11615651245293036,0.243998016902227,0.11615651245293036
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.27451431372627716,0.1366260055240871,0.25934171959111507,0.1366260055240871
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.4541401921214339,0.07194629673797298,0.13266415724486558,0.07194629673797298
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.3068345037023813,0.08807281500066416,0.20729413207070224,0.08807281500066416
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.23466438717441693,0.09298252842286002,0.20240756932517434,0.09298252842286002
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.19685695770974784,0.11221110465603772,0.2718180173056888,0.11221110465603772
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.2708740837900184,0.11344499848776862,0.2620428060114326,0.11344499848776862
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.29824064702404657,0.09628045197966043,0.20552236889581313,0.09628045197966043
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.44411057961218997,0.11764379268453043,0.22251938574746494,0.11764379268453043
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.3120218679859339,0.1232432496263856,0.27299327358227266,0.1232432496263856
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.27214539347712297,0.12841103868886702,0.29614316842860755,0.12841103868886702
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.2391023708828904,0.12718085918075517,0.2657564811764111,0.12718085918075517
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.20209098707632558,0.1260278104982577,0.2637195751769834,0.1260278104982577
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.22266110070972764,0.12107345444300491,0.2978308773438334,0.12107345444300491
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.4603743654958948,0.12452435082693736,0.25480675940794517,0.12452435082693736
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.283959700145114,0.113716684264769,0.24117980323126298,0.113716684264769
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.24016025621235795,0.10836980876277617,0.24891573798430833,0.10836980876277617
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.3328176102776189,0.11112946473409183,0.3275551109113077,0.11112946473409183
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.20818968882766178,0.11743543913031279,0.3275848984730033,0.11743543913031279
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.19456671051105914,0.11489664287790273,0.29380719158397334,0.11489664287790273
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.26433821661415235,0.10160652178914902,0.19527609262078588,0.10160652178914902
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.2891547622147951,0.09958243488196952,0.1831245921845808,0.09958243488196952
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.2916061184025218,0.11052439823328815,0.26724436523100886,0.11052439823328815
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.2547647514756244,0.11025358732859548,0.2692419497348318,0.11025358732859548
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.31130665315297046,0.10230436748588637,0.23730824600989622,0.10230436748588637
