uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.22301134889249724,0.10409136799132454,0.2734781946912588,0.10409136799132454
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.3481810519682314,0.12274069662236092,0.3178374779431158,0.12274069662236092
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3621434273121921,0.11888067604214533,0.3403022571237455,0.11888067604214533
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.490591364556789,0.1375707332645442,0.29633435199307534,0.1375707332645442
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.4148544724875643,0.13070065036208184,0.3147720872711225,0.13070065036208184
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.3233092967391765,0.13994002727935187,0.29084924876102747,0.13994002727935187
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.3900926521027169,0.13699016290531682,0.2775451149343067,0.13699016290531682
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.37923968878101927,0.12828320841120702,0.26019291643872455,0.12828320841120702
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.33117173078135015,0.13229774435893676,0.3240143161239585,0.13229774435893676
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.35217873624169144,0.15719368730809757,0.32156993857781513,0.15719368730809757
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.16194120167641227,0.11655470972562737,0.2456033763299269,0.11655470972562737
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.31683359209134254,0.12244273151073957,0.3623796449517248,0.12244273151073957
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.34538040482792415,0.14273781516918344,0.3211397226608388,0.14273781516918344
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.4117789634331674,0.13918511268258332,0.4029753104186937,0.13918511268258332
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.4903010531556943,0.1369173995930315,0.3196108240898855,0.1369173995930315
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.18336816648318502,0.1314948482981204,0.3312942301507953,0.1314948482981204
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.29165050318900626,0.1156529527226502,0.25151388712677736,0.1156529527226502
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.3701340338865255,0.13977468273496396,0.37300800266865786,0.13977468273496396
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.37690177814682024,0.14705528986819918,0.42723055568757806,0.14705528986819918
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.4249067086049085,0.13738465416173468,0.3199506998919607,0.13738465416173468
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.12767850361231792,0.12491245911344086,0.2616643935439376,0.12491245911344086
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.37378691548154497,0.13238356482003594,0.28957912852073464,0.13238356482003594
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.44079918713914906,0.15057733760564562,0.3095543172521166,0.15057733760564562
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.37923229469671044,0.12948830984700524,0.3112032045209242,0.12948830984700524
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.339257932591259,0.13198871869029294,0.3853815735248257,0.13198871869029294
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.19158855112807452,0.14132360517736464,0.27197678724361646,0.14132360517736464
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.5031689044789619,0.12904053344982366,0.3307483010172858,0.12904053344982366
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.2760535746776632,0.11626264093877434,0.2654327231410718,0.11626264093877434
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.43499307195748227,0.1413143397846838,0.30553472756159705,0.1413143397846838
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.5563792766360062,0.14378394108149278,0.3975986080366468,0.14378394108149278
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.16637913133135382,0.12886515543620644,0.27340898889993087,0.12886515543620644
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.3532236148189478,0.12126146445958332,0.28656127085678235,0.12126146445958332
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.48331055482560553,0.12925393565143262,0.33280900739165364,0.12925393565143262
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.45189016571369955,0.14212853538268977,0.27698746506216404,0.14212853538268977
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.5185975744011538,0.1356607872647397,0.4370357005781593,0.1356607872647397
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.1326333859546621,0.12935231878444528,0.2547164517136088,0.12935231878444528
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.3303543404694281,0.14036662062131883,0.3855967892715935,0.14036662062131883
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.4205879989963909,0.1362715357447267,0.3749442821099288,0.1362715357447267
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.4884714072755266,0.11812185981783964,0.30222196800952394,0.11812185981783964
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.3979819451764981,0.14889265949407743,0.3428592610876918,0.14889265949407743
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.34378325532215565,0.1307859307129286,0.27600863285709465,0.1307859307129286
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.30636858869841443,0.14447982578229215,0.28170062010899033,0.14447982578229215
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.47296030831456926,0.1311852319665149,0.3261287551874972,0.1311852319665149
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.46976277860433185,0.13619403847469208,0.36454307996638013,0.13619403847469208
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.42063298308991204,0.13821757332573792,0.3369159786431981,0.13821757332573792
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.31043465298726053,0.1047213294308599,0.2248222527202257,0.1047213294308599
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.32277641714528243,0.13104832985294423,0.34998823435417986,0.13104832985294423
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.43641058841215824,0.12352519995070245,0.2536205360800687,0.12352519995070245
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.43093452763739554,0.13246282610549842,0.32000777906056743,0.13246282610549842
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.3965933216345548,0.13033929257051427,0.35642723333550685,0.13033929257051427
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.32304249043247557,0.13447257249057892,0.2824018081325777,0.13447257249057892
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.21519691590779821,0.12440030711766457,0.23770218252953784,0.12440030711766457
AE097F3A-14FD-4735-A19B-8FD343CA3346,20,0.2877362678505442,0.12216833680556335,0.3627519044018369,0.12216833680556335
AE097F3A-14FD-4735-A19B-8FD343CA3346,25,0.5250176713638323,0.12980983215840433,0.31921772164366286,0.12980983215840433
