uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.2956067068565113,0.09613175134886084,0.17386466931959876,0.09613175134886084
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.3037150336887969,0.1067263048030656,0.2104863371497171,0.1067263048030656
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.3264510605468189,0.10266906993014886,0.24155079480727573,0.10266906993014886
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.3119489845508841,0.10210102942641135,0.22617507599713338,0.10210102942641135
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.798702228094734,0.11957793062108295,0.2674292078008009,0.11957793062108295
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.3609314051306832,0.11389241399804033,0.2861493495839449,0.11389241399804033
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.3529812781698479,0.10432439386713864,0.3282884311417765,0.10432439386713864
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.32251636011534696,0.10421756360398497,0.29864673813584297,0.10421756360398497
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.3440721290524658,0.10505615755985363,0.32493242678073364,0.10505615755985363
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.3726144350922375,0.12236072172603263,0.26324188116600966,0.12236072172603263
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.6988332621093258,0.12495087848596084,0.2521940922311457,0.12495087848596084
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.4572134601853088,0.1268744591410094,0.28776295534963425,0.1268744591410094
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.42780609583069684,0.11324542667477948,0.29379663218230717,0.11324542667477948
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.2817849415930528,0.11422699786561882,0.3217914016631971,0.11422699786561882
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.3864930739323965,0.11571589963157236,0.2984416367504895,0.11571589963157236
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.40372808878564265,0.12931905650471848,0.2924589077730087,0.12931905650471848
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.5017274607472277,0.13283402387073368,0.3247625565062268,0.13283402387073368
