uuid,number of vertices,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,10,0.2662227782455563,0.11636557376869527,0.21550008666523757,0.11636557376869527
4D721EDD-2FAD-49F4-875C-A0945C9A0471,15,0.2733138494920213,0.09829684073676201,0.2864910432054163,0.09829684073676201
4D721EDD-2FAD-49F4-875C-A0945C9A0471,20,0.3098703833609093,0.08227018209809048,0.142847737904609,0.08227018209809048
4D721EDD-2FAD-49F4-875C-A0945C9A0471,25,0.3417263731474621,0.09609990236014158,0.23249769547998722,0.09609990236014158
4D721EDD-2FAD-49F4-875C-A0945C9A0471,30,0.4301346031332854,0.09111639149778268,0.2178019639714444,0.09111639149778268
3052AEDB-2B8F-4821-A91A-47513BA26DEB,10,0.2055257615933282,0.10255201193741866,0.25157582565578873,0.10255201193741866
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.38232477543715454,0.13072247344762838,0.2632646333136281,0.13072247344762838
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.2992514858063893,0.07879420659323848,0.13475303014887105,0.07879420659323848
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.33245372744951857,0.10258011154479606,0.23730604444402245,0.10258011154479606
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.37722748745938356,0.09037717877202683,0.19391078221580063,0.09037717877202683
B78027F8-1112-454B-BF89-C30F71C6BC55,10,0.24339753097118813,0.11119280961483474,0.24052913065743975,0.11119280961483474
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.27278057591825644,0.09566212080640205,0.208405638979887,0.09566212080640205
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.29664338362283704,0.09304332437721897,0.2181577797489077,0.09304332437721897
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.33126134701543886,0.10963814921063525,0.31057510803712407,0.10963814921063525
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.4133667708647021,0.10219823833095594,0.2020876497110431,0.10219823833095594
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.233097337651105,0.08820585542868883,0.22679859633136848,0.08820585542868883
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,15,0.45169703169947467,0.09899865772462513,0.2226008673459098,0.09899865772462513
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,20,0.4457036756049439,0.1242213765766265,0.27372866955284203,0.1242213765766265
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,25,0.3461192349025944,0.09306673717409827,0.22119546642612997,0.09306673717409827
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,30,0.3356880141199106,0.10138037206381638,0.2523083983183571,0.10138037206381638
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.3250625215787634,0.11103884974184698,0.18570078586397087,0.11103884974184698
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.32664232546264793,0.09873992012326946,0.25535242879032255,0.09873992012326946
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.2752619879848956,0.09271298962459491,0.20316251816868744,0.09271298962459491
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,25,0.37186201595469653,0.10244161719680846,0.18247923215117517,0.10244161719680846
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,30,0.3513666345096301,0.10161200838455874,0.26884010899255484,0.10161200838455874
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,10,0.2871110146226086,0.11656342636243319,0.3052903246370885,0.11656342636243319
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,15,0.304829317939987,0.08796342927188869,0.23730645667910627,0.08796342927188869
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,20,0.3619135001431865,0.1141821650670256,0.22092980876773957,0.1141821650670256
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,25,0.3496973832831788,0.10188128152435666,0.24633547360612265,0.10188128152435666
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,30,0.24917686296713237,0.09162940355953302,0.1820519151429909,0.09162940355953302
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.3918842340792485,0.11340502060830082,0.2229114622511568,0.11340502060830082
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.2784868329159232,0.07318669729984141,0.1040619287820827,0.07318669729984141
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.3599553736036019,0.09751523391177624,0.1977822518338613,0.09751523391177624
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,25,0.3197658877726574,0.082721504377886,0.18017726784262064,0.082721504377886
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.3440800811555882,0.08705345640900129,0.2375689890877019,0.08705345640900129
88F1EBAD-5195-4066-986D-8F5C55B30E9F,10,0.41556228908405385,0.09608035978658305,0.16861092889666407,0.09608035978658305
88F1EBAD-5195-4066-986D-8F5C55B30E9F,15,0.33354864830983616,0.14015441613705568,0.32386544464505235,0.14015441613705568
88F1EBAD-5195-4066-986D-8F5C55B30E9F,20,0.3952592353634683,0.09278368585427219,0.2051759090711635,0.09278368585427219
88F1EBAD-5195-4066-986D-8F5C55B30E9F,25,0.25066660714102723,0.10973651003946167,0.3363008642121873,0.10973651003946167
88F1EBAD-5195-4066-986D-8F5C55B30E9F,30,0.28619793115903214,0.09433185164673945,0.22866725495676432,0.09433185164673945
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,10,0.24574382998966016,0.06971898706710913,0.1295190149981628,0.06971898706710913
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.2630585390470075,0.10019396703010741,0.22296977313800473,0.10019396703010741
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,20,0.2757181956318358,0.11231234603050802,0.20827172820582712,0.11231234603050802
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,25,0.31521779553775936,0.08433388945488031,0.18368118473612238,0.08433388945488031
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,30,0.4136736509713252,0.10360064760687879,0.25256009130089097,0.10360064760687879
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.34611028695782686,0.09699708142469382,0.1670584050155926,0.09699708142469382
0193712D-1640-404A-A12D-D4E5B546EA54,15,0.30015168976839723,0.09547419216237552,0.1861357527328458,0.09547419216237552
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.20881025851657706,0.10752122906391708,0.2765627669588806,0.10752122906391708
0193712D-1640-404A-A12D-D4E5B546EA54,25,0.35051933216645087,0.10263417442553584,0.21364967095350137,0.10263417442553584
0193712D-1640-404A-A12D-D4E5B546EA54,30,0.3683661349507648,0.09708396841873353,0.16946569352190768,0.09708396841873353
AE097F3A-14FD-4735-A19B-8FD343CA3346,10,0.26628040780155515,0.09418776280408052,0.14369419293768376,0.09418776280408052
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.3024455992481162,0.11121881754255729,0.21618293488467188,0.11121881754255729
AE097F3A-14FD-4735-A19B-8FD343CA3346,20,0.37421193648411166,0.11641602966945376,0.27034056496525416,0.11641602966945376
AE097F3A-14FD-4735-A19B-8FD343CA3346,25,0.4370923985716987,0.10992627225961851,0.24932100890981765,0.10992627225961851
AE097F3A-14FD-4735-A19B-8FD343CA3346,30,0.3664720373739981,0.08479028067194891,0.2073463152125894,0.08479028067194891
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,10,0.23913597421343857,0.07653510731674748,0.09764288525355944,0.07653510731674748
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,15,0.31358129989958433,0.09468567230606546,0.2087114434444373,0.09468567230606546
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,20,0.36068128846938774,0.09909328632321322,0.2304835034407952,0.09909328632321322
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,25,0.346050857997051,0.08916793154771771,0.1556210923785761,0.08916793154771771
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,30,0.3297864405231726,0.08560046280990108,0.2111840465951293,0.08560046280990108
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.2378794033440887,0.12114655110027743,0.2513670847515172,0.12114655110027743
2886E716-6F57-4E8A-B53F-7103ACB7161D,15,0.34285958742531114,0.10788552702586307,0.18559344946310696,0.10788552702586307
2886E716-6F57-4E8A-B53F-7103ACB7161D,20,0.32556664536199825,0.10163080143829255,0.22613082598222561,0.10163080143829255
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.29633838531685136,0.07586109835470865,0.16989150619589008,0.07586109835470865
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.39207168702142675,0.10835902209884427,0.2935849618266461,0.10835902209884427
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.2427586657444791,0.0746057465516001,0.11381994142446951,0.0746057465516001
DD20AE4C-5A31-4570-8795-DE91A8DE0921,15,0.4148157291886549,0.09233320205991857,0.18019883291463826,0.09233320205991857
DD20AE4C-5A31-4570-8795-DE91A8DE0921,20,0.27457144697717534,0.08541611875164673,0.18131322000731487,0.08541611875164673
DD20AE4C-5A31-4570-8795-DE91A8DE0921,25,0.37758620241968344,0.10587021691939293,0.2374448044294296,0.10587021691939293
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.3956627709915436,0.10150891792838888,0.1986417502465719,0.10150891792838888
33E80DFD-9C63-476A-8236-0B098791DD4B,10,0.23056770581366523,0.11421302486354445,0.22088574061845853,0.11421302486354445
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.31322653714708637,0.09665732995466834,0.20897004777863692,0.09665732995466834
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.35438810727667697,0.08955703059739244,0.19276260662921124,0.08955703059739244
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.29406926913502995,0.09440004629741536,0.20414216481828407,0.09440004629741536
