uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
B78027F8-1112-454B-BF89-C30F71C6BC55,0.0-0.0,0.4676454681667332,0.08887115452642987,0.13337585995030687,0.08887115452642987
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-0.0,0.5154225027916773,0.0930144220565193,0.15598338319759514,0.0930144220565193
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-0.5,0.4367553487146535,0.10698899117537677,0.25960463559474856,0.10698899117537677
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-1.0,0.5139623212348226,0.10255905235800378,0.17249150576122796,0.10255905235800378
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.0,0.5898270186654224,0.1252713109029832,0.2504963101345857,0.1252713109029832
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.5,0.8788562254474453,0.13654346981102738,0.2723500057316339,0.13654346981102738
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-1.0,0.3655771648603186,0.13167005610106544,0.2501283338809385,0.13167005610106544
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.0-0.0,0.6385495324402221,0.07267463637616758,0.10328711892741523,0.07267463637616758
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.0,0.4795981400727212,0.11455785538994143,0.2254228031601074,0.11455785538994143
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.5,0.26423194700057906,0.0941579848333162,0.17095731920772703,0.0941579848333162
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-1.0,0.6082024961301015,0.12484144427548723,0.2638996323073095,0.12484144427548723
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.0,0.2496497256434155,0.1301989258663166,0.2550666197160779,0.1301989258663166
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.5,0.2279285474429103,0.1339376893635132,0.23750983415573612,0.1339376893635132
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-1.0,0.3103573059377772,0.12481540372611408,0.2299199392086695,0.12481540372611408
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.0-0.0,0.30654792441417783,0.08096107722590104,0.13710103781760974,0.08096107722590104
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.0,0.6275016321600528,0.08960989423667988,0.15323521812763205,0.08960989423667988
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.5,0.40430611066721495,0.11408165391645506,0.2118662368062122,0.11408165391645506
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-1.0,0.3334605684335716,0.10211110846557687,0.23385372404024796,0.10211110846557687
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.0,0.747381922447892,0.13962326779470108,0.2532827619829243,0.13962326779470108
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.5,0.7611437442175388,0.14538121143994545,0.2933529648267012,0.14538121143994545
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-1.0,0.7828423883713582,0.13739851328184857,0.3314600315921477,0.13739851328184857
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.0-0.0,0.2799864984956348,0.09848281745628205,0.17318860511132786,0.09848281745628205
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.0,0.44396486568494176,0.12301678373773081,0.19517625372444863,0.12301678373773081
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.5,0.5877433473371426,0.1270179043380585,0.24367017263963928,0.1270179043380585
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-1.0,0.3782477916597796,0.09828782958937296,0.22184653405701404,0.09828782958937296
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.0,0.3012533533337664,0.1365559614871301,0.2395748141192094,0.1365559614871301
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.5,0.7789588611326049,0.1313098238000486,0.22626152645829378,0.1313098238000486
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-1.0,0.7401024268126895,0.13173246503106423,0.2699757301077937,0.13173246503106423
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.0-0.0,0.4642858752408108,0.07709643673166522,0.13104135310181372,0.07709643673166522
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.0,0.3182119946866304,0.11511476411287713,0.22133521616369523,0.11511476411287713
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.5,0.48709372651980937,0.11371107538953706,0.23529884227295594,0.11371107538953706
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-1.0,0.6050111355856743,0.10522415541514005,0.19459472742319142,0.10522415541514005
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.0,0.35215324461484104,0.1302707211015775,0.28647917853724714,0.1302707211015775
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.5,0.7427740545441565,0.150533917289523,0.30162452733417794,0.150533917289523
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-1.0,0.4555791972787772,0.12338448589935576,0.22824897087747203,0.12338448589935576
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.0-0.0,0.36670598728102055,0.08607590896181311,0.15891641161844416,0.08607590896181311
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.0,0.3797611054725325,0.11085488500556426,0.23832910176701042,0.11085488500556426
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.5,0.5461624274230511,0.11058650908835954,0.19776055845751234,0.11058650908835954
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-1.0,0.4407623774144275,0.1220461004652205,0.20209717867177363,0.1220461004652205
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.0,0.40363437909119143,0.1387894021284982,0.2695608618704491,0.1387894021284982
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.5,0.40302926186760496,0.12868712744030733,0.2393151212955116,0.12868712744030733
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-1.0,0.5224072263110726,0.11474121223944181,0.22817346038169994,0.11474121223944181
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.0-0.0,0.36035546416082725,0.07284650918681454,0.12984314242616585,0.07284650918681454
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.0,0.4162415000812574,0.12581808425148686,0.256679806539414,0.12581808425148686
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.5,0.5348534407777594,0.13488424830893603,0.2572542552639312,0.13488424830893603
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-1.0,0.4594328611583565,0.10978109400051708,0.19962712390490978,0.10978109400051708
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.0,0.7256073957760971,0.15580489514053103,0.32649572734221033,0.15580489514053103
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.5,0.6931427704640505,0.1531945166311373,0.26842361698843503,0.1531945166311373
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-1.0,0.8570176256378584,0.13792823635377208,0.29368937869791184,0.13792823635377208
0193712D-1640-404A-A12D-D4E5B546EA54,0.0-0.0,0.5329187578540883,0.0789724059769595,0.15019373691237498,0.0789724059769595
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.0,0.611406854635421,0.11244176179085275,0.22376556433208009,0.11244176179085275
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.5,0.2885982513502014,0.1136385911415145,0.21372745406106305,0.1136385911415145
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-1.0,0.6760372300066451,0.1143353923747309,0.18882042084540301,0.1143353923747309
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.0,0.4781526171460247,0.13738210446216356,0.2647265147099985,0.13738210446216356
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.5,0.5299792267044721,0.1386866330091993,0.2556960322798816,0.1386866330091993
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-1.0,0.35269332923025437,0.1211922615588947,0.26238266449108427,0.1211922615588947
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.0-0.0,0.5458911416261991,0.09695591766390242,0.1758275540984991,0.09695591766390242
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.0,0.5965686439045276,0.12139834421183407,0.24989904869822038,0.12139834421183407
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.5,0.8836911899172842,0.11800706330354871,0.2268115866109826,0.11800706330354871
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-1.0,0.36721976728364153,0.12357730844934631,0.23411757112745102,0.12357730844934631
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.0,0.7394946660087292,0.15604001112365085,0.28775492939592084,0.15604001112365085
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.31305489741272896,0.10927623127122665,0.22843550955082398,0.10927623127122665
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.6718687596343218,0.13196064924789447,0.23663015651869426,0.13196064924789447
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.545061610801328,0.09928138658716198,0.17410419193444393,0.09928138658716198
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.2687714643858745,0.0978994413353256,0.1629566325399481,0.0978994413353256
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.5003299414023644,0.10722077666945451,0.1528398731693178,0.10722077666945451
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.34927200895343163,0.1120540753700241,0.21689801076027998,0.1120540753700241
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.27180093224771823,0.11155434309919968,0.25009732531975404,0.11155434309919968
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.8744316736304057,0.11541992120382116,0.2689314055305793,0.11541992120382116
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.5096585145411747,0.12964051618301728,0.2703556540935209,0.12964051618301728
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.5591530305860912,0.08311311550440029,0.13952578908751825,0.08311311550440029
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.0,0.49251840150571485,0.10154138263582266,0.20943651964453783,0.10154138263582266
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.5,0.3880032119057377,0.10855198942711002,0.1674911592690046,0.10855198942711002
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-1.0,0.47043396355913075,0.13635636383431954,0.24724396489091793,0.13635636383431954
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.0,0.3854827258118747,0.15883421218678856,0.307073356923365,0.15883421218678856
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.5,0.29526794107320853,0.09933541577189106,0.17181967986056937,0.09933541577189106
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-1.0,0.8465873793653148,0.1247008635691573,0.270461376831696,0.1247008635691573
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.0-0.0,0.8147980845861481,0.08244957871803124,0.16197994035942867,0.08244957871803124
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.0,0.47117128052695106,0.11915895694690581,0.19420272108236136,0.11915895694690581
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.5,0.46653452080514374,0.12264626983342033,0.2240336731073376,0.12264626983342033
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-1.0,0.5014860786019402,0.06448911107244622,0.08454219539366721,0.06448911107244622
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.0,0.6008266170116833,0.17545996631272215,0.34987326240138017,0.17545996631272215
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.5,0.4528454983889417,0.10799200697718558,0.20733379064212673,0.10799200697718558
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-1.0,0.6811564962180184,0.14149527770333958,0.2990274596377072,0.14149527770333958
33E80DFD-9C63-476A-8236-0B098791DD4B,0.0-0.0,0.27950175924184856,0.09737638320408129,0.1408295155003966,0.09737638320408129
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.0,0.5769367390991252,0.1239413474243575,0.2641272512534652,0.1239413474243575
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.5,0.3929293253870301,0.10832972682058664,0.1713520335447555,0.10832972682058664
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-1.0,0.6060942089750951,0.10109215122386377,0.1935627480342518,0.10109215122386377
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.0,0.5969576440357875,0.12471053253515998,0.2412503280037831,0.12471053253515998
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.5,0.7795978080395549,0.15125593387174605,0.2947923853239436,0.15125593387174605
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-1.0,0.43954956900548303,0.12570189508806,0.22857200468586258,0.12570189508806
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.0-0.0,0.7097825562538761,0.1200904833751929,0.24416995926650448,0.1200904833751929
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.0,0.6236088897663055,0.11844593196588415,0.20316450955516582,0.11844593196588415
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.5,0.7146567862177889,0.1344641570773543,0.23935932238544252,0.1344641570773543
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-1.0,0.3439529842362936,0.11896022391768983,0.25628213821099793,0.11896022391768983
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.0,0.7503157570684956,0.1480088976245743,0.28328501935317796,0.1480088976245743
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.5,0.46146086343473414,0.14420452426139818,0.2879235185074529,0.14420452426139818
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-1.0,0.49687568042721814,0.12492861537804016,0.2591656434754701,0.12492861537804016
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.0-0.0,0.7974960817269162,0.12376831437865829,0.19979381868309998,0.12376831437865829
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.0,0.5620485657954263,0.1359965498152245,0.24450431271090006,0.1359965498152245
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.5,0.4309417553781679,0.09454366644872171,0.1422679701815769,0.09454366644872171
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-1.0,0.7718062264633354,0.11098597510331794,0.18784956503966582,0.11098597510331794
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.0,0.66690162262846,0.12476087534471178,0.2510530657317647,0.12476087534471178
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.5,0.2758074999559233,0.1475621600387093,0.26249647505414325,0.1475621600387093
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-1.0,0.4411396002237023,0.13586751724354942,0.2759283996297788,0.13586751724354942
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.0-0.0,0.36594297271245146,0.10238154442218636,0.16764317735925585,0.10238154442218636
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.0,0.6149268099329815,0.1139606088952176,0.18545228415787224,0.1139606088952176
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.5,0.3129041923263053,0.08049510051439915,0.12424987670082571,0.08049510051439915
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-1.0,0.6563483328394689,0.09474328087450798,0.14912737341567062,0.09474328087450798
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.0,0.7382700591399612,0.12752115956139745,0.2357949551785366,0.12752115956139745
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.5,0.57775403648617,0.15363235612917886,0.3297171072178916,0.15363235612917886
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-1.0,0.6660391516269158,0.11989238915109664,0.25165138301545675,0.11989238915109664
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.0-0.0,0.6433146338857769,0.08412034873411056,0.15756832393409664,0.08412034873411056
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.0,0.7248654353014641,0.10371430717559141,0.1999603793838405,0.10371430717559141
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.5,0.4456436115968655,0.10117978163353851,0.1730529224547665,0.10117978163353851
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-1.0,0.3911362088014543,0.10500137563469794,0.1707990450900844,0.10500137563469794
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.0,0.5813534457051872,0.12079653806128914,0.2528247550516108,0.12079653806128914
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.7904714024048825,0.1437516632883025,0.298276875282127,0.1437516632883025
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.4228427735108246,0.12719678536218154,0.28958905185734163,0.12719678536218154
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.49085876338101747,0.09128905391288061,0.15610937071237665,0.09128905391288061
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.27692870653928586,0.0997195779885217,0.1726994392439677,0.0997195779885217
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.6055637560819833,0.10897699764588806,0.2230070956648756,0.10897699764588806
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.5209660761434519,0.11086838326195059,0.20421760129878844,0.11086838326195059
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.7386231944574566,0.13062744979958868,0.21907456622212584,0.13062744979958868
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.5514079952350842,0.13640587296451398,0.29054857678701657,0.13640587296451398
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.2862599408294374,0.1497034001387125,0.35126482473350285,0.1497034001387125
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.6467650118741913,0.08598725151126711,0.11851553106578534,0.08598725151126711
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.33801834509324985,0.08428652694319579,0.16728336027986093,0.08428652694319579
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.3518443426729594,0.10773720056144256,0.2020593572771351,0.10773720056144256
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.4129536677068703,0.10259743645540972,0.20868606172994647,0.10259743645540972
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.6953108721449206,0.13461493693987925,0.25372837744928217,0.13461493693987925
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.3154320766847731,0.11770820517174432,0.22410122333690585,0.11770820517174432
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.5429133955004914,0.13196666399549928,0.2641970914115346,0.13196666399549928
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.8490249782270927,0.10267372921600497,0.15495750480716458,0.10267372921600497
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.8200658759046535,0.12185320863495264,0.24503615663925102,0.12185320863495264
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.7503998392352289,0.11902558070511701,0.19213679207972736,0.11902558070511701
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.19502366207407465,0.09826842772773733,0.16967991158787615,0.09826842772773733
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.28102137381170283,0.12211901202265656,0.24234818614960424,0.12211901202265656
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.5820860979703272,0.15560812332952864,0.28726486782514854,0.15560812332952864
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.7454761112686359,0.14140092843450894,0.2764797563672413,0.14140092843450894
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.65692374467802,0.09162726529841181,0.15770561590428347,0.09162726529841181
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.6303092986849346,0.10029518764243646,0.23212170968720547,0.10029518764243646
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.5453668761826531,0.122363927509165,0.2010679379024507,0.122363927509165
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.605450848244626,0.10614185188613001,0.16722263539731202,0.10614185188613001
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.4957082509980465,0.13075198203421062,0.26506203365288783,0.13075198203421062
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.6789038751903683,0.12966589545405624,0.2715304884993666,0.12966589545405624
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.7423053160742572,0.11888807207879415,0.2720922635993363,0.11888807207879415
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.5647752077098165,0.06653035697246257,0.08882677377750808,0.06653035697246257
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.2824595102703642,0.11537754949885792,0.21179151912994257,0.11537754949885792
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.2823745789580864,0.12339795753248735,0.22858534467157937,0.12339795753248735
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.41751369718573944,0.11287834602809046,0.21634869153996084,0.11287834602809046
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.6432402949541073,0.12231884998326434,0.22814060397904307,0.12231884998326434
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.8701288980480528,0.15599178170715328,0.2863256951863632,0.15599178170715328
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.39283392283288143,0.1358387621597617,0.25522524783224293,0.1358387621597617
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.3566978164494492,0.1006360430788226,0.17551302979222683,0.1006360430788226
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.6123379967101147,0.12096433962570732,0.20819303448188545,0.12096433962570732
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.6084496387239394,0.10827470285692116,0.21902537332346514,0.10827470285692116
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.8114804413653973,0.12540684034760308,0.2569369756612052,0.12540684034760308
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.5555808729770554,0.13028035730575357,0.2512839995434053,0.13028035730575357
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.5137160698723092,0.11587848762915406,0.23199914943823827,0.11587848762915406
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.6843185846844899,0.1463682853661378,0.3073560698218166,0.1463682853661378
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.4090964311106142,0.08585058324156102,0.17426935514534816,0.08585058324156102
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.5034380528862559,0.12095502887277301,0.1965847388407679,0.12095502887277301
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.2848154997278952,0.09133389928404975,0.16720584364010957,0.09133389928404975
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.46562796165299836,0.0966707828786557,0.16173554238589422,0.0966707828786557
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.35049609045298147,0.12699335850018362,0.252313199450009,0.12699335850018362
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.6602160873740203,0.13507697236950866,0.2744483103675702,0.13507697236950866
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.439169089654198,0.11967010625287396,0.23330915071464398,0.11967010625287396
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.4023652746502585,0.08083026804386706,0.140028906788858,0.08083026804386706
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.44764342066389073,0.09881063099849352,0.17428281561944572,0.09881063099849352
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.34325413781034714,0.10829972826865639,0.18409119108861405,0.10829972826865639
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.4779223289932341,0.09298019485545403,0.20406906601138508,0.09298019485545403
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.3248875411617999,0.11835343167712391,0.21090218072003486,0.11835343167712391
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.6633384504482746,0.11077779625070212,0.27087070312240014,0.11077779625070212
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.8422518921452549,0.12334903072400263,0.32016517021086277,0.12334903072400263
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.6873360468426594,0.08542694183430423,0.176042325858652,0.08542694183430423
D3540F81-5976-4DCE-A5FE-A519347B6933,0.25-0.0,0.4206523634886708,0.08354230580653456,0.13464812395630382,0.08354230580653456
