uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,13,0.334021297006305,0.16075666898979563,0.14905495243607914,0.08325082274877443
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,14,0.25388840843138777,0.14192998335634446,0.15991251365188344,0.07744052114892115
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,15,0.26203804446523643,0.13517779195742077,0.15162540101851318,0.08178919984722455
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,16,0.3040378457202677,0.13163579060803382,0.14485547421719785,0.07723030990281321
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,17,0.2904599000272476,0.14161390531274573,0.1449495462686534,0.07257481144444432
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,18,0.26339849790764697,0.14466435036855368,0.18486209374792226,0.0825160083653692
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,19,0.28470456473313704,0.150043423015166,0.14393831813106522,0.07645680026614513
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.0,20,0.30470336966439965,0.1498043396073991,0.14540721159062284,0.07847162227689272
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,0,0.39590612749625304,0.154504878928291,0.16175414275708017,0.09838446196174512
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,1,0.3174550606531557,0.12760229079014593,0.14867380309879322,0.10357514876446976
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,2,0.2651590382893594,0.11916976735752936,0.14323608308366717,0.10107334360725737
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,3,0.22076047524254985,0.14891017090113864,0.23727569318089842,0.11995798769889564
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,4,0.24598568262784867,0.1284790200276784,0.24975707676128917,0.12400565245808227
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,5,0.20666365551208596,0.1044714444765519,0.2720305551324928,0.12225552809751174
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,6,0.24721899176540532,0.11746120425720638,0.2956227577456698,0.1278007922139197
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,7,0.20002453870600825,0.10157042306411572,0.32287323239089294,0.13627043567024782
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,8,0.29480982147493656,0.12062512556813347,0.39801848504714776,0.14769074574514812
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,9,0.27112435637295945,0.11363686147691965,0.40270075745417944,0.14301852326387773
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,10,0.27164668573169937,0.09354813749545596,0.39033862315346635,0.1387765365862008
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,11,0.23544117181952015,0.09379757196840291,0.4166907727674799,0.14041648897220632
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,12,0.17626186231583832,0.07653274116967432,0.40415634261406186,0.1365616239673174
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,13,0.26397322803860823,0.09658339853501019,0.40013910596915603,0.13057789199790648
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,14,0.1368711799844072,0.07017000052224139,0.40528221469465575,0.12604650996727235
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,15,0.2705634732411211,0.10743787680197686,0.4050304080821336,0.13061523746239037
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,16,0.2105232024925265,0.09500409937529464,0.40055968224241745,0.12354255358519006
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,17,0.282463043839927,0.1057451099662765,0.39957929567965256,0.1428431647578599
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,18,0.2549873096441765,0.1043232525119254,0.36121955952400886,0.1459664593355151
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,19,0.25137182663380386,0.09018437412203285,0.3744795774954873,0.1426955897500847
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.0,20,0.21337555902721425,0.07711738198368841,0.32258511600776696,0.13219455972023247
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,0,0.44764342066389073,0.14637215058660613,0.17428281561944572,0.09881063099849352
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,1,0.4037223209964473,0.21760752619820875,0.255155810958974,0.111415213858515
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,2,0.30429322495581146,0.17431824524210462,0.21954387430310027,0.11721279739929957
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,3,0.268762029791401,0.15874825523800493,0.2466908935925673,0.1200499388538593
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,4,0.26751426536969103,0.1527199246864393,0.23025854483710695,0.11751450244066691
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,5,0.26744812073159113,0.17316048552620794,0.22601837613693448,0.12004762890332395
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,6,0.28656816959942827,0.1729776787822816,0.2561726489120085,0.12019722305173515
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,7,0.37843308914405405,0.17217200284184594,0.2664960830257953,0.12251921908435531
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,8,0.34826139099138187,0.14051995617683025,0.29623360594556075,0.12708931811315713
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,9,0.3760456243184605,0.1287273914049135,0.30803844536425057,0.12660158287151155
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,10,0.23978760807809052,0.11496193184664018,0.2781160664195529,0.1233056594569614
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,11,0.17913200310189195,0.09548730123905179,0.2683819562912859,0.1187382727208416
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,12,0.19849904246812933,0.10825242634638634,0.2535060177100927,0.12401657094148197
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,13,0.25411810597663764,0.1176266042812651,0.25555454276153955,0.12130817667580764
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,14,0.2669920974552681,0.108071774605844,0.25645828003824817,0.11530130343923316
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,15,0.22259791242175012,0.10037698736076708,0.2812414677252635,0.10880103644411064
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,16,0.2289009141567576,0.09627213646492208,0.280054904021581,0.11017368057698153
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,17,0.17399541748785816,0.0811390155406875,0.2613919924400707,0.10785792547903689
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,18,0.23003443988250635,0.10572421348431858,0.2705482888404288,0.12378130339378578
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,19,0.31694845354976037,0.13477504403282994,0.3054822476833048,0.1327804086290704
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.0,20,0.33803286792287485,0.16014549410100556,0.3059663334895157,0.12838584680171794
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,0,0.4249336556354971,0.14950135051705074,0.1791468177232401,0.10981397324859085
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,1,0.19726932766103955,0.10044686077077353,0.17314793415143212,0.10106773486576205
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,2,0.23715032654130055,0.10156785837943798,0.17540492375631567,0.09792679276182027
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,3,0.1965211900429813,0.08661103982132533,0.19891227168311934,0.10314291047341051
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,4,0.19912058653962328,0.12958411703250788,0.18677845308597923,0.10455529867819904
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,5,0.22216846104362084,0.12444728146836267,0.1936432691999953,0.10397610517215083
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,6,0.21108112942157806,0.11291478943189456,0.16254547763334584,0.09924740743709297
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,7,0.18356422676838863,0.10217285707935803,0.15968340694228766,0.09667126596937449
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,8,0.19002694205033668,0.09951051918866273,0.16429049643047264,0.09218418543616118
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,9,0.21015017461331037,0.10267207238675002,0.13258526381582023,0.08795274787959052
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,10,0.1286342164111691,0.06318359434639051,0.12725608734493016,0.08101040828354245
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,11,0.390941237245577,0.16869073928688286,0.18957817071769362,0.09798750248251399
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,12,0.31904236080231135,0.14103625330271888,0.19793092154844588,0.09372071924261847
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,13,0.2652893131070779,0.12247520263532552,0.2176386178140059,0.09636127491901275
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,14,0.2358891389811638,0.1352733925840523,0.2085144067802537,0.10231164304618916
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,15,0.26332845278902817,0.10606933474340258,0.18702360269772328,0.09695082856079357
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,16,0.23152241453718359,0.0904721087530104,0.1839512238499779,0.09334394639311303
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,17,0.14391718920655894,0.06043486893048301,0.16630315736700374,0.09357439568136497
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,18,0.2189255658128152,0.09437502512364766,0.15721867832082634,0.0919122063645759
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,19,0.22609444306228552,0.10188035844462857,0.1265054260234484,0.08540686909927428
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.0,20,0.38083032706203396,0.1702594520402657,0.14754166047851347,0.08963763128626488
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,0,0.5983055745104335,0.1951920190332769,0.20720798225269654,0.11055857208109862
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,1,0.22876891834704527,0.10970650160101617,0.16579357478305753,0.09714623589239545
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,2,0.25350268749866844,0.13419928231806308,0.1849367738725675,0.10579374558116887
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,3,0.4123750691518224,0.16684681546909433,0.18491593818305851,0.0948430510384453
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,4,0.4112275978863469,0.15148334097172914,0.1606882555428373,0.08495084845279345
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,5,0.24925047976026352,0.10744406255752142,0.17624921177098163,0.08551982922577851
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,6,0.2257848416110631,0.12866609698037182,0.17528735034252796,0.08411691759994654
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,7,0.1843702213538271,0.12762510747355,0.16989229252503682,0.08681812789540135
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,8,0.21757842091826124,0.12424067961986777,0.18330009444394854,0.09030014207686586
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,9,0.235722750286505,0.1272136668295253,0.18796390135765068,0.10133632866965606
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,10,0.38111404615942723,0.13974728421649063,0.2068807276192748,0.10893747215388824
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,11,0.33718728738968357,0.15992403282954515,0.2105824948716772,0.11096231848876772
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,12,0.2694565630542425,0.11593692882425724,0.30038963469789937,0.11954528987471735
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,13,0.32165905481188334,0.07966244524809994,0.288211693763455,0.11767052536551141
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,14,0.2383788132985191,0.13920241044115386,0.29084174282734715,0.1168565226572559
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,15,0.22464745010752055,0.11027287979477514,0.29950967265428285,0.10864263817411575
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,16,0.33923351031504323,0.14666293082112644,0.31359550591626945,0.11271465060896717
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,17,0.28711148439887596,0.14306134050065425,0.32060264690213713,0.10722050656033999
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,18,0.23867687056913992,0.10605261616679096,0.31892067956371417,0.1065761104927654
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,19,0.22619859305936407,0.11422673059855896,0.31375964187952554,0.10924696393602686
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.0,20,0.21295439827569476,0.09847710010781145,0.3117617976112669,0.10565678021141825
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,0,0.6785203979439991,0.2676125556252856,0.1903805561589932,0.10600419274617776
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,1,0.2864973557848121,0.14143138746154726,0.2273039273090133,0.09774284768729345
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,2,0.2172319805313754,0.1271986845358108,0.26211892167766476,0.09310082132564873
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,3,0.2145036719571537,0.10909712340086211,0.24854310132327095,0.0920411082241319
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,4,0.2020444339110896,0.08201358662337352,0.26580110605350254,0.09453581952160826
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,5,0.1732062768791739,0.09018731072791021,0.25601239820971733,0.09227667314785427
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,6,0.26375827021850945,0.11304306969533816,0.24905532825931137,0.08436031630490552
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,7,0.18473373653550426,0.08127546727163272,0.25481323578616244,0.08537774871406466
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,8,0.2606317390801874,0.12903581089934218,0.25125879159077125,0.09041425515035818
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,9,0.37105185047649186,0.1620414427755744,0.26769758385654474,0.10279054042375159
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,10,0.3706101777963399,0.12074717576611255,0.2951028517644028,0.09987295545571069
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,11,0.2604102514405907,0.13925844623617673,0.30214079863565535,0.10059427292000701
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,12,0.2823535529619947,0.1417683290243511,0.30588109070597064,0.10476253771480003
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,13,0.32065731858091306,0.1387134223169628,0.29558048737784776,0.10153281063052774
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,14,0.19584980206948066,0.11764389096326111,0.2890249316801399,0.09502995938534345
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,15,0.30002981496800735,0.13146114648989443,0.28866956046678566,0.10695644578142997
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,16,0.34134775668368467,0.12456977067338668,0.294673831460831,0.10660088910551974
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,17,0.3185134526402236,0.14411894406070186,0.29864556139886356,0.10871951737726558
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,18,0.23785741790152162,0.09266298829268144,0.2791566461860295,0.10825084557620651
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,19,0.19476853439792607,0.08023154724999422,0.2451977711494877,0.10102638646181555
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.0,20,0.19962626356566773,0.08030871641810176,0.2505706619934671,0.09788835373438895
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,0,0.3182119946866304,0.13719951580716916,0.22133521616369523,0.11511476411287713
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,1,0.2565551582336417,0.10746202382344347,0.21146267766706034,0.10789761498465379
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,2,0.2032551366895285,0.0930369162019241,0.23503260930528558,0.10218308023166034
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,3,0.20644331078142783,0.049933864174108195,0.19724255476263908,0.09598681329364823
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,4,0.22160916921314186,0.06913747894629296,0.1314438106542393,0.08484234803474179
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,5,0.11044477795559501,0.058359847681236206,0.11143999968739787,0.07782244743989979
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,6,0.2543830284262228,0.08005804987172016,0.15733884234520296,0.07833277298103344
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,7,0.1920605253536331,0.06687931217713604,0.11766661153220137,0.07101757672547557
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,8,0.19792449538554954,0.07694279001593199,0.1182528758470543,0.06929122158908561
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,9,0.16604195772495417,0.07850897352868104,0.13378846166450653,0.08437785676699328
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,10,0.16990795067185754,0.0970050614654828,0.2523242316254425,0.11187725953255946
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,11,0.22400099473089133,0.07532117165420667,0.3241585504455823,0.12738425246462007
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,12,0.1480880400140201,0.08498176388090561,0.30687973088343456,0.11552133693229436
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,13,0.3224282290484758,0.14846057996312217,0.31574910332480927,0.12157266942017358
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,14,0.25188877258405745,0.10895423844980973,0.2936058595051194,0.1307116156745445
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,15,0.28419806713628526,0.16535559864921986,0.2759284536631291,0.12155410014218505
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,16,0.30116370116207986,0.13202939081116766,0.27634935608572164,0.11138535239641087
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,17,0.29806341918162,0.17764007739846194,0.27523478258835904,0.10547829161574912
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,18,0.3743519326264822,0.158049692269892,0.2582080899557346,0.12442514456448395
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,19,0.34306848693332265,0.1528294221251638,0.26506802355040304,0.1268692462826714
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.0,20,0.28602198260739664,0.11891492545103612,0.30360120256282774,0.12869616675595655
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,0,0.6275016321600528,0.191436977228458,0.15323521812763205,0.08960989423667988
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,1,0.34556136716555086,0.15338328893457678,0.16518925750832003,0.09119391271190412
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,2,0.30125666644260835,0.1391978936219191,0.14481673364619316,0.09370982279648264
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,3,0.2827807607117643,0.13853183937475944,0.21624214393479274,0.11321401121360469
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,4,0.31111315059677835,0.11926545759944537,0.22021814603633103,0.108044005762857
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,5,0.2881079808358992,0.12224593746222107,0.19363284187547694,0.10412726432907424
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,6,0.4153894090682807,0.1449859288205428,0.1845680840710968,0.09876387556538449
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,7,0.46091995874501734,0.1766332225365332,0.28188433652139294,0.1168394752255412
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,8,0.22869139948922745,0.10110735624807994,0.21793548274201674,0.10814871424321258
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,9,0.3864797146901448,0.18930429990927047,0.2294387455839352,0.11312038946109812
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,10,0.3498773907876861,0.1528274644316522,0.2317121255931201,0.10680430892916734
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,11,0.32872851189027025,0.12489435317617638,0.21447116565166907,0.09688678191098554
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,12,0.30731673130571974,0.1506628737494869,0.2110887335024014,0.10272918226022876
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,13,0.2702204077985781,0.14393276965782367,0.2084047836819246,0.10478588435002503
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,14,0.30635962188024707,0.14003122361413947,0.25101611147000835,0.11730029146619876
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,15,0.3156081923214103,0.13704032226911683,0.2178052456171812,0.11903976520453743
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,16,0.35612320047766405,0.1548624363778032,0.23350576024385925,0.12175494910664565
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,17,0.324799737904995,0.13750483357801108,0.22478523572329906,0.11742719465860162
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,18,0.2217612814542563,0.11102794849408294,0.2227116224061952,0.10893844022582176
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,19,0.21285395070110674,0.11973045797391965,0.22277661518671202,0.11020816887014244
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.0,20,0.33549522867326803,0.16664716143843245,0.2402860605584608,0.10931822270706909
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,0,0.5282399574070115,0.21455723464605167,0.27294144153499617,0.12130199995313098
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,1,0.4099307425135074,0.16475754095642575,0.29407252346650103,0.11705240231639542
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,2,0.256822200486471,0.12728162423391964,0.28947377255934,0.10861342042983022
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,3,0.23478829244602398,0.10486573682452442,0.2630499822158642,0.10959940446989706
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,4,0.23163173269140086,0.10642445374658288,0.22448296924820538,0.10433847716044775
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,5,0.23636935698594919,0.1022691844129536,0.249381443468433,0.11430346819182195
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,6,0.2751648550352308,0.11989709749885691,0.3041510024680092,0.13193639009035796
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,7,0.14855527690438192,0.08907984984976937,0.34381483681752667,0.1367389487734798
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,8,0.20546721977097904,0.07368874648117595,0.3406391183566797,0.13561126161122847
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,9,0.16763868603978627,0.0667469963685208,0.3326236044210592,0.12815420582184828
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,10,0.2778941401454113,0.13813198661460763,0.3579588701232193,0.15484235360540496
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,11,0.296948460340606,0.1389226551767692,0.3661033202402919,0.15499105808413557
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,12,0.25334746560457455,0.11720738191822952,0.34987529638469483,0.15364349752697537
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,13,0.0986359979268864,0.05822186596609106,0.3348791987607916,0.15478283373897286
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,14,0.07716892637311734,0.050786434914327286,0.33201687774752753,0.16254007684997976
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,15,0.16654225916958315,0.08970764502190426,0.3348736297923309,0.14569769911912797
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,16,0.1878758679922966,0.10007720743713017,0.32650872480877535,0.13927115913234145
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,17,0.3599033955408188,0.23661830880725673,0.3484453270187442,0.14634274816024354
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,18,0.2647559653698168,0.17169044657101998,0.40284664964394223,0.15669633560594282
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,19,0.2803370443258914,0.17126011876179154,0.40754802718504635,0.14684816054861388
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,10,0.25,0.0,20,0.27869831738651235,0.11875167628939669,0.3975490435144378,0.14377254021795047
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.25,0.0,0,0.611406854635421,0.1807447273359844,0.22376556433208009,0.11244176179085275
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.25,0.0,1,0.24703699086639505,0.13517798637767064,0.20991963597041371,0.1030452610699304
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.25,0.0,2,0.2224994087993356,0.12854613331339135,0.21212761197199975,0.10492883923833363
0193712D-1640-404A-A12D-D4E5B546EA54,10,0.25,0.0,3,0.3164989673763153,0.10866961369480056,0.1711632507374669,0.1001183136341877
