uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.25,0.5,19,0.2259901362641719,0.11437928812322466,0.2866052354074731,0.1030354091208316,8,9,30,9,23
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,15,0.25,0.5,20,0.2299048985084235,0.1183673423480675,0.2818740447217286,0.10353301365722872,9,9,33,9,25
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,0,0.29125605531720594,0.13277559927260724,0.15905886082611342,0.09235079988359902,8,7,28,7,21
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,1,0.27127018689711757,0.11852135932716243,0.1366778784211457,0.0862052298770712,7,8,26,8,20
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,2,0.22912655579501245,0.1440655520182938,0.15659662349845302,0.0946800615162034,7,8,26,8,20
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,3,0.31698600591043913,0.1416750277391279,0.16135523073121677,0.09201839339533298,6,8,23,8,18
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,4,0.2277908222528926,0.1522115273794881,0.22892574802192692,0.10043267531856374,7,7,25,7,19
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,5,0.21297828110226769,0.12202102431850068,0.1866176738215575,0.10144278497090088,6,7,22,7,17
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,6,0.3118706501316206,0.1349745757117337,0.20623858543155182,0.10331494825368075,7,7,25,7,19
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,7,0.26905367065761127,0.14470376473284582,0.23077911523604017,0.11080918656854342,8,6,27,6,20
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,8,0.22467536841535196,0.10600938338732867,0.2185049995376709,0.1100974728295628,8,5,26,5,19
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,9,0.28726107294572323,0.12350353621368877,0.20394767515658674,0.10713782479051377,7,5,23,5,17
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,10,0.35996167958771313,0.11714406691913794,0.2069443155726025,0.10534428782212296,6,6,21,6,16
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,11,0.21780723506963348,0.09734098124584228,0.1946760516728128,0.10458290604943747,5,6,18,6,14
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,12,0.22312368720184877,0.09095400463105087,0.19215942382705706,0.10022970713689476,6,6,21,6,16
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,13,0.23744556673583125,0.09488737452460619,0.1821575041563633,0.09339925036330211,7,6,24,6,18
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,14,0.2507926119884638,0.13142336721872952,0.19342766578509205,0.10233140037465707,7,6,24,6,18
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,15,0.26326522973518185,0.1255871708800681,0.20755246215392947,0.11145649437022824,7,6,24,6,18
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,16,0.21277927771852306,0.11155937537968735,0.19486243032398887,0.10890944482867909,6,6,21,6,16
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,17,0.3099953347903613,0.15679725141663814,0.17798951734180526,0.10948277580227596,7,6,24,6,18
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,18,0.2941909305943796,0.1729784677524838,0.1695475938160444,0.1088717079798891,6,6,21,6,16
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,19,0.20385871029674243,0.14110053957565058,0.17089302928544645,0.11007370013894154,6,5,20,5,15
AE097F3A-14FD-4735-A19B-8FD343CA3346,15,0.25,0.5,20,0.22835564942043868,0.13676886183083783,0.16563252751957855,0.10988979266156039,5,6,18,6,14
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,0,0.3398181791659194,0.1370918980412998,0.18829013913346296,0.11208909399592192,10,5,32,5,23
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,1,0.29482809253359177,0.11966703260688057,0.1937981291411512,0.11170235671183841,10,5,32,5,23
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,2,0.2850374232551014,0.12285846076190747,0.18517843721110347,0.11019718066843116,10,5,32,5,23
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,3,0.3122874922789648,0.1343669786261263,0.19074637987514292,0.10894118385753523,9,5,29,5,21
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,4,0.3007227781282038,0.13122692689044171,0.28467443604291987,0.11682788570606976,9,5,29,5,21
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,5,0.26343326604688905,0.11388869034595574,0.30225195085757206,0.12021616796449362,10,4,31,4,22
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,6,0.24102971057851033,0.09649615893908112,0.3027618052574441,0.1269521841185786,10,4,31,4,22
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,7,0.2340545812267906,0.0901503819269975,0.2981180324161577,0.12390805905601594,9,5,29,5,21
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,8,0.29604629360109563,0.10702547955741502,0.3487245789490307,0.13006242626207393,10,4,31,4,22
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,9,0.2800778322728012,0.09694973687957635,0.36129874782969873,0.11867266614331017,11,4,34,4,24
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,10,0.3147174240613044,0.093912247095505,0.36520787170577595,0.12223690027509736,11,4,34,4,24
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,11,0.29779451980603705,0.10299665811932653,0.3825907013015614,0.1178648792780775,11,5,35,5,25
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,12,0.27527800761916776,0.10142892627252448,0.36745331488744865,0.11762494929835389,10,5,32,5,23
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,13,0.2625505297548299,0.09906941066717703,0.35583017712115295,0.11343268077580365,9,6,30,6,22
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,14,0.29866938564797785,0.12655049143253883,0.3602414224746803,0.11635960772948171,8,6,27,6,20
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,15,0.26550306141525865,0.14025491424941872,0.3602405542052354,0.11295753692902076,7,7,25,7,19
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,16,0.27817509115765143,0.11869882431888669,0.3851428748969239,0.11361513250034092,7,7,25,7,19
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,17,0.3358628671753157,0.1535816436703219,0.36577502108877363,0.11216766877392337,7,7,25,7,19
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,18,0.3945396767286678,0.17916942645533265,0.3615997800252122,0.11519113394300677,8,7,28,7,21
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,19,0.3744864628719344,0.1646367788717163,0.3562055581841314,0.11025425031090064,7,7,25,7,19
4C84D073-8E95-4BB3-924D-8AE018CB08EB,15,0.25,0.5,20,0.38965453072341627,0.14334481183842082,0.35552701619480936,0.120995286221216,8,6,27,6,20
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,0,0.3889274525559994,0.16966715780884287,0.23390800907132162,0.10687896276839162,9,6,30,6,22
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,1,0.22458979974258508,0.14789246208252682,0.22377282547432698,0.10461194856909109,9,5,29,5,21
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,2,0.2842462712701648,0.15050470616710634,0.26471220204469226,0.1120280953706648,10,4,31,4,22
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,3,0.20968581818458623,0.09300166010229784,0.25009079559975045,0.10865089550234351,9,5,29,5,21
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,4,0.1769727617319604,0.07861564934841479,0.25978154896995925,0.10614196807780046,9,4,28,4,20
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,5,0.2128684662591331,0.11125177047670354,0.2514925153467245,0.10520149890692901,8,5,26,5,19
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,6,0.2922866524620559,0.12669642074430223,0.3235643626127237,0.12049036314741633,9,4,28,4,20
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,7,0.31323908319013133,0.15251813126732858,0.3276636615262422,0.123543135392415,8,4,25,4,18
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,8,0.3124252198363502,0.15395017373230388,0.31781093158748297,0.12193861493558585,7,4,22,4,16
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,9,0.25207083012471304,0.14826449650477375,0.32291354750284296,0.12245582216822203,7,4,22,4,16
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,10,0.3267489724852571,0.12066238423660346,0.3846758070352873,0.12842366489683932,7,4,22,4,16
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,11,0.2607560217247649,0.12209228756700577,0.4463494366088754,0.14439157267208239,7,4,22,4,16
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,12,0.3499751609758057,0.14176986774451653,0.4533807020481353,0.14689256992804053,8,3,24,3,17
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,13,0.3799261871640707,0.15660226634611693,0.44586691106926823,0.1378920107851625,9,3,27,3,19
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,14,0.2952927709894744,0.1401408037879144,0.4430812243362245,0.13154945750222546,9,4,28,4,20
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,15,0.3376932148967953,0.1451816316008816,0.4353738749394048,0.12765468268939367,9,5,29,5,21
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,16,0.2776430972320474,0.1513635958453707,0.41756526777773334,0.1314737681540194,8,5,26,5,19
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,17,0.2784228738947368,0.13318729907459442,0.41011278178828003,0.1233268499163064,8,6,27,6,20
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,18,0.2785069573929586,0.15173312804132957,0.4036717938829504,0.12011430466204688,7,7,25,7,19
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,19,0.33834460849579756,0.15936656334593766,0.373089354402093,0.12728541808972912,6,7,22,7,17
450053F2-5F0A-4CFE-8A08-92CC201A07B9,15,0.25,0.5,20,0.3633503319201567,0.1658503848205803,0.36500853761747776,0.1323997489092393,6,8,23,8,18
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,0,0.6991584090152471,0.23432411014920376,0.2687678580363271,0.13077660472178926,9,6,30,6,22
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,1,0.4389875069808736,0.19081361716611656,0.22717699597612423,0.11677604617685693,9,7,31,7,23
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,2,0.35198253042969785,0.1794702496116159,0.21971163062133353,0.1154037154584117,9,6,30,6,22
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,3,0.34331952980430075,0.2064023449468803,0.2287637876274855,0.11147138919897169,10,6,33,6,24
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,4,0.36443032158748045,0.21049592492402103,0.2603745854518228,0.11386924554020803,11,6,36,6,26
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,5,0.3601475261316006,0.167429850366057,0.24235760327094402,0.12593587645009646,12,5,38,5,27
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,6,0.3342201679163243,0.17424592543343506,0.23396916193344525,0.1254451805965318,11,5,35,5,25
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,7,0.38300566418386556,0.15600385793015498,0.2707199896825089,0.12655020723431606,11,5,35,5,25
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,8,0.4017000549123659,0.1553681880209734,0.2704928200537072,0.12125773253997227,11,6,36,6,26
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,9,0.29037127119318307,0.1454282583759351,0.27002342480196556,0.11958570898157074,11,7,37,7,27
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,10,0.3012536092340658,0.15492754123595184,0.28067786898190455,0.12215786934536617,12,7,40,7,29
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,11,0.3314081348282282,0.17890783083024045,0.2729950884807465,0.12608532608683515,12,6,39,6,28
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,12,0.38441444352081344,0.1998887799594983,0.3196655024409205,0.13290749625215617,12,6,39,6,28
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,13,0.3360366665011067,0.1584485805916844,0.3294613305537718,0.12960653060006805,12,7,40,7,29
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,14,0.3544567166976263,0.1750923882973499,0.3294676765170982,0.12499731050698486,13,7,43,7,31
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,15,0.4899812693706619,0.18278718930277013,0.3240423762357568,0.12804461221882826,14,6,45,6,32
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,16,0.49703271040694297,0.2060502076970724,0.31633819924059237,0.13501962443476512,15,6,48,6,34
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,17,0.42785450194665464,0.17633583434866754,0.3332647708480238,0.1383091047280846,16,6,51,6,36
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,18,0.37719179196802005,0.16041966220932122,0.32682739887755985,0.14084062979627412,17,5,53,5,37
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,19,0.4053602260249482,0.15836561112746964,0.3261900660512762,0.14163457305639002,17,5,53,5,37
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.25,0.5,20,0.6878347723222151,0.18263129320584798,0.3270987920862922,0.1436976121268535,18,5,56,5,39
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,0,0.4535089436230344,0.23315470112055345,0.3097675687787914,0.11671491370799073,8,7,28,7,21
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,1,0.3682793794059257,0.177506747133903,0.24624444160331352,0.10655891426548467,7,8,26,8,20
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,2,0.3441953637141061,0.1563248686747247,0.2309928675487539,0.09971559015448364,7,9,27,9,21
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,3,0.28948427600577076,0.15524594304204373,0.2118749560358275,0.0982967670626838,7,8,26,8,20
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,4,0.3012021178735678,0.15466825364184458,0.22902649164518013,0.09956878273826665,7,9,27,9,21
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,5,0.28523053149349603,0.13773274587915282,0.2205272980005197,0.1011369473684035,6,10,25,10,20
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,6,0.3239029324361121,0.14621112702515626,0.21438852692751595,0.1083003179042072,7,9,27,9,21
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,7,0.39428947473639847,0.16599338622218593,0.22595244664888836,0.11120489741274965,6,9,24,9,19
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,8,0.27024713409294027,0.15339214844489454,0.22199071482086816,0.1124479617994132,6,8,23,8,18
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,9,0.32729927392986274,0.1256609461146983,0.22327751232837267,0.1121195130653158,6,7,22,7,17
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,10,0.3811194023127223,0.14543572125882778,0.2312115582151166,0.11828730889897145,6,7,22,7,17
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,11,0.3187449754827821,0.14211400111265382,0.1957469114582822,0.11619261022821979,6,7,22,7,17
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,12,0.23621030467372214,0.12237221880020319,0.20542140370550685,0.11876993855010529,7,7,25,7,19
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,13,0.20415590176207196,0.09949388717887367,0.2047428640501877,0.11719593015815688,6,8,23,8,18
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,14,0.257547109682892,0.1121751369984619,0.29505688443574646,0.12172353410297669,7,7,25,7,19
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,15,0.3447953150791708,0.1291090702437354,0.3451320605928026,0.12502732507692357,8,6,27,6,20
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,16,0.313739319816696,0.16712193451546223,0.3563699528364527,0.12740036434000354,7,6,24,6,18
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,17,0.28556944628737696,0.10444935006144195,0.34807789263468136,0.12615274816290736,6,6,21,6,16
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,18,0.2870086772809777,0.10595056300910145,0.34559204192575577,0.1127273199101835,6,7,22,7,17
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,19,0.3692233049935586,0.1973929856688472,0.35836264057384193,0.11820592248359874,7,7,25,7,19
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.25,0.5,20,0.3529972369167607,0.17547209859977225,0.3566728042432026,0.12324673668426783,7,8,26,8,20
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,0,0.7127301039454677,0.2236200435339135,0.240074566894821,0.127402840429489,9,6,30,6,22
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,1,0.4430831854099856,0.186194849013711,0.27659017586590684,0.12500286994739943,9,6,30,6,22
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,2,0.3035348622742063,0.1556922201841183,0.28241979596702504,0.11662601766324349,8,7,28,7,21
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,3,0.3495928902136061,0.17223119584257124,0.26665738480060824,0.11416893552064852,7,8,26,8,20
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,4,0.30491357001763203,0.1582354308169923,0.2721653257812877,0.10836172472886253,6,9,24,9,19
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,5,0.26947995874343345,0.1522543336953887,0.27602144699078274,0.10699666013218571,6,8,23,8,18
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,6,0.20322102530340594,0.12447367160504082,0.26213335459526343,0.10088593864737777,6,7,22,7,17
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,7,0.2277028249754451,0.13644932353568712,0.2682553544371044,0.10439857786175666,6,7,22,7,17
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,8,0.23148222417465275,0.11672174281509869,0.26200168811037555,0.10183592548797134,6,6,21,6,16
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,9,0.2360226268934668,0.13228704593140664,0.27276663764876696,0.10611751161202108,7,6,24,6,18
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,10,0.18341032990923806,0.10244729452206776,0.2654661469898372,0.10612059630446276,6,6,21,6,16
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,11,0.31749776436944843,0.14353420530684546,0.2688617692818144,0.10170229196780418,6,7,22,7,17
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,12,0.2789756877405437,0.1416664858397644,0.2749206198545271,0.10294463770958977,5,7,19,7,15
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,13,0.21664428653727397,0.13972144698527225,0.2568929444073222,0.09807229479504993,5,7,19,7,15
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,14,0.3030290338564128,0.12227671036096935,0.2388504646389133,0.09806257302054387,5,6,18,6,14
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,15,0.258945475392198,0.10746395823959012,0.23633130250598638,0.09042955184090551,5,6,18,6,14
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,16,0.2149538657342067,0.11432180225479191,0.2107474391346294,0.10236632088645785,6,5,20,5,15
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,17,0.3034910661310773,0.16525894711774994,0.216079033847184,0.10243645649863703,7,5,23,5,17
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,18,0.4819086558044266,0.19417265940908002,0.23053646846539183,0.12061061040889419,8,4,25,4,18
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,19,0.49579575139436133,0.14698613664095822,0.22820743352238929,0.12621887780212576,9,3,27,3,19
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.25,0.5,20,0.3273917347427768,0.10322247180660049,0.2307218945750984,0.12933666542899105,9,3,27,3,19
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,0,0.6845056491977807,0.2699499769375911,0.3349621996358387,0.13612557791830668,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,1,0.6668938618902889,0.20642899963449113,0.30838497472111936,0.13964133232298082,11,5,35,5,25
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,2,0.4175125838759597,0.14291647781213324,0.368096197046629,0.14137724396823867,11,5,35,5,25
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,3,0.3066180447935111,0.1545591457664909,0.3870071191909385,0.13919380270493917,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,4,0.2719199293770649,0.1308007445718302,0.3809135605525842,0.14620072171001977,11,4,34,4,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,5,0.27897402687686046,0.12122827804384735,0.35789514472976824,0.13944333303184664,11,5,35,5,25
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,6,0.26609128567105744,0.11108301898269587,0.35355140844309846,0.13998952388110028,11,4,34,4,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,7,0.2633405588634392,0.098625742596223,0.3517381863065803,0.13731887605070234,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,8,0.31047231755349236,0.09476493980923416,0.3400038290982787,0.14475905317459165,11,4,34,4,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,9,0.2344979112434469,0.09375017727990313,0.30527878719548074,0.13636285888360156,11,5,35,5,25
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,10,0.21041226528007825,0.08491305678071949,0.30120763331657896,0.13087124631377509,11,6,36,6,26
147A494E-7009-48B0-B912-218C2087F0E4,15,0.25,0.5,11,0.17413266390965904,0.07628925119561292,0.30157632887003694,0.1316452447946889,10,6,33,6,24
