uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,6,0.3157536373908061,0.13928302883946764,0.2845117320221293,0.10980290777054133,16,9,54,9,39
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,7,0.29320108867770395,0.14582358738820578,0.2881116271314371,0.10942079059104372,16,10,55,10,40
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,8,0.36409119573135684,0.15059955427679092,0.31087164260285305,0.10970053846470196,16,11,56,11,41
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,9,0.32719913018817404,0.1545497720177797,0.29691010416828306,0.10907413053189587,16,12,57,12,42
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,10,0.30525342035072656,0.1404034557523129,0.2923402962891326,0.10614930296778506,15,13,55,13,41
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,11,0.29457575458904706,0.16564490118791209,0.29439170451298985,0.10318311964321741,14,13,52,13,39
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,12,0.3023754085705061,0.15388575143633285,0.2817188247856396,0.1033657572570209,13,14,50,14,38
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,13,0.33538379651891265,0.15930720401608445,0.2904419903202837,0.11141553113369389,14,13,52,13,39
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,14,0.41330227240017686,0.1619123137541637,0.25032889510339057,0.1133313537030897,13,13,49,13,37
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,15,0.3650656812823819,0.14297637882460418,0.2411608036541016,0.1097942984320523,13,13,49,13,37
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,16,0.3523930027936027,0.171153457580867,0.23671679048785238,0.10770549026242687,12,13,46,13,35
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,17,0.3774736219834481,0.18296372046498502,0.2559962244196834,0.1064773468487214,12,13,46,13,35
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,18,0.3846300180758523,0.18379953834864426,0.26420617380813144,0.1087459257998195,12,14,47,14,36
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,19,0.5697343104257112,0.19896746966088738,0.2576845597336378,0.10473765084040931,11,14,44,14,34
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.25,0.99,20,0.5832829952929578,0.1953774222076137,0.26543258252812096,0.10378755354680848,11,13,43,13,33
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,0,0.5427936066410652,0.20640801412744533,0.25076501386988115,0.11123540925184208,18,7,58,7,41
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,1,0.32669223256878227,0.1623352093601988,0.2559761033332068,0.11025794969132705,17,8,56,8,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,2,0.3318186919887695,0.15256313013661435,0.2454773259809686,0.1058865285359062,16,9,54,9,39
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,3,0.3767212678184665,0.14290770913692108,0.24437566343264114,0.10896017949989378,16,9,54,9,39
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,4,0.28630640436456545,0.13999355202197117,0.27914992591480514,0.11315430275125057,17,8,56,8,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,5,0.30151896700616504,0.14699956867563088,0.2843664832700987,0.11199795361191897,17,8,56,8,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,6,0.32107068738630334,0.15663118795281292,0.29129652974752174,0.11570154791988187,17,7,55,7,39
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,7,0.3412258534814886,0.1423295817063381,0.28417619993800214,0.11685952556965125,17,8,56,8,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,8,0.37013289395315235,0.15948572897908966,0.2872312446358562,0.11506422080128355,17,7,55,7,39
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,9,0.36598682029137486,0.18940538315269478,0.27327328838778997,0.11900172026475626,18,7,58,7,41
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,10,0.3172943374353707,0.1412040886112395,0.2810059747100103,0.11612824919887833,17,8,56,8,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,11,0.3474850093275793,0.14909759577229753,0.2762772253647695,0.11889813049703593,18,8,59,8,42
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,12,0.2550836673024878,0.12438224943233563,0.28518231756087475,0.11455517065261596,18,7,58,7,41
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,13,0.30693282748350764,0.12211063958725,0.2911832314441387,0.1128254255623737,17,8,56,8,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,14,0.32472502697993394,0.1382976556853465,0.2792386189306743,0.11449345469521814,17,7,55,7,39
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,15,0.36099632563987777,0.15713940096345522,0.26680310772355675,0.12359323491177937,18,6,57,6,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,16,0.2926586799443176,0.12824563174169928,0.2673724660500929,0.1225834078878854,18,6,57,6,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,17,0.330086295227205,0.14916725365582034,0.270982402554055,0.12202642106289874,19,5,59,5,41
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,18,0.3648309777467504,0.14866235545222758,0.26615376913430877,0.11987508974830956,18,6,57,6,40
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,19,0.3440955248064435,0.13351037202215071,0.2795143697701824,0.11884852530207564,18,7,58,7,41
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.25,0.99,20,0.33400633287923853,0.13420301442565097,0.3092093692168462,0.1203194690334221,19,6,60,6,42
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,0,0.8793186403814829,0.270437758719775,0.32966285113051075,0.12390154446220954,20,5,62,5,43
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,1,0.41504695041693956,0.16632605971792164,0.31093403917583795,0.12156085691877914,21,4,64,4,44
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,2,0.32882021544194084,0.12192348847292946,0.3080915834649325,0.12384039716541002,22,3,66,3,45
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,3,0.29243485878398523,0.13111677029027938,0.2934449079852944,0.12775487163762972,23,3,69,3,47
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,4,0.35085746001246354,0.1215557775374383,0.2718787731996844,0.12477554183907522,22,4,67,4,46
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,5,0.2660724420683733,0.10335054735253148,0.31026086252586393,0.12766707646299194,22,4,67,4,46
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,6,0.22418310376067851,0.09999099066300778,0.298661803648907,0.1255465088488101,22,5,68,5,47
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,7,0.2735262796383821,0.11582111910966184,0.2922155183447196,0.12869619569188545,22,4,67,4,46
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,8,0.3406285592466525,0.10482646833622383,0.28655520972880655,0.1355732239507403,23,4,70,4,48
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,9,0.32949104387188766,0.10149569634959466,0.3078873588370451,0.13973093307145124,24,3,72,3,49
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,10,0.3178262611204631,0.13141521170521792,0.3044104425714371,0.13805340497425708,23,3,69,3,47
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,11,0.22187026072968385,0.09989733208333465,0.3118385657051529,0.14225546045834547,23,3,69,3,47
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,12,0.1650024948588612,0.06391821977229342,0.3211699070841781,0.14117328796915848,23,3,69,3,47
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,13,0.21984639906156506,0.07895639740881158,0.335249094199828,0.13944032483190408,22,4,67,4,46
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,14,0.24524386921890146,0.08362555073961951,0.3364308483600498,0.13573620839256387,22,4,67,4,46
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,15,0.16541434387939605,0.08375328080494918,0.33782771337561074,0.13679092210370472,23,3,69,3,47
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,16,0.15230004193930738,0.07354547542471755,0.3180916772158763,0.1364624517883328,22,4,67,4,46
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,17,0.19820141060755597,0.07898124437253908,0.3462779123243875,0.13346463157065983,23,4,70,4,48
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,18,0.24692242773673329,0.0904763150454408,0.34416154389526327,0.13140324688161795,22,5,68,5,47
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,19,0.2820359757627133,0.09765598926073366,0.3452317001478731,0.1301797071234627,21,5,65,5,45
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.25,0.99,20,0.2728761091164738,0.09778445469534462,0.3466178477722893,0.13218862171525342,20,5,62,5,43
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,0,0.5006884248747396,0.19622108233850014,0.2673118108118607,0.11733878313151053,19,6,60,6,42
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,1,0.5064991817219447,0.1690968519880186,0.26656397738826104,0.11422191323589673,19,6,60,6,42
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,2,0.5735743596259693,0.17159609723556046,0.2804072066972766,0.11412975172091,18,7,58,7,41
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,3,0.30222684834142455,0.14298340786200778,0.3258126656142871,0.11314696398903323,19,7,61,7,43
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,4,0.39471859904826756,0.157918665461321,0.337397094094004,0.11361794200441909,19,8,62,8,44
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,5,0.3222559458471948,0.135033499107208,0.30255681166580195,0.10835991037242089,19,9,63,9,45
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,6,0.31903826318985273,0.1275576970878856,0.315865488196148,0.10914545014527857,18,10,61,10,44
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,7,0.28541395236355016,0.1256403723742709,0.3322420832626779,0.10989509332708097,19,10,64,10,46
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,8,0.35952880794112285,0.134230341476012,0.35940666495251616,0.1118027255114515,18,11,62,11,45
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,9,0.4141704364196809,0.12245370620462824,0.35956886065345994,0.11150581179567011,18,11,62,11,45
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,10,0.40639333068978634,0.15164574729342392,0.37208293879784043,0.11274005576579682,17,11,59,11,43
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,11,0.44599602745028305,0.15789397013834883,0.36735281513626294,0.11165153874725066,17,12,60,12,44
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,12,0.4134930904861711,0.16135011019083098,0.35563779315929034,0.11503912224401475,18,11,62,11,45
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,13,0.2950720110133177,0.1491339869611827,0.3610800204958038,0.1165194880084955,17,11,59,11,43
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,14,0.3843070384304496,0.16625986389635933,0.3636602482925194,0.11506728760239264,18,11,62,11,45
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,15,0.4598469763360405,0.18317336013588878,0.3559144651719175,0.1200261205211381,19,11,65,11,47
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,16,0.4413359514433686,0.1693485867004985,0.3727598549231593,0.12221587106075234,19,11,65,11,47
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,17,0.4396466300290055,0.17265918654574183,0.37708105444035656,0.12228585158790352,19,10,64,10,46
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,18,0.40147895296767194,0.15939155372278316,0.3706197781856677,0.12085085139672677,19,11,65,11,47
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,19,0.3845419119751373,0.13957161259096176,0.36855201125328674,0.12125427376911918,18,12,63,12,46
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.25,0.99,20,0.39284795627366836,0.13600851726086147,0.3671962595751298,0.12216397158876816,17,13,61,13,45
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,0,0.8721236156697619,0.21633876731734059,0.2469057522135259,0.11838966647394508,17,8,56,8,40
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,1,0.6002491634722601,0.20257159589979,0.27796645392790764,0.11896897131104633,18,7,58,7,41
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,2,0.3925668977189411,0.19116642691944488,0.2724993973488923,0.11505219774137182,18,8,59,8,42
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,3,0.34323823417256133,0.17375971469947196,0.270451563487668,0.11478604914262563,18,7,58,7,41
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,4,0.29519040815200603,0.15412840226073746,0.2488089287088427,0.1130458871079105,17,8,56,8,40
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,5,0.3097284663164797,0.17073620425188143,0.2602764749371785,0.11345116430042194,16,8,53,8,38
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,6,0.37378286674800837,0.16830521129692358,0.2684880847229919,0.11865012981058866,16,7,52,7,37
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,7,0.4218876655293078,0.15483275306139938,0.2727350170516668,0.1258113805563599,17,6,54,6,38
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,8,0.32988079698440875,0.12120972013062441,0.2886197854016106,0.12501600391544046,16,6,51,6,36
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,9,0.3999488187986181,0.13024288261315278,0.2988848387503471,0.1394616889053963,17,5,53,5,37
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,10,0.4384843068183165,0.11658881673492925,0.3013823653225538,0.13265068923475515,17,6,54,6,38
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,11,0.44846540116256917,0.12381329749964527,0.29964083255755924,0.1340230547655077,16,6,51,6,36
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,12,0.44588191018758305,0.12628660377151432,0.3110770609815513,0.13144654769932881,16,7,52,7,37
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,13,0.3893329944769367,0.12607258534957605,0.3109215900274426,0.13387751590251473,16,6,51,6,36
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,14,0.30555400916593356,0.1439988023999524,0.3080497582230728,0.1320383784272776,16,6,51,6,36
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,15,0.3732162396112052,0.1339453557087275,0.29987469079528106,0.13117534046597193,15,7,49,7,35
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,16,0.36730326840209765,0.1652604375903478,0.30137048657644433,0.13702031694838504,16,7,52,7,37
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,17,0.335847553381279,0.1347781927294576,0.29289100128240536,0.13988827374111237,16,6,51,6,36
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,18,0.4168846834402071,0.16558726779747698,0.28143360031570896,0.13901285723862472,17,6,54,6,38
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,19,0.582033273263782,0.20224978513366387,0.2862242371178787,0.14192284678536904,16,6,51,6,36
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.25,0.99,20,0.44804785697354527,0.1456708821338337,0.27762468419960473,0.13791115210250446,15,7,49,7,35
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,0,0.7809251689231362,0.24798097401295174,0.2630272429018209,0.12302400175334097,18,7,58,7,41
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,1,0.47775663848617805,0.20813957323461574,0.264110484277023,0.11947191246888075,19,7,61,7,43
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,2,0.36597783419377067,0.1599111955117936,0.2819993363843335,0.12107592382498068,20,6,63,6,44
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,3,0.4201423127724864,0.16597384281326213,0.28735466633924167,0.12068231930765931,20,6,63,6,44
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,4,0.3075565047586896,0.13635943398411163,0.29599547548348826,0.11728724374764085,20,6,63,6,44
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,5,0.30543108516515083,0.15581446402440416,0.28779279194536334,0.11919770651820985,21,6,66,6,46
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,6,0.37927128819175715,0.16078046391940576,0.3149872308105639,0.1225559066481252,22,6,69,6,48
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,7,0.4030062362307076,0.15656676996002925,0.3736120708144709,0.12387773787010413,23,5,71,5,49
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,8,0.43978542660253545,0.16388984787529073,0.3798574472101959,0.12396692989351148,24,5,74,5,51
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,9,0.2670854935642225,0.1487410915132838,0.38195189015454256,0.12414874151600391,24,6,75,6,52
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,10,0.34445784896154075,0.17347809462243,0.36228373460789276,0.12892558717757469,25,5,77,5,53
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,11,0.4048616542384982,0.1621150227207754,0.3580594656905535,0.12909084443229185,26,5,80,5,55
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,12,0.30947966056797654,0.15330675132728067,0.3532817516114908,0.13022478919971536,25,6,78,6,54
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,13,0.37757776037644963,0.1543071013215486,0.35784205350955445,0.12760727460712348,26,6,81,6,56
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,14,0.36212853131480066,0.14880599018114676,0.3386076981237389,0.13697616588518632,27,5,83,5,57
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,15,0.44919740396274555,0.15297660617132594,0.33493534095214994,0.13751158699143443,26,6,81,6,56
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,16,0.3649315143982994,0.15972272220206601,0.3327396503818995,0.1345184325748591,26,7,82,7,57
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,17,0.4053859301014139,0.15197582186325373,0.33355407457862796,0.13181749388276712,27,7,85,7,59
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,18,0.43592787901244223,0.1507366269968014,0.33235988944598527,0.13229529366559384,27,8,86,8,60
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,19,0.3745204194027013,0.13758826954767014,0.32883573005529654,0.13261497704372946,27,8,86,8,60
4375042E-CC33-4B09-A79B-F30D8C0136D9,25,0.25,0.99,20,0.44537066585272017,0.14884271237121638,0.32765466489147643,0.1330245000496903,27,7,85,7,59
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,0,0.850342355682034,0.2723649986167269,0.21849152780066003,0.12003005225866419,17,8,56,8,40
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,1,0.6803175532746413,0.2099231615126172,0.2434551287825437,0.11239479535771787,17,9,57,9,41
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,2,0.6377824711845008,0.17959723695959895,0.23064034861727678,0.10975079496466825,16,10,55,10,40
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,3,0.3863922309721798,0.1561899215123602,0.2238123014821019,0.10628394898232069,16,9,54,9,39
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,4,0.33912857031979077,0.1713787670737269,0.24622594716995125,0.10276095846526682,15,9,51,9,37
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,5,0.3154453736883053,0.16995441042533477,0.21793617291194112,0.09839001684006486,14,9,48,9,35
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,6,0.3470136076856775,0.17051943151475174,0.2172198718566722,0.09712885120362587,13,10,46,10,34
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,7,0.390422194789543,0.17978902316345166,0.22902471769502758,0.1006719038623777,13,10,46,10,34
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,8,0.3135697933869037,0.17371783765360793,0.2269075524963386,0.10209070945969113,13,11,47,11,35
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,9,0.43737169627226186,0.19097416252901073,0.22515716614560102,0.09855438505669815,12,11,44,11,33
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,10,0.4272306132583988,0.17606489465384814,0.2053910027625084,0.09768573460825851,11,11,41,11,31
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,11,0.3967591768286136,0.1858497667989631,0.1944994389497118,0.09434092928153537,10,11,38,11,29
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,12,0.3826699186585637,0.18650325980196245,0.18278903857749002,0.09424710070385481,10,11,38,11,29
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,13,0.40316307017418773,0.20493155301812446,0.1816772827871243,0.0935121034596575,10,12,39,12,30
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,14,0.4228422495021375,0.22027837851009813,0.26112981902024657,0.10238446777506757,11,12,42,12,32
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,15,0.35907211634852315,0.18139052428094046,0.23747332697465184,0.09807806211813623,10,13,40,13,31
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,16,0.36173098402394693,0.19931206209801,0.23282551890685865,0.0953317386813912,9,14,38,14,30
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,17,0.3584080339908629,0.20473401899376953,0.2220623680542538,0.09325330532498734,9,13,37,13,29
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,18,0.35730602643304027,0.18585782088649005,0.22430151149316074,0.09285948500238497,9,12,36,12,28
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,19,0.37046024727888627,0.14799580626467418,0.18800459212295265,0.09018080362513478,8,12,33,12,26
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,25,0.25,0.99,20,0.39340541544789037,0.13835344115454506,0.18593752773936634,0.0889151258033614,9,12,36,12,28
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,0,0.7629998648029518,0.24352405263540627,0.20763793491522034,0.12297763228172764,17,8,56,8,40
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,1,0.5052145707477989,0.22134454965950145,0.21567747489023836,0.11567915089792019,16,9,54,9,39
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,2,0.4087356319356606,0.18601761522272187,0.25615169391231096,0.11902815204279417,17,8,56,8,40
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,3,0.3782003413175797,0.1608486319941239,0.26034595666808513,0.11516367984385628,17,8,56,8,40
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,4,0.3934016099713004,0.16675073566778756,0.28051025873270874,0.11369860345257232,16,8,53,8,38
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,5,0.44433780152205393,0.15100958559078406,0.26964899603162235,0.11241735647150249,17,8,56,8,40
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,6,0.37574365860854564,0.14116836064643098,0.2708735055356458,0.1105741865160706,16,8,53,8,38
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,7,0.3169033343723455,0.13362526190738658,0.2814726530432998,0.10700907040490283,15,9,51,9,37
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,8,0.3429844692487828,0.16135512856101977,0.2857376289183938,0.11396248764789146,16,8,53,8,38
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,9,0.43422197295448545,0.16663253782112025,0.28367570351070404,0.11106984625367808,15,8,50,8,36
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,10,0.2943898884701657,0.13905913214308113,0.2959878699928827,0.10720278216175083,14,9,48,9,35
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,11,0.2489163390807972,0.12036398249135578,0.3022925021499749,0.10538360755090971,13,9,45,9,33
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,12,0.26578626549702566,0.11063303060636356,0.2742788715873161,0.1042812681995955,12,10,43,10,32
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,13,0.3684803878126542,0.11295892494744386,0.2714248184734652,0.1021587338761213,12,11,44,11,33
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,14,0.389099679175449,0.12634918780080118,0.30802953228734087,0.10258823142003165,13,11,47,11,35
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,15,0.4572770209933211,0.15639965773765072,0.3005375009777924,0.10130387001907698,13,11,47,11,35
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,16,0.4165245364812397,0.17609262259853098,0.28481742161913837,0.10662078178127263,14,11,50,11,37
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,17,0.3353681163834486,0.1647607686856789,0.2748703822896441,0.11083985445597633,14,12,51,12,38
D0FBD140-E719-4CA3-AB29-2471FE0671F9,25,0.25,0.99,18,0.38520390755174394,0.12258590617435444,0.27059413404000154,0.10801530078965094,13,13,49,13,37
