uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.0,0.0,20,0.44321163914580747,0.14911841097700448,0.23426871471818628,0.11385942527261039,11,11,41,11,31
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,0,0.7906136384983141,0.23391690160745587,0.17575242843476094,0.09265116177423925,11,9,39,9,29
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,1,0.4836471587157512,0.18256304522254518,0.14179345600916712,0.08286706810680108,10,10,37,10,28
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,2,0.4197250793336693,0.16691148557528737,0.12978375391522465,0.08533734479840888,10,10,37,10,28
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,3,0.38156344056174785,0.13759721180115284,0.11757803830306125,0.07894502568059605,10,10,37,10,28
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,4,0.25595762440454745,0.1397240364440821,0.1292524171547907,0.08014039220281675,9,11,35,11,27
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,5,0.27178383977161946,0.16943406380798148,0.1883819479731561,0.08867194506707148,10,10,37,10,28
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,6,0.290887948751023,0.16171444726826334,0.19633051223509757,0.08878668235635102,11,10,40,10,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,7,0.2389726384257837,0.13646526339373827,0.21715815714052172,0.09121692335004264,12,9,42,9,31
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,8,0.3026550759844039,0.14445979308771753,0.22111489347725238,0.09174909477301123,11,10,40,10,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,9,0.3744654268997055,0.15808885443420062,0.23008555891064147,0.0932429480434685,12,10,43,10,32
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,10,0.2862579048539351,0.13078500160574047,0.2281382663609185,0.09506118966860255,12,9,42,9,31
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,11,0.42164956532918657,0.15519604342808996,0.24415423163766165,0.10410535867115836,13,9,45,9,33
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,12,0.3064555754219517,0.12427480362107748,0.22090313343901843,0.10236085140385147,12,9,42,9,31
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,13,0.27654160068420447,0.1484587041116645,0.21935679266591904,0.09968249309222763,11,10,40,10,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,14,0.2508787570974993,0.12285503572386251,0.22116772530417803,0.09542005244237187,10,10,37,10,28
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,15,0.33930778515773863,0.1503337151397354,0.22587578542321363,0.09952922135807299,10,11,38,11,29
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,16,0.27274959227031215,0.1162360426177735,0.22667157331582313,0.0913221712240573,9,11,35,11,27
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,17,0.2572447707218731,0.12855956017911246,0.235570277997052,0.09176714395903052,9,11,35,11,27
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,18,0.25846524579807406,0.10235782488238172,0.2393092459476758,0.09059511959356215,9,10,34,10,26
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,19,0.25154153109556177,0.10646648259819645,0.24003995849526094,0.09168888437420049,10,9,36,9,27
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.0,0.0,20,0.3967923318730248,0.11663363139421157,0.23803669438405772,0.09672547436034949,11,9,39,9,29
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,0,0.7465629946436819,0.24468798047209858,0.1775701895859314,0.09799596307347962,12,8,41,8,30
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,1,0.4230026871782478,0.15879049511121185,0.16118563265133753,0.08977962735320273,12,9,42,9,31
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,2,0.3181932932098993,0.12638080755121828,0.15063865162079004,0.0891313593336591,11,10,40,10,30
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,3,0.30567055097364326,0.13954541867762393,0.14629533315121437,0.09058031098748508,10,11,38,11,29
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,4,0.2700879882187308,0.11345962134563753,0.1523373749199503,0.09249135617402456,10,11,38,11,29
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,5,0.23316690011586746,0.12415382527861524,0.16235428429709825,0.09558394535505083,11,10,40,10,30
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,6,0.2853906204423591,0.12423795307672138,0.23775844116625788,0.0972346732996532,11,11,41,11,31
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,7,0.2549070315100805,0.12043261234634017,0.2110951255220275,0.09484923460768076,10,12,39,12,30
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,8,0.26934154307544034,0.11079811255605136,0.18093251630725085,0.09197186135135339,10,13,40,13,31
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,9,0.2811234096966879,0.13356663969168026,0.18606465177313145,0.09094907758552918,10,14,41,14,32
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,10,0.32181535037232645,0.15134227318451607,0.20318589017851935,0.0956378800732106,11,14,44,14,34
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,11,0.27187901676413107,0.12807885712333175,0.21565085450084798,0.10046250589611719,12,13,46,13,35
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,12,0.42202776966792677,0.17727132360354883,0.2133496669293621,0.10448312758335339,13,13,49,13,37
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,13,0.3699727213505937,0.1657264946192657,0.20739627785210699,0.10280261184111647,12,14,47,14,36
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,14,0.44084275732646433,0.18763601674936498,0.2312649233392131,0.10759277753697255,13,14,50,14,38
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,15,0.3055629361594303,0.15605415193604305,0.21664006563204632,0.1071316147087906,12,14,47,14,36
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,16,0.3118563866771122,0.1505273853462249,0.2041518248723406,0.10641191451442263,12,13,46,13,35
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,17,0.2933774551239083,0.15639463727344172,0.21320624807913524,0.10949256134041474,12,12,45,12,34
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,18,0.3789457859818335,0.14700193350711804,0.21007036119356695,0.11164673239831516,13,12,48,12,36
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,19,0.34900660435811853,0.1316093100538101,0.20447275342819177,0.11303825636866305,12,13,46,13,35
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.0,0.0,20,0.2859727294869965,0.12110398801365736,0.21095138152502646,0.1130478983326011,12,12,45,12,34
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,0,0.574378516752077,0.20585979380421673,0.22291814996873055,0.1165530988588765,13,7,43,7,31
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,1,0.30142271049743447,0.1414445837337561,0.21492459396909347,0.10858443772210576,12,7,40,7,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,2,0.30230677532664646,0.14077506592997688,0.19790367542303589,0.10784508243850646,12,7,40,7,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,3,0.29830400145422914,0.145427967402724,0.20523079080003648,0.10789248722571568,11,7,37,7,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,4,0.3563229926907271,0.13175416656733707,0.1892363951294524,0.10449454992100378,11,8,38,8,28
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,5,0.3557256452669883,0.14460714857753587,0.18255319498471767,0.10515299730029876,11,7,37,7,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,6,0.39115309804316545,0.13875740102858397,0.1966197071158975,0.10587403102346461,11,8,38,8,28
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,7,0.31941505452537217,0.1270483350387751,0.1971779611400916,0.10323788891328482,10,9,36,9,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,8,0.32279840028362367,0.13140909523599842,0.17289123063144016,0.10868036882454012,10,9,36,9,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,9,0.4315108430244287,0.1597306934500488,0.18008011794628995,0.11119913965083002,11,9,39,9,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,10,0.40388174399108756,0.13405810544214336,0.19111386138643882,0.11041390175412191,10,10,37,10,28
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,11,0.37623312851727503,0.14227602861898178,0.1919823830374159,0.11064202748295708,11,9,39,9,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,12,0.3147634748407404,0.15353109674824567,0.20389747084580837,0.11219761567349339,10,9,36,9,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,13,0.3943549273978761,0.1537437255101111,0.19736699438836158,0.10886171074624575,9,9,33,9,25
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,14,0.3870796152739663,0.1361086336197874,0.2067313368613114,0.10525173169276959,9,10,34,10,26
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,15,0.2886702575720283,0.12586031774130904,0.2042181337001512,0.10261580026177404,9,11,35,11,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,16,0.4090122115024776,0.1660101447304887,0.20215331960300656,0.1107135603866068,10,11,38,11,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,17,0.2982063017035204,0.13347930611573805,0.18227497347914207,0.10498534818511795,9,11,35,11,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,18,0.4254971181560686,0.16966463626920114,0.2752408435247401,0.10968892143073598,10,11,38,11,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,19,0.37613978899226963,0.13697002059639096,0.26259135024059177,0.10394063283424461,10,12,39,12,30
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.0,0.0,20,0.4762211654760292,0.19870899169550071,0.27530145871100853,0.1105016586840664,11,12,42,12,32
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,0,0.7455609406080191,0.24658847306333218,0.1753145305413258,0.09555803447794889,12,8,41,8,30
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,1,0.3683556895982809,0.17652465191527203,0.20492660038134136,0.095256519132283,13,7,43,7,31
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,2,0.27125729926574915,0.15920843523113817,0.218956226090455,0.09798969870302252,13,7,43,7,31
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,3,0.3105654857968009,0.17988960900133247,0.22530413333681515,0.09708578978277758,13,8,44,8,32
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,4,0.30453201593358536,0.16349218613336935,0.2376346614986526,0.09991827183261673,14,8,47,8,34
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,5,0.32616202211600787,0.1418233494541706,0.2289871221276489,0.09849783736416685,15,8,50,8,36
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,6,0.3523437291528897,0.14645601279466852,0.2278685754878063,0.10290360447189385,15,8,50,8,36
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,7,0.3718500869302582,0.1431537415883724,0.25512657214129153,0.10794074069975852,15,8,50,8,36
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,8,0.3147163557207809,0.14784971767749336,0.2475460835096892,0.10830985821534411,14,8,47,8,34
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,9,0.3406652948737224,0.15686540659410395,0.23640216046197599,0.11008220943078509,15,8,50,8,36
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,10,0.36914235022533515,0.15963067547430143,0.23677961713479728,0.1087085765950067,14,8,47,8,34
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,11,0.3295349696464651,0.16201992712272414,0.23278984158347532,0.1092697362910367,14,7,46,7,33
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,12,0.2916342650389213,0.1339483432765831,0.23762447424510963,0.1212986811332303,15,6,48,6,34
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,13,0.3543375111922118,0.10990038367530097,0.3114063309151016,0.1291747840049106,16,5,50,5,35
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,14,0.34453240590092815,0.08624372433802904,0.3127597544388049,0.1271478667011849,15,6,48,6,34
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,15,0.25561229649174594,0.09493353451199076,0.3145330403835861,0.12737004583428277,16,5,50,5,35
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,16,0.3864057680625264,0.1401884007359697,0.312661837499132,0.1331800569820785,17,5,53,5,37
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,17,0.39023927823931137,0.12540620037871875,0.39193014944159965,0.13984521107084855,18,4,55,4,38
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,18,0.3802354380483647,0.16116205070292478,0.3879456742130938,0.13741664144819873,18,5,56,5,39
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,19,0.3582871311171969,0.15866468636970196,0.43127764700284094,0.14444052799305218,19,4,58,4,40
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.0,0.0,20,0.3665260169815053,0.1525890037808061,0.43239418385961004,0.13929746379504773,19,5,59,5,41
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,0,0.7934963755823656,0.24547643300139427,0.19416338628800903,0.09015169699547376,11,9,39,9,29
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,1,0.5433967315520986,0.18659787648898638,0.16675760255083208,0.08024717237878706,10,10,37,10,28
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,2,0.34481094775344195,0.16324629480136077,0.14958547875714634,0.07888736358124879,10,11,38,11,29
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,3,0.29379943382613166,0.13892929114531039,0.14467468823545077,0.0751969701315253,9,12,36,12,28
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,4,0.27466822859126594,0.1373837732868736,0.22007066277509463,0.08186040887901185,10,11,38,11,29
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,5,0.2752847316992278,0.11276110973536127,0.1683510432149816,0.07842754896763901,9,11,35,11,27
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,6,0.3086662639352726,0.13529647021919233,0.16753581857799105,0.08531934877670848,10,11,38,11,29
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,7,0.31378651211472486,0.1474779352177472,0.1668999094632463,0.08960246515787958,9,12,36,12,28
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,8,0.36436321952156064,0.1819065716619438,0.1646203508533425,0.09848164193156457,10,12,39,12,30
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,9,0.31267003174649205,0.1575627336629439,0.18883153713702527,0.10886930183294839,11,11,41,11,31
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,10,0.37102254366191584,0.14588018412923798,0.24027165419822843,0.10774373237843356,11,12,42,12,32
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,11,0.4388312461867813,0.16391777668253818,0.20461912461655252,0.1110769982490329,12,11,44,11,33
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,12,0.38080754937318506,0.1339572488191324,0.20347090233537635,0.10836740262827421,11,11,41,11,31
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,13,0.31199882726906486,0.13960086264431573,0.2191574902746321,0.11090398577345485,12,10,43,10,32
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,14,0.345579776927436,0.15142746682360086,0.213523689288536,0.11237336253900697,11,11,41,11,31
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,15,0.3133910212153089,0.11517274673346566,0.21129747613087657,0.11085351058569097,11,11,41,11,31
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,16,0.4102226020063091,0.15546281345163063,0.28529736953956075,0.11909215573754549,12,10,43,10,32
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,17,0.3211358264189247,0.15574854117853232,0.2902927587571039,0.1196338370349987,13,10,46,10,34
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,18,0.42056061160683833,0.134148003753859,0.2908183133799579,0.12835649738442917,14,9,48,9,35
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,19,0.46543977348343923,0.13459237768070595,0.2743783939978899,0.1304440170283457,14,9,48,9,35
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.0,0.0,20,0.28542008516530787,0.10727102100700098,0.2668225261132039,0.12640868545810874,14,8,47,8,34
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,0,0.5475275486665481,0.1131718559531695,0.14888303774581213,0.073336310088719,10,10,37,10,28
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,1,0.31791234061036433,0.11237661432595039,0.14975132652217873,0.07676118376053788,9,10,34,10,26
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,2,0.27977040749692966,0.11083142181321877,0.13324365188696088,0.0765177801487253,8,11,32,11,25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,3,0.2592176781291644,0.1133846072927553,0.14315760708295036,0.07229794736049866,8,11,32,11,25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,4,0.27994558019329746,0.14419741529284658,0.1424992681954727,0.07184256652505105,8,10,31,10,24
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,5,0.2974529023117942,0.16929889464695283,0.14636606611533848,0.07412986999248578,9,10,34,10,26
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,6,0.26201646098984965,0.13991487129520364,0.15928681783112192,0.0789478472658465,8,11,32,11,25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,7,0.2982338291885973,0.1535483272367335,0.16300836787445433,0.0813475998485164,8,11,32,11,25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,8,0.31248808269654527,0.15369309191976183,0.15912215739438323,0.0879925112637188,9,10,34,10,26
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,9,0.3249267014301042,0.14708068658185486,0.1839843249723966,0.09205567458568172,10,9,36,9,27
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,10,0.20840950045214468,0.1266990871581359,0.18421980798063442,0.09070226217657298,10,8,35,8,26
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,11,0.24482447668353313,0.13903402322786662,0.2091826032538395,0.09042860552902045,9,8,32,8,24
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,12,0.27544532108738407,0.12639241512845,0.22455694731780113,0.10372307732484841,10,7,34,7,25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,13,0.49690397217724275,0.13805897026743955,0.21981277172666847,0.10234670008375499,9,7,31,7,23
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,14,0.3980970180364989,0.1449955954170012,0.20605736202623726,0.10154199697581093,9,8,32,8,24
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,15,0.26421155672407004,0.13217901521707287,0.19743427757412124,0.10154770278792118,8,9,30,9,23
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,16,0.31422644538768196,0.1521174942462879,0.19981177354947235,0.10068637395378516,9,9,33,9,25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,17,0.24674426318230394,0.11120096027613764,0.2020332499814198,0.09862073170359364,9,10,34,10,26
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,18,0.22168312090053457,0.1075911989440552,0.20073246894163782,0.0985683325555737,8,10,31,10,24
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,19,0.29215591362604754,0.13931367566193814,0.22121039635452022,0.09473317220344096,8,11,32,11,25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.0,0.0,20,0.35301989309579856,0.15195793000934207,0.22141465416280942,0.09520966914642472,8,11,32,11,25
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,0,0.5771902554274206,0.2524532231492274,0.18844045789740665,0.08928810773102289,11,9,39,9,29
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,1,0.4281425088175608,0.2011309248087148,0.16385636236320186,0.08293568117834173,11,10,40,10,30
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,2,0.4595488566656818,0.1993794410289535,0.16426649897183332,0.08105067029286298,12,10,43,10,32
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,3,0.36028308786168617,0.1677386967097483,0.15717794610328775,0.0836581278919458,12,11,44,11,33
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,4,0.30973905194811047,0.17310470978125067,0.13795490592247042,0.0831557352473479,12,10,43,10,32
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,5,0.3431342965785157,0.168434688910714,0.13297558283189134,0.0854956628663812,12,9,42,9,31
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,6,0.37601644990984373,0.14801942815216498,0.14633554960519718,0.08708080842621846,13,9,45,9,33
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,7,0.32913275878983206,0.14302996593033576,0.16337270237009469,0.08663905557241885,12,10,43,10,32
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,8,0.31427893537941404,0.16867055287877714,0.16705113089436258,0.08612761990548994,11,10,40,10,30
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,9,0.32329577063587034,0.14850972750081357,0.16779722924102086,0.09021597854915414,11,11,41,11,31
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,10,0.250841515577164,0.15879539599854922,0.18701364923682884,0.09698279042918169,11,11,41,11,31
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,11,0.3409303735740847,0.1528544487464894,0.17331059360103412,0.09632648752694895,11,10,40,10,30
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,12,0.3654813187147568,0.17332674382143382,0.2685324711427678,0.1016623394024188,12,10,43,10,32
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,13,0.34454085323507533,0.138167112749349,0.265963130579522,0.10418761202644583,13,9,45,9,33
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,14,0.31790122493282813,0.12156511618241127,0.2596425937774245,0.1013788365655667,14,9,48,9,35
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,15,0.26522862162114486,0.12024970858304283,0.25300883023450116,0.10289399206078231,15,9,51,9,37
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,16,0.36837055551548525,0.1231568143388772,0.24141492008463805,0.10114598492670153,14,9,48,9,35
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,17,0.436825070200681,0.15948240695244253,0.23588983056766397,0.10512886562663576,15,9,51,9,37
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,18,0.44427031384169313,0.13783987405678574,0.24721347066156957,0.10640669589821844,15,8,50,8,36
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,19,0.3235619962003511,0.14208578013680098,0.26933934421181555,0.10839957245522658,15,8,50,8,36
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.0,0.0,20,0.25099512218231884,0.10056275557622885,0.2788164420762854,0.10561714615929141,15,9,51,9,37
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,0,0.35755421749372196,0.1635015776593328,0.17006654659068518,0.08365015598836581,12,8,41,8,30
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,1,0.3135083448552355,0.1578383328567591,0.16108728950461526,0.08358158275761904,12,9,42,9,31
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,2,0.32580692613774564,0.14269606105807234,0.15893109515650766,0.08244302384322945,13,9,45,9,33
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,3,0.3447399536052041,0.14719541478550485,0.15296418660974148,0.08765135064573294,13,8,44,8,32
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,4,0.38381672198897426,0.14105578833460683,0.17807194398534754,0.09152896716966573,13,9,45,9,33
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,5,0.31601685409416846,0.1347654635709964,0.1881282826837747,0.09864676457682707,14,8,47,8,34
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,6,0.3624273154744675,0.16364453304741583,0.19127374504306224,0.10710398128914163,15,8,50,8,36
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,7,0.3351378934952581,0.141465258811738,0.21806748669749193,0.11067795766539594,15,8,50,8,36
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,8,0.3297052794747088,0.13858156029470786,0.27798318249203846,0.11385453517262636,15,8,50,8,36
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,9,0.27891451861354755,0.15830835304328697,0.28447566069570923,0.11319773997969301,14,9,48,9,35
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.0,0.0,10,0.33450724029145606,0.1911210793651884,0.28738734433846463,0.1158675000672269,15,9,51,9,37
