uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,10,0.4074900948202397,0.14897713728407866,0.4018603304159017,0.13110435529151493,21,8,68,8,48,5.0,5.875
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,11,0.41661289415040803,0.1531755047709039,0.41014011615963597,0.13284550213523177,21,8,68,8,48,5.0,5.875
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,12,0.4610805542507518,0.15723923180533123,0.42266077794451073,0.13373663477892267,20,9,66,9,47,4.9,5.777777777777778
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,13,0.4500273781521744,0.1643192982034762,0.4223348907995048,0.13530511393953498,20,8,65,8,46,4.9,6.0
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,14,0.479006478665508,0.18128482081861222,0.41164853658676237,0.1367959105527563,20,7,64,7,45,4.9,6.285714285714286
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,15,0.45320070761620335,0.15813208590113817,0.4123052382220671,0.13708611889316116,19,8,62,8,44,4.842105263157895,6.0
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,16,0.4296746106995308,0.15060155716416085,0.40089359341027025,0.1378230740203996,20,8,65,8,46,4.9,6.0
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,17,0.4227409840128573,0.17710667228108265,0.40287925272467173,0.13548061869356673,19,9,63,9,45,4.947368421052632,5.555555555555555
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,18,0.4021973963845085,0.16654442149183565,0.4145268800216829,0.13560239667364993,18,9,60,9,43,4.888888888888889,5.555555555555555
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,19,0.41718986495142746,0.17680318776687717,0.4137479668800741,0.12744598048348754,17,9,57,9,41,4.882352941176471,5.444444444444445
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,30,0.5,0.5,20,0.35253142561680273,0.1626389464093016,0.40733642001169085,0.13530043253264606,17,9,57,9,41,4.823529411764706,5.555555555555555
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,0,0.6021180517414519,0.21880940303691393,0.2800834051105666,0.12968383475653575,24,6,75,6,52,5.166666666666667,6.333333333333333
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,1,0.4565271175356241,0.17738348379374588,0.25241675724902063,0.12473484093648596,23,7,73,7,51,5.217391304347826,5.714285714285714
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,2,0.39222895210846837,0.1694647413049964,0.30286033025326753,0.12514881316241713,24,6,75,6,52,5.291666666666667,5.833333333333333
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,3,0.3159970297675128,0.1674059141698114,0.29711484474430805,0.12207614350742814,23,7,73,7,51,5.391304347826087,5.142857142857143
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,4,0.4313863721669806,0.1848649137244679,0.29543657434806275,0.11948152086559001,23,8,74,8,52,5.391304347826087,5.0
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,5,0.3803266905194195,0.18301987043375792,0.2747231555750278,0.12117015118910614,23,7,73,7,51,5.391304347826087,5.142857142857143
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,6,0.4065526495958588,0.18561743178344922,0.3124516732228624,0.12326727105866007,22,7,70,7,49,5.363636363636363,5.142857142857143
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,7,0.3956571010376575,0.17304379301504283,0.32531517631681406,0.12455026588690009,22,7,70,7,49,5.363636363636363,5.142857142857143
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,8,0.35783116298022466,0.13792135029407138,0.3315874144955825,0.12436379156727559,23,7,73,7,51,5.304347826086956,5.428571428571429
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,9,0.3852448183462941,0.16235712455345255,0.3202471596343578,0.13260119395276931,24,6,75,6,52,5.416666666666667,5.333333333333333
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,10,0.3974343426372953,0.16045686492844477,0.31088104804359257,0.13713358642888324,25,5,77,5,53,5.4,5.8
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,11,0.42408650624590377,0.15716511108336553,0.3250579294184695,0.13506907630121223,25,6,78,6,54,5.4,5.5
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,12,0.4099341520481199,0.14339834782870808,0.3186929980658677,0.13643554158246676,26,6,81,6,56,5.423076923076923,5.5
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,13,0.4025969095574428,0.15619953933101258,0.33740955717719867,0.14054333527465265,25,6,78,6,54,5.44,5.333333333333333
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,14,0.3832191880045015,0.160277813606756,0.35080533110235546,0.13751314822351535,26,6,81,6,56,5.423076923076923,5.5
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,15,0.3906160215051414,0.16619272113575861,0.3429179119436572,0.1399133414682926,27,6,84,6,58,5.444444444444445,5.5
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,16,0.4281386560912377,0.1732674877761472,0.3402149153691186,0.13799747701927245,27,6,84,6,58,5.444444444444445,5.5
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,17,0.4118291250949918,0.19034383685554593,0.35013204817489796,0.13785844334839611,26,6,81,6,56,5.423076923076923,5.5
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,18,0.3532606853999964,0.16615029138086715,0.3611760778560502,0.13929446140052693,26,5,80,5,55,5.423076923076923,5.8
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,19,0.3979900029849243,0.17282850653173873,0.36717086004101124,0.14174752043473804,25,5,77,5,53,5.44,5.6
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,30,0.5,0.5,20,0.3656015534994536,0.139747340097349,0.32000511919229924,0.14223288434562953,24,5,74,5,51,5.416666666666667,5.6
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,0,0.86940988661103,0.24265850717288995,0.31402027636698804,0.13671418452845266,25,5,77,5,53,5.4,5.8
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,1,0.7860346548352638,0.21751825909441605,0.31706644899665704,0.12729698171515752,24,6,75,6,52,5.416666666666667,5.333333333333333
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,2,0.5829498073465608,0.18032240385385712,0.32562183202877015,0.12057403868419864,24,7,76,7,53,5.416666666666667,5.142857142857143
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,3,0.39176765579485395,0.16664033261861133,0.3358574454397849,0.12320136063250427,24,6,75,6,52,5.416666666666667,5.333333333333333
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,4,0.41476525535274517,0.17507035166778584,0.32701798502244456,0.12161842286098519,23,7,73,7,51,5.260869565217392,5.571428571428571
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,5,0.41427979980103247,0.16922618272252302,0.32103500238060356,0.12234389277723275,23,6,72,6,50,5.260869565217392,5.833333333333333
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,6,0.40300585301029207,0.14209249296070828,0.31419860126426236,0.12107740470287,23,7,73,7,51,5.260869565217392,5.571428571428571
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,7,0.4294615138433863,0.15877059521544226,0.33835583483245213,0.12737665215504299,24,6,75,6,52,5.333333333333333,5.666666666666667
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,8,0.42374189807016027,0.15859987181172622,0.35055858738869344,0.12588479394075958,23,6,72,6,50,5.3478260869565215,5.5
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,9,0.3931600735151512,0.15221428430817516,0.340778442037028,0.12587837587182157,23,5,71,5,49,5.3478260869565215,5.8
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,10,0.4236616673186426,0.16213439723960119,0.35054274245187556,0.12695168625303113,22,6,69,6,48,5.363636363636363,5.333333333333333
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,11,0.40050062870228437,0.14268704655824757,0.3628373364495153,0.12644866008817773,21,7,67,7,47,5.190476190476191,5.571428571428571
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,12,0.4045938168268841,0.16692807436636148,0.37123594422396855,0.12480652427407991,21,7,67,7,47,5.190476190476191,5.571428571428571
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,13,0.3997167364689239,0.14536180249166208,0.3743026729230019,0.12359515190462847,22,7,70,7,49,5.2272727272727275,5.571428571428571
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,14,0.42433064167678813,0.14879502421955487,0.35053784316665826,0.12295368017206712,21,8,68,8,48,5.142857142857143,5.5
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,15,0.4254600431019622,0.16271326247749157,0.33590509166853977,0.12284928406851131,21,9,69,9,49,5.142857142857143,5.333333333333333
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,16,0.4294600146945804,0.18235789703944746,0.3380693766274304,0.12448247469753096,20,9,66,9,47,5.15,5.222222222222222
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,17,0.43090917815306395,0.15379129445335335,0.3307093022388443,0.1244600113474344,21,8,68,8,48,5.142857142857143,5.5
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,18,0.4609118827370713,0.1611951945127306,0.3195777833655197,0.12627550133392737,21,7,67,7,47,5.142857142857143,5.714285714285714
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,19,0.4241517738834691,0.16372094541523896,0.318365920368202,0.1272742702496694,22,7,70,7,49,5.136363636363637,5.857142857142857
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,30,0.5,0.5,20,0.41418435778653023,0.14598931381822355,0.31984552868081173,0.12688902329270924,22,8,71,8,50,5.136363636363637,5.625
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,0,0.4652381003194238,0.20694062033728544,0.3033194988333769,0.13351078915630715,21,9,69,9,49,5.0,5.666666666666667
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,1,0.34613726188200666,0.156861745754158,0.30599246413295517,0.13205397803132254,22,8,71,8,50,5.0,6.0
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,2,0.35475848479480476,0.15460350020680313,0.3297536997833013,0.12914607319586768,21,8,68,8,48,5.0,5.875
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,3,0.38283041742861995,0.15316791684638761,0.35273115945953915,0.1233950266738437,21,9,69,9,49,5.0,5.666666666666667
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,4,0.4003510604652873,0.1626882879554882,0.3495406448675905,0.12469953075908388,20,10,67,10,48,5.1,5.2
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,5,0.41066780830352834,0.1860220103990751,0.36421917807404947,0.13083150383879863,21,10,70,10,50,5.142857142857143,5.2
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,6,0.37743255366165324,0.18703647741162718,0.3721283415354556,0.12917422185753288,21,10,70,10,50,5.142857142857143,5.2
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,7,0.3954751299375523,0.1869155557197395,0.36541130468334554,0.12359216757282483,21,11,71,11,51,5.142857142857143,5.090909090909091
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,8,0.4165136779798116,0.19675295298217924,0.35897227561944317,0.1268977201997895,20,12,69,12,50,5.2,4.833333333333333
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,9,0.4123792094820755,0.20716332500523993,0.3470469732237266,0.12794586606671668,21,12,72,12,52,5.190476190476191,4.916666666666667
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,10,0.4089148607219138,0.19743051636346884,0.30046362989210373,0.12871172797405236,20,12,69,12,50,5.2,4.833333333333333
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,11,0.44278486952745405,0.17992852703501522,0.2843744696093944,0.12501417270985948,19,13,67,13,49,4.894736842105263,5.153846153846154
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,12,0.38684429448799845,0.16948780031395186,0.28522149909585787,0.12610796677065442,19,13,67,13,49,4.894736842105263,5.153846153846154
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,13,0.39793310734976767,0.17010552300276155,0.27891375326850437,0.12350253337018476,19,12,66,12,48,4.894736842105263,5.25
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,14,0.36754747542642174,0.17072231662395293,0.28192226684490257,0.12694995060242104,20,11,68,11,49,4.9,5.454545454545454
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,15,0.39719013183313345,0.16658736294960877,0.2847030183727693,0.12472293235128092,20,12,69,12,50,4.9,5.333333333333333
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,16,0.4036012463210833,0.1766261671866737,0.2998810885967259,0.1256438520281217,19,13,67,13,49,4.894736842105263,5.153846153846154
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,17,0.4235312015608455,0.17481727216287646,0.3020497163274719,0.12515536492575652,18,14,65,14,48,4.944444444444445,4.928571428571429
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,18,0.4664457766255116,0.17031644787896286,0.30344683922349946,0.1250089889606344,19,14,68,14,50,5.0,4.928571428571429
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,19,0.4281424838100103,0.1633145921936742,0.3027642210266801,0.12690534980049997,18,14,65,14,48,5.055555555555555,4.785714285714286
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,30,0.5,0.5,20,0.41109236508299946,0.17152972166684247,0.30666992458389475,0.12518287337518116,18,15,66,15,49,5.055555555555555,4.733333333333333
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,0,0.7205562368163552,0.22356897042859913,0.30523915801393003,0.13272146680778046,24,6,75,6,52,5.125,6.5
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,1,0.47295033577086476,0.19482226236894248,0.30120038566730784,0.13156792432393255,23,6,72,6,50,5.130434782608695,6.333333333333333
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,2,0.505044295909691,0.17901193102810442,0.31629094317573114,0.13240159878109517,24,6,75,6,52,5.166666666666667,6.333333333333333
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,3,0.36011254454903285,0.1608105140673991,0.3071598378503281,0.13083643528133362,25,6,78,6,54,5.12,6.666666666666667
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,4,0.39466193242266867,0.1655833975673611,0.2966707632438198,0.12986809359040533,25,7,79,7,55,5.12,6.285714285714286
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,5,0.4059374678945428,0.17991776162035567,0.31460843733385097,0.1300688168023996,25,7,79,7,55,5.08,6.428571428571429
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,6,0.3780587965928606,0.18080885536090702,0.31188389311241127,0.12738144243181046,25,8,80,8,56,5.08,6.125
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,7,0.3359478975417936,0.179326753718175,0.30375301933102605,0.1270902050554677,25,8,80,8,56,5.08,6.125
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,8,0.37948704109355386,0.15409826276503197,0.30415461651890485,0.126474387872995,24,9,78,9,55,4.916666666666667,6.222222222222222
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,9,0.41584734811175783,0.15229931664321417,0.30518387245554457,0.12125133070299215,24,10,79,10,56,4.916666666666667,6.0
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,10,0.418704704989477,0.15842399613989117,0.2971634806743001,0.12420409571845566,23,10,76,10,54,4.956521739130435,5.8
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,11,0.3919639387774488,0.1403184700125413,0.28643716991176493,0.1242137730397402,22,11,74,11,53,5.045454545454546,5.363636363636363
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,12,0.42216187960930057,0.1444198900007173,0.2834186753237572,0.12524960205407684,23,11,77,11,55,5.043478260869565,5.454545454545454
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,13,0.40917105019965855,0.16596026148254872,0.2785011716895229,0.12593678907899705,23,11,77,11,55,5.086956521739131,5.363636363636363
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,14,0.42001085544353106,0.18839437194064856,0.2801674781442347,0.1284545481863221,23,11,77,11,55,5.086956521739131,5.363636363636363
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,15,0.3869536323651254,0.18587900577637523,0.3013708463328926,0.12971411062299842,24,11,80,11,57,5.083333333333333,5.454545454545454
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,16,0.4027206554762913,0.1700207186185236,0.31653134866747346,0.13106789173548097,24,10,79,10,56,5.083333333333333,5.6
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,17,0.40062783914551525,0.16051760308652252,0.3100770308404247,0.13130786744606193,23,11,77,11,55,5.086956521739131,5.363636363636363
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,18,0.39504627889526767,0.1472356623808491,0.30970446378343797,0.1295440000370111,22,12,75,12,54,5.090909090909091,5.166666666666667
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,19,0.42055670662404265,0.13937111419488837,0.3086570951231133,0.12892965278445828,22,13,76,13,55,5.090909090909091,5.076923076923077
2886E716-6F57-4E8A-B53F-7103ACB7161D,30,0.5,0.5,20,0.44027310307252976,0.16130882990071305,0.318344616223749,0.12757548272381802,21,13,73,13,53,5.095238095238095,5.0
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,0,0.6976696419089058,0.23839968789362526,0.37131272240393676,0.1480220888322008,24,6,75,6,52,5.25,6.0
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,1,0.35528467159011656,0.1648895926276769,0.3874684024433188,0.13857749948014317,23,6,72,6,50,5.260869565217392,5.833333333333333
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,2,0.3843945298449621,0.1594052537754305,0.4080569722270815,0.13924284192386713,24,6,75,6,52,5.291666666666667,5.833333333333333
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,3,0.3888945298243898,0.16637465103192098,0.4055713251014925,0.1392992908555125,24,6,75,6,52,5.291666666666667,5.833333333333333
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,4,0.4119137285643452,0.13731003119628798,0.3978177225217259,0.13684244341129162,24,7,76,7,53,5.291666666666667,5.571428571428571
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,5,0.49589407800997687,0.15324029329704236,0.3918028740903616,0.13339382787208603,24,8,77,8,54,5.291666666666667,5.375
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,6,0.5176864239738952,0.16006062473725013,0.3969109240625426,0.131816998391505,23,8,74,8,52,5.260869565217392,5.375
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,7,0.5208677547422851,0.1836971467774492,0.3890740378225357,0.13842314877166037,24,7,76,7,53,5.458333333333333,5.0
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,8,0.5168095620361302,0.19014489018888858,0.39865820981755407,0.13677545317270692,24,8,77,8,54,5.458333333333333,4.875
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,9,0.474466229926882,0.17390230540694504,0.3886198206300447,0.13585070580288258,25,8,80,8,56,5.44,5.0
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,10,0.4604969426320917,0.15547573599004783,0.3829756011476488,0.13770901125412482,25,7,79,7,55,5.44,5.142857142857143
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,11,0.44848075715216185,0.14733410810247907,0.36447378379251805,0.1413054947602581,26,6,81,6,56,5.461538461538462,5.333333333333333
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,12,0.45688432808067764,0.1472041010988,0.367307743229484,0.13697275474321496,26,7,82,7,57,5.461538461538462,5.142857142857143
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,13,0.44441694688516115,0.14729105960246572,0.37119383963769925,0.13944238360418754,26,6,81,6,56,5.461538461538462,5.333333333333333
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,14,0.410214561896243,0.15532705146358305,0.3718581640255617,0.1419059166709409,26,5,80,5,55,5.461538461538462,5.6
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,15,0.43503463849591145,0.13993851903702992,0.36283996977682986,0.1398827054006196,27,5,83,5,57,5.481481481481482,5.6
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,16,0.4294450943018478,0.13260737926705482,0.351176467477611,0.1464287253653761,28,4,85,4,58,5.535714285714286,5.75
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,17,0.3189777272421699,0.13184895784307588,0.3411234087667464,0.14463092100271277,29,4,88,4,60,5.551724137931035,5.75
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,18,0.298083431398475,0.1443486894058134,0.33882387100707767,0.14401034443082,30,4,91,4,62,5.566666666666666,5.75
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,19,0.36345317694232004,0.1560943480604074,0.34510819015719163,0.14360355660403926,30,5,92,5,63,5.566666666666666,5.4
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,30,0.5,0.5,20,0.42416142872120777,0.1476249308925981,0.3507369400487823,0.14295846246425245,31,5,95,5,65,5.548387096774194,5.6
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,0,0.6175964707490472,0.18280583462745467,0.33035081624371343,0.13369037928115954,25,5,77,5,53,5.44,5.6
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,1,0.5010082627360145,0.15944269321271756,0.3235950464584293,0.12795330321782664,26,5,80,5,55,5.461538461538462,5.6
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,2,0.5272940648459747,0.1428270014941098,0.31737908536011095,0.12852774182000878,26,5,80,5,55,5.461538461538462,5.6
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,3,0.4346750746249223,0.1541077376711471,0.3097788711189988,0.12514072332721662,26,6,81,6,56,5.461538461538462,5.333333333333333
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,4,0.4144288031061163,0.14355732821197423,0.3049012917484297,0.12366513334782131,26,6,81,6,56,5.461538461538462,5.333333333333333
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,5,0.42927783259169044,0.14913557014023657,0.2881549937042818,0.1240008139784028,25,6,78,6,54,5.48,5.166666666666667
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,6,0.371870747341954,0.141229495746257,0.2839451343800946,0.12382970288854811,25,6,78,6,54,5.48,5.166666666666667
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,7,0.34499534999584164,0.13560696082714385,0.2841344125744016,0.12310079524382898,25,7,79,7,55,5.48,5.0
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,8,0.3848951462527367,0.1656199026155992,0.3001443170002941,0.12385951746076776,26,7,82,7,57,5.461538461538462,5.142857142857143
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,9,0.388395244348532,0.15504276942828665,0.29584265898791273,0.12492779093655135,27,6,84,6,58,5.518518518518518,5.166666666666667
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,10,0.3371914913534335,0.16051245258678049,0.2776548782726379,0.12760348994473972,26,6,81,6,56,5.538461538461538,5.0
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,11,0.39078906801989277,0.1664966284525158,0.27643661623323623,0.1311889928769244,26,6,81,6,56,5.538461538461538,5.0
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,12,0.41936315826494486,0.15763122361126342,0.28202551254929387,0.13450607048356936,27,5,83,5,57,5.518518518518518,5.4
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,13,0.3593396543500042,0.1444062535383228,0.2859266228866985,0.13317920970204744,27,6,84,6,58,5.518518518518518,5.166666666666667
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,14,0.4186575054745126,0.1676991181224652,0.2767193472478572,0.13441881585918197,28,5,86,5,59,5.571428571428571,5.2
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,15,0.363356961638864,0.14008757051744128,0.2816239592293718,0.12921607483468284,29,5,89,5,61,5.586206896551724,5.2
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,16,0.4158024819890739,0.15482906812926878,0.2799268404670665,0.13493711854156387,29,5,89,5,61,5.586206896551724,5.2
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,17,0.41954714014904,0.1394497398051562,0.28119805403370435,0.13522990585872777,28,5,86,5,59,5.571428571428571,5.2
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,18,0.37776315295161406,0.15445269556327848,0.28628834447916257,0.13785141234518317,29,5,89,5,61,5.517241379310345,5.6
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,19,0.423014382237188,0.15669628011774325,0.2901531591496833,0.13896174267747133,28,5,86,5,59,5.535714285714286,5.4
28472727-0DDE-42F7-969C-738847AC62A8,30,0.5,0.5,20,0.39757281043002207,0.15579546651606413,0.2871426721707937,0.1365806862656772,28,6,87,6,60,5.535714285714286,5.166666666666667
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,30,0.5,0.5,0,0.6342461946900767,0.24279895971175625,0.38620300458946827,0.14723982787665488,24,6,75,6,52,4.875,7.5
