uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,11,0.3475600215661555,0.18016148162788329,0.4374446717777301,0.14341475034943746
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,12,0.41732271995802367,0.19902543175358353,0.4403536630984277,0.1387744537966513
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,13,0.37004033851725243,0.18928548591902672,0.45508823264966863,0.14014229319841998
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,14,0.3854771198588971,0.1981140774679637,0.45403450080918867,0.14181796379001235
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,15,0.39794421952407066,0.18590580857396122,0.4517177090067096,0.138953233750369
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,16,0.3999962579947886,0.19867647283560344,0.44365797665159235,0.1452092001007136
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,17,0.4394740444970411,0.21736389717946542,0.444131216118248,0.1448894519173962
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,18,0.434679559745081,0.1857566961137641,0.41524693016008996,0.14535754961043967
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,19,0.43000620649594395,0.189609257225844,0.4020520864494648,0.14540474640590606
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.99,20,0.42081597252343717,0.18984837538977015,0.38889564607265426,0.1412686351941398
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,0,0.8503830018392005,0.20399864200347442,0.23667946618937505,0.09907814493045317
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,1,0.5552834613730074,0.14607185852053567,0.28989660143820056,0.09662276552540523
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,2,0.32858061805563976,0.16537595119113963,0.2778486041200794,0.10653862637642347
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,3,0.33988441871820335,0.13253976369525397,0.2652069854743579,0.10396423082219675
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,4,0.33075903914932475,0.12791129091526118,0.29195751493969685,0.10550572096764135
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,5,0.27502210203293503,0.12702179362690613,0.29451845145127287,0.10762946506493654
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,6,0.28464917593048744,0.1302491545357512,0.28262643094809514,0.10749594744252475
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,7,0.3138461794642984,0.1221267679411586,0.24084369756285054,0.1053428148396486
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,8,0.3045297967053128,0.11727117586194041,0.23743931872523794,0.1103793603978774
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,9,0.3519836531090681,0.12173262650345237,0.24143839605883066,0.11473165166964443
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,10,0.23275856234528086,0.1006479581999374,0.24816553508025607,0.11275247424709911
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,11,0.4393757441777963,0.13933753640590057,0.25748340547858983,0.11466701475781657
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,12,0.3037929999701976,0.13946465497834062,0.2674777984394888,0.11233845610168196
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,13,0.292325043776231,0.1324591392349482,0.2703288588563895,0.11255795572175777
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,14,0.33995103836704077,0.14808456997743674,0.3126128118644198,0.11422187745875133
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,15,0.2816066675278227,0.11916686955907455,0.32577648328451236,0.11793786055406245
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,16,0.26023644532925927,0.1400255143676631,0.35345911090632715,0.11524401600196184
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,17,0.28975405362004353,0.1550724907001672,0.3414933671630729,0.11477839672058994
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,18,0.3938204896522837,0.14617913222618212,0.3448576533645374,0.11423712180114236
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,19,0.3886053680476216,0.15539116260865754,0.3666225482237011,0.11255520521846153
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.99,20,0.3903435780971906,0.1612669716168374,0.3622013536641353,0.11585733712460942
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,0,0.627076937823021,0.2829716153579354,0.28552506609847306,0.11886359188081837
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,1,0.45553351045195334,0.21415396594810931,0.2335573099427496,0.11280498415024073
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,2,0.47730346238768084,0.20323519696074666,0.2204536501076221,0.11088601369425855
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,3,0.3544115651260035,0.1699304271882615,0.22105474426472366,0.11075814699943762
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,4,0.41286392972335884,0.17640164014511117,0.22598329410054074,0.10587284157469608
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,5,0.33643895871067053,0.16848855311104916,0.2358423344306816,0.10628396987663546
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,6,0.3257222775710026,0.1564336529143579,0.2584250245942095,0.10844620968554623
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,7,0.303066495650076,0.15558710400705822,0.29126033879153096,0.11033050567281544
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,8,0.3395899966570649,0.18621654181340064,0.24079604747049993,0.10649762803937295
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,9,0.34121804162353997,0.16200411960348374,0.24390469306599988,0.10587510125447559
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,10,0.35822373850255235,0.17827301281717334,0.22876371764176925,0.10054675257098349
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,11,0.31041479022294316,0.1418045281493773,0.23378879668301966,0.0982778283515168
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,12,0.22277857827390193,0.10338019479151114,0.17208022614058127,0.09777145846836072
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,13,0.3930724986131637,0.16628400990661524,0.2749532814956059,0.1053247768459611
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,14,0.32297735626531204,0.16307398548315735,0.27947878185228997,0.10862574037667407
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,15,0.37098340551908854,0.1546065040817355,0.2837109571622406,0.11463792515493354
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,16,0.24509778014243527,0.11874305430236702,0.2712028895232055,0.11254657010764173
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,17,0.31402874884787774,0.1367977445975492,0.2661383416793317,0.1124960202093624
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,18,0.2808535930818251,0.10237998620006085,0.2644469993307957,0.11447958588869371
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,19,0.2584769799733388,0.11212531406002027,0.2635112942755815,0.11418580310202624
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.99,20,0.30418344126556196,0.1133266858769074,0.27743982037795156,0.1106510780163512
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,0,0.3690807313572404,0.18132911435196303,0.19563044586859785,0.10532848020365651
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,1,0.33020456394982517,0.16099246640194345,0.2045641859891481,0.10403778443298864
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,2,0.33125373446650935,0.14670560222958737,0.2158055756700925,0.10444664318011768
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,3,0.30119075450882526,0.13699628825496327,0.24577896214946113,0.11254540921971312
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,4,0.3072200522513284,0.13127679096459044,0.2591887638626067,0.11788232830905358
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,5,0.28345962748039993,0.12330238799155961,0.24773967139097752,0.11678525135056388
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,6,0.2540558809640757,0.10509820079334756,0.2466500976932942,0.11741156637474107
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,7,0.22743342663148722,0.11912308314639442,0.2452460326735686,0.12015055815204516
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,8,0.22092040315240058,0.1359518143547443,0.25283284028376274,0.12198409360612358
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,9,0.2872181870000486,0.13560342365162523,0.2597591911859958,0.12331086888331252
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,10,0.2626901502652037,0.11534286464706932,0.2592889444345979,0.12177028724055905
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,11,0.2890637903443251,0.1116705001290368,0.26338241621538555,0.12129903348887561
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,12,0.2827828530683643,0.13508612004131457,0.2438124338231314,0.11743394465710802
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,13,0.21929058798416687,0.09017541551871755,0.25143777525116096,0.11249866174308057
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,14,0.2854259259343835,0.11161113091963612,0.25340587384650515,0.1049639669539663
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,15,0.26181147024324397,0.0925639117404339,0.25316320094803524,0.10296600598602433
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,16,0.2693748454549351,0.13653149021668742,0.24916147863269056,0.10125880957566763
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,17,0.3432754991861309,0.13255288443810218,0.2469620765993243,0.10014463457062946
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,18,0.38990452341867227,0.15521309684139922,0.24549887048949898,0.10151381267075703
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,19,0.42811949421940476,0.19981779260923274,0.26451559646457146,0.10540682736751342
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.99,20,0.30882215950779474,0.15778161753884376,0.27026738101997905,0.1025524095593141
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,0,0.5625239984973273,0.2138502562827414,0.28173559173536233,0.09994622970398934
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,1,0.5381472027148584,0.16942484369021973,0.25929722634919683,0.10016402051862332
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,2,0.27498491112161805,0.1514247657673557,0.2823925824134142,0.09959010394256686
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,3,0.30205310492415444,0.13877776674319775,0.3026761695699305,0.10412092276371629
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,4,0.3368272600743502,0.15721792176542093,0.3039395906244037,0.10231088687078459
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,5,0.33396789864776993,0.14134878348847302,0.3044562114666537,0.10145473335323801
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,6,0.39749509299585845,0.13690815560690675,0.3206395581306738,0.10411908559134005
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,7,0.4317496463698989,0.1655169987604506,0.32082830548090024,0.1025885004217037
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,8,0.3700738639864655,0.16796343413535264,0.3168644158298605,0.1057520578735575
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,9,0.3343793967714227,0.15207512854563335,0.3090771695470039,0.10356349235913345
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,10,0.3381601379640729,0.15718056975163544,0.2662509574773133,0.10222319277328963
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,11,0.3021499863673663,0.13906316745808267,0.2703538751618439,0.10546150558554639
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,12,0.25582953282464554,0.12661567366633172,0.25773372419248414,0.10406189244913319
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,13,0.34703020632218956,0.13701097688786082,0.24401610897590226,0.1035564138458792
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,14,0.38502204582335015,0.13381918163491988,0.26645020852474355,0.10989756036692146
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,15,0.3222053368288879,0.11615244790768645,0.23605840340101897,0.10419902355192878
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,16,0.3360849742203371,0.11171365153592926,0.22790938839913405,0.10245498852065828
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,17,0.4106746027592995,0.1335798395972069,0.2137286576442865,0.10001152893198233
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,18,0.42315172781766347,0.12539874715232407,0.21744192530563106,0.09865521803180458
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,19,0.36872165868183004,0.1404238492258266,0.22970087403387446,0.09647383254934788
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.99,20,0.28545391742868087,0.15603014355479536,0.22976253195059668,0.09803652551514351
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,0,0.7468796248504485,0.2090836552805128,0.27986589533124234,0.12709671088958416
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,1,0.3928235272340748,0.165279963515101,0.2916043647824197,0.12333231439997668
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,2,0.363863372650829,0.14605563733227805,0.3100379595538877,0.11594102462286922
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,3,0.3325221754535196,0.12592398091609228,0.3394781234892238,0.11096141087571301
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,4,0.300261333521062,0.11418326982028035,0.34324043112435065,0.11633109279493485
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,5,0.38994645731429456,0.12352681911220165,0.3687591328140163,0.11508764223964872
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,6,0.46664982122219034,0.13871674382933968,0.3851861628444554,0.11438674265279883
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,7,0.3959218566297897,0.14782274891928104,0.384741360994046,0.11440150939470192
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,8,0.37043839074757406,0.1365302762397294,0.3275401996354371,0.11779721705396436
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,9,0.2802228582923145,0.1282891613209496,0.3193844022750163,0.11671326176145431
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,10,0.28376892557550176,0.13497594604869007,0.3590918725352318,0.11692816826511557
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,11,0.3398026069788765,0.17011524128527558,0.3709641165922458,0.11659890775459665
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,12,0.3558354996378058,0.178375890761368,0.38267168223043313,0.11977361694266028
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,13,0.38697644551704447,0.1757363706844884,0.37030753161679886,0.1236585570187142
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,14,0.40189048135697764,0.19499555620302225,0.35602550584671677,0.12360799814212468
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,15,0.3688528765739001,0.19081198609205688,0.34954101815874794,0.12446389025071564
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,16,0.4384427946706221,0.20671742359686102,0.3325974516185436,0.1227498641195995
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,17,0.4509033956125694,0.18739467648867944,0.31394258573483946,0.12144494559606567
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,18,0.41129201752423417,0.17839293539900283,0.3103728866515005,0.12125996037462834
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,19,0.35904146712258306,0.1426387797283742,0.3005641712706457,0.12303102086343795
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.99,20,0.3525708675877922,0.15015084259146128,0.29779292891817083,0.12223585908232967
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,0,0.5852423045159538,0.2069663529555592,0.2413016250609396,0.11482437621612274
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,1,0.3823762813850348,0.18654989944255265,0.22466077546130186,0.1178770940612132
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,2,0.2802718030177569,0.1615495648390943,0.2172223123237093,0.11670093148181622
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,3,0.2520587770559124,0.12209806422753575,0.27374410088275924,0.12127619771072014
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,4,0.31151512954975497,0.1096641200407125,0.292887457287333,0.11866789704593614
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,5,0.3059950363014489,0.10058406637755075,0.30693598942216527,0.11891161822194778
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,6,0.3190644899648035,0.1153799342193087,0.31959507924305297,0.11843721771703278
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,7,0.3104606147718939,0.12826144434473713,0.3310167554319263,0.11960454194689311
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,8,0.34582613594917716,0.138732082080084,0.34037407660969987,0.11498823343930445
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,9,0.2775046175812089,0.09560169042273373,0.34231503061273727,0.10957266250847479
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,10,0.2688834125853954,0.11642392784225898,0.3514831013036873,0.11005512874467477
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,11,0.29099652067989906,0.13315625749761642,0.34845895628675605,0.10929928031769588
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,12,0.30232785680230106,0.14883136172234182,0.352677816738637,0.11015942538525095
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,13,0.30911795432517053,0.16067003620709075,0.3459769765372086,0.10573372036457641
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,14,0.3070880651947781,0.14941955170891044,0.3631074571569394,0.10644166994133769
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,15,0.3666754541748642,0.1646550030309273,0.36660021234174267,0.11308566368095453
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,16,0.32180165527688925,0.13403905156455656,0.3703488007769481,0.11104760455311752
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,17,0.29510944831248853,0.14006763562972907,0.36677753883234065,0.11079427011325407
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,18,0.3113649150308978,0.12115441598101329,0.3237415511211581,0.11085752711562713
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,19,0.286794159362907,0.1362757782405884,0.30483720079502297,0.11233947297921934
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.99,20,0.3931116847768915,0.11202159092990423,0.31713700802404665,0.11005184467327159
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,0,0.8321595275724591,0.20636425689035418,0.21906044190827548,0.08829244794799647
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,1,0.3199124940282665,0.13104318109111684,0.23486681606191184,0.08937616067026155
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,2,0.22002845161404694,0.11764838398286434,0.2242761610133719,0.09185596161335022
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,3,0.19998481464300008,0.12801192918472146,0.24315894212325634,0.1054627453743214
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,4,0.2869918569418639,0.1449267531005985,0.24157717858865946,0.1038992138457087
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,5,0.2576160011096058,0.1143848053987987,0.23989335402400283,0.10056206761055857
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,6,0.2284345872074521,0.10169039396826438,0.24185734032092962,0.1061449853417933
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,7,0.3259893585130282,0.13472310197424023,0.22643871465691467,0.10713368180662697
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,8,0.2696961708441486,0.1270402855823732,0.2517131177194667,0.11428592301997388
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,9,0.2719508925073575,0.15578345929560694,0.2720038892941911,0.11451820724106851
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,10,0.2945531888079352,0.11561808704122586,0.2725735089903218,0.11721089914647116
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,11,0.2810956160509926,0.10413407799620869,0.27054265443484293,0.11546810278483362
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,12,0.35280433899774566,0.11760267031411753,0.27748871321391533,0.11748630747812272
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,13,0.22899217837633212,0.08389912915830006,0.2424571209441094,0.11256224888992461
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,14,0.20939776660686785,0.1046776227324398,0.2641011503337075,0.10908533689950455
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,15,0.2341922178561322,0.07681382497835972,0.29518065922305947,0.11073308807334133
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,16,0.285379827700827,0.11286641528936131,0.28850494470845456,0.11014727592389903
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,17,0.26468318758131276,0.09073336159869957,0.24212144946427264,0.10772434247606417
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,18,0.17763407740369816,0.07890205528001085,0.2476904336850059,0.10870847178248551
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,19,0.15669578620706273,0.07800153549601849,0.2558297796030288,0.10913861574251708
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.99,20,0.21322365572337487,0.08735399899732617,0.2479702061657715,0.1109554117234719
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,0,0.42570075501801224,0.18145993126237475,0.1983058478618107,0.11576073945706886
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,1,0.3133317406509818,0.1528126068368138,0.2483022091368377,0.11391661786653111
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,2,0.3253099343386984,0.13889367926565155,0.3318476210374303,0.1164731866440826
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,3,0.2936623057404941,0.14275588494494812,0.35628928655337877,0.11377685425623829
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,4,0.2971238375121907,0.12227580465251367,0.37077435583490514,0.11859396265779608
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,5,0.32131385781763,0.11766868686181754,0.3716818247920153,0.12047843940846088
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,6,0.2637464302225178,0.09574393943499673,0.3619917839409376,0.12131905743405873
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,7,0.33207410188321473,0.09057924747134327,0.3554215987543906,0.12049837949050746
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,8,0.24926350161258815,0.10472498223371542,0.3463843343894526,0.12284760101634568
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,9,0.27684782881894743,0.09539132460964458,0.35082028519653985,0.11867267395273269
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,10,0.29176559125598056,0.08656783686643696,0.3859706403457378,0.12029145448640298
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,11,0.21395133756709844,0.09969381972333759,0.3782252354574316,0.1180819863736815
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,12,0.2855940469895285,0.10066756035806067,0.37453953146432994,0.11642680265343483
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,13,0.23336356700148794,0.1009508346320188,0.36143231831014644,0.11879816401155835
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,14,0.2969614046814829,0.12696218482303429,0.31145826969017454,0.11993750592378825
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,15,0.2592391349838087,0.10044092120533235,0.30805765656539985,0.11761233929231535
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,16,0.28732777286507805,0.09009626389120937,0.3065108272076433,0.11356058416204926
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,17,0.256232101818937,0.10812159570528196,0.3140483551248028,0.11201748908382558
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,18,0.24259558811620874,0.09150645342052872,0.294622380317578,0.11731919993351925
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,19,0.3857405074237395,0.10692573447555767,0.28247009548925506,0.12155272628165631
AAC55A88-9E88-47D2-AF57-2D1EB4C18868,20,0.25,0.99,20,0.1931683690637829,0.08119814704333084,0.2756361935150495,0.12037876273310733
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.25,0.99,0,0.783294377147036,0.23755429377936582,0.2294976596863979,0.12389990058828108
0193712D-1640-404A-A12D-D4E5B546EA54,20,0.25,0.99,1,0.5761363279058227,0.18198477201575333,0.2558134944713366,0.12142964214337562
