uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.5,0.32246321091306324,0.13238229214632244,0.3843823024833617,0.13238229214632244
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-1.0,0.39025597232691744,0.10920923608262251,0.2194113933000162,0.10920923608262251
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.0-0.0,0.3452946686629012,0.09442880159877066,0.1621000277858019,0.09442880159877066
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.0,0.32889776842725715,0.11603372337936617,0.2673065272958221,0.11603372337936617
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.5,0.3323560726871085,0.1251423911386902,0.1974971805199242,0.1251423911386902
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-1.0,0.5341877542506636,0.1461227377995753,0.2508527408728031,0.1461227377995753
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.0,0.3435596631476701,0.1166555490201596,0.2539950102734482,0.1166555490201596
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.5,0.20583592082150354,0.11694645864965203,0.21272599532923925,0.11694645864965203
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-1.0,0.36390213541236355,0.14018091297570254,0.31679673096523553,0.14018091297570254
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.0-0.0,0.3101772857324304,0.09351386002564424,0.19395069632953799,0.09351386002564424
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.0,0.542720940942232,0.1058801054487512,0.27343690051961067,0.1058801054487512
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.5,0.32400049935190445,0.12254833702533978,0.26331021051352055,0.12254833702533978
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-1.0,0.33236586542457397,0.11271372876319562,0.26998082568416,0.11271372876319562
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.0,0.5188009606734381,0.14214522736986548,0.28576845212430135,0.14214522736986548
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.5,0.46839413821723014,0.12663990340727585,0.32615417594356527,0.12663990340727585
