uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.5,0.5,18,0.33827997661282344,0.13872705086681372,0.402851601793101,0.13066872335492452,19,6,60,6,42,5.052631578947368,6.0
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.5,0.5,19,0.46733105108167633,0.1536602667762523,0.4026961720801914,0.12977383033879844,18,6,57,6,40,5.055555555555555,5.833333333333333
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.5,0.5,20,0.4857321191814572,0.15074157214070152,0.43969649603196514,0.1351429048746452,19,5,59,5,41,5.052631578947368,6.4
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,0,0.876829432407948,0.28573942816371395,0.3620399703512448,0.1432790686484167,19,6,60,6,42,5.421052631578948,4.833333333333333
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,1,0.6268056896629625,0.22038044881277016,0.3157615570546013,0.14043110942017198,20,5,62,5,43,5.3,5.6
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,2,0.5494014198359857,0.20775676393495765,0.29979556464546636,0.1393483278030553,20,5,62,5,43,5.35,5.4
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,3,0.3945452867198885,0.1777368321473087,0.3029545357418754,0.14193079941752337,21,4,64,4,44,5.333333333333333,6.0
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,4,0.3619830063126349,0.16340121980704822,0.30624388521604584,0.1390669038897274,20,5,62,5,43,5.45,5.0
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,5,0.37119282255762137,0.1771378759211396,0.3117756207874506,0.13480528875545417,20,6,63,6,44,5.45,4.833333333333333
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,6,0.34722357690140426,0.1428553166537791,0.30744113239537196,0.1344461358394512,21,5,65,5,45,5.333333333333333,5.6
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,7,0.3440785547889382,0.15263331470393854,0.32674586365341063,0.13641898128053853,21,5,65,5,45,5.285714285714286,5.8
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,8,0.3458144891099005,0.15939895334069493,0.3237241824748134,0.13572065619020984,20,6,63,6,44,5.35,5.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,9,0.29737726412157456,0.14719533965938436,0.3291671991477597,0.1384300341546859,20,5,62,5,43,5.35,5.4
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,10,0.3468642318138736,0.13092416124007789,0.33073166736620707,0.13942028598039513,21,4,64,4,44,5.238095238095238,6.5
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,11,0.30419690692067847,0.13961993320920332,0.3192707363592061,0.13922572837141406,21,4,64,4,44,5.285714285714286,6.25
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,12,0.2502500185869192,0.11668796269335223,0.31566593162287243,0.13567291959147165,20,5,62,5,43,5.35,5.4
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,13,0.2610623811141526,0.1343830857401884,0.3184189869958636,0.1354143102811503,20,6,63,6,44,5.35,5.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,14,0.3318467073328252,0.11549358690344941,0.31255528836758834,0.13346549256130646,19,6,60,6,42,5.315789473684211,5.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,15,0.29357008642144944,0.12778800800602746,0.3168887557615272,0.13395176835571912,19,5,59,5,41,5.315789473684211,5.4
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,16,0.2954313716185466,0.11868444613230487,0.3209025264080997,0.13317066955699486,19,6,60,6,42,5.315789473684211,5.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,17,0.33423983906913973,0.1552217964060086,0.322078342082188,0.13477052720064775,20,6,63,6,44,5.25,5.5
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,18,0.3043940702307958,0.16305695170432688,0.32367837622135237,0.13612048563768572,20,6,63,6,44,5.25,5.5
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,19,0.40841190621736717,0.150203043632058,0.30465005185814054,0.13876837902566377,21,5,65,5,45,5.190476190476191,6.2
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.5,0.5,20,0.2878020284637255,0.1234045150629003,0.33326961991439263,0.1398800880652702,22,4,67,4,46,5.136363636363637,7.25
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,0,0.6276650298601687,0.19024083083734117,0.2707170918587425,0.12468674267250593,17,8,56,8,40,4.9411764705882355,5.5
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,1,0.3295349467501917,0.16873521891647816,0.26513133536081046,0.12413629754315318,18,8,59,8,42,4.944444444444445,5.625
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,2,0.30596793158112046,0.16188415409742057,0.2764867680027425,0.12124422193427559,19,8,62,8,44,4.894736842105263,5.875
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,3,0.27618777633337155,0.14264602576029875,0.29605432969181045,0.12105569532515859,18,9,60,9,43,4.444444444444445,6.444444444444445
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,4,0.3070589096621708,0.12450213865955649,0.3027344261952909,0.12136300204569833,17,9,57,9,41,4.470588235294118,6.222222222222222
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,5,0.3044122648419247,0.13285544390133341,0.28980333155860555,0.12397776002405558,16,9,54,9,39,4.5,6.0
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,6,0.28463344282422337,0.10413531631597855,0.28963327028972186,0.12380592154970438,16,9,54,9,39,4.5,6.0
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,7,0.2982484990665145,0.1286475307705194,0.2898009696046312,0.12427849952855989,17,9,57,9,41,4.529411764705882,6.111111111111111
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,8,0.3069073438896313,0.1110070746663783,0.28306617136590845,0.12138107408912245,17,9,57,9,41,4.470588235294118,6.222222222222222
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,9,0.34808244113680936,0.12187542700119429,0.2895035271032723,0.12063003562960943,17,10,58,10,42,4.470588235294118,6.0
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,10,0.38330598455343967,0.13839790564710702,0.29544834930753094,0.12047098175330284,16,11,56,11,41,4.5625,5.545454545454546
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,11,0.36870118049467376,0.13092393706854827,0.30576840925825083,0.11807624818959295,16,12,57,12,42,4.5625,5.416666666666667
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,12,0.3604277269087471,0.12372104811265874,0.2908089388483003,0.11387815530087211,15,13,55,13,41,4.666666666666667,5.076923076923077
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,13,0.4435152766587617,0.1492869124702147,0.30614222357671805,0.11765086398747113,16,12,57,12,42,4.625,5.333333333333333
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,14,0.4050738016831669,0.13416173088780897,0.3060055315479625,0.12191783106670703,17,11,59,11,43,4.705882352941177,5.454545454545454
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,15,0.3786944734537819,0.15756938297086553,0.35006848958844344,0.12471699705348335,18,11,62,11,45,4.722222222222222,5.545454545454546
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,16,0.357176802301584,0.17562006776453187,0.3490669642115688,0.12540759912785135,17,11,59,11,43,4.705882352941177,5.454545454545454
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,17,0.4113743315731998,0.1797758488591856,0.351715822288517,0.12343294755962297,16,12,57,12,42,4.5,5.5
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,18,0.3945449991089483,0.15724392191002046,0.3690923915827377,0.12128640654363233,17,12,60,12,44,4.470588235294118,5.666666666666667
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,19,0.46596253221631084,0.1374443386436158,0.36668284086840564,0.12546996470705088,18,11,62,11,45,4.388888888888889,6.090909090909091
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,25,0.5,0.5,20,0.434755916400703,0.14588132101417908,0.3512191347583182,0.1237818947077992,18,12,63,12,46,4.388888888888889,5.916666666666667
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,0,0.6357118503322082,0.23715670506620093,0.36567255542435323,0.13411653973471696,17,8,56,8,40,4.882352941176471,5.625
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,1,0.4163841654238313,0.17906606169875147,0.36770225420000946,0.12881683169760136,17,7,55,7,39,4.882352941176471,5.857142857142857
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,2,0.3625062702817149,0.15055269448503047,0.35379945731193907,0.12409887733138154,16,8,53,8,38,5.0,5.25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,3,0.41660497598652974,0.16389482327740082,0.3634675586632553,0.12083592509665504,16,8,53,8,38,5.0,5.25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,4,0.30882415623000786,0.1826442946458171,0.3638671078897574,0.11888407605358002,15,8,50,8,36,5.0,5.125
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,5,0.3520991038206414,0.16836496398718084,0.3779351523200587,0.12732375506647792,16,7,52,7,37,4.875,5.714285714285714
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,6,0.35974900446815317,0.12762825962792823,0.367457418591413,0.12522451117161926,16,8,53,8,38,4.875,5.5
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,7,0.32976613947920125,0.17280620922170553,0.36210498567973703,0.126039943560559,15,8,50,8,36,4.933333333333334,5.25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,8,0.3346153900580433,0.12979116162986754,0.3611123550429748,0.12781632360538,16,7,52,7,37,4.875,5.714285714285714
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,9,0.3918801407780357,0.1519988489679757,0.36283414290778326,0.13507194679685527,17,6,54,6,38,4.764705882352941,6.5
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,10,0.3726877225107469,0.12718843494685822,0.35365989409235365,0.13448390912323674,17,5,53,5,37,4.764705882352941,7.0
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,11,0.36704071626824875,0.12988471605860533,0.3554358153493179,0.13170283284766357,17,6,54,6,38,4.764705882352941,6.5
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,12,0.28769307147302586,0.11501777089687908,0.35590982260815063,0.1295395425099309,17,7,55,7,39,4.764705882352941,6.142857142857143
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,13,0.293454355420785,0.1143198461190906,0.3509648992289318,0.13092413352119783,17,6,54,6,38,4.764705882352941,6.5
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,14,0.25680158879158493,0.10157931896544894,0.37958577235796,0.12998095207085072,16,6,51,6,36,4.75,6.333333333333333
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,15,0.29800633745336563,0.10591282515807213,0.36494030908457464,0.13184093836631344,16,5,50,5,35,4.75,6.8
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,16,0.25529936583580715,0.12258016507873389,0.3702368706534127,0.12668891433627286,16,6,51,6,36,4.75,6.333333333333333
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,17,0.34094933957246554,0.12592331608219406,0.37209126211744936,0.12687311749522837,16,7,52,7,37,4.75,6.0
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,18,0.40555910542459495,0.12437228961137249,0.37156271003443864,0.1296457749285691,16,6,51,6,36,4.75,6.333333333333333
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,19,0.3901989541770912,0.12007148458141258,0.3641959390278704,0.1285664174160144,15,7,49,7,35,4.866666666666666,5.571428571428571
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,25,0.5,0.5,20,0.2907633054463238,0.10891173185705305,0.3826024615112662,0.12959392878410347,15,6,48,6,34,4.866666666666666,5.833333333333333
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,0,0.7859376735102204,0.25766324534665325,0.33512546568702384,0.1503549330327138,19,6,60,6,42,4.684210526315789,7.166666666666667
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,1,0.43983754096003813,0.17175911815709105,0.3529780548785716,0.14838037910615076,19,7,61,7,43,4.684210526315789,6.714285714285714
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,2,0.32623958108866663,0.14514563014454973,0.3717181446446245,0.13981196414663824,20,7,64,7,45,4.75,6.714285714285714
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,3,0.35056946268719913,0.12551582881828643,0.36450915049275967,0.14045571347263305,20,7,64,7,45,4.7,6.857142857142857
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,4,0.3661093201434817,0.11252094247206937,0.35299041761606476,0.1408650527491608,20,6,63,6,44,4.7,7.333333333333333
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,5,0.3338309429189652,0.1054569408923976,0.33570941061241716,0.13884447702800962,20,7,64,7,45,4.7,6.857142857142857
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,6,0.3362385741157898,0.10316113084270737,0.3378964680710938,0.1381392629208692,21,7,67,7,47,4.714285714285714,7.0
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,7,0.2925216089203165,0.12251582385615771,0.33794543014770617,0.13496964458985658,21,8,68,8,48,4.714285714285714,6.625
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,8,0.31404890408765146,0.1278094909347126,0.3822820652120732,0.14105219440791958,22,7,70,7,49,4.909090909090909,6.571428571428571
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,9,0.36251534609357333,0.11719867814629742,0.3798002048588944,0.1428260660057777,23,6,72,6,50,4.913043478260869,7.166666666666667
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,10,0.3715908535474801,0.11897459156769481,0.3709644756898426,0.14383330630396482,23,5,71,5,49,4.913043478260869,7.8
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,11,0.5301945998018315,0.1141573884150912,0.4055529321261712,0.14569258789691333,24,4,73,4,50,5.291666666666667,6.75
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,12,0.44893995508669965,0.10667049284138037,0.4077424704738637,0.14496699490450132,23,5,71,5,49,5.217391304347826,6.4
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,13,0.3471472999388935,0.11565832042182327,0.41933716235613355,0.14329344405496405,23,6,72,6,50,5.217391304347826,6.0
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,14,0.3528268265181227,0.11770247176594151,0.42003166465062997,0.14330493130511285,23,6,72,6,50,5.173913043478261,6.166666666666667
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,15,0.40287063234375636,0.11125349295069324,0.4149649275380157,0.1443999548485264,22,7,70,7,49,5.181818181818182,5.714285714285714
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,16,0.368237090943715,0.14889168375273298,0.4104210315192535,0.14683495578392944,23,7,73,7,51,5.217391304347826,5.714285714285714
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,17,0.3691693221213688,0.14693409178007533,0.4110552018283711,0.14658593478789758,23,7,73,7,51,5.217391304347826,5.714285714285714
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,18,0.33951743736326034,0.13672406098263035,0.412547276363433,0.14216587927924051,23,8,74,8,52,5.217391304347826,5.5
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,19,0.2982733860706612,0.14193099304172796,0.4059930892377486,0.14341788983689602,23,7,73,7,51,5.217391304347826,5.714285714285714
B78027F8-1112-454B-BF89-C30F71C6BC55,25,0.5,0.5,20,0.3826987013912136,0.1450374408720303,0.3984191108333583,0.1421783658045039,22,8,71,8,50,5.0,6.0
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,0,0.44863975548252916,0.1744792586711036,0.23982009286024047,0.12185657505524276,19,6,60,6,42,5.052631578947368,6.0
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,1,0.324586819663588,0.15430574405691921,0.2644158334837239,0.12678022971845182,18,6,57,6,40,5.111111111111111,5.666666666666667
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,2,0.34227393497707925,0.12576396012462232,0.26151796222836243,0.1308840225515257,18,6,57,6,40,5.111111111111111,5.666666666666667
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,3,0.35194883063220694,0.1227769987495264,0.2712199448253425,0.12785152998327853,19,6,60,6,42,5.052631578947368,6.0
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,4,0.2907509502651085,0.11392235342311946,0.27474789211090184,0.12553659591409844,18,7,58,7,41,5.055555555555555,5.571428571428571
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,5,0.3027257389018919,0.12557404444210044,0.29900349353015765,0.12737563619820705,17,7,55,7,39,5.0588235294117645,5.428571428571429
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,6,0.39810859512303004,0.1555514743248568,0.29766408858905247,0.12854500710365882,18,7,58,7,41,5.111111111111111,5.428571428571429
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,7,0.36444030430781527,0.14913832441645522,0.3270059254441808,0.13385187217569583,17,7,55,7,39,5.0588235294117645,5.428571428571429
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,8,0.3495624553131231,0.15204109780639888,0.3124133676420118,0.13614447184954134,17,7,55,7,39,5.117647058823529,5.285714285714286
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,9,0.358006076223276,0.13270963728987442,0.3382517318713262,0.14115273815542748,18,6,57,6,40,5.166666666666667,5.5
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,10,0.3576775930127103,0.12177706138151038,0.36627039404461326,0.13728978850243842,17,7,55,7,39,4.9411764705882355,5.714285714285714
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,11,0.4124963474211904,0.12594701337837286,0.41760348117943513,0.1408961114218935,18,6,57,6,40,4.833333333333333,6.5
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,12,0.37350859061911756,0.14669059608585686,0.42833741529255825,0.14036598699210334,18,6,57,6,40,4.833333333333333,6.5
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,13,0.2953056955281443,0.14452576120883795,0.40433473489652516,0.14578356331796025,17,6,54,6,38,4.823529411764706,6.333333333333333
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,14,0.2681754124085046,0.14142188059435484,0.38882359088196694,0.14719580636560217,17,5,53,5,37,4.823529411764706,6.8
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,15,0.2742152782814233,0.09931876061844182,0.38631033561638484,0.1440945710713378,17,6,54,6,38,4.823529411764706,6.333333333333333
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,16,0.2872189996889244,0.10616715272251794,0.3879862236509981,0.13912765047400855,17,7,55,7,39,4.823529411764706,6.0
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,17,0.31389695415257257,0.11702521587800856,0.3807188004340898,0.1366425975600058,17,8,56,8,40,4.823529411764706,5.75
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,18,0.3739887147629892,0.15771163379924638,0.37313454474737867,0.13947249229079084,17,7,55,7,39,4.823529411764706,6.0
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,19,0.3226205960947438,0.1586748746398645,0.37540016957667033,0.1387744333584221,18,7,58,7,41,4.888888888888889,6.0
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,25,0.5,0.5,20,0.4089988556721732,0.16747288465885807,0.3861852964368985,0.1364816787320782,18,8,59,8,42,4.888888888888889,5.75
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,0,0.4631893284427665,0.20248310972591407,0.2993483916465993,0.13466264080212803,18,7,58,7,41,5.111111111111111,5.428571428571429
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,1,0.44182841736940087,0.1536726548245518,0.3177871246243622,0.1284399929039364,18,7,58,7,41,5.111111111111111,5.428571428571429
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,2,0.3582873884981471,0.1411630717336974,0.318681736157953,0.12792261906202945,19,7,61,7,43,5.052631578947368,5.714285714285714
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,3,0.3001578944117949,0.12023932273029685,0.3158075046736367,0.12378834086599921,19,8,62,8,44,5.052631578947368,5.5
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,4,0.3336465116049438,0.13412071783960444,0.3151288772050138,0.12819288663322972,20,8,65,8,46,5.1,5.5
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,5,0.444301269350203,0.16711723760855685,0.30559822383215285,0.1303256575080063,21,8,68,8,48,5.142857142857143,5.5
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,6,0.45817344974953367,0.147966499734567,0.3058684404016494,0.12624209945875053,21,9,69,9,49,5.142857142857143,5.333333333333333
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,7,0.44928080960421085,0.14252584279957994,0.301677410789577,0.1265353324028887,21,8,68,8,48,5.142857142857143,5.5
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,8,0.44654560609441274,0.14714299416230647,0.29936477503988135,0.13119204964583087,22,7,70,7,49,5.181818181818182,5.714285714285714
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,9,0.43935074267002605,0.14907853993476375,0.2999877471028697,0.13013147752755347,22,8,71,8,50,5.181818181818182,5.5
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,10,0.42352348040523585,0.14835228895068214,0.30368235121558396,0.1273049824721589,22,8,71,8,50,5.2272727272727275,5.375
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,11,0.4273071158024527,0.15071772871532682,0.302429733983173,0.12462137465198772,21,9,69,9,49,5.333333333333333,4.888888888888889
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,12,0.3699944590041705,0.14357561894698712,0.30938208245076215,0.12463820556300093,20,9,66,9,47,5.3,4.888888888888889
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,13,0.4707735450726252,0.17424600591038486,0.30590034257108506,0.12939030281302402,21,9,69,9,49,5.285714285714286,5.0
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,14,0.47922223165541356,0.17665189758754143,0.3257039155287873,0.1290034836983294,20,10,67,10,48,5.2,5.0
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,15,0.4334752783569781,0.17505392608371836,0.31603713003961287,0.1272496154259582,20,10,67,10,48,5.2,5.0
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,16,0.388588927767944,0.1543902740129278,0.3154784346128441,0.1276003931877869,20,9,66,9,47,5.2,5.111111111111111
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,17,0.37883917950375934,0.1524686119270659,0.31993587041121135,0.12501917905519092,20,10,67,10,48,5.2,5.0
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,18,0.44837990815947854,0.173328952773374,0.3234855608128381,0.12557350307608642,20,10,67,10,48,5.15,5.1
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,19,0.40495573670750684,0.15635614725601357,0.34600222668847236,0.12642673974684907,19,10,64,10,46,5.157894736842105,5.0
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,25,0.5,0.5,20,0.34427158314231193,0.14554009332117693,0.33120781232420715,0.1221384571245947,19,11,65,11,47,5.157894736842105,4.909090909090909
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,0,0.6349161796760838,0.21667343187397314,0.38437480031647414,0.134556858933102,18,7,58,7,41,4.944444444444445,5.857142857142857
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,1,0.5456863381241909,0.17230524951068635,0.39345545313909347,0.13625070411180729,19,6,60,6,42,4.947368421052632,6.333333333333333
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,2,0.2908395440447342,0.13880642974793014,0.3866139273198541,0.13013714507973417,18,6,57,6,40,4.944444444444445,6.166666666666667
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,3,0.33381044931573883,0.12578332360450556,0.3165727451860393,0.13141846678941707,17,6,54,6,38,4.882352941176471,6.166666666666667
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,4,0.3023556768632753,0.12463103700099606,0.3496572447652533,0.1320863943502504,16,7,52,7,37,5.0,5.428571428571429
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,5,0.28059515603969604,0.128895668434912,0.3588477473931175,0.1305031944114631,17,7,55,7,39,5.0,5.571428571428571
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,6,0.2948106768678135,0.13740917095830685,0.37508903539986144,0.12749873607984366,18,7,58,7,41,4.944444444444445,5.857142857142857
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,7,0.3372360514306944,0.12466095249311428,0.31931061484840206,0.12609608832490807,18,7,58,7,41,5.0,5.714285714285714
1BD205B5-9C49-4550-8C29-CF66EB3841D3,25,0.5,0.5,8,0.3101488299771882,0.14537970703282313,0.2905633503019506,0.12007003851747462,17,7,55,7,39,5.0,5.571428571428571
