uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,5,0.34326259248780056,0.15785340999850786,0.26409657197869446,0.12610037529665188,8,7,28,7,21,4.0,5.428571428571429
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,6,0.3184918926314622,0.15589560845320413,0.26182936141357105,0.13252214517476837,8,6,27,6,20,4.0,5.666666666666667
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,7,0.32521009834563314,0.16696720692055275,0.2578109701158905,0.13261720699500051,7,6,24,6,18,4.0,5.333333333333333
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,8,0.29699876202547265,0.14242548712354247,0.27510379445009026,0.13289923229240455,8,6,27,6,20,3.875,5.833333333333333
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,9,0.3814642357087186,0.1681108283204059,0.27553700528203645,0.13376896647385086,9,6,30,6,22,4.0,6.0
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,10,0.42977511476457575,0.17625523472219173,0.30527665257452535,0.14002479526109843,8,6,27,6,20,4.0,5.666666666666667
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,11,0.2821735879169571,0.17528584359724758,0.2997327672287263,0.14109687891387457,7,6,24,6,18,3.857142857142857,5.5
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,12,0.32562557021096034,0.1748461188100444,0.290377873247913,0.136214176701453,7,7,25,7,19,3.857142857142857,5.285714285714286
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,13,0.2735255286012894,0.15399362890992765,0.2992786922436004,0.13348317024815592,8,7,28,7,21,4.0,5.428571428571429
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,14,0.5154591203098181,0.1837932153315811,0.27488932236245445,0.132274090166866,9,7,31,7,23,4.111111111111111,5.571428571428571
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,15,0.36132958192773557,0.17325557465004748,0.3195378482373842,0.13767424499172454,10,6,33,6,24,4.2,6.0
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,16,0.31706715611508457,0.19120014960879322,0.33943552489477935,0.14689895677522843,9,6,30,6,22,4.333333333333333,5.5
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,17,0.3531336725198958,0.20695280137778424,0.35345141973952365,0.14338848027957038,10,6,33,6,24,4.4,5.666666666666667
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,18,0.299356613346649,0.17103204014187207,0.33817371884157854,0.14811799789309985,9,6,30,6,22,4.333333333333333,5.5
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,19,0.29744671845312176,0.16559533639134158,0.3339555337591119,0.146812142177477,8,7,28,7,21,4.125,5.285714285714286
82577515-582E-4F03-97DB-8A2A71E1B9C1,15,0.5,0.5,20,0.33686459741951763,0.15368941696759963,0.3453171399793007,0.14321183123435283,7,8,26,8,20,4.142857142857143,4.875
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,0,0.7464499962877217,0.23707164439275816,0.3247879589836209,0.1436965925892252,11,4,34,4,24,4.636363636363637,6.25
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,1,0.731848483477278,0.17573660544699574,0.3491988862330766,0.14294976658764552,12,3,36,3,25,4.666666666666667,7.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,2,0.5562062348302834,0.12955710364539458,0.34733728490236543,0.13499912326430064,12,4,37,4,26,4.666666666666667,6.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,3,0.5534519109520988,0.18526198886270817,0.33649856407748224,0.13384232907532048,11,4,34,4,24,4.636363636363637,6.25
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,4,0.34109917489200353,0.10594527656840923,0.3259569769996163,0.1350065536728672,11,3,33,3,23,4.636363636363637,7.0
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,5,0.2974266297717608,0.08399003200528266,0.3278687372101336,0.13801843464666522,10,3,30,3,21,4.6,6.666666666666667
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,6,0.2645971825307566,0.12017827948912463,0.3338318124357681,0.13734673124836203,9,4,28,4,20,4.666666666666667,5.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,7,0.20770685494438992,0.09278399402563228,0.3116862473763674,0.13057723326311396,10,4,31,4,22,4.6,6.0
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,8,0.24519645101728924,0.08517751113066707,0.33115984044220464,0.13168734850817507,11,3,33,3,23,4.545454545454546,7.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,9,0.16542553824523362,0.079835876140646,0.3350239198399105,0.12494264675319965,12,3,36,3,25,4.583333333333333,7.666666666666667
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,10,0.2585966901390298,0.10364174032239301,0.33667786485008433,0.12702828013100623,12,3,36,3,25,4.666666666666667,7.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,11,0.2518396560639653,0.10963174901839644,0.3480653716062885,0.12687360465644296,12,4,37,4,26,4.666666666666667,6.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,12,0.33830088972218164,0.09729711970632167,0.3522643202616377,0.12405374888111492,12,5,38,5,27,4.666666666666667,6.0
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,13,0.304117663105016,0.13658889280821723,0.3593065441109255,0.12425880439107481,12,4,37,4,26,4.666666666666667,6.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,14,0.32801892429425766,0.1458892356051977,0.36973306478986806,0.12298814099884021,11,5,35,5,25,4.818181818181818,5.4
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,15,0.31574908097732735,0.1673617484097889,0.36410115230078655,0.13837540544037963,12,4,37,4,26,5.0,5.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,16,0.23558698306364378,0.13509664404788455,0.3791108974529427,0.13806643139777763,11,5,35,5,25,4.7272727272727275,5.6
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,17,0.21555701948378034,0.09564101683784963,0.37648523584088456,0.1308085642686971,11,5,35,5,25,4.818181818181818,5.4
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,18,0.22828227857493655,0.09572269331619347,0.38391394825406133,0.14143890757041935,12,4,37,4,26,4.833333333333333,6.0
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,19,0.31676826917293727,0.10245634488635719,0.38307014719795374,0.13580510416390731,13,4,40,4,28,4.923076923076923,6.0
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,15,0.5,0.5,20,0.29051163503240146,0.08283673322748657,0.3893657605337897,0.15014878681258267,14,3,42,3,29,5.214285714285714,5.666666666666667
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,0,0.6248895046935593,0.24174513330822572,0.3543532919756085,0.13387963502535113,10,5,32,5,23,4.7,5.4
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,1,0.4447797220110946,0.1824882059623361,0.3706500186313287,0.12533968313547467,10,5,32,5,23,4.8,5.2
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,2,0.33558890847893724,0.17810556774160793,0.36755784405103575,0.11997726603640398,10,6,33,6,24,4.8,5.0
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,3,0.41202886250885734,0.1689223353620016,0.36364975984730674,0.12517627266429493,11,6,36,6,26,4.909090909090909,5.0
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,4,0.39038298866122517,0.18541080275626323,0.3644908355518677,0.12116947445769341,11,7,37,7,27,4.909090909090909,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,5,0.3402409667277607,0.1861234664250154,0.36728994534488857,0.12262701241737625,11,7,37,7,27,4.909090909090909,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,6,0.32559792192572296,0.15646322216873143,0.3707619058665645,0.11693950261620877,12,7,40,7,29,4.916666666666667,5.0
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,7,0.2873396122643607,0.14703510552539356,0.37864562761720666,0.11433353898595351,12,7,40,7,29,4.833333333333333,5.142857142857143
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,8,0.31896877250009564,0.11193666488710681,0.37842687100213857,0.11506313750482978,12,6,39,6,28,4.833333333333333,5.333333333333333
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,9,0.23753488584351637,0.12369481660216841,0.3935385603135185,0.12072184119510082,11,6,36,6,26,4.7272727272727275,5.333333333333333
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,10,0.3090913259168557,0.13649194786703434,0.40618932247204664,0.11842904738163762,12,6,39,6,28,4.666666666666667,5.666666666666667
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,11,0.2900046641686912,0.1434595207341251,0.4112161363379315,0.12006962765003704,11,7,37,7,27,4.818181818181818,5.0
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,12,0.26935415495080384,0.11891045147861744,0.40900541874010193,0.11998700011456806,11,6,36,6,26,4.818181818181818,5.166666666666667
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,13,0.3411519143432311,0.16630401491956184,0.39745503778091046,0.12907632065920885,12,5,38,5,27,5.25,4.6
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,14,0.43229608782576195,0.14199271193873286,0.38905934550750215,0.12828171930613388,11,5,35,5,25,5.2727272727272725,4.4
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,15,0.4412774602323201,0.16437410883606213,0.359216405876136,0.12339976177009723,11,5,35,5,25,5.181818181818182,4.6
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,16,0.37857933305055896,0.17004760067353708,0.3429001142368439,0.11952768705361344,10,6,33,6,24,5.2,4.333333333333333
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,17,0.405097835086504,0.182161120717723,0.36928757144199387,0.13575836751511217,11,5,35,5,25,5.2727272727272725,4.4
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,18,0.3835944450356627,0.15403809337624486,0.369196649517902,0.13906980854299025,12,4,37,4,26,5.166666666666667,5.0
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,19,0.3531426302761665,0.16077273336775091,0.3593842743117459,0.1341645064775948,11,5,35,5,25,5.2727272727272725,4.4
224E989D-6283-49B7-BB40-371258CA926A,15,0.5,0.5,20,0.40341321731791835,0.1885563584023864,0.3561968728946173,0.13366700095970765,11,5,35,5,25,5.2727272727272725,4.4
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,0,0.8614821813347164,0.23890672344263522,0.2523862454852068,0.13432172012397384,9,6,30,6,22,4.444444444444445,5.333333333333333
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,1,0.45147402599968917,0.13219224151163161,0.32846617866659267,0.13890704032090653,10,5,32,5,23,4.7,5.4
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,2,0.2754297708461341,0.10515329762295664,0.320094883015119,0.1257553531722701,10,6,33,6,24,4.7,5.166666666666667
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,3,0.3305966433970718,0.10985590778851607,0.3060611009140902,0.13073735119184798,10,5,32,5,23,4.7,5.4
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,4,0.40577421576449385,0.1367289524371476,0.34896257827251737,0.14231210154077126,10,5,32,5,23,4.6,5.6
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,5,0.3835680605184577,0.13762539961440276,0.339868448997107,0.1444512050402223,10,4,31,4,22,4.6,6.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,6,0.3113515462609618,0.14687561231665067,0.33785262005431604,0.14495114601756212,9,5,29,5,21,4.111111111111111,6.2
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,7,0.3730150024577522,0.11694495764734794,0.3309381520253958,0.13992891092364362,8,6,27,6,20,4.25,5.333333333333333
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,8,0.32712403065906304,0.124227080359633,0.32579188460836006,0.13467313768002012,8,7,28,7,21,4.25,5.142857142857143
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,9,0.2671123926620713,0.1626637423446419,0.32546725553824996,0.13432429180724986,9,6,30,6,22,4.777777777777778,4.833333333333333
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,10,0.34503325617737496,0.14924278501602034,0.30339357834608205,0.13394731008676336,9,6,30,6,22,4.777777777777778,4.833333333333333
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,11,0.2642122438283549,0.11181881969521783,0.32622978402853087,0.13152462275358806,9,7,31,7,23,4.777777777777778,4.714285714285714
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,12,0.23454869439445797,0.11476356164978026,0.32228162572926167,0.12654677156347824,8,8,29,8,22,4.25,5.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,13,0.23283477407883424,0.12131066055859298,0.33358626707006644,0.1260550939578755,9,7,31,7,23,4.777777777777778,4.714285714285714
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,14,0.31224686192186896,0.13777711435621368,0.35627233516715096,0.13465633917738057,10,6,33,6,24,4.9,4.833333333333333
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,15,0.2703888126161147,0.12894438797378854,0.31825433952892784,0.1324029983043611,9,6,30,6,22,4.888888888888889,4.666666666666667
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,16,0.2816580016648431,0.11466730554489221,0.32522268998131576,0.1335922468966584,10,5,32,5,23,4.7,5.4
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,17,0.34024009541051176,0.12591796599129593,0.31929708071402196,0.1346410924318503,10,4,31,4,22,4.7,5.75
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,18,0.21266125877747738,0.08452727036243175,0.3179858832759533,0.12979984642670847,10,5,32,5,23,4.7,5.4
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,19,0.21137976363933025,0.10540162370317939,0.3331255749248553,0.1414811465554867,11,4,34,4,24,4.7272727272727275,6.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,15,0.5,0.5,20,0.25177756994351314,0.11214097179599646,0.3273376771931299,0.14439246225728466,11,3,33,3,23,4.7272727272727275,6.666666666666667
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,0,0.4092668427236098,0.21834597668045058,0.24230191170168328,0.12198675206213343,10,5,32,5,23,4.5,5.8
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,1,0.28359136107596256,0.14618387179999937,0.26981130560487854,0.12527809649929708,11,4,34,4,24,4.636363636363637,6.25
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,2,0.23571264230802882,0.11910233123201436,0.2601424848951346,0.11991536295912193,11,4,34,4,24,4.7272727272727275,6.0
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,3,0.2882761878139834,0.12124743540532221,0.27344861355784145,0.12363732610615838,12,4,37,4,26,4.833333333333333,6.0
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,4,0.2618964363631846,0.10311148920543386,0.26689059288213113,0.12246959475915516,11,5,35,5,25,4.7272727272727275,5.6
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,5,0.20483677478750958,0.08340740013360985,0.27846324530754274,0.12070377940850507,11,6,36,6,26,4.7272727272727275,5.333333333333333
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,6,0.3635447990636281,0.14474425521425488,0.2942658336297923,0.12969847522343572,12,6,39,6,28,4.833333333333333,5.333333333333333
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,7,0.32696445056361595,0.11296680493773746,0.2694455229996671,0.12983823057829783,12,5,38,5,27,4.833333333333333,5.6
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,8,0.2860081467951462,0.12416725759346574,0.31912181235012727,0.1302814588580108,12,6,39,6,28,4.833333333333333,5.333333333333333
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,9,0.3924150620476802,0.14841208283287005,0.32085462229989403,0.12844188226841266,11,6,36,6,26,4.909090909090909,5.0
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,10,0.41805653947299515,0.1744099582405828,0.333061308790785,0.13336607636901,12,6,39,6,28,5.0,5.0
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,11,0.2925648855433986,0.1530361306806383,0.3116116450096561,0.13305914602056224,11,7,37,7,27,4.818181818181818,5.0
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,12,0.3378635502620263,0.15393159641929322,0.316161388136212,0.1323237125424237,11,7,37,7,27,4.7272727272727275,5.142857142857143
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,13,0.38806289763279256,0.15888031365499947,0.33139646280617513,0.13655099024993164,10,7,34,7,25,4.8,4.857142857142857
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,14,0.3218102639452626,0.13183011572097791,0.3156157932911426,0.1326613982775295,9,8,32,8,24,4.111111111111111,5.375
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,15,0.3023871657259945,0.13111616859220065,0.30370635797621204,0.1302660096834648,9,8,32,8,24,4.111111111111111,5.375
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,16,0.2713360033634719,0.12882789555756635,0.2983487201518302,0.12945687820385982,8,8,29,8,22,4.125,5.125
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,17,0.2632025661240692,0.13865464213507686,0.3023861472808193,0.1302467208465263,8,7,28,7,21,4.125,5.285714285714286
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,18,0.3098528499237171,0.1025658977367648,0.30797008802486675,0.12993090997028658,7,8,26,8,20,4.285714285714286,4.75
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,19,0.3427479636638422,0.11012471237935746,0.33364336064070577,0.1279702431281987,7,8,26,8,20,4.142857142857143,4.875
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.5,0.5,20,0.29782859327526257,0.11995856683558156,0.2811159765368982,0.13013615498275063,7,8,26,8,20,4.285714285714286,4.75
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,0,0.7691292904697302,0.28355696358250976,0.31520473045481806,0.1410488672024311,11,4,34,4,24,4.454545454545454,6.75
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,1,0.7413560272080757,0.19440512994734016,0.25269473417880833,0.12943347285061824,10,5,32,5,23,4.6,5.6
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,2,0.5566793285291919,0.15734487081787707,0.26296752622161157,0.13177068959186317,11,4,34,4,24,4.818181818181818,5.75
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,3,0.43475502014729517,0.14962252263313308,0.2638033121954989,0.12921561573357107,12,4,37,4,26,4.75,6.25
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,4,0.30977185338047364,0.14412291132905763,0.34357164803783474,0.14102453906668483,13,3,39,3,27,4.846153846153846,7.0
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,5,0.3177933205322735,0.12795816708183155,0.3100262748837836,0.13440186172723517,12,4,37,4,26,4.75,6.25
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,6,0.25368574501144786,0.1307332250771468,0.3146834577507924,0.13501900193290822,11,5,35,5,25,4.7272727272727275,5.6
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,7,0.23242993705909837,0.10596034095755003,0.30852304263301306,0.12693854963225476,11,6,36,6,26,4.7272727272727275,5.333333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,8,0.25353294499435874,0.14018855233695773,0.29270074110582844,0.1277029729637987,10,6,33,6,24,4.7,5.166666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,9,0.2942998206439288,0.14293144746945963,0.30595501891171994,0.13339804833829097,11,6,36,6,26,4.818181818181818,5.166666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,10,0.29738457830329496,0.1487917028779646,0.30689264752800693,0.13646927073612364,11,6,36,6,26,4.818181818181818,5.166666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,11,0.3227285886390996,0.1234197923091162,0.30685862491106475,0.1375722223355761,11,6,36,6,26,4.909090909090909,5.0
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,12,0.3902875953613024,0.1399487880515838,0.30672420998636496,0.13343051604661862,12,6,39,6,28,5.0,5.0
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,13,0.3983060700395708,0.13526175326980333,0.3091122391474067,0.13298077254737214,11,7,37,7,27,5.0,4.714285714285714
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,14,0.2571809800641356,0.11050772194742343,0.3112205317542365,0.1343677689092451,11,6,36,6,26,5.0,4.833333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,15,0.360441143227343,0.13428267008778136,0.3165180289367155,0.13150291705744557,11,6,36,6,26,5.0,4.833333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,16,0.3076345057339312,0.13489909845290768,0.3420180374810446,0.13017814225882532,11,7,37,7,27,5.0,4.714285714285714
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,17,0.33402789515270365,0.12849182927703823,0.3389477696442169,0.1361084446161387,11,7,37,7,27,5.0,4.714285714285714
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,18,0.35008604931898024,0.12128232697065884,0.3304727597113215,0.13790939063009952,12,7,40,7,29,5.083333333333333,4.714285714285714
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,19,0.28143031503671634,0.1191898512697999,0.3320066585991884,0.13899980367024392,12,6,39,6,28,5.083333333333333,4.833333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.5,0.5,20,0.31967042060063533,0.13366949080312618,0.33880735786244853,0.13677910333807958,11,6,36,6,26,5.0,4.833333333333333
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,0,0.5654022385371665,0.20873804646224564,0.25414962710001343,0.11883082246242428,9,6,30,6,22,4.555555555555555,5.166666666666667
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,1,0.43824324098116546,0.16568064720319278,0.2585309955034374,0.1132057107283677,9,7,31,7,23,4.555555555555555,5.0
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,2,0.47501537911156416,0.15235653711464017,0.28418813806993765,0.11730367209224178,9,6,30,6,22,4.555555555555555,5.166666666666667
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,3,0.2692596406290617,0.12662264023275288,0.27157159107580997,0.11897927933592806,9,6,30,6,22,4.666666666666667,5.0
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,4,0.3564469646362282,0.1523717284807313,0.2708907156990404,0.11958571744204309,10,6,33,6,24,4.8,5.0
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,5,0.3837701457399305,0.13148487852987042,0.2716358055830865,0.11897421697482691,10,5,32,5,23,4.8,5.2
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,6,0.27103808455848494,0.1085137153506249,0.277822480584475,0.13181474496193696,11,4,34,4,24,5.0,5.25
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,7,0.24277827061804289,0.09577112511988607,0.2592507676817432,0.13163586040507205,10,5,32,5,23,5.1,4.6
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,8,0.22414018153877502,0.0879477026604857,0.26200399612787373,0.12977505467945272,9,5,29,5,21,5.0,4.6
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,9,0.29981559265788876,0.07819440600299812,0.2740151593346126,0.1325777032668136,10,4,31,4,22,4.9,5.25
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,10,0.2716401551411557,0.08252831501823657,0.28716203556789294,0.13135866417449682,9,5,29,5,21,5.0,4.6
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,11,0.23776138517135056,0.1067373308176279,0.2750607410744139,0.1283115231953652,8,5,26,5,19,5.0,4.4
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,12,0.20932592589211713,0.11081631554889489,0.2819959965137476,0.12180067855802969,8,6,27,6,20,5.0,4.333333333333333
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,13,0.31283251781568194,0.12862501332036558,0.27861103267636445,0.12314157294108527,8,5,26,5,19,5.0,4.4
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,14,0.20335228785670023,0.10940198515240224,0.2789750634377294,0.12394482526799415,8,5,26,5,19,5.0,4.4
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,15,0.17305322542133325,0.09842052768266267,0.2793679069176325,0.12849009763091335,7,5,23,5,17,4.857142857142857,4.4
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,16,0.22674355013141823,0.09791036799725632,0.3276291937181452,0.13555865041333218,7,5,23,5,17,4.857142857142857,4.4
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,17,0.2883098557721133,0.15271985725214157,0.305004669787845,0.1430578409449459,6,5,20,5,15,4.833333333333333,4.2
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,18,0.32647553701479476,0.12854119515903456,0.2819564346497666,0.14694963897003685,7,5,23,5,17,4.714285714285714,4.6
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,19,0.2870329038138826,0.13207650827109255,0.25368230814654325,0.13914148971575002,6,5,20,5,15,4.833333333333333,4.2
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.5,0.5,20,0.22336447678575436,0.09146243455456862,0.24121073876690796,0.13348757841324274,5,6,18,6,14,4.6,4.166666666666667
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.5,0.5,0,0.3954056983038792,0.21322759132790134,0.30611948755797486,0.13474718566278335,9,6,30,6,22,4.333333333333333,5.5
