uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.0-0.0,0.3270915473106056,0.08845786249748444,0.14603228704638468,0.08845786249748444
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.25-0.0,0.32942230535798234,0.10556602960201035,0.2718565022598175,0.10556602960201035
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.25-0.5,0.3258152295647477,0.10878851716104784,0.2873803856950215,0.10878851716104784
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.25-1.0,0.41240980080961825,0.10959418747834401,0.3213540645687062,0.10959418747834401
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.5-0.0,0.3621434273121921,0.11888067604214533,0.3403022571237455,0.11888067604214533
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.5-0.5,0.2919947496970022,0.1252975786755217,0.3143041478700662,0.1252975786755217
4D721EDD-2FAD-49F4-875C-A0945C9A0471,0.5-1.0,0.344665130227268,0.1278555611118375,0.3489713842702603,0.1278555611118375
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.0-0.0,0.41863206511631296,0.08399136162072314,0.16133878893033463,0.08399136162072314
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.25-0.0,0.2573867294513652,0.12742610037879845,0.36547748151989345,0.12742610037879845
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.25-0.5,0.27064234498801243,0.11494571134103798,0.2752097571700906,0.11494571134103798
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.25-1.0,0.2496988585231543,0.11179066324982416,0.25978742862442783,0.11179066324982416
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.5-0.0,0.37923968878101927,0.12828320841120702,0.26019291643872455,0.12828320841120702
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.5-0.5,0.3446467468363094,0.12146376314587241,0.24977379743388428,0.12146376314587241
3052AEDB-2B8F-4821-A91A-47513BA26DEB,0.5-1.0,0.2606890622924887,0.1357050814749799,0.29390762140243576,0.1357050814749799
B78027F8-1112-454B-BF89-C30F71C6BC55,0.0-0.0,0.32464597461922223,0.09294263520817504,0.1714552463991688,0.09294263520817504
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-0.0,0.4306151085348103,0.11142738241154729,0.23105211977603773,0.11142738241154729
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-0.5,0.27707984967618793,0.12042339158864025,0.23206395214570325,0.12042339158864025
B78027F8-1112-454B-BF89-C30F71C6BC55,0.25-1.0,0.28574067205430037,0.10846544826338889,0.2529092833969654,0.10846544826338889
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.0,0.34538040482792415,0.14273781516918344,0.3211397226608388,0.14273781516918344
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.5,0.28687118215680507,0.12956605150480233,0.35894197733799793,0.12956605150480233
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-1.0,0.3092322019181988,0.12036355336234049,0.34187326867683854,0.12036355336234049
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.0-0.0,0.398713409691922,0.11631057134711495,0.3195758084195357,0.11631057134711495
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.0,0.47184921370525296,0.11905763931013483,0.2913903237031097,0.11905763931013483
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.5,0.277800063476861,0.09839389206894798,0.28773284677128275,0.09839389206894798
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-1.0,0.27454138501677916,0.11904443253017293,0.24517611883149415,0.11904443253017293
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.0,0.3701340338865255,0.13977468273496396,0.37300800266865786,0.13977468273496396
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.5,0.309145403578849,0.13875910434913782,0.3607244252576841,0.13875910434913782
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-1.0,0.33347604397228775,0.13950000867472914,0.3093843060945907,0.13950000867472914
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.0-0.0,0.3325688019923588,0.08360795100041324,0.1620827736101254,0.08360795100041324
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.0,0.39239593999852224,0.12003528867929755,0.24889295704879477,0.12003528867929755
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.5,0.2754723557327576,0.1204435971796469,0.31163320308557924,0.1204435971796469
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-1.0,0.3308557982627153,0.10647037044262764,0.23967520249813734,0.10647037044262764
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.0,0.44079918713914906,0.15057733760564562,0.3095543172521166,0.15057733760564562
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.5,0.3899763416009603,0.13634966991783148,0.38921953677227217,0.13634966991783148
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-1.0,0.41718414583118585,0.1308055147190937,0.2635324716242544,0.1308055147190937
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.0-0.0,0.5245115760709093,0.1029605758672605,0.22769869879213792,0.1029605758672605
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.0,0.34968995783120765,0.1270808067757727,0.2769158228009615,0.1270808067757727
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.5,0.3348489421818865,0.12338123967154513,0.3075461378632755,0.12338123967154513
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-1.0,0.3467032990744161,0.10325874915486341,0.2600436379398661,0.10325874915486341
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.0,0.2760535746776632,0.11626264093877434,0.2654327231410718,0.11626264093877434
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.5,0.4535060508074319,0.1331093887834153,0.28598325019436577,0.1331093887834153
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-1.0,0.21732675988146624,0.12796554816991687,0.3483299136131769,0.12796554816991687
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.0-0.0,0.2815584652886569,0.08402055292579645,0.19110294135269926,0.08402055292579645
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.0,0.38803154086085184,0.1349329292944747,0.2512360258136228,0.1349329292944747
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.5,0.3576861648528865,0.13862398111041987,0.3191854849198034,0.13862398111041987
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-1.0,0.38135635555437947,0.12581880272634222,0.2780513388507213,0.12581880272634222
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.0,0.48331055482560553,0.12925393565143262,0.33280900739165364,0.12925393565143262
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.5,0.3407054008104967,0.12359820556019692,0.32821351453028685,0.12359820556019692
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-1.0,0.3231662449048952,0.12383903294371003,0.26108074487900834,0.12383903294371003
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.0-0.0,0.44698419628909447,0.09364763906872624,0.18207952468996305,0.09364763906872624
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.0,0.37697833674594206,0.11651103159834171,0.2758285440950186,0.11651103159834171
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.5,0.295443537926011,0.11461756499652666,0.19330789782241997,0.11461756499652666
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-1.0,0.4495350699168833,0.11566629738682306,0.30869678291271485,0.11566629738682306
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.0,0.4205879989963909,0.1362715357447267,0.3749442821099288,0.1362715357447267
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.5,0.33111413942598417,0.12387065522927183,0.2869892577916945,0.12387065522927183
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-1.0,0.2071777563151401,0.14585126057530012,0.31307968848307854,0.14585126057530012
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.0-0.0,0.34504885169009974,0.10684525114458222,0.16325187051828252,0.10684525114458222
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.0,0.42261920222845967,0.11176669794391687,0.3576900153550031,0.11176669794391687
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.5,0.2956067068565113,0.09613175134886084,0.17386466931959876,0.09613175134886084
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-1.0,0.27666073831329896,0.09810499943458918,0.17720951132498514,0.09810499943458918
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.0,0.47296030831456926,0.1311852319665149,0.3261287551874972,0.1311852319665149
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.5,0.35928256109757406,0.1301103867125411,0.3193604201331731,0.1301103867125411
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-1.0,0.29993726679233496,0.13136313075091133,0.29877127848212087,0.13136313075091133
0193712D-1640-404A-A12D-D4E5B546EA54,0.0-0.0,0.31390216214390715,0.10797933112907797,0.2708762012012433,0.10797933112907797
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.0,0.31848153711732763,0.12428197189033222,0.2796353506765896,0.12428197189033222
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.5,0.3529812781698479,0.10432439386713864,0.3282884311417765,0.10432439386713864
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-1.0,0.3538180660045862,0.10423274054681689,0.22981363543612138,0.10423274054681689
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.0,0.43641058841215824,0.12352519995070245,0.2536205360800687,0.12352519995070245
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.5,0.2415539037006008,0.13531979566727928,0.363509763445626,0.13531979566727928
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-1.0,0.32290079671341165,0.1290463656998767,0.3477297788685896,0.1290463656998767
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.0-0.0,0.3050978676019607,0.09751472998267875,0.2520506494858413,0.09751472998267875
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.0,0.3625300151175469,0.13311551381303036,0.3095649338701639,0.13311551381303036
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.5,0.42780609583069684,0.11324542667477948,0.29379663218230717,0.11324542667477948
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-1.0,0.3334029837992522,0.09998942940993456,0.226074767697596,0.09998942940993456
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.0,0.2877362678505442,0.12216833680556335,0.3627519044018369,0.12216833680556335
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.35135334493078574,0.13185435813718438,0.39929040589419973,0.13185435813718438
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.2871546258058763,0.12900953015389552,0.2969011773160859,0.12900953015389552
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.32904862217623126,0.08742828591074016,0.16198025079446088,0.08742828591074016
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.27034703705403035,0.1131781680877954,0.27131530971320333,0.1131781680877954
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.3729900249443881,0.12677349191384601,0.34972066884310626,0.12677349191384601
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.291889581254216,0.11109992661201394,0.29632506559795824,0.11109992661201394
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.29605675986412183,0.11957302714421061,0.29272509125068336,0.11957302714421061
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.385714828569779,0.1299504005522653,0.3406581043836297,0.1299504005522653
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.3112205497229398,0.11595616547962571,0.31348338893912187,0.11595616547962571
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.45671243678719287,0.09064297599689408,0.19957505841863082,0.09064297599689408
