uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.3966064673590609,0.10669899235949404,0.2276293178071303,0.10669899235949404
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.3731958177550695,0.11752509462948468,0.2994731832719957,0.11752509462948468
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.3854827258118747,0.15883421218678856,0.307073356923365,0.15883421218678856
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.3060032518567038,0.1355148774243142,0.30524462234441924,0.1355148774243142
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.22298849135527854,0.12362087225646048,0.25970641552552914,0.12362087225646048
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.3070663002030468,0.1533711548179417,0.27071237448041807,0.1533711548179417
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.29709290327740523,0.1457248116116826,0.29566769649394214,0.1457248116116826
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.2837860023032964,0.15448586544239945,0.3064758590007041,0.15448586544239945
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.6008266170116833,0.17545996631272215,0.34987326240138017,0.17545996631272215
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.24127582194447783,0.15416212985490288,0.3191534294529198,0.15416212985490288
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.23235339088251758,0.14114377059253808,0.30895205816763194,0.14114377059253808
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.18143446321969456,0.13683672046917605,0.29164661641768197,0.13683672046917605
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.19016055317128,0.14956326514561952,0.33838963877385575,0.14956326514561952
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.23619557877026723,0.13062295003636518,0.2769544569332642,0.13062295003636518
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.5969576440357875,0.12471053253515998,0.2412503280037831,0.12471053253515998
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.34821223845387356,0.1341896961809032,0.26566202922095494,0.1341896961809032
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.28906820677130046,0.13606662397915925,0.2965907266908583,0.13606662397915925
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.3331579096283367,0.12542019803813326,0.24900145949328212,0.12542019803813326
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.2480388727319535,0.1198222310953095,0.21920294928852113,0.1198222310953095
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.3488787090897293,0.11303646566147525,0.23461997159926526,0.11303646566147525
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.7503157570684956,0.1480088976245743,0.28328501935317796,0.1480088976245743
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.5138785545211985,0.1331253700510136,0.24633885254735285,0.1331253700510136
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.34931710019946055,0.1398654226761328,0.30429749702069253,0.1398654226761328
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.1792820648892226,0.14334807239582228,0.32245387967082384,0.14334807239582228
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.28831113143801085,0.1345556508568689,0.3462099309897603,0.1345556508568689
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.20311828158214792,0.13456563448974906,0.38910065633909896,0.13456563448974906
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.66690162262846,0.12476087534471178,0.2510530657317647,0.12476087534471178
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.2171032008133472,0.11099045903280733,0.29091253958282287,0.11099045903280733
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.21660993415962865,0.10447929808893001,0.2379249513136837,0.10447929808893001
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.24480570456911072,0.09073097174111697,0.23974864585215996,0.09073097174111697
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.26673269789258736,0.09422150701898749,0.19341215071934892,0.09422150701898749
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.31729748506046823,0.0938034491532879,0.18403901896433655,0.0938034491532879
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.7382700591399612,0.12752115956139745,0.2357949551785366,0.12752115956139745
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.3365446802084576,0.1271396434579243,0.3140885944345547,0.1271396434579243
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.23958857633657996,0.09866285748377611,0.23228782552797092,0.09866285748377611
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.3811646884033189,0.09421132861109083,0.29906730354539707,0.09421132861109083
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.3044851812660058,0.11728580265413376,0.2816026442693185,0.11728580265413376
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.26372407400910447,0.11561411387334278,0.19327191597689047,0.11561411387334278
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.5813534457051872,0.12079653806128914,0.2528247550516108,0.12079653806128914
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.36419441389550283,0.11284866278958831,0.21940711526258996,0.11284866278958831
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.33117733599690935,0.11858662521362522,0.2319786865130764,0.11858662521362522
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.31716175803730073,0.10468858473489857,0.22405573446216812,0.10468858473489857
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.34521778615496057,0.10274543601513153,0.2270479139852664,0.10274543601513153
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.2946417066105262,0.11207579182887352,0.24345430019620165,0.11207579182887352
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.7386231944574566,0.13062744979958868,0.21907456622212584,0.13062744979958868
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.3182357683923646,0.12444610911324298,0.22297521149499072,0.12444610911324298
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.33862156708296626,0.11519978362055018,0.2243502098584061,0.11519978362055018
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.5156580190504148,0.11079886734759133,0.2686750056497408,0.11079886734759133
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.3556778100029271,0.11887424879744593,0.2529478263215744,0.11887424879744593
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.3652646266291706,0.15855457234776318,0.37990027612010646,0.15855457234776318
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.6953108721449206,0.13461493693987925,0.25372837744928217,0.13461493693987925
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.49703413478728103,0.1385015162588379,0.25840383228489067,0.1385015162588379
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.3511747227046337,0.1433852028102024,0.2920022098469752,0.1433852028102024
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.4137718744460093,0.14334924213083677,0.28956854152148936,0.14334924213083677
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.22846475356261062,0.1321153691597064,0.27727840951285715,0.1321153691597064
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.2952278285030549,0.1293908318038917,0.32798882638355625,0.1293908318038917
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.28102137381170283,0.12211901202265656,0.24234818614960424,0.12211901202265656
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.3494970418904034,0.13253232314244687,0.23753279772175537,0.13253232314244687
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.3034383505347499,0.12415508845785596,0.23267241605077432,0.12415508845785596
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.23185531668912085,0.10971104044510457,0.23336103991282037,0.10971104044510457
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.19537789636421124,0.10204483390185834,0.19774365712872796,0.10204483390185834
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.3852851520168864,0.11761973277201224,0.25123394120025166,0.11761973277201224
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.4957082509980465,0.13075198203421062,0.26506203365288783,0.13075198203421062
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.30969746468140846,0.11907808318712672,0.23744792223696437,0.11907808318712672
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.18911665960258697,0.09556177528317464,0.14920175569104202,0.09556177528317464
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.21646667288851174,0.1131954680484946,0.20220626360065155,0.1131954680484946
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.21557654629720796,0.12203469303043339,0.29179090707870986,0.12203469303043339
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.25426916002709016,0.10881572809884751,0.2376631391167147,0.10881572809884751
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.6432402949541073,0.12231884998326434,0.22814060397904307,0.12231884998326434
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.2760925119678203,0.12344261675990764,0.2221537556054577,0.12344261675990764
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.21225311222274817,0.12932541039284198,0.22672050187166343,0.12932541039284198
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.3290217968293045,0.12261459142123295,0.23461095691943487,0.12261459142123295
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.2928166837638655,0.1245265254396658,0.28319472662378775,0.1245265254396658
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.2518745108556631,0.12348224410216832,0.2748952400487791,0.12348224410216832
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.5555808729770554,0.13028035730575357,0.2512839995434053,0.13028035730575357
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.18264450459065684,0.11458610599645641,0.18746919082105168,0.11458610599645641
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.21410073876819982,0.12066014322422457,0.20622782086992816,0.12066014322422457
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.16867596268417062,0.12799904306350943,0.2649277717307322,0.12799904306350943
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.1915497630892243,0.11168020910798515,0.2191138777811902,0.11168020910798515
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.14028565586146077,0.11494525914960073,0.25130191724520823,0.11494525914960073
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.35049609045298147,0.12699335850018362,0.252313199450009,0.12699335850018362
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.28333639737761973,0.11708439756481694,0.24282114173800998,0.11708439756481694
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.32561584561412266,0.12731393092346763,0.2837836428242556,0.12731393092346763
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.3090610979450284,0.12510480584593625,0.24707953789064163,0.12510480584593625
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.3680136298521085,0.11366359900391805,0.324520636103647,0.11366359900391805
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.21244769231087146,0.12891360549366165,0.2799753337832977,0.12891360549366165
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.3248875411617999,0.11835343167712391,0.21090218072003486,0.11835343167712391
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.16620487992444288,0.11315489811820922,0.19645120030924068,0.11315489811820922
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.26097081310759807,0.12522423865918417,0.2753514511579744,0.12522423865918417
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.19177401669534927,0.11195090964586533,0.2674454256311092,0.11195090964586533
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.23221025446292207,0.10735713274318388,0.22094020715292295,0.10735713274318388
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.2496308729256985,0.1411914090044997,0.31422052048743276,0.1411914090044997
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.28501605819679143,0.1306420470267597,0.3208230428685251,0.1306420470267597
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.24239160585649064,0.1249257901020862,0.24392978640113258,0.1249257901020862
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.1616685518936146,0.10296376576479546,0.18596600384353346,0.10296376576479546
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.23677867413346207,0.11347278124397038,0.2197364660208446,0.11347278124397038
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.3955881534650449,0.12415351005037266,0.2637051589199161,0.12415351005037266
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.2220138628340958,0.16621587365851595,0.3755841053949865,0.16621587365851595
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.7470911804262318,0.13747565952322446,0.26572779736003316,0.13747565952322446
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.20617996341375516,0.11613930459952433,0.22818556844782423,0.11613930459952433
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.19115418161516332,0.10730224004840067,0.23811223671211967,0.10730224004840067
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.2745768959685149,0.10153744456660094,0.30382787829238533,0.10153744456660094
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.21263645792100588,0.10726876156111992,0.3357853215641481,0.10726876156111992
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.3836970401589862,0.10785225428457075,0.21695552413210856,0.10785225428457075
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.4047135673112477,0.14104392726296036,0.26844567142525266,0.14104392726296036
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.34505024219875113,0.12487175451474647,0.2628678788330076,0.12487175451474647
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.273626640263004,0.12286387290966562,0.2590746344507314,0.12286387290966562
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.25932151371592366,0.13764562793839635,0.2757251389861269,0.13764562793839635
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.2478440595551572,0.13119192372711228,0.3244250360261581,0.13119192372711228
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.23483568079794567,0.1254556502077732,0.31148032903899625,0.1254556502077732
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.3651777561015113,0.12863322095398907,0.25526115752919976,0.12863322095398907
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.34296166509611414,0.11238365043006256,0.23392715770253897,0.11238365043006256
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.25886796015216224,0.10080946744542106,0.2152823002652296,0.10080946744542106
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.2694699606698421,0.10283266415944833,0.2298413069412238,0.10283266415944833
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.21508422527603677,0.1034601633319158,0.23271290589508503,0.1034601633319158
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.2870520199487721,0.12286026736974101,0.3219988078094733,0.12286026736974101
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.6028331264660627,0.13145617292786915,0.2675054971898856,0.13145617292786915
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.26319895436813506,0.1126691495031751,0.2619888279164216,0.1126691495031751
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.18163611734019694,0.1131874480035682,0.23846927955029193,0.1131874480035682
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.22665603632820136,0.11984046809026168,0.23378518712499696,0.11984046809026168
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.34998206736699283,0.12800523287071666,0.27952193580541984,0.12800523287071666
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.381630242435779,0.12318345300511796,0.24102188012629983,0.12318345300511796
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.792369557592557,0.1523704468343698,0.28575729561261487,0.1523704468343698
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.3710842325724778,0.1475236412557509,0.2610002997666134,0.1475236412557509
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.3454015900845024,0.13537307029340562,0.2653401339987608,0.13537307029340562
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.32072320180095565,0.12287327454427827,0.26119023590256707,0.12287327454427827
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.2762580695311022,0.10058949037295867,0.14536862740103645,0.10058949037295867
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.25424930796743245,0.13462646820270727,0.3280068291213624,0.13462646820270727
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.42140727223453023,0.1195677156004713,0.20795380190987037,0.1195677156004713
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.297440721721898,0.1098361779181898,0.21899778139639717,0.1098361779181898
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.2599878741245008,0.09555421394376327,0.1938499478196102,0.09555421394376327
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.38299142730496527,0.0933182325019299,0.16724104066741727,0.0933182325019299
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.2844877596890747,0.10210686801661834,0.20477841825967386,0.10210686801661834
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.4031049674224083,0.13839414720712548,0.3857684303476174,0.13839414720712548
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.5876205423289248,0.11812936910279567,0.24662036519570035,0.11812936910279567
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.2752333897948182,0.12728952893440246,0.2365641161887927,0.12728952893440246
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.1971573247259699,0.12059075534607806,0.21675911423774574,0.12059075534607806
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.21466104700996752,0.13635561797284274,0.2809957113279623,0.13635561797284274
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.31648492478294066,0.12097846634145411,0.2870982395934387,0.12097846634145411
