uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,3,0.3925796477498313,0.14127577213773893,0.34823521272474556,0.13070534936314598
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,4,0.3643928096404748,0.14356036393573124,0.34358323233520205,0.1371185721513666
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,5,0.3735116233966053,0.13523423432169404,0.34732007459524983,0.13584365441414767
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,6,0.3751103050703649,0.14864375273491756,0.33099655972671416,0.13991524906372382
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,7,0.41674359412849993,0.15830035263996795,0.30690501358896294,0.13780908980056683
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,8,0.3914878227212586,0.15433786831343177,0.30760550291115407,0.13993480435468444
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,9,0.37285440096035477,0.15871576867899206,0.310273565904979,0.1396603186083028
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,10,0.38791216172915965,0.12929708795481612,0.30701102289556836,0.13841859795778552
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,11,0.4297166760036204,0.16602259321788787,0.3092146471303671,0.1447044760260249
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,12,0.39724966617907514,0.14095578492690758,0.3120272259021899,0.14136135837458982
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,13,0.3642610537505902,0.1316854082599384,0.31627382576749846,0.13857213097915783
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,14,0.42555670024722436,0.1372052968809008,0.30285882581555434,0.1354737974357963
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,15,0.45184611777695644,0.1799422459323072,0.30083191041424706,0.140572706534982
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,16,0.39777970144308683,0.14719515902935315,0.3035736991768535,0.1374495743452726
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,17,0.4619428972668489,0.14894951514423488,0.30435918962318337,0.13413686050280196
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,18,0.447376086735429,0.131619525123153,0.3113375727733303,0.13369260532866392
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,19,0.4194582671309787,0.13319571080531611,0.30705599466793654,0.13397028757761165
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.5,0.0,20,0.4373486926578136,0.15853776841039055,0.3282031237868672,0.13299920228755133
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,0,0.8507235253147192,0.2972518440630059,0.355296435563887,0.14905226421522993
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,1,0.5318682472498897,0.18908929569217875,0.3989200016782052,0.14602429352850396
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,2,0.419648761703182,0.1630986927096763,0.4042487113457286,0.14357902805455924
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,3,0.4207971039950835,0.15323220182096373,0.4046886453770056,0.14654469298259312
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,4,0.4648516422140936,0.15766529817266287,0.41004828226529133,0.1415467729695849
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,5,0.42953411687232557,0.1487062451019014,0.41385432866920463,0.14269355665400135
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,6,0.3574564126455083,0.13321856194894216,0.41346524405270346,0.14035257442170324
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,7,0.4101548581215357,0.14055686311434995,0.42775780566606025,0.13994919187079496
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,8,0.41568774962041266,0.13185880212592258,0.43764221506754486,0.1425663980000224
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,9,0.49234102165642907,0.12233778588936331,0.4440255696966985,0.1433336599932155
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,10,0.3174038257468261,0.11647265958271791,0.4571341513798426,0.1406900246065029
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,11,0.3419591863674209,0.1308081167531355,0.45721592144929635,0.14112358594094238
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.5,0.0,12,0.32492488128157204,0.12225617961049075,0.4617308068108427,0.13915837220334154
