uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,8,0.3499470215140561,0.18415561391463883,0.19993989593164113,0.09180873119323546,8,8,29,8,22
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,9,0.3360544568559628,0.1390548456371864,0.20448403461196252,0.09236177058556937,9,8,32,8,24
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,10,0.29474531501513823,0.16061895183173105,0.23152560765918445,0.09505775721403036,8,9,30,9,23
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,11,0.3067992030487982,0.17529384259595115,0.24746197121619903,0.0968127513047229,9,9,33,9,25
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,12,0.419774119545255,0.19581768288935153,0.25378470854364915,0.10531840764927852,10,9,36,9,27
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,13,0.37548164243207066,0.18744816975626932,0.24306224123768633,0.10880764837680953,11,9,39,9,29
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,14,0.3929455642311961,0.17883374839814942,0.25662680531440885,0.11325237607068186,12,8,41,8,30
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,15,0.336655485617476,0.14647539630395756,0.2532285749074079,0.10914099313062295,11,8,38,8,28
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,16,0.37334026541844006,0.13536694010998004,0.25229763956007945,0.10695429242593057,10,9,36,9,27
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,17,0.31005795880629766,0.13538299946126184,0.24803616720533495,0.10392754390436457,11,8,38,8,28
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,18,0.3058198422436553,0.13063836130590673,0.2440691506021333,0.10061511482004852,10,9,36,9,27
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,19,0.3319625918529972,0.13811187152405308,0.24365748882409988,0.10580896055523899,11,9,39,9,29
33E80DFD-9C63-476A-8236-0B098791DD4B,15,0.0,0.0,20,0.32035034022390774,0.12941632159758878,0.24619691264799598,0.10542312543707877,11,9,39,9,29
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,0,0.6220234506546072,0.2678804933452662,0.2242044190527174,0.1354894554002339,9,6,30,6,22
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,1,0.559217310099626,0.16538057272915593,0.24512281646617665,0.13045298819545803,10,5,32,5,23
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,2,0.36191246519660536,0.14627655304514028,0.24435880101452484,0.1323873531604328,11,4,34,4,24
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,3,0.2929898162543352,0.13534466132374853,0.22732459484708023,0.1285412785878992,10,5,32,5,23
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,4,0.2367246362480643,0.10837956409740758,0.2667340103417862,0.13265715427263142,10,5,32,5,23
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,5,0.29401119148372246,0.1138815365867902,0.2945954468857741,0.1409558403171435,11,4,34,4,24
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,6,0.29313689090316203,0.09773222306301764,0.295699552926462,0.13349489954240812,12,4,37,4,26
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,7,0.2560867788026712,0.07687881467524353,0.2652525806053826,0.13008591671336245,11,4,34,4,24
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,8,0.24201312342756595,0.09055045070208341,0.26279821302536566,0.1284100363836517,11,4,34,4,24
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,9,0.3481418607393222,0.11856274622555801,0.2490106296256216,0.12346974876816406,12,4,37,4,26
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,10,0.3224979089697179,0.11321515357929637,0.2633614162658206,0.13095409582066134,13,4,40,4,28
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,11,0.323555350300274,0.08853918998818966,0.30450794906437895,0.13932243345805312,14,3,42,3,29
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,12,0.2462892294851506,0.09899328059544898,0.29930558752465647,0.13756016461271625,14,3,42,3,29
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,13,0.21765340145314793,0.09014452476106376,0.3118631371542816,0.13253142975070464,14,4,43,4,30
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,14,0.2815349643097871,0.11357112215261193,0.32682501450471346,0.12824176570685775,14,5,44,5,31
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,15,0.2663515557778021,0.12114569659240394,0.3333616147877593,0.1236574436742633,13,6,42,6,30
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,16,0.30688403130788927,0.1269979151629776,0.3354374330241628,0.12073648383966448,13,7,43,7,31
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,17,0.3251600486611113,0.15416418858560255,0.3371692201439425,0.12355378724265664,12,7,40,7,29
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,18,0.3912008622155534,0.15620948573531845,0.34163415305656103,0.12390256854408567,12,7,40,7,29
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,19,0.296807242771363,0.17499904848663572,0.33495891647863174,0.12301263029775716,11,7,37,7,27
3052AEDB-2B8F-4821-A91A-47513BA26DEB,15,0.0,0.0,20,0.3060969282753464,0.16354452782506057,0.3407735847310033,0.11993059200280566,10,8,35,8,26
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,0,0.3610340274800626,0.13861969682630348,0.15829926034055947,0.09085373680878157,8,7,28,7,21
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,1,0.34292006324069046,0.16656416788459863,0.17451795486666022,0.0872004621879945,7,8,26,8,20
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,2,0.4106676383726033,0.12268009932546052,0.17301257954079413,0.08751854476700782,7,9,27,9,21
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,3,0.46449075422625297,0.13422564669012108,0.17303824581479685,0.09181542596409284,8,9,30,9,23
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,4,0.276214823660824,0.10021410502761328,0.17793701472807763,0.08700712364267306,7,10,28,10,22
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,5,0.3577481595569415,0.1358794983960482,0.1936620068933827,0.08764614280747719,7,9,27,9,21
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,6,0.3339023342184013,0.11239289321887798,0.19960577936568624,0.08502083362245857,6,10,25,10,20
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,7,0.27003923637408583,0.1410222503492681,0.18989415955033453,0.08344175122522715,5,11,23,11,19
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,8,0.35493908464304763,0.15503990547040458,0.20083536884303552,0.09577273739070513,6,11,26,11,21
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,9,0.31255565180127065,0.14730055324883806,0.17599076803898175,0.09148763558034573,5,11,23,11,19
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,10,0.30056943025367094,0.1644968908080887,0.1676102290104517,0.08924592286076792,4,12,21,12,18
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,11,0.333948283228837,0.18591619911748436,0.19679707625808218,0.09199623786954769,5,12,24,12,20
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,12,0.2211352781930965,0.11453483536711981,0.18501259020372574,0.08764047640349382,5,11,23,11,19
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,13,0.2915714242949018,0.14694988624146824,0.16868448385915913,0.08848105621155287,6,11,26,11,21
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,14,0.34954520919931353,0.1523279645584387,0.17924554549154006,0.08843310265974205,6,12,27,12,22
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,15,0.4431228269961718,0.16413625436531723,0.18122653156430685,0.08873894528028779,6,13,28,13,23
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,16,0.3534795629559583,0.16727520112884467,0.16681633192865142,0.08718042614071402,6,13,28,13,23
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,17,0.4077995307974731,0.17790911994105407,0.17399545211337092,0.08746718563279282,6,13,28,13,23
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,18,0.3742219575775458,0.18070298214101202,0.16561117921799312,0.08452282903317025,5,13,25,13,21
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,19,0.41419074352606666,0.1952593661063989,0.22471026219976015,0.08834422878274668,6,12,27,12,22
D6C243A6-CE71-4933-926F-1522DCACB25A,15,0.0,0.0,20,0.4189559890303354,0.16474708612302494,0.22408759371813325,0.08338110631991778,7,12,30,12,24
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,0,0.6314094707373308,0.20099409189931566,0.14467586717849482,0.08704934674637774,7,8,26,8,20
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,1,0.36050287620518673,0.1547816562138132,0.13899798275279684,0.07847152105391778,6,9,24,9,19
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,2,0.4123854132219379,0.16579329253502206,0.16609048705371326,0.08415203959203556,7,9,27,9,21
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,3,0.6322700851684085,0.17747894557461702,0.1563933084072651,0.08559681605892568,7,10,28,10,22
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,4,0.5365211400884224,0.15187666341242043,0.17440820885553687,0.09668251567257785,8,9,30,9,23
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,5,0.4749116622209971,0.16247078626944414,0.17740678432776247,0.09801675342991446,8,8,29,8,22
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,6,0.5420631759027955,0.1734085772289036,0.1821287045424873,0.11088473306709497,9,7,31,7,23
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,7,0.262110644274694,0.147434988774913,0.19108574575553192,0.10187437359191043,9,8,32,8,24
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,8,0.249233882306506,0.14767306375185305,0.20615385772308967,0.10334391573688227,8,9,30,9,23
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,9,0.3214791845018715,0.16116718714863898,0.21427962285834523,0.10674075728300872,8,9,30,9,23
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,10,0.38595030714976625,0.1828354779364752,0.21771871918638358,0.11440425341259552,9,9,33,9,25
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,11,0.3522472971625015,0.17798628123757812,0.22055262298912054,0.12237581363503841,10,8,35,8,26
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,12,0.37304598305797615,0.18694709199594492,0.2179535010225545,0.11844138757715529,9,8,32,8,24
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,13,0.3123320191468896,0.18858565704003843,0.20948175740620567,0.11862785794045562,9,7,31,7,23
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,14,0.26073034704791387,0.1327867055952082,0.19731963768583924,0.11656756732884696,8,7,28,7,21
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,15,0.23739184827682894,0.11843073021721583,0.19382517254498882,0.1150166033374762,8,6,27,6,20
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,16,0.37671713708390986,0.1522242248071643,0.21513703159278924,0.11404140992366164,9,6,30,6,22
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,17,0.3027464972078626,0.1516899463527567,0.2256646224718206,0.11480897465363153,9,6,30,6,22
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,18,0.29002182202602184,0.14496603175712536,0.2157414815226816,0.11195101449329145,8,6,27,6,20
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,19,0.3953696791664597,0.17580749921569605,0.20138597248309595,0.11909338207287484,9,6,30,6,22
23597F7E-0DDB-4832-9E43-B693655D2B89,15,0.0,0.0,20,0.2733302810721808,0.16263642177821022,0.20557434355296217,0.11694163193544939,9,7,31,7,23
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,0,0.440895555747898,0.14675741313790422,0.20787581304265573,0.11449027098393551,10,5,32,5,23
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,1,0.352182209265862,0.12383293822944062,0.20291243114997823,0.10711351175287874,9,6,30,6,22
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,2,0.28852092942588464,0.105362416192616,0.1952657072534261,0.09810727697401703,9,7,31,7,23
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,3,0.24980541788403557,0.10833564520358324,0.20755496909100635,0.10511107233456317,9,7,31,7,23
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,4,0.3042575439487547,0.1205890161556864,0.20626030418875688,0.10468305997851737,10,7,34,7,25
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,5,0.41432716346687953,0.12779606850029554,0.23151044150054562,0.10032315372136306,11,7,37,7,27
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,6,0.2456998678286697,0.11513098444621646,0.2304865803822405,0.10020724926352828,11,8,38,8,28
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,7,0.2741478728166384,0.11349683509440642,0.24449781497905604,0.10595305108501296,12,7,40,7,29
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,8,0.36612265853943016,0.10915334905795375,0.24682254948308874,0.10267759793112716,12,8,41,8,30
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,9,0.3489257484430542,0.10996096747944725,0.2507666014354284,0.09977717741735137,11,9,39,9,29
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,10,0.33738718536485124,0.11537853098141476,0.21873091088946786,0.09637958577488107,10,9,36,9,27
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,11,0.2695105955230136,0.10435902622594113,0.23567186969888898,0.09842425963260673,11,8,38,8,28
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,12,0.3410473872138898,0.1582831723216893,0.23769754117655306,0.10177967629984427,12,8,41,8,30
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,13,0.3594014597593863,0.13548001148874125,0.2582171994335487,0.10456213750737078,12,8,41,8,30
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,14,0.3256196624925235,0.12290504739112124,0.2635625661338597,0.10045515901422614,12,9,42,9,31
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,15,0.3548021196130985,0.1323184761835191,0.286405638051931,0.10091317183662558,12,10,43,10,32
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,16,0.2561654636324091,0.11620307627999846,0.2850651230797328,0.10343046151839076,13,9,45,9,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,17,0.3268842677727025,0.13443853261587396,0.3136759612497607,0.10572574958737614,13,9,45,9,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,18,0.34406195511411886,0.138410365076853,0.3329828679042285,0.1087129866248371,13,9,45,9,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,19,0.311851592122144,0.16804432489230717,0.3373814921073045,0.11062923040590134,14,8,47,8,34
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.0,0.0,20,0.33066202822800167,0.1500312339422795,0.33442136278565077,0.11646087067353487,15,7,49,7,35
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,0,0.5526840022013878,0.1959106129017999,0.15402591531814375,0.09081312391044495,8,7,28,7,21
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,1,0.49943597926029026,0.17255815289115323,0.14879645799527758,0.09057458573651571,8,7,28,7,21
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,2,0.45795102192169124,0.15665951568602018,0.19781876998551406,0.09419270644961104,9,7,31,7,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,3,0.28357064240825974,0.11895728173971744,0.1977973754138228,0.09940614751913557,10,6,33,6,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,4,0.25368116805582164,0.12608914758587625,0.25366467751198524,0.10263677533765729,10,6,33,6,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,5,0.23586659959028503,0.11859225933330496,0.28125663918917915,0.10542275289007175,11,5,35,5,25
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,6,0.19819026804776668,0.09484794799694234,0.27674349404200954,0.10888539900832925,12,4,37,4,26
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,7,0.20711529971158707,0.1074793478169692,0.2668791376152241,0.11291473851903262,12,4,37,4,26
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,8,0.20189698715001064,0.0858468525352411,0.260023127049579,0.10910772870630388,11,5,35,5,25
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,9,0.23107337726131932,0.13672026182057928,0.2964098680290805,0.11299390120709683,11,5,35,5,25
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,10,0.301575104912975,0.1503592909339229,0.29541579124398,0.10827057939970372,10,5,32,5,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,11,0.24875037917120757,0.11262613372304887,0.29492257122649473,0.10673899640977531,10,6,33,6,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,12,0.29080956218100174,0.1150494157052617,0.2995955484577295,0.10639415119485159,9,7,31,7,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,13,0.34439341850202526,0.12926406986328862,0.3143342149753727,0.10578918716074434,9,8,32,8,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,14,0.3557660960284706,0.14272365100175172,0.3162156891925644,0.10637560197894323,8,9,30,9,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,15,0.269186728541481,0.13203299193749113,0.31289036002517134,0.10304664117278758,7,10,28,10,22
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,16,0.23973312046160417,0.12956014200633603,0.31095750972926567,0.09746483909418474,7,9,27,9,21
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,17,0.36335462625908754,0.16533882498354513,0.30348210013817933,0.10316796590986645,8,9,30,9,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,18,0.285705155787569,0.12129350245421573,0.2918569819089313,0.10642731570321402,9,9,33,9,25
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,19,0.29678549185531905,0.1281605323059773,0.30223953354834304,0.10158000509519431,10,9,36,9,27
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.0,0.0,20,0.31227212086728867,0.165412233144032,0.2991475817791043,0.10582980347164954,10,9,36,9,27
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,0,0.3164493641153147,0.16133244152086645,0.17867413170799443,0.09271178667337368,8,7,28,7,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,1,0.22603834581308105,0.12917842491227166,0.23556763529480582,0.10233792410067684,9,6,30,6,22
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,2,0.26211654583093025,0.13097177245883768,0.2502227749335468,0.09949170955455927,8,7,28,7,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,3,0.29573591924962606,0.15750060618942918,0.2881019018455604,0.10318542143344936,8,7,28,7,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,4,0.2568642594974094,0.13791137858528646,0.2879908047935521,0.10308626182736928,8,7,28,7,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,5,0.248410893207071,0.1434019877782597,0.2954785822655618,0.10331316114273635,7,8,26,8,20
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,6,0.30873297498440716,0.11855166579951808,0.30487334918546166,0.11131281298704492,8,7,28,7,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,7,0.3380765095013326,0.1388780046714808,0.31524699839419124,0.11237903301242858,8,8,29,8,22
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,8,0.3056120774961945,0.12655600965303307,0.36330662475567094,0.12547583052508873,9,7,31,7,23
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,9,0.3135144787482468,0.12171795743783906,0.3477741126666677,0.12975367705522362,10,6,33,6,24
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,10,0.3064130969627127,0.11494539433480014,0.3569583749834975,0.12504197537382453,10,7,34,7,25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,11,0.3325808431554869,0.12674898256022282,0.34246868731235214,0.12443578246683436,10,6,33,6,24
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,12,0.28791262400414297,0.10911569337272209,0.3334591883697656,0.12056856946043946,10,7,34,7,25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,13,0.3726644997566761,0.16022219531372023,0.33276918680178713,0.11596519955556392,10,8,35,8,26
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,14,0.3017307049932547,0.1299753358568944,0.3358166501728619,0.11661369050555868,10,8,35,8,26
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,15,0.3686506136528791,0.1588764209553014,0.31580632133269726,0.11484272017685983,9,8,32,8,24
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,16,0.3054571105229269,0.15227677522127048,0.29915442111181945,0.11345370270557925,9,7,31,7,23
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,17,0.3105019977594147,0.12346066885016652,0.3441258464114342,0.12007896747577088,10,6,33,6,24
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,18,0.3443197209993908,0.13950726011386858,0.35424136482299196,0.12025765362981834,9,6,30,6,22
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,19,0.33144155925153856,0.12679859540491575,0.36138857360242893,0.12185659486949417,9,6,30,6,22
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.0,0.0,20,0.2647769779588486,0.11567755363596371,0.3524957693623947,0.11677742900892867,9,7,31,7,23
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,0,0.5146252269657676,0.24052700833882457,0.2196167818770117,0.10199282434588132,9,6,30,6,22
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,1,0.5180397267827273,0.19219866002017114,0.22804074076932426,0.09487791364259168,9,7,31,7,23
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,2,0.31333631129497036,0.17018562606176077,0.22992250464494773,0.08886563635442411,9,8,32,8,24
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,3,0.2756342217347484,0.14274559335149895,0.22730120109782959,0.08944615270000011,9,9,33,9,25
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,4,0.2787557144782911,0.12282945003935745,0.22054929477622742,0.08773635672148031,9,10,34,10,26
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,5,0.2870427631519329,0.14001657949499247,0.22057183510490436,0.09889737665936775,10,9,36,9,27
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,6,0.31387032812637583,0.1442708905514599,0.21396666051289256,0.09923407166823128,10,8,35,8,26
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,7,0.29214735846645745,0.1298551858223482,0.20498574450958623,0.1004022275422401,11,8,38,8,28
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,8,0.2718297555024772,0.13425931232093513,0.19200345024802656,0.09691473175934193,10,8,35,8,26
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,9,0.312445209583305,0.13767361369094094,0.19061077890528694,0.09799016463431114,10,9,36,9,27
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,10,0.28070181237843705,0.14463243861093517,0.20083224204015204,0.09660260849122634,10,10,37,10,28
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,11,0.31540026905802176,0.17759439463176824,0.2435776389713427,0.10039016557988407,10,10,37,10,28
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,12,0.4765295620700494,0.17006518605077006,0.24348478608774135,0.09884831249111171,10,11,38,11,29
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,13,0.31855476297490865,0.15902350682764949,0.24111713511246924,0.10397361237585201,11,10,40,10,30
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,14,0.3391686784277331,0.15057335401260172,0.23977210026218887,0.10531761423488364,11,9,39,9,29
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,15,0.2600164840864193,0.10543563483935833,0.2357968871528484,0.10327029022899943,11,9,39,9,29
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,16,0.3086258577254258,0.11651114349369936,0.23639082027176755,0.10421158022577182,11,8,38,8,28
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,17,0.3506533977933928,0.10642325084656085,0.22839355508626216,0.1048800423709443,11,7,37,7,27
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,18,0.24287325240617824,0.13517731980266373,0.2259269782284012,0.10907795890716805,12,6,39,6,28
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,19,0.2704106636420018,0.10187584554445707,0.22723186998802158,0.11233047502736344,12,7,40,7,29
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.0,0.0,20,0.2605835302778686,0.09668661916604804,0.24425173684391124,0.10885707522651553,12,8,41,8,30
