uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.25724542545876755,0.14669802758521902,0.37218707605797674,0.14669802758521902
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.35970300567371527,0.1432672377615283,0.37124678972708636,0.1432672377615283
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.271378479965773,0.12765151360391472,0.3320836032926493,0.12765151360391472
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.3726512204579754,0.12204745705320325,0.2876846691924529,0.12204745705320325
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.7718692176733689,0.11930973741450343,0.2802104379356994,0.11930973741450343
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.3055848854569815,0.10412615936612264,0.23177479261533496,0.10412615936612264
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.2555983806410579,0.10505831295536049,0.19923915469926573,0.10505831295536049
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.27941890352717197,0.10627693521187376,0.21881702996469685,0.10627693521187376
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.29926353250384263,0.10895392261178746,0.23982738505578577,0.10895392261178746
88F1EBAD-5195-4066-986D-8F5C55B30E9F,21,0.4145424822635559,0.13849700915988367,0.440527971802234,0.13849700915988367
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,1,0.8563452375296094,0.1411054897208021,0.32324496353008136,0.1411054897208021
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,3,0.26937113897744036,0.12320599816280012,0.2655657321490086,0.12320599816280012
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.2921434671260251,0.11669891897147704,0.2654344178999749,0.11669891897147704
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.30374837519374964,0.11766599136384842,0.27504441447927097,0.11766599136384842
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.3021537034155544,0.09710897894919936,0.18327324635764988,0.09710897894919936
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.32555837083276945,0.1066053603327361,0.3060852535158168,0.1066053603327361
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.9060063953255031,0.13371966285764134,0.27153094135575134,0.13371966285764134
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.3549136582828566,0.12950661994841106,0.2891619835281958,0.12950661994841106
