uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,9,0.39562566966908874,0.14954271881235168,0.3238800863107579,0.13369286813309705,23,10,76,10,54
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,10,0.39404276292931806,0.1326823910935952,0.3288948143388781,0.1313958253445449,23,10,76,10,54
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,11,0.32412479421551205,0.1310970068429221,0.33372540576666754,0.1292945536578533,22,11,74,11,53
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,12,0.3845970380315665,0.13186958256155454,0.35121547361489375,0.13122454855657317,23,10,76,10,54
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,13,0.38806471369419027,0.1495609952627623,0.35569764046915,0.13039489139213192,24,10,79,10,56
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,14,0.4015844430012457,0.1624543373382123,0.2943815884064307,0.12987055831314948,23,10,76,10,54
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,15,0.37398269191488515,0.14613913439172155,0.30111364976505106,0.12926944583422145,23,10,76,10,54
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,16,0.381599988363828,0.13432373237024797,0.34497586353519194,0.13314486748895474,24,9,78,9,55
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,17,0.42987440120740916,0.14881945945373826,0.34243359290737696,0.1291849713346281,23,9,75,9,53
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,18,0.3764462011699021,0.16373297620137311,0.33658659083228337,0.1273422276633234,24,9,78,9,55
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,19,0.4387757922312975,0.1523963913415689,0.3586992590910324,0.12588146689282784,24,10,79,10,56
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.5,0.99,20,0.3720583605402551,0.14122864402470872,0.3666244834841539,0.1273665835845692,23,10,76,10,54
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,0,0.8466743737706666,0.19379774451328954,0.328180540616372,0.11975993679360046,23,7,73,7,51
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,1,0.45301300164407804,0.13649947149260877,0.32971747091813564,0.1205114893961765,22,7,70,7,49
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,2,0.3321982304658032,0.11410748868249161,0.3625613045492028,0.12285649352209405,21,7,67,7,47
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,3,0.23366466656694518,0.10936962923605124,0.3785904550050231,0.1288132212330073,22,6,69,6,48
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,4,0.2535077705030492,0.10703573443049734,0.41193230082572363,0.1311107152768913,23,5,71,5,49
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,5,0.382280555963498,0.11620826282226943,0.41335970014080203,0.1312115198435293,23,6,72,6,50
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,6,0.31892173726320006,0.10655825173991765,0.4216228257024205,0.13117280829157585,23,5,71,5,49
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,7,0.2392841547165403,0.0991937105316744,0.41405372783265554,0.13226776869581178,24,4,73,4,50
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,8,0.28353780131756157,0.10419306526845033,0.42580659200303006,0.13349028166994364,24,4,73,4,50
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,9,0.2560879400942011,0.13009978216653806,0.42661417819172986,0.13301448293858176,23,4,70,4,48
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,10,0.29656973464369196,0.11769483513712352,0.41831294272095987,0.13062147833970805,23,4,70,4,48
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,11,0.38050050358488435,0.14796489091757967,0.41100537548480165,0.1308232425262313,24,4,73,4,50
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,12,0.31254527749057665,0.12876554066588372,0.4101145800455438,0.12793522847298824,24,4,73,4,50
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,13,0.35202075930223786,0.11508023590679904,0.3991739246705396,0.12276092468508229,25,4,76,4,52
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,14,0.3558175324590568,0.11467840697282403,0.39187673608403917,0.12684889354494375,26,3,78,3,53
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,15,0.3383848972169823,0.13245125803019087,0.39004855113909453,0.12741306937024485,25,4,76,4,52
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,16,0.31127335452410226,0.1180407993856622,0.3905182284618608,0.12664825621603834,25,5,77,5,53
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,17,0.3584353340133536,0.12567048609490764,0.3923639283584213,0.1258607996311925,24,5,74,5,51
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,18,0.3262654453520095,0.13777918465772693,0.391940834882696,0.1280942038221106,24,4,73,4,50
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,19,0.3425761280191808,0.14860886660227474,0.39460483877238406,0.12804159308026586,24,4,73,4,50
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.5,0.99,20,0.4057097288827612,0.1625119691047223,0.3926653050263741,0.13413470846957168,25,4,76,4,52
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,0,0.7556259224990561,0.26280259366275405,0.3663373827504943,0.13994000992000763,23,7,73,7,51
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,1,0.7314244986317285,0.18150887382440717,0.40267000733223646,0.1371839846154662,23,7,73,7,51
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,2,0.40053976906819844,0.14695437234055825,0.40264722889984267,0.13153966708320272,23,7,73,7,51
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,3,0.5018417171113285,0.16029553640308614,0.40720739037570286,0.1368103497427542,24,7,76,7,53
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,4,0.4718825724578138,0.14832519799093086,0.41773429859522554,0.13163239416568548,24,7,76,7,53
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,5,0.4501334537643763,0.1375575980612958,0.41704271196683634,0.13222378375081686,25,6,78,6,54
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,6,0.3618631047477843,0.11000755976094968,0.4083758967176486,0.12832079018359563,26,6,81,6,56
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,7,0.4186888560521393,0.13737425455695954,0.44315425359490884,0.13079520441730955,27,5,83,5,57
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,8,0.48320443978867145,0.1305124791085053,0.438864972717915,0.13240351819433835,27,5,83,5,57
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,9,0.32984804198298673,0.10854570631368707,0.4365060538938659,0.13244182370424806,27,6,84,6,58
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,10,0.3632025264583774,0.15021668257637782,0.42647953710538783,0.13322414290823503,28,6,87,6,60
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,11,0.3433383577452684,0.13352615337839757,0.41121468975157094,0.1307222702350803,27,6,84,6,58
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,12,0.39678144483393535,0.13084301474672044,0.4354437106480781,0.13162502953338465,27,5,83,5,57
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,13,0.33902928176831154,0.11789238321562263,0.43713328012231534,0.13011956365616786,27,6,84,6,58
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,14,0.3269695988652308,0.1198647344426437,0.41149294968040795,0.12814466826370577,27,7,85,7,59
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,15,0.36418629129084706,0.13069512939335576,0.4133256754118676,0.12472005563692476,28,6,87,6,60
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,16,0.3937400748264181,0.13161193488738648,0.42678095521712633,0.12494038699985881,28,7,88,7,61
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,17,0.4013187770406223,0.1502989805578531,0.43180474159990656,0.12590817929117357,27,8,86,8,60
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,18,0.3767068949085623,0.13837833241187344,0.4336844045437232,0.12943853955743648,28,7,88,7,61
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,19,0.35796264582145954,0.14528276582731145,0.4330635176009212,0.1283672917653721,29,7,91,7,63
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.5,0.99,20,0.3374101706615835,0.13552089106795084,0.4338214014096097,0.129248830057915,29,7,91,7,63
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,0,0.6444689062310414,0.16993573799674075,0.3627591183111791,0.1230306558440747,23,7,73,7,51
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,1,0.43105692118772965,0.1485203491486977,0.35054657758645,0.12283864399812087,22,7,70,7,49
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,2,0.4835546654628521,0.12132535692637975,0.3851429010054101,0.12132295615250484,23,6,72,6,50
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,3,0.4581221825857774,0.14190497131474547,0.383951131129066,0.12197099424768827,22,6,69,6,48
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,4,0.3953073044887112,0.11897437399190032,0.3858142372571006,0.11898271190080435,22,6,69,6,48
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,5,0.46147522403825086,0.13753132790701347,0.3668633279102874,0.1195780247983009,21,7,67,7,47
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,6,0.3339667538746364,0.12220939187493987,0.36464275123967393,0.11846174118287982,21,7,67,7,47
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,7,0.3896972431100919,0.14356140864678055,0.34126967888026183,0.12214258879449842,22,6,69,6,48
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,8,0.3676161814383655,0.15993176340326518,0.3336489883455498,0.12546609991527627,22,6,69,6,48
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,9,0.29943016220555135,0.1330905374505958,0.34189067152893204,0.12645456062455415,23,5,71,5,49
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,10,0.29811522463338586,0.11025967996135164,0.34092080334134955,0.12250779058216467,24,5,74,5,51
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,11,0.29886967570500367,0.11810294002077203,0.3641755833745082,0.12545160587077914,25,4,76,4,52
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,12,0.38544171753309153,0.11310633122851615,0.3979165798301926,0.1317286680813354,26,3,78,3,53
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,13,0.4345656463780145,0.13578673551993428,0.37961568093328724,0.1303657912688002,25,4,76,4,52
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,14,0.4272436410861813,0.12194339089711866,0.3651215030069964,0.13013591050405776,25,5,77,5,53
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,15,0.3953408450436472,0.1287395861124358,0.36510481205151624,0.1278711489395179,25,5,77,5,53
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,16,0.3304793833495267,0.11856529454177239,0.36783900511548906,0.12776996139078933,24,6,75,6,52
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,17,0.40430320864070296,0.1506183461062103,0.36588148094646733,0.12853495895916572,25,6,78,6,54
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,18,0.42185596825870925,0.14409379118172114,0.36769158984600925,0.1273261396954589,26,5,80,5,55
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,19,0.4544566852140941,0.12732634159185272,0.3746111657223141,0.12620799984831416,26,4,79,4,54
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.5,0.99,20,0.295547469184413,0.11634765648377118,0.3783352826645362,0.12876444175093923,25,4,76,4,52
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,0,0.7187930592151458,0.22500236032180096,0.3360835990485901,0.12706285337766493,22,8,71,8,50
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,1,0.5705147759110879,0.17302869676498628,0.31289574130957065,0.12117070870096007,21,9,69,9,49
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,2,0.4448642277822613,0.13896421336988637,0.36657092640258615,0.1180747350177789,22,8,71,8,50
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,3,0.3125269555359009,0.13456132357414513,0.41074522737543856,0.12439449585302352,23,7,73,7,51
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,4,0.3618153841077697,0.13180034044867492,0.40897628038503675,0.12210777537837768,23,8,74,8,52
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,5,0.41726926849023627,0.12236880656273293,0.40262200053307085,0.12780668267586903,24,7,76,7,53
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,6,0.41646443516380316,0.13009948698737775,0.39824882282406393,0.13001403375288262,25,7,79,7,55
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,7,0.37359371354426274,0.13058548601803632,0.39668658333984197,0.13344585825353916,26,6,81,6,56
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,8,0.30596082627243576,0.11641681562869723,0.3894274544671049,0.13058591990610105,27,6,84,6,58
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,9,0.3580534762436072,0.1416830949035084,0.38443760286726636,0.13138182619466776,26,6,81,6,56
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,10,0.3521426390089716,0.13472511480310634,0.3780606985649386,0.13223921534494232,26,7,82,7,57
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,11,0.3087689574696531,0.1512735651252096,0.37816593713584007,0.1368066659730709,27,7,85,7,59
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,12,0.34907097825429273,0.15115954170964882,0.3863128311288523,0.13723150415982677,27,6,84,6,58
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,13,0.2647117229941418,0.11517777859453036,0.39074343342349516,0.13724963926070785,27,7,85,7,59
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,14,0.28129434442812756,0.12793551589554725,0.3912896017858888,0.13561576729180824,26,8,83,8,58
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,15,0.2725950199911507,0.12889743480476007,0.39017085035343624,0.13639030719980927,25,9,81,9,57
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,16,0.31077593526177866,0.1259755694393106,0.3830054863658964,0.1382895577306972,26,8,83,8,58
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,17,0.36026561497049603,0.12405708463460231,0.36184084846797937,0.13634558821832457,26,8,83,8,58
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,18,0.36946840167874834,0.11288143422147193,0.36105568245616787,0.1363662913541714,25,9,81,9,57
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,19,0.3656275651862614,0.11992097295210709,0.36012300413631326,0.13713193975783203,26,8,83,8,58
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.5,0.99,20,0.47972739944366405,0.13229165531428216,0.36095628384429423,0.13413223202676752,26,9,84,9,59
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,0,0.6632974426362734,0.2064397171884949,0.30826980138582344,0.121607344786974,22,8,71,8,50
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,1,0.4177734886758792,0.1703340691741861,0.3009961344213942,0.12476398053769276,23,7,73,7,51
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,2,0.4030669770275293,0.14714314830473293,0.3214916216500019,0.12905965305244227,23,7,73,7,51
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,3,0.3389469577149593,0.12841615335607967,0.32512476219022557,0.1284901912049832,23,8,74,8,52
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,4,0.32779891049640875,0.12609429891929058,0.36521240280659417,0.12814886167570877,22,8,71,8,50
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,5,0.3166548803397678,0.1404056250782719,0.3627469655811527,0.13085890008398654,22,9,72,9,51
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,6,0.35319105565311804,0.14665152816315166,0.3486316054384803,0.13105655470245153,23,9,75,9,53
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,7,0.37196479383019126,0.115988329738994,0.3391663640100691,0.13058242755537539,23,10,76,10,54
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,8,0.40637002411364614,0.13606474200474125,0.3350912414113508,0.134054020527956,24,10,79,10,56
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,9,0.31914228057728516,0.13784641904255213,0.33311703102405343,0.1312447410320397,24,10,79,10,56
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,10,0.327460027086565,0.1494780973672049,0.330371697169852,0.13148842507372724,24,11,80,11,57
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,11,0.3526052756569801,0.14011734836670756,0.33438618919225704,0.12909820529865035,25,11,83,11,59
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,12,0.3401684390571291,0.13755450390625218,0.3362694004200534,0.1258339445556103,25,12,84,12,60
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,13,0.3522505328151407,0.14544266442648723,0.3527965849669965,0.12353644878666137,24,13,82,13,59
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,14,0.3766910678979753,0.1402821277996288,0.3495117890893239,0.12287733113977706,23,13,79,13,57
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,15,0.32966372988227255,0.14253575643587904,0.32782057089602323,0.1250143781146355,23,13,79,13,57
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,16,0.36769673341410863,0.15136876129897076,0.31939859535723236,0.12613223570131005,24,12,81,12,58
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,17,0.4358847358530922,0.17105192875512118,0.3406806817316146,0.12943332752677394,25,11,83,11,59
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,18,0.42157447607462545,0.14542637049762283,0.3329235940012805,0.13333586408764087,26,10,85,10,60
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,19,0.37210550166241224,0.13815430025851497,0.3281872858337046,0.13162367129862557,25,11,83,11,59
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.5,0.99,20,0.4003410748365372,0.14439263967036553,0.45390189236510836,0.13640393852561833,26,10,85,10,60
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,0,0.6381864293265387,0.24332388469298405,0.3722859332166888,0.13089885854205796,22,8,71,8,50
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,1,0.44465704644080745,0.17460879881223607,0.38493807233297317,0.1312281936472305,21,9,69,9,49
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,2,0.45431110579383954,0.1476608944376825,0.39481382464961945,0.13639841475079728,20,9,66,9,47
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,3,0.4144236683011285,0.16817597373840937,0.38420478042349004,0.14010443746613083,21,9,69,9,49
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,4,0.33222619022887034,0.1509892998800015,0.3482302191489367,0.13332225878892587,20,10,67,10,48
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,5,0.3589251994433512,0.13041749286185478,0.3133132886979773,0.13500973243578668,19,11,65,11,47
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,6,0.30598328342063047,0.13806081415643243,0.3274828051711286,0.13214451565334973,18,12,63,12,46
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,7,0.33022205748647643,0.1529763382533527,0.311337958109838,0.1323181693591761,19,11,65,11,47
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,8,0.3197189611779758,0.15512590148079322,0.3003101145709817,0.1335563679823236,19,11,65,11,47
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,9,0.35339513622715674,0.16233584133071974,0.31796053555197823,0.13817279896080012,20,11,68,11,49
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,10,0.2999090193429901,0.13772237768177506,0.3452754287107377,0.14093563910137233,21,10,70,10,50
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,11,0.3582185358649934,0.16621222525115129,0.3623282535389251,0.14301628667473082,22,10,73,10,52
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,12,0.2945700065335108,0.15407571221524802,0.35962475753001394,0.14034377026249023,22,10,73,10,52
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,13,0.2949232150098947,0.1547477871982932,0.3636372670888705,0.13664386042392915,23,9,75,9,53
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,14,0.3037114752830583,0.13819299446772107,0.3796976782088357,0.1421600737520369,23,9,75,9,53
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,15,0.3066331266433971,0.15542856894993512,0.38215493043469306,0.1405267078248087,24,9,78,9,55
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,16,0.3686566446621131,0.14868544624148258,0.3984264774310302,0.14102197730752725,25,9,81,9,57
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,17,0.33489059687471046,0.15229366167201122,0.4293354830309239,0.14195227754056605,26,8,83,8,58
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,18,0.3805437582643093,0.14018446508722,0.40278893823117956,0.1391367094620428,25,9,81,9,57
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,19,0.399872295676348,0.14905703987055133,0.42139140138996556,0.13993450417296274,26,9,84,9,59
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.5,0.99,20,0.3547439485819058,0.13673582802135995,0.4172903735999136,0.14145314593512698,26,8,83,8,58
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,0,0.627973914528987,0.15824241337467654,0.3181220106221313,0.11371582873613564,23,7,73,7,51
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,1,0.49371947933493504,0.1251934997560632,0.3373598402058485,0.11856870220118501,22,7,70,7,49
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,2,0.44431764687230224,0.1310149441873099,0.34245575573432896,0.12327917093628213,22,7,70,7,49
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,3,0.31661531501973483,0.13123559701341053,0.33637701690973154,0.1238511317151544,22,7,70,7,49
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,4,0.3345418773124326,0.12743921773546957,0.3337735906302194,0.12183175538505266,22,7,70,7,49
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,5,0.2854810042368731,0.13162286672103202,0.3152974421770627,0.11927415850198578,21,8,68,8,48
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,6,0.382211183697839,0.11328826612443028,0.3252950243820286,0.1202453231327221,21,9,69,9,49
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,7,0.30627716695043056,0.11415321679788303,0.31723923979254715,0.11668195596023512,21,10,70,10,50
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,8,0.2860278465778643,0.12975172624179385,0.3435919619592973,0.1207439342806513,22,9,72,9,51
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,9,0.3220055452906442,0.17503559287641285,0.3318861965673451,0.12328046099965648,22,8,71,8,50
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,10,0.3699292385345702,0.18573424209848505,0.3288132145460229,0.12334150002495371,23,8,74,8,52
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,11,0.38984189050772766,0.18017691501248212,0.3270153558500715,0.1281658158207605,24,8,77,8,54
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,12,0.2808078852144285,0.13984187924550223,0.32658255196785746,0.12626772690765656,23,9,75,9,53
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,13,0.35586690726368186,0.1431937519258967,0.3340060240766403,0.12846407117581038,24,8,77,8,54
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,14,0.442404569954926,0.14556810205616436,0.3558330446182393,0.12679944009996982,25,8,80,8,56
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,15,0.38121642543771456,0.13881903355384773,0.3618655748453143,0.12469034274789786,25,9,81,9,57
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,16,0.36015783692083436,0.13440302298812706,0.35810804144125274,0.12445383889591333,25,8,80,8,56
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,17,0.3634550075925348,0.12882079330803684,0.35994240214541284,0.1207327996291959,25,9,81,9,57
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,18,0.37371376243579957,0.12892149914087575,0.351518971875787,0.12196887593839402,24,9,78,9,55
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,19,0.33328889080630264,0.11058091606552595,0.3271563675104592,0.12318080063040811,25,8,80,8,56
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.5,0.99,20,0.31019322404289923,0.10542010956283637,0.3319454283830109,0.12416589008177153,25,7,79,7,55
