uuid,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,1,0.7016164460451485,0.09078148841706873,0.20868950143744686,0.09078148841706873
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,3,0.5148785368561671,0.08779049079653872,0.1887310318945684,0.08779049079653872
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,5,0.3382862499594878,0.08729445753600926,0.19672235648347453,0.08729445753600926
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,7,0.2596491202121048,0.08331109663622904,0.18763025128527885,0.08331109663622904
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,11,0.3197658877726574,0.082721504377886,0.18017726784262064,0.082721504377886
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,21,0.4210469081226421,0.09981978897370661,0.19971826479441268,0.09981978897370661
88F1EBAD-5195-4066-986D-8F5C55B30E9F,1,0.8234993345490372,0.11868537389802845,0.20279261928333608,0.11868537389802845
88F1EBAD-5195-4066-986D-8F5C55B30E9F,3,0.37552933255698034,0.10747994686378151,0.21735125551885714,0.10747994686378151
88F1EBAD-5195-4066-986D-8F5C55B30E9F,5,0.393877316244333,0.1086313240763487,0.2596425011745159,0.1086313240763487
88F1EBAD-5195-4066-986D-8F5C55B30E9F,7,0.3961189918578048,0.11289333808799318,0.26906732061599,0.11289333808799318
88F1EBAD-5195-4066-986D-8F5C55B30E9F,11,0.25066660714102723,0.10973651003946167,0.3363008642121873,0.10973651003946167
88F1EBAD-5195-4066-986D-8F5C55B30E9F,21,0.34040938481367494,0.10841592978136197,0.36261459022727993,0.10841592978136197
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,1,0.9120199170989729,0.08518723199728527,0.1994106503327772,0.08518723199728527
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,3,0.4117087743837985,0.07982493639669065,0.16056706108617488,0.07982493639669065
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,5,0.40105776957612094,0.08327771323501737,0.1858017539543876,0.08327771323501737
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,7,0.3025785821893722,0.08006092208437686,0.18351203528488313,0.08006092208437686
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,11,0.31521779553775936,0.08433388945488031,0.18368118473612238,0.08433388945488031
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,21,0.4988358198046703,0.09729513057551659,0.20537844247397408,0.09729513057551659
0193712D-1640-404A-A12D-D4E5B546EA54,1,0.8756669250213756,0.11274853651899418,0.2178201640763741,0.11274853651899418
0193712D-1640-404A-A12D-D4E5B546EA54,3,0.3563597076959349,0.09742774712612251,0.19769828766701655,0.09742774712612251
0193712D-1640-404A-A12D-D4E5B546EA54,5,0.3099969327238462,0.09872406470304036,0.18038483568990363,0.09872406470304036
0193712D-1640-404A-A12D-D4E5B546EA54,7,0.37774883142406795,0.09959357205033166,0.1732259110800162,0.09959357205033166
0193712D-1640-404A-A12D-D4E5B546EA54,11,0.35051933216645087,0.10263417442553584,0.21364967095350137,0.10263417442553584
0193712D-1640-404A-A12D-D4E5B546EA54,21,0.42487020862379243,0.112139881137619,0.217927061289722,0.112139881137619
AE097F3A-14FD-4735-A19B-8FD343CA3346,1,0.6822456359994645,0.09786005444604379,0.18346641125321306,0.09786005444604379
AE097F3A-14FD-4735-A19B-8FD343CA3346,3,0.3608293124886124,0.09895023730748033,0.2510881298512291,0.09895023730748033
AE097F3A-14FD-4735-A19B-8FD343CA3346,5,0.326629360403689,0.09477896448794024,0.24343675879100002,0.09477896448794024
AE097F3A-14FD-4735-A19B-8FD343CA3346,7,0.4785446202815592,0.10558145625485006,0.2475637634330748,0.10558145625485006
AE097F3A-14FD-4735-A19B-8FD343CA3346,11,0.4370923985716987,0.10992627225961851,0.24932100890981765,0.10992627225961851
AE097F3A-14FD-4735-A19B-8FD343CA3346,21,0.4687074925682625,0.12985995345468113,0.37064960633191496,0.12985995345468113
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,1,0.8067892189491209,0.0820700656538995,0.16736480144507304,0.0820700656538995
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,3,0.29503877644347726,0.07842237075676825,0.16748944636520738,0.07842237075676825
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,5,0.3452592488507209,0.0861101325977305,0.14364891389179615,0.0861101325977305
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,7,0.32629318489775505,0.08590171585126191,0.17612320810776178,0.08590171585126191
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,11,0.346050857997051,0.08916793154771771,0.1556210923785761,0.08916793154771771
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,21,0.3340351080291473,0.10335066795426727,0.1944320211652098,0.10335066795426727
2886E716-6F57-4E8A-B53F-7103ACB7161D,1,0.6988398327129745,0.08258519935403161,0.14564664987695433,0.08258519935403161
2886E716-6F57-4E8A-B53F-7103ACB7161D,3,0.3606235495426282,0.08231093384443866,0.17252597015203286,0.08231093384443866
2886E716-6F57-4E8A-B53F-7103ACB7161D,5,0.3355059772799113,0.07868668213655504,0.1611787448645397,0.07868668213655504
2886E716-6F57-4E8A-B53F-7103ACB7161D,7,0.3990228283212366,0.08308529564214671,0.17483446896752589,0.08308529564214671
2886E716-6F57-4E8A-B53F-7103ACB7161D,11,0.29633838531685136,0.07586109835470865,0.16989150619589008,0.07586109835470865
2886E716-6F57-4E8A-B53F-7103ACB7161D,21,0.39240498708771737,0.10406539565727946,0.3199455364767097,0.10406539565727946
DD20AE4C-5A31-4570-8795-DE91A8DE0921,1,0.48571026972099085,0.10008545050711998,0.1941098759461774,0.10008545050711998
DD20AE4C-5A31-4570-8795-DE91A8DE0921,3,0.38020371864566543,0.08928422869140726,0.1669375886144674,0.08928422869140726
DD20AE4C-5A31-4570-8795-DE91A8DE0921,5,0.3671584070282866,0.09115227413442907,0.22103230400792775,0.09115227413442907
DD20AE4C-5A31-4570-8795-DE91A8DE0921,7,0.3339656650760035,0.09695858306117543,0.21911104183584645,0.09695858306117543
DD20AE4C-5A31-4570-8795-DE91A8DE0921,11,0.37758620241968344,0.10587021691939293,0.2374448044294296,0.10587021691939293
DD20AE4C-5A31-4570-8795-DE91A8DE0921,21,0.4067340133895192,0.1081637868200518,0.2435629697860851,0.1081637868200518
33E80DFD-9C63-476A-8236-0B098791DD4B,1,0.8910391687603771,0.10843534362247581,0.21185650290503782,0.10843534362247581
33E80DFD-9C63-476A-8236-0B098791DD4B,3,0.40109763857503394,0.09464740052069916,0.24239081005044577,0.09464740052069916
33E80DFD-9C63-476A-8236-0B098791DD4B,5,0.3441143053352052,0.09210156778723723,0.21906677908286892,0.09210156778723723
33E80DFD-9C63-476A-8236-0B098791DD4B,7,0.2802463809935465,0.09867239446257027,0.21254851499846755,0.09867239446257027
33E80DFD-9C63-476A-8236-0B098791DD4B,11,0.29406926913502995,0.09440004629741536,0.20414216481828407,0.09440004629741536
33E80DFD-9C63-476A-8236-0B098791DD4B,21,0.3837181195451537,0.10908623106614758,0.20417384154850826,0.10908623106614758
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,1,0.802877115792983,0.11401166767344341,0.19668101790058098,0.11401166767344341
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,3,0.49903421144798576,0.10478661700993218,0.2260471261570725,0.10478661700993218
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,5,0.4053509208031581,0.10244705081566056,0.19498337675457844,0.10244705081566056
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,7,0.2801586789870517,0.11125031136631153,0.21599947383865858,0.11125031136631153
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,11,0.4402110687892016,0.11209171513276071,0.23147733734837128,0.11209171513276071
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,21,0.3914851073018322,0.1271120464616467,0.3224141411749692,0.1271120464616467
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,1,0.7024069828146405,0.10250274558699815,0.20863470927088412,0.10250274558699815
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,3,0.31446916345872244,0.09293051062586612,0.24142294398332215,0.09293051062586612
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,5,0.32851988792463077,0.0969293429640959,0.25727285227136065,0.0969293429640959
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,7,0.28126888126066557,0.10555145995150318,0.2807427259296921,0.10555145995150318
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,11,0.386987385635504,0.11008860542879441,0.3030282354705258,0.11008860542879441
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,21,0.4086816300427599,0.10571843523981533,0.35240998179063265,0.10571843523981533
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,1,0.618195577977572,0.10199050530552498,0.1800910041125261,0.10199050530552498
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,3,0.3989700705083997,0.10109397401727517,0.16728304080345507,0.10109397401727517
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,5,0.39567725980423074,0.10452473747358246,0.18437997584766233,0.10452473747358246
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,7,0.44337850570296417,0.10808962440676202,0.22093294582758555,0.10808962440676202
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,11,0.3354387381277584,0.10866016429157371,0.18439479936843883,0.10866016429157371
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,21,0.36536969162577715,0.11613352824537536,0.2409163527956289,0.11613352824537536
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,1,0.6660147940589588,0.10694343870877887,0.22924927334331335,0.10694343870877887
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,3,0.31731811419746125,0.0986167123319479,0.22117661522554768,0.0986167123319479
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,5,0.31855170547729883,0.0982484559817634,0.20415077323559314,0.0982484559817634
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,7,0.43541707380950445,0.09605083312453401,0.19648986998824403,0.09605083312453401
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,11,0.3198068691042499,0.09475783432840984,0.14899222896822092,0.09475783432840984
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,21,0.5023988933725925,0.106212702529372,0.28596617123349666,0.106212702529372
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,1,0.8254801759280317,0.10924334908587947,0.1958645079747366,0.10924334908587947
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,3,0.41095427383450883,0.08901203137559861,0.17161531835351063,0.08901203137559861
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,5,0.372745539873377,0.09149653405804001,0.20370686231159896,0.09149653405804001
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,7,0.3825075099824794,0.08700801655629828,0.17800361661518485,0.08700801655629828
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,11,0.375436257831043,0.09240960803560941,0.17803450667225262,0.09240960803560941
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,21,0.38909145834476994,0.10125104305925661,0.23185208746991687,0.10125104305925661
4C84D073-8E95-4BB3-924D-8AE018CB08EB,1,0.8188131410482425,0.09641810880248716,0.17001471134473614,0.09641810880248716
4C84D073-8E95-4BB3-924D-8AE018CB08EB,3,0.42583047120087475,0.09224267223700831,0.2439106174234541,0.09224267223700831
4C84D073-8E95-4BB3-924D-8AE018CB08EB,5,0.3496524497264967,0.09229888494531124,0.20469003956936768,0.09229888494531124
4C84D073-8E95-4BB3-924D-8AE018CB08EB,7,0.3236385559926413,0.09470798330564559,0.21300579266897157,0.09470798330564559
4C84D073-8E95-4BB3-924D-8AE018CB08EB,11,0.2736246302882466,0.10133585633982209,0.2262238257139326,0.10133585633982209
4C84D073-8E95-4BB3-924D-8AE018CB08EB,21,0.38811010903548987,0.12106604464399438,0.33819598786652777,0.12106604464399438
FCBF54B7-09CA-4474-9904-AAA005AF6544,1,0.7929387396817883,0.09823470351887817,0.21875696130175074,0.09823470351887817
FCBF54B7-09CA-4474-9904-AAA005AF6544,3,0.33297089386461826,0.08863855575316325,0.2123392212420203,0.08863855575316325
FCBF54B7-09CA-4474-9904-AAA005AF6544,5,0.36913059086293426,0.09373741489652199,0.1967195066461445,0.09373741489652199
FCBF54B7-09CA-4474-9904-AAA005AF6544,7,0.36504500653806327,0.1038558009731248,0.24450660240602035,0.1038558009731248
FCBF54B7-09CA-4474-9904-AAA005AF6544,11,0.34179400026937684,0.10944689847104792,0.24294054455419023,0.10944689847104792
FCBF54B7-09CA-4474-9904-AAA005AF6544,21,0.34185191721454794,0.1079713414579893,0.27334516413741033,0.1079713414579893
C1C05787-D1E3-4734-807C-BFAB45E984A2,1,0.6650752038475158,0.1097378473533403,0.20355905878168687,0.1097378473533403
C1C05787-D1E3-4734-807C-BFAB45E984A2,3,0.2993967339519243,0.10102684144472067,0.23868801782814583,0.10102684144472067
C1C05787-D1E3-4734-807C-BFAB45E984A2,5,0.22800264471076181,0.10000796371721087,0.25748397379551013,0.10000796371721087
C1C05787-D1E3-4734-807C-BFAB45E984A2,7,0.3765692301687426,0.10942058601113455,0.26460100211297855,0.10942058601113455
C1C05787-D1E3-4734-807C-BFAB45E984A2,11,0.3577450215000978,0.1183854633272989,0.28143424501835396,0.1183854633272989
C1C05787-D1E3-4734-807C-BFAB45E984A2,21,0.2922720927116188,0.11092112669905611,0.264523298868957,0.11092112669905611
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,1,0.7389449074424759,0.10366002694991959,0.2042538631293864,0.10366002694991959
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,3,0.31828411968073306,0.09440294659611434,0.16726547795164445,0.09440294659611434
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,5,0.3022595116146404,0.08970741142515407,0.18725393061358672,0.08970741142515407
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,7,0.27439144573195573,0.08602779440643855,0.17358000330798248,0.08602779440643855
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,11,0.35529547410865325,0.09058939116560283,0.16833202557708543,0.09058939116560283
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,21,0.32708902347108354,0.0848236557506132,0.16743005349204707,0.0848236557506132
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,1,0.7277745248171603,0.1006691152472226,0.18307598552118146,0.1006691152472226
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,3,0.4490046410387956,0.09466263959961259,0.18923747417008513,0.09466263959961259
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,5,0.4632003770440982,0.09965634023328462,0.18998525909124456,0.09965634023328462
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,7,0.3445267175956352,0.10812835609410376,0.19756566991549981,0.10812835609410376
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,11,0.3392570283958985,0.10416652977755043,0.19293667440020296,0.10416652977755043
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,21,0.3897438672123806,0.10344838454153042,0.2354777321053192,0.10344838454153042
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,1,0.7636309107418241,0.11389873138513859,0.21806920114499578,0.11389873138513859
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,3,0.3714174159038655,0.1064689796785824,0.2547533778124007,0.1064689796785824
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,5,0.3808759773596056,0.10606547830909015,0.24774236033820923,0.10606547830909015
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,7,0.3020349338879338,0.10403691749781567,0.268712578056277,0.10403691749781567
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,11,0.3151078407604315,0.10400102968014088,0.2392152549965192,0.10400102968014088
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,21,0.32124057731790556,0.10181254438817221,0.20769041264475901,0.10181254438817221
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,1,0.5354275001015832,0.10925988313761376,0.20367418968900192,0.10925988313761376
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,3,0.342161971898998,0.09438333379480905,0.1641731695094402,0.09438333379480905
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,5,0.34877064267058333,0.08809241294261513,0.16443841768016726,0.08809241294261513
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,7,0.34043696736024776,0.08610558423197662,0.17218466654820194,0.08610558423197662
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,11,0.3698552731678538,0.09385116153874716,0.24747266299212473,0.09385116153874716
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,21,0.3515435843466954,0.09400684540529063,0.2231485751186754,0.09400684540529063
D3540F81-5976-4DCE-A5FE-A519347B6933,1,0.7200129568370294,0.09302701225696434,0.21187499616838246,0.09302701225696434
D3540F81-5976-4DCE-A5FE-A519347B6933,3,0.32684963391100447,0.08929304217892584,0.18090129112340375,0.08929304217892584
D3540F81-5976-4DCE-A5FE-A519347B6933,5,0.4068953149067546,0.08807774121296444,0.17856635958946093,0.08807774121296444
D3540F81-5976-4DCE-A5FE-A519347B6933,7,0.22313381142729122,0.08198444956198532,0.18057734383637372,0.08198444956198532
D3540F81-5976-4DCE-A5FE-A519347B6933,11,0.3980846231983387,0.08242042496693289,0.18009182472287974,0.08242042496693289
D3540F81-5976-4DCE-A5FE-A519347B6933,21,0.34717484709667884,0.08948072397764119,0.21309753414201998,0.08948072397764119
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,1,0.4199310216090218,0.09278958730505354,0.19371950043626884,0.09278958730505354
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,3,0.4115696628671635,0.0877283098271747,0.20847174320205153,0.0877283098271747
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,5,0.3650960350070332,0.10117777445185393,0.20966307823252295,0.10117777445185393
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,7,0.3258591482290333,0.09238276958022035,0.20379857175375293,0.09238276958022035
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,11,0.41033110534329154,0.10223206309498478,0.23695686039015937,0.10223206309498478
A8DA2486-AF5A-4D19-8D7E-A9BB169BE4C3,21,0.2718563096006072,0.11663058016751177,0.2993068841967035,0.11663058016751177
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,1,0.5532345865631777,0.09574248159609666,0.1770787708390148,0.09574248159609666
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,3,0.32170983131225955,0.0971327749065337,0.22638342721840227,0.0971327749065337
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,5,0.3636816495617724,0.10379110024737251,0.26363500893120234,0.10379110024737251
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,7,0.3742062007248947,0.09832765695568042,0.27710402996408195,0.09832765695568042
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,11,0.25249956032234766,0.0935886971541251,0.2797713759658953,0.0935886971541251
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,21,0.3879890002793097,0.1026647604613305,0.2757255042305863,0.1026647604613305
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,1,0.7322079234416843,0.1052910050835634,0.21934719513457557,0.1052910050835634
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,3,0.47808334649360634,0.09369126769293148,0.23028538425476197,0.09369126769293148
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,5,0.4577704692567144,0.09943211572562889,0.2382775044719304,0.09943211572562889
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,7,0.2906678064765036,0.09257938214831446,0.19929180725346404,0.09257938214831446
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,11,0.3571627039688559,0.10001651280299798,0.2447772066376217,0.10001651280299798
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,21,0.28773003767789573,0.10154563576725781,0.2438687607791024,0.10154563576725781
E61AE0B0-5397-480D-869C-B4F4913C6FB3,1,0.5094995659621249,0.10755317670630474,0.20250542896061932,0.10755317670630474
E61AE0B0-5397-480D-869C-B4F4913C6FB3,3,0.3825640802295351,0.10270057654238399,0.22053882158708826,0.10270057654238399
E61AE0B0-5397-480D-869C-B4F4913C6FB3,5,0.3028707269293326,0.10919821878855937,0.23016874578663266,0.10919821878855937
E61AE0B0-5397-480D-869C-B4F4913C6FB3,7,0.3681088752849749,0.12071914823870586,0.36600622526437976,0.12071914823870586
E61AE0B0-5397-480D-869C-B4F4913C6FB3,11,0.3245072765650823,0.1224178215648879,0.3706889808216698,0.1224178215648879
E61AE0B0-5397-480D-869C-B4F4913C6FB3,21,0.41746597727338436,0.13468876064794982,0.3470396016375649,0.13468876064794982
BBE460B8-7C6C-42C9-9000-99A904F85535,1,0.7039654552388027,0.10088236319864084,0.17664096840334614,0.10088236319864084
BBE460B8-7C6C-42C9-9000-99A904F85535,3,0.3342225055051604,0.09952540904765189,0.20630630089475388,0.09952540904765189
BBE460B8-7C6C-42C9-9000-99A904F85535,5,0.28011789835378553,0.09649065699664626,0.2137866473112611,0.09649065699664626
BBE460B8-7C6C-42C9-9000-99A904F85535,7,0.3657425082308545,0.1038164557334238,0.2966732200514999,0.1038164557334238
BBE460B8-7C6C-42C9-9000-99A904F85535,11,0.38866242442622084,0.09844844192521716,0.21787902560993483,0.09844844192521716
BBE460B8-7C6C-42C9-9000-99A904F85535,21,0.48524185910558826,0.09665238662346133,0.2358946431072872,0.09665238662346133
9D6583F4-4069-4D81-BAA6-17C259EF5759,1,0.5600746025375366,0.09181354122610004,0.19640398045473625,0.09181354122610004
9D6583F4-4069-4D81-BAA6-17C259EF5759,3,0.2852221486318064,0.10017776033516805,0.2366831352932947,0.10017776033516805
9D6583F4-4069-4D81-BAA6-17C259EF5759,5,0.2658133943202624,0.10208633633561183,0.24696367528233693,0.10208633633561183
9D6583F4-4069-4D81-BAA6-17C259EF5759,7,0.2113143096807123,0.09659066320364906,0.2645196101859075,0.09659066320364906
9D6583F4-4069-4D81-BAA6-17C259EF5759,11,0.3521960103410059,0.09167187711310311,0.23996653145952435,0.09167187711310311
9D6583F4-4069-4D81-BAA6-17C259EF5759,21,0.33771463196780044,0.09282399462300055,0.19270401008892868,0.09282399462300055
96224CCE-8232-4CB3-8238-7B2047277C71,1,0.8449312429733631,0.078195487793163,0.14703343583762446,0.078195487793163
96224CCE-8232-4CB3-8238-7B2047277C71,3,0.3697380482617416,0.0705330171911752,0.16683667692284296,0.0705330171911752
96224CCE-8232-4CB3-8238-7B2047277C71,5,0.3060280245636362,0.07183100990830257,0.17820569760912278,0.07183100990830257
96224CCE-8232-4CB3-8238-7B2047277C71,7,0.41498755637629026,0.07611078250801755,0.14296008241368507,0.07611078250801755
96224CCE-8232-4CB3-8238-7B2047277C71,11,0.35509236705954045,0.07595454881079766,0.1525060968448883,0.07595454881079766
