uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,13,0.2725491851449721,0.15774536328747507,0.3511672316552537,0.11244652326799233,9,7,31,7,23
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,14,0.32705935685765586,0.17657622318970487,0.34470406396119685,0.1064822782734913,10,7,34,7,25
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,15,0.3170322014487561,0.17326046857342206,0.330138043111191,0.11135022339471878,9,7,31,7,23
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,16,0.3077396128047887,0.13305349723524387,0.3397775686492077,0.10621705283134843,8,8,29,8,22
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,17,0.32501363990056176,0.1357626202001144,0.31443547816044787,0.10220481645866744,8,7,28,7,21
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,18,0.46943461057208363,0.17689601230046792,0.3202596886302205,0.11140987524578908,9,7,31,7,23
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,19,0.410975204469863,0.153334248996635,0.3011240370108491,0.1121303490551323,9,8,32,8,24
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,15,0.25,0.99,20,0.3842410694613657,0.17136292282517782,0.30313652723734325,0.1107174790587836,8,8,29,8,22
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,0,0.6417262690708754,0.2485537446584213,0.2822494570428782,0.1575810780943472,11,4,34,4,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,1,0.3590873315002589,0.16494616562126063,0.3275524264069231,0.1508958226643424,11,4,34,4,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,2,0.2658862642622062,0.13494850114781654,0.3278801777091883,0.14226375258282342,10,5,32,5,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,3,0.2955647756911626,0.1126311947995026,0.32717926241778716,0.13665190160796295,10,5,32,5,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,4,0.26323313452407004,0.12248969750398472,0.32895702514096054,0.13363741450087205,10,5,32,5,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,5,0.2382415807345408,0.11220532109694083,0.3363634280702815,0.13250707464756148,11,4,34,4,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,6,0.20436706559198353,0.10089030204006118,0.3442458220415428,0.13092934742035695,10,5,32,5,23
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,7,0.16072379043483698,0.06572012043908362,0.33546705726433435,0.12496599630855382,9,6,30,6,22
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,8,0.285811942819893,0.0941213292087705,0.36382453189926617,0.1279344483337209,8,7,28,7,21
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,9,0.19388458045833082,0.08024192778995774,0.3552363715732636,0.1275127392190263,8,7,28,7,21
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,10,0.23091358941645462,0.08281542348141056,0.3714166442128733,0.12903271246934586,7,7,25,7,19
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,11,0.3567787576096028,0.08327416301584387,0.38745233693324393,0.12124545903862811,7,8,26,8,20
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,12,0.4060141503163145,0.10951931609719617,0.39399664389100564,0.11938053386964947,7,8,26,8,20
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,13,0.3859601694270245,0.11122803539176948,0.39897068172410854,0.11816651255921673,8,8,29,8,22
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,14,0.27648509047849307,0.09927525531895402,0.38582747522301986,0.11595887724965662,9,8,32,8,24
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,15,0.23032498228171427,0.11413246198184611,0.39912583895523296,0.11619325672728872,9,9,33,9,25
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,16,0.23561527530694878,0.11256564157505133,0.4153251152401905,0.12888612200170926,10,8,35,8,26
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,17,0.3311161076933652,0.09678397791911095,0.40534976126752953,0.12636325182169272,11,8,38,8,28
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,18,0.32840000447728374,0.11608214352725077,0.41608398357733073,0.1245435656225754,11,9,39,9,29
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,19,0.32798892059678014,0.13147999877736266,0.39037140891537664,0.12533271549974417,10,9,36,9,27
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,15,0.25,0.99,20,0.3317659020876002,0.13657212273197444,0.3840635511653504,0.12550001487498913,9,9,33,9,25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,0,0.42541746760305216,0.1722896180999269,0.2531016641012572,0.10423983699074447,9,6,30,6,22
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,1,0.3117261469277054,0.15185993389979968,0.24906168616714508,0.10790102485003457,10,6,33,6,24
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,2,0.35295337334345567,0.14294893126320316,0.23745730950776714,0.1129362312737329,9,6,30,6,22
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,3,0.3736604765357075,0.18323910021480286,0.22591457141328752,0.11350626305602088,8,6,27,6,20
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,4,0.365909281045091,0.16343554031637236,0.19718033234052526,0.11998734042318417,9,5,29,5,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,5,0.34792437254011305,0.1267694552344968,0.28741143725596474,0.12436729099024055,10,4,31,4,22
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,6,0.3321665682018025,0.13493374592707194,0.3339078363072272,0.13307112334079083,11,3,33,3,23
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,7,0.3201396821260454,0.1345853533714123,0.33683837079452983,0.13343131630768276,10,3,30,3,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,8,0.3204987578165204,0.12918057763667273,0.3421055404320984,0.13817453481754674,9,3,27,3,19
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,9,0.3285037520477401,0.12259729516764707,0.3394230529451849,0.13811979945758138,10,3,30,3,21
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,10,0.43051252226345355,0.14219116486919106,0.32817442365285443,0.13970840754720334,11,3,33,3,23
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,11,0.38592033985532354,0.1789105635797505,0.3338043695176747,0.13976595128392671,12,3,36,3,25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,12,0.3328544555835154,0.12038908345829193,0.34314574293446437,0.13425254105984943,12,4,37,4,26
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,13,0.37310316715692593,0.1489685564860832,0.34099808791004316,0.12752473986978596,12,5,38,5,27
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,14,0.3828427243391654,0.16864001194216335,0.34651108223361937,0.12467308317833344,12,6,39,6,28
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,15,0.25508003250108024,0.15661284691760036,0.34302685037626124,0.12459675770434246,11,7,37,7,27
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,16,0.3343247394432688,0.16816987864580202,0.34561424203467184,0.12326453733049064,10,8,35,8,26
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,17,0.28587268649650177,0.12202368550426848,0.34564673861942674,0.1365273158216479,11,7,37,7,27
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,18,0.24098027703420818,0.12436870715658227,0.34314562588382114,0.13654981135963593,10,8,35,8,26
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,19,0.30312667389892856,0.13466834209392337,0.343391924526783,0.13626762165222142,9,9,33,9,25
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,15,0.25,0.99,20,0.2968043600903315,0.15387585756750652,0.3444373083537241,0.13925655103888485,8,10,31,10,24
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,0,0.7445689330829365,0.26050837014954314,0.2425823050486105,0.11883091770196612,9,6,30,6,22
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,1,0.3699346438274388,0.17292880585119164,0.2847870885982131,0.11560320692448628,10,6,33,6,24
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,2,0.38012121285166667,0.2040991268334024,0.30776155829442625,0.1309460363240269,11,6,36,6,26
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,3,0.3158673023874274,0.16052044961559098,0.3335667007385884,0.11989045460777328,11,7,37,7,27
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,4,0.299724927756777,0.16486670595307235,0.3236338939360951,0.11920878467362862,12,7,40,7,29
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,5,0.2723826529030183,0.1743068666266917,0.3161372172482344,0.11480502768578008,12,8,41,8,30
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,6,0.27919056143820997,0.17943427903504922,0.330173788216601,0.1180467404385083,12,8,41,8,30
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,7,0.27938627442722325,0.15678870710971793,0.32752889840142935,0.1240070902073126,13,7,43,7,31
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,8,0.3500841517955983,0.1525883960826122,0.3283609010669798,0.1305802941355078,14,6,45,6,32
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,9,0.3330645511270914,0.12346427308675216,0.33751715526994036,0.12971424453284347,14,7,46,7,33
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,10,0.300172986233032,0.1318350151284799,0.34743664999597856,0.13422035031789248,15,6,48,6,34
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,11,0.28819949102820996,0.14550304576311968,0.34094926697557465,0.13541435559078893,14,6,45,6,32
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,12,0.5222941948494673,0.1722341713865122,0.31166415769674904,0.1311755152340078,13,6,42,6,30
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,13,0.36675201189766327,0.15548157741999927,0.31209502774439213,0.13244143426971536,14,5,44,5,31
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,14,0.4047594191505867,0.168982049295889,0.28208912395312224,0.12307865674937343,15,5,47,5,33
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,15,0.39525819049317146,0.14910574788928477,0.29853057168221886,0.1253027100013578,14,6,45,6,32
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,16,0.41145348829457823,0.15073509654855327,0.2996278347358552,0.12687869375327593,13,6,42,6,30
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,17,0.35965846776582244,0.15482351605855016,0.2939911441097053,0.12214508994216626,13,7,43,7,31
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,18,0.4198155985193901,0.15283555441088115,0.28192460312142686,0.12638790870080083,13,7,43,7,31
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,19,0.3919037192859813,0.11958704274792169,0.3286085799786198,0.13431689059874125,14,6,45,6,32
B78027F8-1112-454B-BF89-C30F71C6BC55,15,0.25,0.99,20,0.4087207535696347,0.13908150429522334,0.32408668309874733,0.13416179299439007,13,7,43,7,31
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,0,0.6491283973283208,0.19274277861239764,0.2749560566425755,0.12697580199022865,10,5,32,5,23
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,1,0.3809126966536911,0.16578012082901583,0.2234679200725228,0.11476252620495013,9,6,30,6,22
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,2,0.29077255332095586,0.14402363621364572,0.2154852693770125,0.11608887192424919,10,6,33,6,24
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,3,0.2999562788380491,0.1464837279985414,0.21969001682649392,0.11940646858928447,11,6,36,6,26
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,4,0.2728010837533347,0.14100626482388123,0.2363790371333492,0.11719040149070542,11,7,37,7,27
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,5,0.2766865666382966,0.13262172686258136,0.2212026638158925,0.11530105358298791,10,7,34,7,25
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,6,0.3598593991101558,0.13973301484432002,0.22438082735869674,0.11778745030651015,9,7,31,7,23
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,7,0.3546174917739644,0.15733093065838907,0.2293343564264046,0.12023437924926214,9,7,31,7,23
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,8,0.33154945543096065,0.12148315454538855,0.2379827345674887,0.11502949862310576,9,8,32,8,24
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,9,0.37212972421558665,0.15698042462004014,0.2746547998796619,0.1169257324364369,10,7,34,7,25
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,10,0.2632355848892873,0.14271707491628258,0.28068476607373394,0.1151506346944329,11,7,37,7,27
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,11,0.2663183407207221,0.119937628430236,0.28593852873135384,0.11325943811580663,11,6,36,6,26
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,12,0.26217526851495865,0.13529436491727825,0.28110831397959973,0.11333463126861819,12,6,39,6,28
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,13,0.3403031417625365,0.14162123123988393,0.2795486954429428,0.12041376186680716,11,6,36,6,26
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,14,0.3233674371126158,0.15936342592259226,0.28872092904123564,0.1200123182242925,10,6,33,6,24
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,15,0.2948691734343295,0.11893589023993023,0.287826759877113,0.12731881506634418,11,5,35,5,25
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,16,0.3199022558467524,0.12254827546039054,0.29385687419366446,0.133699875781598,12,5,38,5,27
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,17,0.2742872279337582,0.14318196220436538,0.285890190351056,0.1404505747074688,13,4,40,4,28
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,18,0.3280639164178526,0.11912598869538822,0.2767450993298406,0.13609751522160182,13,5,41,5,29
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,19,0.3132004716073291,0.1117481446612095,0.2894923028240071,0.13559211576069735,14,5,44,5,31
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.99,20,0.25970694870751676,0.12533383411465102,0.29434407062437806,0.13282814485359068,14,6,45,6,32
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,0,0.5403211841133305,0.235342052256144,0.29793133116604714,0.11893479752247335,8,7,28,7,21
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,1,0.48176709203127066,0.16356295598759385,0.25802636944027346,0.1079922628881927,7,8,26,8,20
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,2,0.3252959106826475,0.16150758048851452,0.2262329673131118,0.11062708738457298,8,7,28,7,21
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,3,0.27120880943010145,0.1256426948390693,0.24105453869672522,0.11320153880000028,9,6,30,6,22
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,4,0.3010120060504467,0.13847078709375776,0.26194716596566137,0.11979781204340449,10,6,33,6,24
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,5,0.29643880826753277,0.15638453058775573,0.23728641754012558,0.12166358382198171,9,7,31,7,23
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,6,0.3364130860463152,0.15887587147961704,0.2569271377782227,0.1276327823325421,10,6,33,6,24
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,7,0.247946004902204,0.10823997483199552,0.26233337707079923,0.12090410052074317,9,6,30,6,22
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,8,0.33633545514611385,0.10641198449759909,0.2554274737793317,0.11722747939557668,10,6,33,6,24
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,9,0.31774092346786426,0.13647256351570536,0.2786534893873201,0.12061223110273103,11,6,36,6,26
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,10,0.1941785111617859,0.09511935824333166,0.27016202928917027,0.11271864390898695,11,7,37,7,27
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,11,0.2908115167593846,0.11886714363042011,0.3005090083898242,0.11571490474760966,12,6,39,6,28
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,12,0.35237226066864663,0.11177278507861245,0.29737418815867445,0.11853827838747273,13,5,41,5,29
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,13,0.2873357272705055,0.08237289286814004,0.2898530068372537,0.1240869649714363,14,4,43,4,30
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,14,0.41657390987591214,0.11922158104914035,0.27666421747660624,0.12613090513859468,13,4,40,4,28
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,15,0.38599510805004983,0.11665900813752544,0.3604324926649536,0.13677041369034115,14,3,42,3,29
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,16,0.4400214373851569,0.1809032981592424,0.36220447353660146,0.14359241053490762,15,3,45,3,31
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,17,0.3499040051976293,0.1888969466904872,0.36377059641855924,0.1498863810933895,14,3,42,3,29
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,18,0.3829494526095307,0.17932513654292337,0.3655447170847901,0.14714549854290654,14,3,42,3,29
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,19,0.369413444428686,0.16693872873515722,0.35405369573337153,0.1460451512725555,13,4,40,4,28
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.99,20,0.45520470487986575,0.21719727669637512,0.35412772601709047,0.1500360131790493,12,4,37,4,26
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,0,0.5472735113658586,0.20825770400232618,0.24781013452923967,0.1270641064882273,10,5,32,5,23
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,1,0.5648362363089497,0.16204393911404125,0.2985054383364589,0.12697099155291677,11,4,34,4,24
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,2,0.25552135835895057,0.1553554407829219,0.27675612098574137,0.12175296492058021,10,4,31,4,22
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,3,0.2146105435038011,0.11153619750207218,0.2647524935700565,0.1215159544312522,10,4,31,4,22
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,4,0.26295018362846323,0.10484374424544443,0.25731085126912756,0.11902127114986776,9,5,29,5,21
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,5,0.3462332657025649,0.09619567267192963,0.25488399383432214,0.12449818710635298,8,6,27,6,20
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,6,0.3130959288136236,0.12881942810883104,0.2603280540635675,0.12341931420583616,9,6,30,6,22
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,7,0.3460595547208752,0.16237341385542187,0.2762292589695465,0.1299421133046094,10,6,33,6,24
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,8,0.26844627365269436,0.12232496484221128,0.28058723428535337,0.1228401282103178,10,7,34,7,25
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,9,0.2928874341134842,0.11095163092144655,0.31123534071400294,0.12904564961326465,11,6,36,6,26
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,10,0.3559262120137612,0.10478220442638242,0.31345726723590284,0.12584898188080704,12,5,38,5,27
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,11,0.25192167543841254,0.10682253769291643,0.33701142276264034,0.1236718797416617,12,6,39,6,28
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,12,0.2923936286414422,0.11415437096073958,0.3437100984663989,0.12229526919890565,12,7,40,7,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,13,0.3611630002644306,0.1628667794910144,0.34050953401800255,0.11824532293576903,12,8,41,8,30
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,14,0.3710340037236404,0.17700696645752134,0.33809851643332406,0.12309171215755232,12,8,41,8,30
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,15,0.4025870720771292,0.1656733509048197,0.31725392727492596,0.12483250490303163,11,9,39,9,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,16,0.3120755024412141,0.15722355701168822,0.359769751320073,0.13190348202128505,12,8,41,8,30
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,17,0.3647905014881796,0.1643484835002009,0.359312304441936,0.13328790241793237,13,8,44,8,32
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,18,0.3609442176647494,0.16423931772437367,0.3220729129241059,0.13554240360469294,12,8,41,8,30
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,19,0.3043560728204364,0.1564939241218774,0.3064876299195171,0.14015747717734078,13,7,43,7,31
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.99,20,0.32862403205579604,0.15525701170959774,0.3085282660656664,0.14441087009472894,13,6,42,6,30
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,0,0.6935871234838213,0.22537437183643244,0.24903462124942644,0.10476185463637026,8,7,28,7,21
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,1,0.294453927568425,0.11412362764688389,0.18254308872602726,0.08696356118227462,9,7,31,7,23
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,2,0.21467238063925334,0.11784705379280719,0.17287022316859066,0.09487541265019675,8,7,28,7,21
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,3,0.2904988969490411,0.10635171182086349,0.16623629342650126,0.08883278408993012,7,8,26,8,20
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,4,0.3005028778391199,0.15352324923497881,0.14650273218198095,0.08748798953254229,6,8,23,8,18
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,5,0.266642202380596,0.127309392269395,0.14223839333974633,0.08787497713758997,6,8,23,8,18
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,6,0.3237479606752386,0.12971717660170293,0.145644375253006,0.09575429383569509,6,8,23,8,18
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,7,0.24331990419072647,0.1419064187568233,0.16357189136426137,0.10086704835611728,6,8,23,8,18
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,8,0.32305221521506483,0.15050756462174925,0.17290705992210467,0.10077659758230369,5,9,21,9,17
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,9,0.2724229218738436,0.1486694591390552,0.1896648290808241,0.10340843643881992,5,9,21,9,17
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,10,0.32140710611418316,0.13828222380779182,0.16217429664252622,0.10594174887730752,6,8,23,8,18
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,11,0.2475854810416219,0.12334011574498269,0.1723839479226737,0.11119551049123994,6,7,22,7,17
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,12,0.3122288953262075,0.1162197033626096,0.16309621271747554,0.10857736354228213,7,7,25,7,19
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,13,0.1820877144128249,0.09447970558276306,0.16683264078383306,0.10470943395490602,6,8,23,8,18
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,14,0.2537243590027443,0.10898571915175201,0.17140480664641458,0.10439479290681725,6,9,24,9,19
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,15,0.3402934630948536,0.1512648305338656,0.18389612182560272,0.11408478999054049,7,9,27,9,21
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,16,0.31057055217985646,0.1254090832005536,0.17883618943402863,0.11619407824511152,8,8,29,8,22
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,17,0.3838060035149512,0.16351784857974336,0.19715794389934072,0.11610563886051752,8,9,30,9,23
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,18,0.31800795757202743,0.14261643044531516,0.20851524561497017,0.1125691779314809,9,9,33,9,25
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,19,0.31025746097143697,0.1339721051677805,0.24041412776244922,0.10991338394060964,9,10,34,10,26
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.99,20,0.20699169506020268,0.09339651549426255,0.22684033106466542,0.10733838071990737,9,9,33,9,25
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.99,0,0.6435442581731602,0.20048686830889034,0.2563038429353322,0.11583366277719269,9,6,30,6,22
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.99,1,0.3688176034570891,0.1635624012381036,0.26834022147001463,0.11357037287857248,10,6,33,6,24
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.99,2,0.27866166857269575,0.14798548369264639,0.23736056885703122,0.1087213156503871,9,7,31,7,23
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.99,3,0.31646434968639003,0.1645652168135023,0.23536876506084153,0.10785811464594953,8,7,28,7,21
