uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,10,0.3153386683261364,0.14164888158532757,0.1871579655985321,0.09843904379154356,2,6,9,6,8
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,11,0.2797675750307654,0.15667289853535596,0.19519833448102034,0.09806387475459062,3,6,12,6,10
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,12,0.37816517167624464,0.21895835240972472,0.2238445603243147,0.1115590608730959,4,6,15,6,12
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,13,0.36473791815595225,0.20423229578645577,0.2212151916872493,0.10806691633193102,3,6,12,6,10
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,14,0.4938737093535512,0.22952985656407215,0.26833259719089586,0.11340652112935937,4,6,15,6,12
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,15,0.4055589401305559,0.12279408699298414,0.27215605860066827,0.10991861366966728,4,7,16,7,13
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,16,0.3684070315033923,0.18286353961562948,0.26698504401580403,0.11147339023341243,4,6,15,6,12
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,17,0.4831129208826351,0.17660550939063333,0.3087944759438568,0.133228510650337,5,5,17,5,13
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,18,0.3159468049121582,0.13125365299076888,0.3053735081683444,0.13518249415215888,5,4,16,4,12
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,19,0.4377089346120877,0.14781704758430206,0.33019920688231563,0.1461639115617836,6,3,18,3,13
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,10,0.25,0.99,20,0.24593119650355572,0.12155650695814847,0.32764680678207014,0.13786846401199992,5,4,16,4,12
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,0,0.7521127829462216,0.2475168593714215,0.254575811439238,0.13106557778733222,5,5,17,5,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,1,0.3122766158078778,0.15231545334097063,0.23318246913201607,0.11784793617583318,4,6,15,6,12
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,2,0.23587728283523882,0.12433281670301002,0.22466984414238925,0.11311212540280535,3,6,12,6,10
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,3,0.29324325526908085,0.12321279621200261,0.17914368034337746,0.09920821151736538,3,7,13,7,11
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,4,0.27066770508994437,0.1293861467053934,0.1625101468559228,0.09515494587660257,4,7,16,7,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,5,0.28032769363808224,0.15082298857138488,0.1662857410540478,0.08841467255019203,4,8,17,8,14
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,6,0.27595833476938475,0.1601941172861376,0.17321374950148233,0.08718048446014975,3,9,15,9,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,7,0.30383865638705676,0.18289226750150367,0.1965268713115712,0.09891264509727728,3,9,15,9,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,8,0.23730014270360497,0.12801962550660229,0.19764838326352327,0.09979236464279717,3,8,14,8,12
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,9,0.22278723369008469,0.12261635928081702,0.19798987743782528,0.09903754346926404,3,7,13,7,11
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,10,0.24304373527741974,0.13580524625439383,0.17578919302356874,0.10522386697067583,4,6,15,6,12
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,11,0.22933349798832528,0.14771159600845926,0.20476542110062287,0.11161912922264408,5,5,17,5,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,12,0.2655563823242182,0.16742479445508912,0.17986152670764288,0.11661001607783246,5,5,17,5,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,13,0.19180325905901516,0.1098445555643695,0.18125425299017,0.1082927718822869,4,5,14,5,11
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,14,0.2927289858705079,0.14320745903674237,0.2532326367595441,0.12338481117828841,5,4,16,4,12
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,15,0.22618634751371772,0.12576012264502295,0.31303583865690815,0.13675808199560555,6,3,18,3,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,16,0.21225114667475933,0.1095977668281996,0.30558947886097876,0.12936208148477252,5,4,16,4,12
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,17,0.28494252313721613,0.1381888654225317,0.2687356518528566,0.14178826191581348,6,3,18,3,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,18,0.19384578050929646,0.08719643747591234,0.31996698800363776,0.15767937081188116,6,3,18,3,13
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,19,0.3606849470804906,0.14761881148421718,0.327422413635911,0.16021129814687202,7,3,21,3,15
1BD205B5-9C49-4550-8C29-CF66EB3841D3,10,0.25,0.99,20,0.1911931710469479,0.11498656030597303,0.3325763132997606,0.15046479233357887,7,4,22,4,16
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,0,0.7031262815286335,0.3068113327798968,0.1727893453712833,0.08905813525056053,3,7,13,7,11
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,1,0.5497702692062285,0.23692995679267678,0.19991712519897714,0.10428302226876869,4,7,16,7,13
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,2,0.42242537768695476,0.18030294096548,0.18223597942533787,0.10165473209590144,4,6,15,6,12
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,3,0.2505413047740642,0.11298846955285097,0.16094512596547866,0.08934315698371147,3,6,12,6,10
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,4,0.20559180004768846,0.10709433922623059,0.15764380983267012,0.08785982195164929,2,6,9,6,8
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,5,0.2778750039380105,0.11329514298566577,0.13212364202084947,0.08522369369550298,3,6,12,6,10
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,6,0.23329302745334993,0.11447763424048533,0.15673479383159608,0.09932072460197794,4,5,14,5,11
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,7,0.2125991350104433,0.1065868362658473,0.16539072762479562,0.09789776433943839,4,6,15,6,12
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,8,0.20380770272078652,0.1054232456752642,0.15070978721032302,0.0945557319447669,3,7,13,7,11
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,9,0.18784700157620984,0.10589505443112061,0.15164906401720393,0.08978684637021862,3,8,14,8,12
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,10,0.25072361882252364,0.135596119727024,0.15077511048434447,0.09032550003528773,3,9,15,9,13
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,11,0.19344587326497004,0.08753503879310184,0.13517588698725966,0.08590387615306726,2,9,12,9,11
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,12,0.1818070994260984,0.09563809100079568,0.1269063507996836,0.07589207398674448,3,9,15,9,13
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,13,0.2346167686115451,0.08891285639454007,0.15672652065024392,0.08373992072518127,3,8,14,8,12
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,14,0.23878396306141736,0.1163596069727678,0.16909391446179217,0.08752818775726898,2,9,12,9,11
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,15,0.2782918842685712,0.13558364322534824,0.1633979507949105,0.08187209717099923,3,9,15,9,13
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,16,0.21775336217945934,0.0951768229154958,0.15548943405399748,0.08051291228561136,2,10,13,10,12
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,17,0.2012169740412666,0.09608240694453428,0.14058056333621016,0.08249915969277587,1,10,10,10,10
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,18,0.24979066030932628,0.11708076976907347,0.15031050261428758,0.08640370521922096,1,9,9,9,9
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,19,0.4166585261358759,0.16667744333331644,0.2068296832941225,0.09545105443568924,2,9,12,9,11
4375042E-CC33-4B09-A79B-F30D8C0136D9,10,0.25,0.99,20,0.39146089331280637,0.19197985761330938,0.1998632337749398,0.10889984372667937,3,9,15,9,13
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,0,0.4779223289932341,0.18878654992639943,0.20406906601138508,0.09298019485545403,4,6,15,6,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,1,0.3379178116346562,0.14549151325826218,0.1770777203215883,0.08936097057124205,3,6,12,6,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,2,0.4405490166248646,0.16091953707242296,0.17458139035225034,0.08008901578492968,3,7,13,7,11
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,3,0.30800862513023514,0.12237027161508549,0.15408658187789445,0.07802479241811483,2,8,11,8,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,4,0.15252098049300583,0.06331976627026954,0.1407292784514002,0.07125196639471063,2,9,12,9,11
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,5,0.1689075831128112,0.08619229109626504,0.1381236195886812,0.07458310206212569,2,9,12,9,11
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,6,0.21682819181508128,0.11300801104577803,0.17232871331101735,0.0875712868777584,3,8,14,8,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,7,0.22115803747906113,0.08522776236937296,0.14673539174858238,0.07853937712825239,2,9,12,9,11
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,8,0.2246376248593216,0.10446943019105466,0.13050430566199034,0.07465684588528222,2,8,11,8,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,9,0.20575305546098258,0.07927114332764623,0.12639201796584995,0.06795388262760935,2,7,10,7,9
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,10,0.18207029536000488,0.08563114140079013,0.13864953127715757,0.06656955683468849,2,6,9,6,8
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,11,0.24332380062788636,0.11575579815503012,0.15861625509555521,0.0726236304548344,3,6,12,6,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,12,0.2967975470446545,0.13301136136345834,0.14911507120001127,0.08690714271063003,3,6,12,6,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,13,0.2985345693424327,0.16105359155456128,0.14145094744434256,0.08319124902395875,2,7,10,7,9
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,14,0.3676948233694224,0.21551352402690752,0.18593085379496532,0.09910000543560187,3,6,12,6,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,15,0.26515269551410026,0.16813544341609077,0.18955341952372862,0.10240962649402345,3,6,12,6,10
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,16,0.28454442164986804,0.1512088886309396,0.19018727933172797,0.10372712393332703,4,6,15,6,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,17,0.24210857896286525,0.10492363408135047,0.217015560175077,0.10708948855364656,4,7,16,7,13
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,18,0.3053876309580485,0.13230865771981778,0.19244797363848343,0.10806579731516662,3,8,14,8,12
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,19,0.3819064169597035,0.16174611894342653,0.18454468174154012,0.10914408155374077,3,9,15,9,13
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,10,0.25,0.99,20,0.4459129486225942,0.2101175118240337,0.22983919422017451,0.11553023924736805,4,9,18,9,15
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,0,0.6582977827276693,0.3085458186609808,0.23871882470679018,0.1272104888896865,5,5,17,5,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,1,0.6331291299594192,0.23029406709245004,0.2230137468083117,0.12427710997363892,5,5,17,5,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,2,0.6425603922416645,0.20888502124530478,0.21180365988536504,0.11747036925987811,4,6,15,6,12
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,3,0.5912515121703343,0.18191011246259814,0.21005236130949645,0.1110835623797439,3,6,12,6,10
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,4,0.30275155213045196,0.12949613175275693,0.21182018277603856,0.10579770352830882,3,7,13,7,11
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,5,0.19097831161086748,0.08637388595552509,0.20065947013841193,0.09521034196460984,3,7,13,7,11
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,6,0.22210574157549703,0.12905808451062015,0.21862916848172254,0.09019428928364971,4,7,16,7,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,7,0.19432286260849846,0.09049953884259147,0.19482574813881084,0.09276296532953723,3,7,13,7,11
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,8,0.360706599693913,0.1430492523455191,0.19856499281362738,0.10255214243150614,4,7,16,7,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,9,0.33910714397919317,0.14025397002727932,0.17915232497479078,0.09938515757193235,5,6,18,6,14
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,10,0.26304491682505976,0.12951173601790916,0.17751892961621044,0.10205466452170406,5,5,17,5,13
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,11,0.34323023498600663,0.18584149561880128,0.2101317437094262,0.11460784748195875,6,5,20,5,15
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,12,0.2999985409522809,0.17350016172448215,0.2057740975734746,0.11250726430523264,5,6,18,6,14
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,13,0.28484994428082905,0.1480693132241601,0.21248664979971593,0.10885478965240047,6,6,21,6,16
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,14,0.23186403788965107,0.11944383911203081,0.21873943125894232,0.11533323699003885,6,6,21,6,16
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,15,0.22047352925923874,0.12894120546258803,0.2361595602455298,0.1144099593419927,6,6,21,6,16
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,16,0.23036270324378752,0.13311566029491523,0.22558074613873635,0.11081027034513787,5,7,19,7,15
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,17,0.2187948830680505,0.11984637814208982,0.22837776249973457,0.10831693273754468,4,8,17,8,14
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,18,0.2117123226146482,0.11780760413282843,0.23734465944772215,0.1043837310623726,4,9,18,9,15
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,19,0.2267545217524012,0.13156229184881826,0.23042105278789166,0.10287391939666467,5,8,20,8,16
D0FBD140-E719-4CA3-AB29-2471FE0671F9,10,0.25,0.99,20,0.32029254264529883,0.14379870837510933,0.21940492699111344,0.10761669654613623,6,8,23,8,18
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,0,0.7052324655283516,0.19059624842465142,0.20885780626872608,0.10736827109193492,5,5,17,5,13
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,1,0.47778668859394535,0.16224984837104767,0.26880828298269077,0.11441859757174226,6,4,19,4,14
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,2,0.2912126193866227,0.09469257879971034,0.25940849776270986,0.1159747196148461,6,4,19,4,14
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,3,0.2250717234052889,0.10147671410534276,0.2491052749882663,0.10740106178662057,6,5,20,5,15
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,4,0.19166258979838813,0.11063514489392277,0.22561322284226018,0.1117526293632241,6,5,20,5,15
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,5,0.21253459790622678,0.12325384866200147,0.23461189553720185,0.10898735374044694,6,6,21,6,16
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,6,0.20446397357096258,0.13194732645590898,0.25676876462040765,0.11656339346894166,6,6,21,6,16
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,7,0.3014894846412067,0.15445771809016393,0.23656273906671804,0.1330154773975064,7,5,23,5,17
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,8,0.32933317909313736,0.1261005950002587,0.28146602088479816,0.1406695191320322,8,4,25,4,18
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,9,0.2786420170906936,0.13055261516333672,0.276617977610475,0.13404579923908236,9,4,28,4,20
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,10,0.29161402476611736,0.1410262651607034,0.27175548797818366,0.1274247261219392,10,4,31,4,22
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,11,0.2775809872287341,0.1251339052780301,0.2675907915591696,0.1279203593239289,10,5,32,5,23
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,12,0.30877580091780016,0.1426953449348047,0.26625075734667647,0.12490285420237682,9,6,30,6,22
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,13,0.3508515689725405,0.1487376802921583,0.24892051384159197,0.12478461879973636,8,6,27,6,20
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,14,0.2672668906251768,0.1302555642655781,0.2861653278115241,0.1361860768034201,9,5,29,5,21
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,15,0.2153270502403478,0.11920706121569578,0.27779828205293156,0.1414193684442156,8,5,26,5,19
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,16,0.2848624468735395,0.14297547911023148,0.321131705359699,0.15449242535048086,9,4,28,4,20
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,17,0.3029469873639728,0.14754050280819656,0.3326378332007838,0.15951875203328014,8,4,25,4,18
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,18,0.29563660459552,0.15024627483430486,0.3361402545791071,0.156677302939923,7,4,22,4,16
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,19,0.2723331699876697,0.11996035226504302,0.3245637481747418,0.1523115722680584,6,5,20,5,15
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,10,0.25,0.99,20,0.42516135727878246,0.1386180846518313,0.31982784771124967,0.14550173166013422,6,6,21,6,16
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,0,0.8055262631485021,0.34479805718123074,0.24107400902928694,0.1237117044681177,4,6,15,6,12
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,1,0.41811809176456904,0.22730744542487255,0.22487222586729688,0.11847808800473351,5,5,17,5,13
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,2,0.3259536989143525,0.15159208321384554,0.2357120767969907,0.11494675908758213,5,6,18,6,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,3,0.26877290945151855,0.11606778908577725,0.2439246037756466,0.10599866201492865,5,7,19,7,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,4,0.2870512481622828,0.10184114895651702,0.2659436788323853,0.10164683540503108,6,7,22,7,17
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,5,0.2175495304219865,0.10117692086760623,0.24371534766915118,0.10116720050041768,5,8,20,8,16
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,6,0.24160801427137218,0.10208490779727725,0.23635304300407953,0.09801954671027846,4,9,18,9,15
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,7,0.2880870211796221,0.12297989061924354,0.21737842477504926,0.09798806482601431,4,8,17,8,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,8,0.24913148101568738,0.0739910508963303,0.19926130781372095,0.0993699424498435,3,8,14,8,12
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,9,0.32538859764684697,0.11591306951181209,0.2520944856346591,0.10419166976159765,4,8,17,8,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,10,0.2810586861698386,0.07855214996384602,0.2124004676519346,0.0985303999733367,3,8,14,8,12
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,11,0.24975656166481838,0.12310012874141585,0.22693713884369743,0.10211691749135315,4,8,17,8,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,12,0.27985107261161085,0.13086213801394736,0.23629632839085,0.10601716626459563,4,8,17,8,14
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,13,0.21522821001215017,0.11501436105262948,0.24663141304694336,0.10669906952830682,4,7,16,7,13
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,14,0.18934231718819397,0.07385104213808336,0.20232881332299746,0.1041044146689732,3,7,13,7,11
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,15,0.20629784280395141,0.10114756558922693,0.20571438072613174,0.10259707647733922,3,7,13,7,11
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,16,0.39460120195459064,0.15665796815824506,0.20754266726645898,0.0983191858175439,2,7,10,7,9
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,17,0.474457773939307,0.23020439454265862,0.23891388012955783,0.10854684146773944,3,7,13,7,11
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,18,0.407640217584227,0.19832965627299398,0.2514297282302786,0.107226656266356,2,8,11,8,10
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,19,0.4484763668493905,0.2720669099729513,0.2618406164692009,0.11243710265798516,3,8,14,8,12
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,10,0.25,0.99,20,0.3769794048146699,0.24034660217877593,0.27787068433959206,0.11502907128690576,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,0,0.6050111355856743,0.14261108148592577,0.19459472742319142,0.10522415541514005,4,6,15,6,12
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,1,0.4387618674338195,0.14705805063462143,0.19774812873881878,0.09981726415113104,3,6,12,6,10
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,2,0.27367922678925927,0.12192049343280004,0.21734765211690793,0.10873216751894346,4,5,14,5,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,3,0.26739735914352464,0.1353293148252342,0.24243456241546685,0.10434937636729531,4,6,15,6,12
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,4,0.2867771539166104,0.15345717512131185,0.24890648674808794,0.10111855904881734,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,5,0.28546971756346007,0.14168869061001657,0.2516156062251744,0.10514802000892902,4,6,15,6,12
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,6,0.24879952108234948,0.11102769114665967,0.26451497877100316,0.10331999130175247,3,7,13,7,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,7,0.2438479110043631,0.1297186003715603,0.2646366580586894,0.09423193806491627,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,8,0.33032416808382475,0.1677113575329697,0.24277687248440108,0.10842337094467798,5,7,19,7,15
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,9,0.27196521083538816,0.1524390897221447,0.2531976914796544,0.10985045347177508,4,8,17,8,14
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,10,0.33469982904669743,0.1494840580989417,0.235684145249301,0.11210219849657171,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,11,0.3215433923976392,0.13184323017959848,0.23768354240654016,0.12027216304466332,5,6,18,6,14
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,12,0.3055758249005355,0.17419042848178068,0.24646546357737745,0.12365452820484736,4,7,16,7,13
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,13,0.23580395513560273,0.14958402087467584,0.21379032418648258,0.12171592178217375,3,7,13,7,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,14,0.2716877552409567,0.18002330430753072,0.2008643842311344,0.1271441629070174,3,7,13,7,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,15,0.34604555551678545,0.2277352001727992,0.21489892827345197,0.128862634895681,2,7,10,7,9
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,16,0.39202747617034417,0.20229835433517945,0.2233641724470961,0.13319116731709174,3,7,13,7,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,17,0.23086968040687827,0.138323695102347,0.21602929898259365,0.12753292033508118,3,7,13,7,11
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,18,0.34238911397222377,0.1793967415502758,0.2126878621587816,0.12922975303488635,2,7,10,7,9
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,19,0.25482995077303416,0.12413309442533509,0.2079675253740736,0.12190829741980908,1,8,8,8,8
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,10,0.25,0.99,20,0.3041431884890574,0.1484748323506873,0.18827964632417965,0.1116604363198768,1,9,9,9,9
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,10,0.25,0.99,0,0.3334605684335716,0.16774714983196687,0.23385372404024796,0.10211110846557687,5,5,17,5,13
