uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,6,0.40776117471847484,0.13422665026455022,0.38271608999080786,0.1292334324809565,9,5,29,5,21
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,7,0.3125173044889891,0.13752125887347244,0.38860192969225377,0.12362156234398108,9,6,30,6,22
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,8,0.34625064920708104,0.1328401420125376,0.3637350837780282,0.13107337330519847,10,5,32,5,23
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,9,0.2839891202035065,0.1332957216690354,0.35968379071412504,0.1305234087108212,9,5,29,5,21
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,10,0.25978522244301055,0.11788381605161359,0.3492484096367201,0.13395258097872326,9,4,28,4,20
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,11,0.24369732923326415,0.10987416861836977,0.3591157676920774,0.13775169633710016,9,4,28,4,20
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,12,0.22189253587603053,0.10499718684721161,0.34477853235482425,0.14080495792513126,9,4,28,4,20
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,13,0.21975651818330771,0.10379602770676868,0.3121500252069157,0.1388814218971312,9,4,28,4,20
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,14,0.2178747412175679,0.10792008807524225,0.32205655995725757,0.13464651585690696,8,5,26,5,19
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,15,0.25850901677250304,0.08839029577806196,0.3189443822606456,0.13865876618876552,8,4,25,4,18
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,16,0.27151003507482835,0.10116091913945466,0.3135215252291306,0.13005086274670422,9,4,28,4,20
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,17,0.228655796530278,0.1257573595779033,0.3299548136664624,0.13137565258050643,9,5,29,5,21
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,18,0.24844321298215194,0.0835878817491336,0.36502337957797487,0.13936963888737894,10,4,31,4,22
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,19,0.2962582082959646,0.10587322086885817,0.3880151338537792,0.13681368610987346,11,4,34,4,24
9A841901-DFA0-4ECD-A758-87E1C8A1D0D0,10,0.5,0.0,20,0.34098368702486304,0.14779498549531117,0.37731985925361655,0.13642319980693307,11,4,34,4,24
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,0,0.8270837628701403,0.23329593072113522,0.2898095278248023,0.1336475138079654,5,5,17,5,13
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,1,0.6222370638052014,0.20264306030935839,0.2847661683591581,0.14041460904457015,5,5,17,5,13
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,2,0.6298889854860605,0.22654740898997658,0.29213051146386326,0.13548043350658748,6,5,20,5,15
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,3,0.5491252395986083,0.20282656435887822,0.2576289901101745,0.129368443507706,5,6,18,6,14
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,4,0.2931329961117554,0.10732064720930903,0.2182235420669616,0.11313372289704474,4,6,15,6,12
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,5,0.2217924186651035,0.12064704343081586,0.21816241829293512,0.11282858601972429,5,6,18,6,14
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,6,0.16295713583051438,0.08092479197871333,0.21530289293216104,0.10455422168486035,5,7,19,7,15
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,7,0.17309181512156094,0.08882033050531168,0.25345530976506175,0.10621453714365431,5,7,19,7,15
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,8,0.20942651543999308,0.09497680824904972,0.2569962540022129,0.10833787999739995,5,6,18,6,14
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,9,0.2690023168558325,0.1188441976863987,0.2765981432896444,0.11723990831577469,6,6,21,6,16
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,10,0.33568220263097287,0.16459585561834725,0.3194239550382131,0.11755258203529792,7,6,24,6,18
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,11,0.31386157606257015,0.17600278719221382,0.3228199171213002,0.1258305573860401,6,6,21,6,16
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,12,0.29030440784115735,0.14376743083409638,0.32966459967971407,0.11681767889335165,6,7,22,7,17
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,13,0.24374529202212514,0.11917331476595783,0.3391616647866589,0.11049917105923528,6,8,23,8,18
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,14,0.2781202635252575,0.1460604043654814,0.3357400750547788,0.11621566854025363,7,8,26,8,20
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,15,0.29520673795850455,0.16374523149709522,0.3343251308092954,0.117964389529099,7,7,25,7,19
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,16,0.23011876213344534,0.15880075448432523,0.33109684514384696,0.12104217734390636,7,7,25,7,19
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,17,0.2809919582277389,0.1648547886670899,0.3266023592057007,0.11944446338826724,6,8,23,8,18
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,18,0.3672574759298283,0.1890842393124585,0.2938094310062441,0.1233144198871822,6,8,23,8,18
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,19,0.22749265949917558,0.13810487382157235,0.29374621295327563,0.11929478140253288,6,9,24,9,19
8644247A-62F5-4C01-9A7A-4750627D01FC,10,0.5,0.0,20,0.21335684080085296,0.12370406074703019,0.2893105116522911,0.11747011080560753,7,8,26,8,20
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,0,0.44000506173534737,0.1670872413828771,0.23421351421661712,0.11915433785949321,5,5,17,5,13
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,1,0.21951353359282677,0.1027885160995427,0.22019345929207668,0.10681021830904887,5,6,18,6,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,2,0.14489403764491662,0.09318387774114671,0.20569869387856832,0.10904306769811434,5,5,17,5,13
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,3,0.16887534682390773,0.10093071941454812,0.2157093171177346,0.1037958939226037,5,6,18,6,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,4,0.21567112493982288,0.11432046686807232,0.23351932051569832,0.11168860907618866,5,6,18,6,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,5,0.23482359606587444,0.11971846132501904,0.23568571593335114,0.11586795908302397,4,6,15,6,12
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,6,0.21558345165876883,0.09539766689930548,0.187976557596128,0.1003038067603835,3,7,13,7,11
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,7,0.23572533306854668,0.1185929725715594,0.2683178612304377,0.11009243152752397,4,6,15,6,12
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,8,0.23468825528233125,0.11545042676096721,0.26452596458937366,0.116034238766449,4,6,15,6,12
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,9,0.22836544566639516,0.12466542806374986,0.253389513374298,0.10789040415965964,4,7,16,7,13
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,10,0.2072110265706266,0.10372645835513032,0.23323940282538433,0.10380172601870298,4,7,16,7,13
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,11,0.2632426744453466,0.13703676686212643,0.309818028812871,0.1094071810100749,5,6,18,6,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,12,0.18781217943117656,0.08635628799377712,0.275905791661065,0.11714117137641326,4,6,15,6,12
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,13,0.2550218916859116,0.1316939686277073,0.2093677035344575,0.10508138886372806,3,7,13,7,11
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,14,0.18687885823843398,0.10658614007406936,0.1826928239457466,0.09416929995285864,3,8,14,8,12
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,15,0.2604122918056935,0.09779889062590102,0.1720943905422169,0.08927442000641474,2,8,11,8,10
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,16,0.24889504460045364,0.11272484114939306,0.1786016070981215,0.08681778451857224,2,9,12,9,11
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,17,0.1832812305792357,0.0925141316283554,0.1508887988230482,0.08479746672046627,1,10,10,10,10
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,18,0.4200518318726191,0.13956769592440055,0.19108282994469755,0.09514936190188639,1,11,11,11,11
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,19,0.27964603522211423,0.09558831838154203,0.18463714966551567,0.09424348234931483,1,11,11,11,11
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.5,0.0,20,0.30449849493582104,0.14671049371618325,0.15123289608516294,0.08455748429727751,0,11,8,11,9
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,0,0.2496497256434155,0.16831999232277642,0.2550666197160779,0.1301989258663166,6,4,19,4,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,1,0.18267982069853322,0.10862330270441507,0.26714174412733077,0.1252372145409883,5,4,16,4,12
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,2,0.2011417175194349,0.11872406641803275,0.27500815633697395,0.12629127268959606,6,4,19,4,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,3,0.22352960169169891,0.11506789375161808,0.2761176171919794,0.11945565382764797,7,4,22,4,16
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,4,0.18457295812281063,0.08934450067843859,0.3314852372262703,0.1313597168381901,8,3,24,3,17
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,5,0.274540119564655,0.10156610879061488,0.3116279397554631,0.12863258461425317,7,4,22,4,16
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,6,0.1673984764006751,0.08847177655935211,0.3060689191381798,0.13713977982905495,8,3,24,3,17
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,7,0.1759843331766802,0.10623699937898765,0.31232101296237796,0.1411210262810603,8,3,24,3,17
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,8,0.2140275062399158,0.11895725849288925,0.3128694090290184,0.13887443594141696,7,4,22,4,16
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,9,0.29029483545439705,0.10785577890594866,0.3116255424170702,0.1490627976461908,8,3,24,3,17
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,10,0.3053846912714108,0.13176141393816074,0.3125615872655394,0.14741497667236886,7,4,22,4,16
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,11,0.4005351267775793,0.1885847994676046,0.3204570583311155,0.147110508042721,6,4,19,4,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,12,0.312296926700718,0.15797045509109314,0.3351881967283601,0.14742884222960626,6,4,19,4,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,13,0.360719615822235,0.17561555458902336,0.36204770560752,0.1391630108679619,6,5,20,5,15
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,14,0.42839993362789336,0.17185639437631353,0.3422059905451076,0.14315147055328298,6,4,19,4,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,15,0.35324228552617976,0.16354349527725598,0.340260974898675,0.13658546603357025,6,5,20,5,15
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,16,0.32714339962855277,0.1761484248559032,0.33102522325320893,0.1357042932873675,5,6,18,6,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,17,0.26589420842254174,0.15682915769222397,0.3265610824008598,0.13639323848798565,4,6,15,6,12
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,18,0.3921650403587191,0.17142793751188676,0.3256600690998303,0.12295330872161081,4,7,16,7,13
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,19,0.22772880588202288,0.14536076278963625,0.3247887501176493,0.1244613281940897,4,7,16,7,13
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.5,0.0,20,0.24640623302508347,0.15329503336994643,0.3210989637009843,0.12154410865547792,4,7,16,7,13
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,0,0.35049609045298147,0.2070238380220541,0.252313199450009,0.12699335850018362,5,5,17,5,13
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,1,0.32240079354592927,0.14999016010589855,0.24076065855719778,0.12090669465849616,5,5,17,5,13
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,2,0.2847831491894762,0.15680313228248177,0.24250018442659688,0.11697573095015246,5,6,18,6,14
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,3,0.27148618333157093,0.15153284159410688,0.2815862150836265,0.128597465580398,6,5,20,5,15
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,4,0.32336313455738225,0.16732790497733088,0.28419574586098306,0.12736082743658553,5,6,18,6,14
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,5,0.28220071250172685,0.1539674548217281,0.2669324840625485,0.12834130774172875,4,6,15,6,12
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,6,0.308848148273731,0.1483504905310295,0.2472250365368288,0.12495937235833621,3,7,13,7,11
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,7,0.18663866966541592,0.10177592319910556,0.30673188855498157,0.12338469873402937,2,7,10,7,9
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,8,0.20343202508057628,0.10853274345109717,0.295659667114125,0.11436963167320557,2,6,9,6,8
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,9,0.24969058684179726,0.11623997579578929,0.2855335734732698,0.11044640484480993,2,5,8,5,7
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,10,0.39766262200794555,0.20852803470537612,0.32208675628994926,0.11655976212519802,3,5,11,5,9
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,11,0.21861588855926464,0.13903908859165368,0.30371152966207227,0.11719997392245714,3,5,11,5,9
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,12,0.30434058409876275,0.1973981832973062,0.3053225139973022,0.13968209468234266,4,4,13,4,10
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,13,0.340730667052055,0.16710677727098003,0.2733783834915401,0.14704584879465107,3,4,10,4,8
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,14,0.1960401098036643,0.08158992702774447,0.2725080282760096,0.1589202150619683,3,3,9,3,7
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,15,0.3180769235924337,0.13290353423589746,0.27900024728247597,0.1536279412553263,4,3,12,3,9
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,16,0.21613798527556946,0.09708196995696418,0.2991797877008227,0.13513784309354518,5,3,15,3,11
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,17,0.11209386221018224,0.07019879245772989,0.3290999429309528,0.14113724183840887,6,3,18,3,13
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,18,0.1841641990424482,0.09153488304714091,0.3326042826739923,0.1321490423668021,5,4,16,4,12
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,19,0.21339107023508141,0.09011789915176868,0.3044174727171348,0.1334144324683314,5,4,16,4,12
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.5,0.0,20,0.2180053615512423,0.07283819088464066,0.30404512700822706,0.13495846889323587,5,4,16,4,12
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,0,0.7229070994726599,0.23129626606680143,0.3012807932665952,0.15229653980279143,6,4,19,4,14
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,1,0.6574759266331015,0.17442207696139717,0.2634922045252606,0.1315634577337284,5,5,17,5,13
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,2,0.3703938037839765,0.1496263058438218,0.23701679898259728,0.1211474020194695,4,6,15,6,12
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,3,0.42566754977733356,0.1623612061013861,0.2837645339194702,0.11775880518212715,3,6,12,6,10
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,4,0.2439965983314585,0.14760674781187377,0.2813366653349292,0.11023326575863183,2,6,9,6,8
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,5,0.2242380982025007,0.10857709404044573,0.23370676824916314,0.09572400351891017,2,6,9,6,8
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,6,0.1485565125330914,0.1169487838209725,0.2819136331089099,0.11160033506136875,3,5,11,5,9
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,7,0.21713520653930957,0.11298955992185679,0.24429946938403752,0.10152305565127047,2,6,9,6,8
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,8,0.15323752356956707,0.12042542482601215,0.20768980500140335,0.09317367217576482,1,7,7,7,7
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,9,0.25538918040448466,0.11200674889234638,0.2028296067288094,0.09197674378562412,1,8,8,8,8
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,10,0.2320562998686943,0.07610697491827612,0.2005238361282285,0.10438738793458367,2,7,10,7,9
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,11,0.22036777759677104,0.08311930496168522,0.1972609281489051,0.09534091956720092,1,7,7,7,7
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,12,0.207506095535178,0.10430446282562182,0.17808772810553863,0.09277571038003389,0,8,5,8,6
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,13,0.2779229406150722,0.1384128138454816,0.16971348313231974,0.0902344794799314,0,8,5,8,6
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,14,0.22013768682890103,0.09045294991472103,0.16820586382148933,0.0852854517746479,1,7,7,7,7
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,15,0.4361047816473049,0.22499310158364072,0.19462693762981564,0.10982716863362045,2,7,10,7,9
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,16,0.3026781664397291,0.2032618109346067,0.20080674230535217,0.11837983190673276,3,7,13,7,11
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,17,0.2741578448024006,0.15298575860582364,0.18930045734416356,0.12003587796204464,3,6,12,6,10
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,18,0.2685441282321248,0.13601357200658026,0.2699098311228601,0.12140140371920762,3,6,12,6,10
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,19,0.21095183847872445,0.09288789305613582,0.2578056553655187,0.11106386526398875,2,7,10,7,9
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.5,0.0,20,0.13429684444900358,0.08065191097093077,0.24690342892917944,0.10527358570616513,2,7,10,7,9
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,0,0.42140727223453023,0.23083741876047653,0.20795380190987037,0.1195677156004713,5,5,17,5,13
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,1,0.38501496772273774,0.17839181789948247,0.21830480825628923,0.11505882627835086,5,6,18,6,14
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,2,0.296302642107687,0.152907226900681,0.2187834297617852,0.10932590203753559,5,6,18,6,14
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,3,0.2717674025801717,0.14622224330077846,0.22011919592907175,0.10347565557803123,4,7,16,7,13
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,4,0.25770086692491617,0.15408081029726473,0.17895051143114651,0.09392679140607124,3,8,14,8,12
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,5,0.36988250863173905,0.16089782379152523,0.1697751203736665,0.08553236887342436,3,9,15,9,13
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,6,0.38273742667311056,0.1715953356170965,0.16570135371442307,0.0925589147585927,4,8,17,8,14
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,7,0.2551619170841194,0.14459111478584827,0.1958668767666123,0.09262663647078673,4,8,17,8,14
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,8,0.2459515592043428,0.14616253487433167,0.21889057512124566,0.10018832902877045,5,8,20,8,16
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,9,0.32012242678730596,0.1556343539010364,0.20220702265959167,0.10124683423070426,4,8,17,8,14
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,10,0.2649842316345336,0.14562760237281674,0.20092649329742196,0.10250099884156422,5,8,20,8,16
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,11,0.20738008799244123,0.10032873456608822,0.19176136720464154,0.09378724530648372,5,8,20,8,16
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,12,0.2553565557182846,0.1229428031695375,0.19325929864434602,0.09791297153316399,6,8,23,8,18
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,13,0.20432156724018266,0.1267650321744251,0.1892382328808989,0.09933102049856925,6,7,22,7,17
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,14,0.2906292266639435,0.127239423426428,0.1943305098804677,0.09933221358619623,7,6,24,6,18
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,15,0.2800964950789315,0.11862015862381127,0.1943948816419429,0.09599995201691078,7,7,25,7,19
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,16,0.2604554256986347,0.14685598288230012,0.19059089165533616,0.10262549024116459,7,6,24,6,18
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,17,0.24815766146236656,0.15534191300578645,0.18179645408835737,0.1098545264596221,7,6,24,6,18
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,18,0.2727723811603862,0.16376603371181814,0.37079979360964055,0.1307301621852024,8,5,26,5,19
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,19,0.30056062288891106,0.15762426572545563,0.3777287601017786,0.13508475905127526,7,6,24,6,18
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.5,0.0,20,0.38778697632920434,0.17087274564839508,0.38607450641567465,0.13617557170554628,6,6,21,6,16
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,0,0.4957082509980465,0.21138309329546628,0.26506203365288783,0.13075198203421062,5,5,17,5,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,1,0.27514561399461546,0.119143272370309,0.23660979003875549,0.12532801125383403,5,5,17,5,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,2,0.30969746468140846,0.11683381803872253,0.23744792223696437,0.11907808318712672,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,3,0.24499844506333562,0.10718158718127091,0.17146035400152884,0.1066826809516194,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,4,0.18911665960258697,0.11732154593992672,0.14920175569104202,0.09556177528317464,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,5,0.20140547263458555,0.10028785111807739,0.18722278578085044,0.10299757129659204,5,5,17,5,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,6,0.21646667288851174,0.09689694599853792,0.20220626360065155,0.1131954680484946,5,5,17,5,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,7,0.19576996320997833,0.11658154460340962,0.2179353171782134,0.10413730156448059,5,6,18,6,14
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,8,0.16295651049519388,0.09988647786206876,0.22114959076922744,0.10536264167512104,4,7,16,7,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,9,0.20739839881767985,0.1079002861447298,0.20959310343282161,0.10621856467663641,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,10,0.21556792536774164,0.13452730058359758,0.2919372838932633,0.12194585471340698,5,5,17,5,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,11,0.26784617434144564,0.13854023401996043,0.28180568715193377,0.11993098633827484,5,5,17,5,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,12,0.22989810896289722,0.13374079133940897,0.2884384593387266,0.11118035010115972,6,5,20,5,15
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,13,0.2139588259756596,0.11556148611881108,0.27649675041380145,0.108313285196516,6,6,21,6,16
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,14,0.39498364054822094,0.1517399938524713,0.2792027152068832,0.12018353600239853,7,6,24,6,18
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,15,0.27778004621433067,0.1776904660888172,0.2795030539370362,0.11689159927512704,8,6,27,6,20
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,16,0.2102961340502126,0.13373975148333087,0.2545928960593383,0.11240235049135867,7,7,25,7,19
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,17,0.23319440228897972,0.12340078700415734,0.24069867543331652,0.10747372794141638,6,8,23,8,18
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.5,0.0,18,0.23541003425559412,0.1340190569311141,0.23302751439805142,0.10962218845076935,6,8,23,8,18
