uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,2,0.35211745723492227,0.15974817784762604,0.36678755479912484,0.11810864306432467,18,7,58,7,41,5.333333333333333,4.857142857142857
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,3,0.3415782382736752,0.1570178312311125,0.35430514128915314,0.11868913439612525,18,7,58,7,41,5.333333333333333,4.857142857142857
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,4,0.3616615587297365,0.16949054427306065,0.3524407460964042,0.12518674322548176,19,6,60,6,42,5.2631578947368425,5.333333333333333
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,5,0.37560820507372517,0.16111581354857848,0.35844372334285013,0.13308051946472207,20,5,62,5,43,5.35,5.4
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,6,0.35381639793623004,0.1539731040459099,0.3572088843034972,0.13496686419131246,21,4,64,4,44,5.333333333333333,6.0
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,7,0.3223042821965398,0.11090063272805027,0.3764778651470767,0.1366959309467703,22,3,66,3,45,5.2727272727272725,7.333333333333333
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,8,0.3061915649774097,0.12138701759864595,0.3771550724512425,0.1337978228215244,22,4,67,4,46,5.2727272727272725,6.5
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,9,0.2979923209469387,0.12862557153039347,0.3756361313881488,0.1324301091243307,22,4,67,4,46,5.2727272727272725,6.5
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,10,0.3671778171303554,0.15718835688543856,0.367012286945375,0.13661059208426962,23,4,70,4,48,5.304347826086956,6.5
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,11,0.3441142729048797,0.13171249284442216,0.3611634308058155,0.142937950263823,24,3,72,3,49,5.416666666666667,6.666666666666667
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,12,0.3653404673988735,0.1467326595189534,0.3590551622824158,0.13973331020262306,24,4,73,4,50,5.416666666666667,6.0
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,13,0.3259312726053215,0.12446722169603418,0.36236310579301767,0.14132077256245942,24,3,72,3,49,5.416666666666667,6.666666666666667
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,14,0.34843281718064656,0.14035993343191341,0.365423940354604,0.140413756743346,25,3,75,3,51,5.44,6.666666666666667
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,15,0.37280274502742505,0.12467968664284368,0.364939188478711,0.1403846463140356,25,3,75,3,51,5.44,6.666666666666667
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,16,0.38302980275077747,0.1228951679625669,0.3641904985811078,0.13948287683133295,24,4,73,4,50,5.333333333333333,6.5
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,17,0.4397715882083998,0.14765566954697265,0.3782058669557292,0.14075622085373324,25,4,76,4,52,5.32,6.75
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,18,0.367825783921692,0.1388922657444446,0.38035832537600855,0.13517736296183536,25,5,77,5,53,5.32,6.2
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,19,0.38876354250133854,0.11903943558125173,0.38160517055197796,0.13600404628108184,25,4,76,4,52,5.32,6.75
82577515-582E-4F03-97DB-8A2A71E1B9C1,25,0.25,0.0,20,0.3926498644011303,0.13936973908588357,0.37978615647491976,0.13576100024084461,25,4,76,4,52,5.32,6.75
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,0,0.7726236367597391,0.36036290675116334,0.3271975046098021,0.14887035886703504,20,5,62,5,43,5.3,5.6
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,1,0.5528942650920932,0.24443847843650396,0.28652510610266724,0.1398628481792462,20,6,63,6,44,5.3,5.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,2,0.38312785477331945,0.18310754243823063,0.26348084654609727,0.1310606201390194,20,6,63,6,44,5.3,5.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,3,0.3797168427204104,0.165024606840863,0.28391521964301514,0.12579732074590938,19,7,61,7,43,5.368421052631579,4.857142857142857
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,4,0.4268853956103329,0.1501265118989469,0.29041052063188655,0.12415099776722655,20,6,63,6,44,5.3,5.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,5,0.30263947322826057,0.14110582651298656,0.26037279255664164,0.12819867695090978,21,5,65,5,45,5.428571428571429,5.2
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,6,0.313518646126964,0.14709682844504093,0.2763540592395637,0.12970675987793553,20,6,63,6,44,5.3,5.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,7,0.4035541015589459,0.15885340555070243,0.26355959125351847,0.13239399394532098,20,6,63,6,44,5.3,5.333333333333333
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,8,0.29390137552211065,0.12328584520522348,0.26105933279683163,0.13089013515205547,20,5,62,5,43,5.3,5.6
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,9,0.3557752507520856,0.13697702229441053,0.26074401641907313,0.13357352286826998,21,5,65,5,45,5.333333333333333,5.6
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,10,0.4032645010928779,0.11976544862734897,0.36986092075686006,0.13740744343381622,22,4,67,4,46,5.318181818181818,6.25
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,11,0.42765428265828637,0.14243433827064603,0.3550083044115771,0.13191172576265642,22,5,68,5,47,5.318181818181818,5.8
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,12,0.38894697517399934,0.14542823567464616,0.35021744756104406,0.13307448675612002,22,5,68,5,47,5.318181818181818,5.8
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,13,0.5108779322760926,0.14330489896747145,0.3422933596959422,0.13443058387054352,23,4,70,4,48,5.304347826086956,6.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,14,0.5120054302573391,0.1405726345433531,0.33664595425664035,0.13455409085348694,23,4,70,4,48,5.3478260869565215,6.25
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,15,0.5082436011530224,0.14253595821908788,0.3364218824928713,0.13038080475232872,22,4,67,4,46,5.318181818181818,6.25
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,16,0.3293010783176725,0.1249175755207539,0.3345371600584035,0.12513212777572988,23,4,70,4,48,5.304347826086956,6.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,17,0.3021983269816634,0.11172039457007867,0.33859841759406484,0.12485016807997025,23,5,71,5,49,5.304347826086956,6.0
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,18,0.38101664633414295,0.14136198078264994,0.33990574836555676,0.1277478411039393,24,5,74,5,51,5.333333333333333,6.0
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,19,0.3761922241008441,0.13646812021576007,0.3385961980094731,0.12831104145121158,24,4,73,4,50,5.333333333333333,6.5
8EA9AE03-E00B-453E-A3E1-DCF6994E816F,25,0.25,0.0,20,0.39411419008798637,0.16111287810884004,0.34352560326090986,0.1316444383615468,24,4,73,4,50,5.333333333333333,6.5
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,0,0.6136882468076029,0.24793476413000398,0.3043026947418134,0.11767994903847198,17,8,56,8,40,5.411764705882353,4.5
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,1,0.5545157090357806,0.20509260443622412,0.2973829994391023,0.11303438705812704,16,9,54,9,39,5.375,4.444444444444445
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,2,0.5130113976576088,0.19631968065357114,0.3035758611884311,0.11284700488123736,17,9,57,9,41,5.294117647058823,4.666666666666667
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,3,0.4825928132562241,0.17917790147064075,0.3040470012254355,0.1130499954789541,18,8,59,8,42,5.277777777777778,4.875
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,4,0.5262500665742276,0.18089570277290154,0.32572948139543134,0.11013353227843382,19,8,62,8,44,5.315789473684211,4.875
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,5,0.517925026585346,0.1709687385551815,0.31687632797544096,0.10945634164957523,18,9,60,9,43,5.166666666666667,5.0
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,6,0.5330889758490608,0.17398531482170637,0.3168625422344289,0.11309976428082484,18,8,59,8,42,5.166666666666667,5.125
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,7,0.5140419013978079,0.1816783797078802,0.31988363401403425,0.11568281704343154,19,7,61,7,43,5.2631578947368425,5.142857142857143
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,8,0.44174408592792075,0.17982326219628397,0.30963098675418566,0.11672582719062963,18,7,58,7,41,5.333333333333333,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,9,0.4528746844628583,0.19882291340713593,0.30922763122653085,0.11938015525058374,19,7,61,7,43,5.368421052631579,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,10,0.40213594121090046,0.16341280854325452,0.2736465781412287,0.12115017048020466,18,7,58,7,41,5.333333333333333,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,11,0.3581578274120322,0.17122641623151155,0.25240543617248795,0.12357038901656747,17,7,55,7,39,5.294117647058823,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,12,0.34768577079704044,0.1693681406830678,0.28005393192457306,0.12422387248208644,17,7,55,7,39,5.235294117647059,5.0
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,13,0.3371141148181495,0.14068768573596488,0.2989580026300145,0.1313798152582133,18,6,57,6,40,5.166666666666667,5.5
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,14,0.3391000762312129,0.12395711435829267,0.3334640173254968,0.1323556595592609,19,5,59,5,41,5.157894736842105,6.0
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,15,0.3587998165307142,0.13842824461307732,0.3288023883403144,0.13018736067000933,18,6,57,6,40,5.166666666666667,5.5
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,16,0.3408181256086074,0.14800221982023676,0.3198357415653482,0.13140145381435922,18,5,56,5,39,5.166666666666667,5.8
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,17,0.3726344388132532,0.1562317051402996,0.3279297001141778,0.1292118847871171,18,6,57,6,40,5.166666666666667,5.5
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,18,0.39627239045452844,0.17451091758339699,0.3234941370541063,0.13109504297752636,17,7,55,7,39,5.0588235294117645,5.428571428571429
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,19,0.37812927440636224,0.14430855064604692,0.3315213938667006,0.1304271242673861,17,7,55,7,39,5.117647058823529,5.285714285714286
224E989D-6283-49B7-BB40-371258CA926A,25,0.25,0.0,20,0.4021364749149355,0.1454765206115907,0.32021337579847053,0.12939295353315344,16,7,52,7,37,5.0625,5.285714285714286
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,0,0.4666730059529187,0.17798589957699004,0.27037926766821085,0.11911917413278689,20,5,62,5,43,5.2,6.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,1,0.31957237248719184,0.13826335149029265,0.3125435381997468,0.11980873203490998,20,5,62,5,43,5.15,6.2
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,2,0.32104761057993564,0.14803171964479683,0.3122544958821436,0.124542901910093,21,5,65,5,45,5.190476190476191,6.2
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,3,0.3974753874201278,0.16578016396144546,0.31026948804724486,0.12459531428225486,22,5,68,5,47,5.2272727272727275,6.2
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,4,0.3746871300879917,0.14333331939453497,0.35117134914022224,0.12587496180942037,23,4,70,4,48,5.304347826086956,6.5
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,5,0.3657763387834552,0.131658117341542,0.3317934177122595,0.12390622530728015,22,5,68,5,47,5.2272727272727275,6.2
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,6,0.3739827336493048,0.12494268864747901,0.3311633880139139,0.12543988231783013,22,5,68,5,47,5.2272727272727275,6.2
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,7,0.3747903797290142,0.131857909589784,0.35557348037430686,0.12486043346567033,22,6,69,6,48,5.2272727272727275,5.833333333333333
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,8,0.3283936458679458,0.12517924534612962,0.3579959432034382,0.12264273406888639,21,7,67,7,47,5.190476190476191,5.571428571428571
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,9,0.35116312530228877,0.13009366038680928,0.3547199182102113,0.1211146492276398,21,7,67,7,47,5.238095238095238,5.428571428571429
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,10,0.35841144001429465,0.14620797664086108,0.38037937908484853,0.12129316891597551,20,7,64,7,45,5.3,5.142857142857143
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,11,0.41287387261695646,0.1410289741705921,0.3942832437913162,0.12103975291787337,19,8,62,8,44,5.2631578947368425,5.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,12,0.43139152978962864,0.12372031825213815,0.399208789467706,0.11957132281549566,19,9,63,9,45,5.2631578947368425,4.888888888888889
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,13,0.41537493169563633,0.14093531499865744,0.38126414962764166,0.12060487072717613,19,8,62,8,44,5.2631578947368425,5.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,14,0.4236043118025895,0.14390067140276028,0.36355165271088474,0.12416625234606944,19,8,62,8,44,5.2105263157894735,5.125
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,15,0.41449080863138993,0.14473016695921284,0.35061098980750244,0.12330793981296441,18,9,60,9,43,5.222222222222222,4.888888888888889
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,16,0.4129434284728003,0.13451238409393923,0.34375865541350153,0.1198142584943424,18,10,61,10,44,5.222222222222222,4.8
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,17,0.41392998851300195,0.16406094205918995,0.3336688639186768,0.12320649476776199,19,10,64,10,46,5.2105263157894735,4.9
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,18,0.45628303824594313,0.16108597291817423,0.34598396392369296,0.12429306140644705,19,10,64,10,46,5.2631578947368425,4.8
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,19,0.4189238399023795,0.15676027425627295,0.3541570947147506,0.12329466167885153,19,11,65,11,47,5.2631578947368425,4.7272727272727275
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.25,0.0,20,0.3896276647834559,0.17043900991195476,0.37044967476900437,0.12525550652995937,19,10,64,10,46,5.2631578947368425,4.8
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,0,0.803860285492509,0.29656365679803337,0.43426596249432414,0.12644214498202755,18,7,58,7,41,5.222222222222222,5.142857142857143
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,1,0.6268626451617614,0.25458328693059623,0.4613253796040163,0.12064390010744042,17,7,55,7,39,5.176470588235294,5.142857142857143
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,2,0.6248322187965045,0.17196065074217456,0.465672193269183,0.12350162891127252,18,6,57,6,40,5.111111111111111,5.666666666666667
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,3,0.5276894764968326,0.16824291132450342,0.47534047943633684,0.1219104567026813,17,7,55,7,39,5.176470588235294,5.142857142857143
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,4,0.5242140448623074,0.14337937595014477,0.4846002772881032,0.11981914166900272,18,6,57,6,40,5.111111111111111,5.666666666666667
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,5,0.5109569055887637,0.1786034770190952,0.46973100512445143,0.1229248936093641,19,6,60,6,42,5.105263157894737,5.833333333333333
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,6,0.40647024799628145,0.1724330921288913,0.4768799448662991,0.12425945388193486,19,6,60,6,42,5.105263157894737,5.833333333333333
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,7,0.3867141094590689,0.15777275150197148,0.4769308355652986,0.11980683052760563,19,7,61,7,43,5.105263157894737,5.571428571428571
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,8,0.4323753107121322,0.1608187190806426,0.47733324611011263,0.11795442614801252,20,7,64,7,45,5.05,5.857142857142857
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,9,0.3788726065475354,0.15982508874841336,0.4823119996988309,0.11538400118913342,20,7,64,7,45,5.1,5.714285714285714
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,10,0.4604791430437787,0.13869582116145543,0.48736245079156004,0.11533176690147363,19,8,62,8,44,5.105263157894737,5.375
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,11,0.3621214272137929,0.13688350149940784,0.48848063767116456,0.11476830431600844,19,7,61,7,43,5.105263157894737,5.571428571428571
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,12,0.41467198682574125,0.13867635182899515,0.48954604132895596,0.11171774970320056,19,8,62,8,44,5.105263157894737,5.375
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,13,0.39245315724883956,0.14411078928809243,0.48491267730057996,0.11343658791933231,19,8,62,8,44,5.052631578947368,5.5
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,14,0.366157254579996,0.1345272909971228,0.4797197172604475,0.11044235165535371,18,9,60,9,43,5.055555555555555,5.222222222222222
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,15,0.36839228066175983,0.1384645721364829,0.4810740481643802,0.10858652561254843,18,9,60,9,43,5.055555555555555,5.222222222222222
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,16,0.3892221193297678,0.1434694026803106,0.47478992044431456,0.11210786550762229,19,8,62,8,44,5.052631578947368,5.5
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,17,0.39445475648556605,0.12305088433345006,0.4627932244231945,0.10811522736853434,19,9,63,9,45,5.052631578947368,5.333333333333333
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,18,0.3309599845381436,0.127960981383963,0.4611618020422595,0.10948113592612847,20,9,66,9,47,5.05,5.444444444444445
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,19,0.32619558891947076,0.10820680145098639,0.47176508710422244,0.11297417203245295,20,8,65,8,46,5.05,5.625
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.25,0.0,20,0.37280056765509184,0.12185855726340772,0.4752257223835299,0.11850143598938209,21,8,68,8,48,4.9523809523809526,6.0
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,0,0.8358024919946003,0.235556313611611,0.21856725182268757,0.10544083801029887,16,9,54,9,39,5.1875,4.777777777777778
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,1,0.44061090840536016,0.18540588265331925,0.2811200039096452,0.10511300115124014,16,10,55,10,40,5.1875,4.7
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,2,0.37153049381226727,0.15017124086526148,0.29473742579935747,0.10404220502803524,16,11,56,11,41,5.1875,4.636363636363637
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,3,0.4039629422412967,0.1498318801273418,0.2754685762008362,0.09972176299205975,16,12,57,12,42,5.1875,4.583333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,4,0.4056853463204911,0.19134004126975165,0.30411903079076613,0.10657378206821341,17,12,60,12,44,5.176470588235294,4.666666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,5,0.3473359610376232,0.17852164175448015,0.31482211460172504,0.10996290036986466,16,12,57,12,42,5.1875,4.583333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,6,0.3173773452369444,0.16847106835278094,0.2832960553045287,0.11447072355933352,17,11,59,11,43,5.352941176470588,4.454545454545454
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,7,0.4950982404082437,0.1775062377635897,0.27822457976919734,0.10999469877137198,17,12,60,12,44,5.352941176470588,4.416666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,8,0.4448843724877315,0.16687940174254104,0.2765904119956947,0.10996570480180079,17,12,60,12,44,5.294117647058823,4.5
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,9,0.3701301443935062,0.15669881417046308,0.2898847909448036,0.11352214889514393,17,11,59,11,43,5.294117647058823,4.545454545454546
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,10,0.3312952639681688,0.16357586304779836,0.3053990476857885,0.11433708583925305,16,12,57,12,42,5.25,4.5
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,11,0.3318103375274359,0.16530707845949996,0.30625217020825835,0.11942338812366107,17,11,59,11,43,5.117647058823529,4.818181818181818
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,12,0.3951644830691799,0.1522784507839694,0.32335384938741746,0.11679841328767696,17,12,60,12,44,5.117647058823529,4.75
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,13,0.33445325980326157,0.16517709555944576,0.32305672951594033,0.11255067777503566,17,12,60,12,44,5.117647058823529,4.75
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,14,0.30593989647512765,0.14971365351738902,0.3241663835933021,0.11316236509914691,18,12,63,12,46,5.055555555555555,4.916666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,15,0.31345291118391727,0.16035058841630012,0.3229938452822483,0.1113756938720811,19,12,66,12,48,5.052631578947368,5.0
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,16,0.3611933805876914,0.17965823229414177,0.32221162327180575,0.11585758164116643,20,11,68,11,49,5.15,5.0
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,17,0.42346826647588,0.16731963727652718,0.311705196390528,0.12037767085869742,21,10,70,10,50,5.142857142857143,5.2
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,18,0.4759231612821652,0.190701026896454,0.3010274728193586,0.11797232493684576,21,10,70,10,50,5.190476190476191,5.1
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,19,0.3692126405661503,0.16387571064880188,0.29162035926929564,0.11820295142567908,20,10,67,10,48,5.2,5.0
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.25,0.0,20,0.48013633987990123,0.1782435000714226,0.29474218789428486,0.11689510022576997,20,11,68,11,49,5.2,4.909090909090909
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,0,0.7282978539315059,0.2490375083554312,0.26977463520016176,0.12876428376064367,19,6,60,6,42,5.473684210526316,4.666666666666667
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,1,0.5649876758432776,0.21825244308434313,0.2623622853958385,0.12627995553464522,20,5,62,5,43,5.4,5.2
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,2,0.5841976440129246,0.19987747729912086,0.2502852430005693,0.12239899825429895,20,5,62,5,43,5.4,5.2
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,3,0.4969909913700542,0.18227204634231625,0.2546304283622205,0.11531797829724992,21,5,65,5,45,5.428571428571429,5.2
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,4,0.456902549129597,0.1748540077012112,0.2631511034933315,0.11502148840098467,20,6,63,6,44,5.45,4.833333333333333
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,5,0.4147025195935944,0.19360157524382687,0.2671631079466723,0.11195194856936529,20,7,64,7,45,5.45,4.714285714285714
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,6,0.3989182899325929,0.1870179683470495,0.2763513576789159,0.10999678845710775,20,7,64,7,45,5.45,4.714285714285714
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,7,0.40693079316915287,0.17674256394607152,0.2932590055456683,0.10839777037476465,19,8,62,8,44,5.473684210526316,4.5
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,8,0.429257659143504,0.1652901160742177,0.296205629836246,0.10805145518437917,19,7,61,7,43,5.473684210526316,4.571428571428571
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,9,0.4532395963094238,0.18561928657355864,0.3034468229080253,0.10836794600947976,18,8,59,8,42,5.5,4.375
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,10,0.4879514831157329,0.19028873989539338,0.3166398382051457,0.1065774119917142,18,9,60,9,43,5.5,4.333333333333333
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,11,0.5097216106032189,0.2160506711281258,0.33526897077015294,0.11275007599723454,19,9,63,9,45,5.526315789473684,4.333333333333333
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,12,0.5243824317582417,0.20130844075857754,0.3306805585287999,0.11592176456993716,20,8,65,8,46,5.5,4.5
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,13,0.5210154477555464,0.19817280723597466,0.3350087099884496,0.11767223550786673,20,7,64,7,45,5.5,4.571428571428571
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,14,0.5080339289953216,0.16868440660923195,0.3401416323570863,0.11710142314570533,20,8,65,8,46,5.5,4.5
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,15,0.4810165501609034,0.15759425559289167,0.3398486653116556,0.11586165238423705,19,9,63,9,45,5.526315789473684,4.333333333333333
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,16,0.47491335377594224,0.19302533769135524,0.3425186464202781,0.1195772635812115,20,8,65,8,46,5.55,4.375
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.25,0.0,17,0.4822019380997298,0.17840361618040418,0.3371783626541137,0.11785461659311991,20,9,66,9,47,5.55,4.333333333333333
