uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.32136383181242056,0.12047199549363936,0.3139185070166082,0.12047199549363936
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.35754421243250534,0.1286314819558256,0.36932438612405916,0.1286314819558256
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.36735451489477683,0.08513377457766837,0.20583760616670382,0.08513377457766837
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.4073832613549356,0.12438318471150284,0.3064636569448752,0.12438318471150284
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.42376255598132395,0.1286228852684027,0.3747602831445646,0.1286228852684027
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.3106827246793259,0.1092252983280896,0.28274810043695237,0.1092252983280896
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.391119008413842,0.1422788400390789,0.36049961879470516,0.1422788400390789
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.5069153445550416,0.14131095503868651,0.45228851624134614,0.14131095503868651
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.3621390948254784,0.13044891388808164,0.3306854600327598,0.13044891388808164
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.35923783061693454,0.10325382284335995,0.2940564187274578,0.10325382284335995
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.0,0.4583683722459462,0.1203770971334552,0.2593390113241455,0.1203770971334552
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.5,0.41888463731513503,0.11178929927239586,0.3315498729981322,0.11178929927239586
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-1.0,0.2582722631654882,0.10737204068168081,0.26853714545680507,0.10737204068168081
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.0,0.44735668598342715,0.1280121513818237,0.3397688015109617,0.1280121513818237
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.5,0.4021503662852036,0.1264312424724805,0.3515165804254467,0.1264312424724805
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-1.0,0.4591975926878065,0.130185239669474,0.3247445628569298,0.130185239669474
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.0-0.0,0.39969247524556845,0.09729720176528461,0.199710528713407,0.09729720176528461
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.0,0.3681055710493848,0.11878339325731124,0.31356247325000397,0.11878339325731124
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.5,0.4391970695995218,0.11101447417735648,0.3609316864647245,0.11101447417735648
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-1.0,0.4614830493135322,0.0933785727987406,0.2666981749668526,0.0933785727987406
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.0,0.38203920307082884,0.13588477932947643,0.3456414556011784,0.13588477932947643
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.5,0.412558435570028,0.13007733337421543,0.35130768008804036,0.13007733337421543
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-1.0,0.4003322871688993,0.13445162321102874,0.4068860852291635,0.13445162321102874
33E80DFD-9C63-476A-8236-0B098791DD4B,0.0-0.0,0.4393949896070496,0.09747565948090968,0.17162942865243594,0.09747565948090968
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.0,0.3826463876560804,0.09846093195888293,0.3468411478005883,0.09846093195888293
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.5,0.4349652625625075,0.12091881805483563,0.3199900938999827,0.12091881805483563
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-1.0,0.32431928765110624,0.11717533985267496,0.304479803297496,0.11717533985267496
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.0,0.44171112226124537,0.1280936382717531,0.3024743972320841,0.1280936382717531
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.5,0.4339494116026812,0.13897037293249517,0.38130374502500175,0.13897037293249517
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-1.0,0.4756800780722434,0.13438135444966087,0.35035345622639347,0.13438135444966087
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.0-0.0,0.4498535276978518,0.10059962388809805,0.2888245474424874,0.10059962388809805
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.0,0.4327598048776544,0.11694644273722113,0.3270980871120953,0.11694644273722113
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.5,0.4001244257179564,0.1164592256209307,0.26427421062006734,0.1164592256209307
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-1.0,0.34958365634750665,0.10822961874785084,0.21508229960028152,0.10822961874785084
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.0,0.484375663483301,0.134581346485222,0.4229416318169865,0.134581346485222
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.5,0.3812818347087165,0.12212409628414307,0.37184873922047845,0.12212409628414307
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-1.0,0.32358559926730857,0.12268826622722502,0.34367124254743653,0.12268826622722502
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.0-0.0,0.43485982951255153,0.10623932566961163,0.25509131299051313,0.10623932566961163
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.0,0.3960726454850107,0.1147612050032918,0.273768965196732,0.1147612050032918
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.5,0.2932406202282186,0.11459158672767344,0.28554152883838946,0.11459158672767344
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-1.0,0.3258521962850517,0.1116291237674136,0.22193445419763744,0.1116291237674136
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.0,0.30951770590398936,0.1253625227043681,0.3648796045363299,0.1253625227043681
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.5,0.4796748718285998,0.13110868938635498,0.37820416217954494,0.13110868938635498
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-1.0,0.3029998068213945,0.12314447076489586,0.35354640472933163,0.12314447076489586
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.0-0.0,0.34767594044672817,0.08829439699564823,0.17306887703066703,0.08829439699564823
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.0,0.44310990351427487,0.1101915269491393,0.29277665973290296,0.1101915269491393
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.5,0.3988594147219132,0.13264183712227087,0.2828515748911577,0.13264183712227087
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-1.0,0.39201021845016254,0.10781432983384032,0.24895454687932633,0.10781432983384032
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.0,0.4125287567829553,0.13101556417374263,0.3713652501979634,0.13101556417374263
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.5,0.3306673225118198,0.13333779283977196,0.31868560676007557,0.13333779283977196
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-1.0,0.3165921696616996,0.12200836859793993,0.3100338714952898,0.12200836859793993
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.0-0.0,0.3596346427002226,0.0939044069772212,0.17150002293416688,0.0939044069772212
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.0,0.417000242717095,0.11991721682430846,0.2764427378714361,0.11991721682430846
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.5,0.35445838991466516,0.11212328783721283,0.2714839201764385,0.11212328783721283
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-1.0,0.35865004845318005,0.10289621371848576,0.255567335776273,0.10289621371848576
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.0,0.31807225309557074,0.12843862055272773,0.3720602498147224,0.12843862055272773
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.38113657358524056,0.13300546413154443,0.32804021141141076,0.13300546413154443
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.41732030432544287,0.12453320392803917,0.3749061915743977,0.12453320392803917
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.30677690779753347,0.08353722563908499,0.15368864626673573,0.08353722563908499
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.4501027262853031,0.13161119169914054,0.24963449732929247,0.13161119169914054
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.4831326777888466,0.12005561787562948,0.3072104406438817,0.12005561787562948
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.38258995219129205,0.10887972347913805,0.23732540455279427,0.10887972347913805
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.317832072384348,0.12897592733256738,0.38548535130983663,0.12897592733256738
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.2873703454949459,0.1451585953937134,0.3876710548900557,0.1451585953937134
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.37520371588251306,0.126330070177453,0.37741176963834033,0.126330070177453
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.33453358650238324,0.08980405473720673,0.1609335088266236,0.08980405473720673
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.42179611764148855,0.10986891172697505,0.20085549197189312,0.10986891172697505
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.3434070666187195,0.11739932841507633,0.25439022237331005,0.11739932841507633
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.36560896668110293,0.1280295562212841,0.32680117916473017,0.1280295562212841
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.408649613119593,0.1383175607037207,0.3012562136195541,0.1383175607037207
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.3983253803993387,0.1342909876019263,0.2956934734883966,0.1342909876019263
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.39959640912183775,0.12805980944569942,0.361375724050956,0.12805980944569942
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.45276548623344365,0.1163377788096628,0.27040954461984784,0.1163377788096628
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.4856075909616346,0.12352480349250104,0.33471319961568546,0.12352480349250104
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.3553848369170458,0.1206877535204866,0.2993729933131127,0.1206877535204866
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.3298078402048569,0.1142715678841856,0.2565607352767934,0.1142715678841856
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.4634933623768398,0.13341530296970996,0.44933827587934155,0.13341530296970996
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.4441048209821093,0.13321118573136947,0.3134694125147605,0.13321118573136947
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.3767421818549503,0.13262475691595718,0.3018498160256783,0.13262475691595718
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.2794841151833556,0.10454317215959628,0.27873222140059695,0.10454317215959628
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.34441607003884017,0.1190860846628277,0.31100742760147626,0.1190860846628277
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.4332339462822463,0.11777501615703825,0.2832325443144107,0.11777501615703825
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.4235785812182591,0.10458235124596024,0.2671114405886563,0.10458235124596024
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.3843780226121405,0.1321812056086931,0.26625516558253864,0.1321812056086931
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.40970712715616825,0.1364742393400763,0.3460738711525212,0.1364742393400763
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.4681735628618534,0.12809765524423677,0.4251063137090321,0.12809765524423677
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.3320165102913556,0.09094277679507629,0.17763229682104212,0.09094277679507629
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.3318529527401231,0.11220171064765522,0.41192023534519273,0.11220171064765522
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.3034010777946961,0.11315871338410005,0.2980795615305033,0.11315871338410005
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.38791712130080486,0.10982674664443853,0.26866952868528604,0.10982674664443853
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.3223103912437228,0.13663799302070476,0.39217273887721626,0.13663799302070476
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.6330459481793482,0.14424417411525853,0.36290796772355005,0.14424417411525853
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.5536921962003435,0.13765453305744713,0.3445008598906213,0.13765453305744713
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.28883152004462737,0.08886232941997421,0.17297204560213525,0.08886232941997421
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.38285757014318317,0.10992670832163061,0.3213541847537048,0.10992670832163061
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.42373939711132597,0.12735717448765752,0.30192164352723777,0.12735717448765752
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.3811752935899932,0.12514118394759444,0.2830389847824073,0.12514118394759444
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.3317141239463732,0.1333818866004857,0.3815190397071196,0.1333818866004857
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.42446980633151654,0.1305978108141118,0.333501608775283,0.1305978108141118
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.3701563668987906,0.1274486981402298,0.31795324873989983,0.1274486981402298
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.3678278778015705,0.08118557751149612,0.17266196070120987,0.08118557751149612
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.40254288776257,0.1334500718832694,0.2831302415746335,0.1334500718832694
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.41823764809917807,0.11026972934744836,0.3224650946653329,0.11026972934744836
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.30776685603417386,0.11730405858817781,0.2690082409850448,0.11730405858817781
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.4374782238990019,0.13873747238398654,0.3587042247156965,0.13873747238398654
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.3149913060101369,0.12352891679205054,0.2506021211600558,0.12352891679205054
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.429943376008118,0.13568386736452154,0.3767979563704188,0.13568386736452154
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.3441114541917594,0.0864826971132249,0.2194956295935694,0.0864826971132249
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.3628689884430357,0.11118781545869877,0.2987799886415352,0.11118781545869877
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.26971812044977017,0.1074745087880099,0.21438995955645768,0.1074745087880099
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.29765257476601065,0.10457520476576464,0.2516905218697668,0.10457520476576464
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.3977616256768436,0.13278268619254427,0.33193423185339965,0.13278268619254427
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.4030082278523435,0.12310927548271598,0.2886396025287963,0.12310927548271598
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.3633770801084006,0.12670470559906294,0.40523804767117,0.12670470559906294
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.3534914718469825,0.11132358550824956,0.2867697629623791,0.11132358550824956
D3540F81-5976-4DCE-A5FE-A519347B6933,0.25-0.0,0.31707772936481576,0.10890590669944078,0.2592299290347423,0.10890590669944078
