uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,12,0.3956477377826866,0.15966546007804272,0.2744315359044773,0.10328311192932547,21,10,70,10,50,5.476190476190476,4.5
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,13,0.46034762709868954,0.1565683888954524,0.25373085138866724,0.10316374875552077,21,9,69,9,49,5.476190476190476,4.555555555555555
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,14,0.35663319297529306,0.152488829018196,0.25753974961508247,0.1060255396207779,21,9,69,9,49,5.476190476190476,4.555555555555555
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,15,0.3879912059698207,0.1571695381932793,0.2430017523584529,0.11024877345658798,22,8,71,8,50,5.409090909090909,4.875
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,16,0.42835100676638665,0.15835569552639567,0.2594151818123438,0.10877472074671785,23,8,74,8,52,5.3478260869565215,5.125
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,17,0.3989286964416739,0.13290827853698345,0.26975216892577614,0.10856092286350709,23,7,73,7,51,5.3478260869565215,5.285714285714286
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,18,0.4050219653158349,0.13510105195589237,0.29269469758187155,0.11226827484690224,23,7,73,7,51,5.3478260869565215,5.285714285714286
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,19,0.4087699811146672,0.1420152226343045,0.28304802790866423,0.11078438969724042,22,8,71,8,50,5.318181818181818,5.125
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,30,0.25,0.0,20,0.3687607620249274,0.16942677211802545,0.2718700678793139,0.11581200884276449,23,7,73,7,51,5.3478260869565215,5.285714285714286
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,0,0.5491191485880721,0.2631379731326789,0.31047500845507847,0.1254413531875053,22,8,71,8,50,5.2272727272727275,5.375
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,1,0.5270675594199962,0.22476820994515875,0.31063398590722,0.12095612387029056,22,9,72,9,51,5.2272727272727275,5.222222222222222
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,2,0.5616140018991146,0.21167466749490316,0.2911813034160047,0.1147902460351625,21,10,70,10,50,5.333333333333333,4.8
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,3,0.4792493020142541,0.20142127302348817,0.28869290420154015,0.10744017974513245,20,11,68,11,49,5.45,4.454545454545454
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,4,0.42697705201801534,0.2177858325994259,0.2811323186137451,0.1071921734316327,21,11,71,11,51,5.476190476190476,4.454545454545454
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,5,0.4306596035410091,0.2104288824618663,0.2782647456584533,0.10424208790841719,21,11,71,11,51,5.523809523809524,4.363636363636363
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,6,0.4192282092419698,0.1925384297493109,0.278839148726983,0.10316254434734523,20,11,68,11,49,5.5,4.363636363636363
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,7,0.42770132083853674,0.20123440511188012,0.2862406357626186,0.10941007421623009,21,10,70,10,50,5.380952380952381,4.7
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,8,0.3927421739297994,0.1785201212269582,0.2722295635909354,0.10752121199771976,21,10,70,10,50,5.380952380952381,4.7
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,9,0.4256785209079031,0.17504166163639628,0.28683682115282677,0.10867587040008891,20,11,68,11,49,5.4,4.545454545454546
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,10,0.4336629841689207,0.16107828443077143,0.2775017887706932,0.1088798216017543,20,11,68,11,49,5.35,4.636363636363637
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,11,0.4294826349307144,0.17646012069380687,0.2856174063242958,0.10916759366454404,20,12,69,12,50,5.35,4.583333333333333
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,12,0.4389322441699517,0.17220098167200837,0.2725490112695414,0.10754710786839164,20,13,70,13,51,5.35,4.538461538461538
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,13,0.4315395783842817,0.1862031372338337,0.2846198422591069,0.10685559708577269,20,14,71,14,52,5.35,4.5
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,14,0.4676874063888115,0.18904049916282237,0.2951229638215551,0.10456435290725323,20,15,72,15,53,5.35,4.466666666666667
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,15,0.5039513550903464,0.18647831795925585,0.30822362555274607,0.10535839825895778,19,15,69,15,51,5.421052631578948,4.333333333333333
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,16,0.4759287925656127,0.18975919173499883,0.30430423971699216,0.10719692932734527,20,15,72,15,53,5.4,4.4
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,17,0.39469564391052636,0.18598633879880822,0.30187552286828434,0.1054294337728806,19,15,69,15,51,5.368421052631579,4.4
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,18,0.45837817749445187,0.20051849802606925,0.31370088357231085,0.10691311579801777,20,14,71,14,52,5.45,4.357142857142857
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,19,0.4696659730588583,0.19281153726688,0.3215837602599704,0.10746771583757954,21,14,74,14,54,5.476190476190476,4.357142857142857
1BD205B5-9C49-4550-8C29-CF66EB3841D3,30,0.25,0.0,20,0.4821824806108386,0.19987821027420624,0.30237757376717844,0.10507422368065529,21,15,75,15,55,5.476190476190476,4.333333333333333
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,0,0.5105110740949378,0.18697897366561483,0.3796866092926809,0.10384347555394252,19,11,65,11,47,5.368421052631579,4.545454545454546
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,1,0.40324979191727206,0.16739162022868095,0.36354384250447613,0.1019847859592849,18,11,62,11,45,5.444444444444445,4.363636363636363
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,2,0.4093234714752555,0.18470320490042208,0.3467686791845752,0.09996438071661395,17,11,59,11,43,5.470588235294118,4.2727272727272725
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,3,0.40170752525303155,0.1678299432762549,0.3393918730974974,0.09995476477292882,17,12,60,12,44,5.470588235294118,4.25
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,4,0.3755216720568041,0.17630235746273798,0.3330770462037511,0.10066412838508217,17,12,60,12,44,5.470588235294118,4.25
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,5,0.4102396939244935,0.16568560916800465,0.3134612542105478,0.09826146996951443,17,13,61,13,45,5.470588235294118,4.230769230769231
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,6,0.44070781737641956,0.18278906633635153,0.31098487789807777,0.10155122736983493,17,13,61,13,45,5.411764705882353,4.3076923076923075
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,7,0.4214168812059857,0.1865724801407982,0.28953064058307726,0.1070428704939999,18,12,63,12,46,5.5,4.25
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,8,0.4672130177764698,0.18642745547046416,0.27784261152087875,0.1053172450236712,19,12,66,12,48,5.473684210526316,4.333333333333333
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,9,0.46519646676555304,0.17861946301601003,0.2804239671838046,0.10977446123492815,19,11,65,11,47,5.473684210526316,4.363636363636363
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,10,0.4658537747541655,0.18327134311563534,0.2741607023861772,0.10918104121135654,19,11,65,11,47,5.421052631578948,4.454545454545454
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,11,0.48578110191202817,0.16361493557954776,0.25173247612320726,0.10888979233785923,18,11,62,11,45,5.444444444444445,4.363636363636363
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,12,0.5035590767435808,0.19245068504383536,0.23929222767604438,0.1095300170901331,18,11,62,11,45,5.388888888888889,4.454545454545454
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,13,0.4641366873995197,0.2097337552065675,0.2526895295214059,0.11213287171738749,18,10,61,10,44,5.388888888888889,4.5
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,14,0.4341918692332294,0.20792071412554883,0.26703969435724456,0.11801553992607719,19,9,63,9,45,5.2631578947368425,4.888888888888889
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,15,0.45412650112325764,0.1759060197152346,0.2857635453643436,0.11475106322612735,19,10,64,10,46,5.2631578947368425,4.8
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,16,0.4584259355169482,0.1505565289767741,0.29131476206814055,0.11485169597905404,20,9,66,9,47,5.4,4.666666666666667
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,17,0.3939508499095499,0.1439069360185482,0.3039632509765879,0.11389224501119138,21,8,68,8,48,5.380952380952381,4.875
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,18,0.3532336219459558,0.14106747490961127,0.3072974715595078,0.11998498871050127,22,7,70,7,49,5.2727272727272725,5.428571428571429
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,19,0.40320781347552176,0.16045245450462636,0.31748494997907517,0.12163589653309026,21,7,67,7,47,5.238095238095238,5.428571428571429
4375042E-CC33-4B09-A79B-F30D8C0136D9,30,0.25,0.0,20,0.38729659804770644,0.16898303933051428,0.3267537798991623,0.12341647157834638,21,7,67,7,47,5.190476190476191,5.571428571428571
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,0,0.7998539294258221,0.24800363377163076,0.24811900659122743,0.11288943417160877,23,7,73,7,51,5.391304347826087,5.142857142857143
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,1,0.4671782518842441,0.18213573023591104,0.2676121139758484,0.11171157704851727,23,7,73,7,51,5.391304347826087,5.142857142857143
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,2,0.4040278900157615,0.13594573183828393,0.25512310554241535,0.10576497402150865,22,7,70,7,49,5.363636363636363,5.142857142857143
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,3,0.30576488924792095,0.14308650054503677,0.2591871982989278,0.10824443233047809,22,7,70,7,49,5.363636363636363,5.142857142857143
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,4,0.28141268403255076,0.10244423314354445,0.2833771891590675,0.10709407655097866,21,7,67,7,47,5.333333333333333,5.142857142857143
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,5,0.3149915749542716,0.11275266373795935,0.31927726182861,0.1106899105340419,21,8,68,8,48,5.333333333333333,5.0
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,6,0.3520028062488207,0.11107336528946073,0.31388146099743436,0.11142757120470025,21,9,69,9,49,5.333333333333333,4.888888888888889
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,7,0.4327447313563705,0.1295518855534513,0.3180394874023549,0.11163525634995887,21,10,70,10,50,5.333333333333333,4.8
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,8,0.34083831463181147,0.13393779725712193,0.3325345797310482,0.11144237777408927,20,11,68,11,49,5.3,4.7272727272727275
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,9,0.3660678941625693,0.13066777524874015,0.3212751396790855,0.11611258547769499,20,11,68,11,49,5.3,4.7272727272727275
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,10,0.37836086829542065,0.14396050837700977,0.3004796744548699,0.11816067631300783,20,11,68,11,49,5.3,4.7272727272727275
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,11,0.3999692535264717,0.17126624537049084,0.30054420951473393,0.11712836130798213,20,12,69,12,50,5.3,4.666666666666667
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,12,0.42185910981840313,0.13561492513571455,0.3056093945970826,0.11592979230884642,20,13,70,13,51,5.3,4.615384615384615
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,13,0.44122010424155117,0.14005860358307357,0.2985152298419592,0.11276050217231594,20,13,70,13,51,5.3,4.615384615384615
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,14,0.5039301477990575,0.15587352775946536,0.31476465495287587,0.11292869728697753,20,13,70,13,51,5.25,4.6923076923076925
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,15,0.3900654088941148,0.1609855656017859,0.299940615517431,0.1138681828911051,20,12,69,12,50,5.25,4.75
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,16,0.37069389555768606,0.14678784466072445,0.30204399162702034,0.11211135812568782,20,13,70,13,51,5.25,4.6923076923076925
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,17,0.34873011603016996,0.16289751077096143,0.2957351289968243,0.11300541673341805,21,13,73,13,53,5.285714285714286,4.6923076923076925
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,18,0.3755772031604898,0.16663692194839574,0.27527806855617365,0.11322899025448209,22,13,76,13,55,5.318181818181818,4.6923076923076925
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,19,0.39461643316175965,0.17424147073938093,0.2822085491003008,0.11428793106271223,22,13,76,13,55,5.363636363636363,4.615384615384615
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,30,0.25,0.0,20,0.39966659282090017,0.159813565563891,0.29732614578673433,0.11426235877695702,23,13,79,13,57,5.304347826086956,4.769230769230769
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,0,0.7318474370717883,0.28989577492029583,0.25517449058771663,0.13406332210463698,23,7,73,7,51,5.6521739130434785,4.285714285714286
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,1,0.4833688751891746,0.24193412444272916,0.2634417729761985,0.12866063602526714,23,8,74,8,52,5.6521739130434785,4.25
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,2,0.5109519690347,0.23091484696196216,0.2795098460125703,0.1259934549797218,23,8,74,8,52,5.608695652173913,4.375
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,3,0.40845755928816224,0.20654922293437497,0.27461573503468795,0.1211035263084589,24,8,77,8,54,5.625,4.375
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,4,0.4643854865494664,0.20427951321659368,0.27634529381759926,0.12198256093272558,24,8,77,8,54,5.625,4.375
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,5,0.4369571009147036,0.2042162427091378,0.26666414604710165,0.12386378418077486,24,7,76,7,53,5.625,4.428571428571429
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,6,0.4781369031422936,0.19561934871980627,0.2667166519648506,0.12204770025869612,23,8,74,8,52,5.608695652173913,4.375
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,7,0.44771090652028517,0.1856355535912663,0.27893720860689886,0.122520017230562,23,7,73,7,51,5.608695652173913,4.428571428571429
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,8,0.48995860258001334,0.1941170799574911,0.28595998021055474,0.12392930743050473,24,6,75,6,52,5.583333333333333,4.666666666666667
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,9,0.5108628008265403,0.19128819918915582,0.2725024911380622,0.12538461191609138,24,6,75,6,52,5.583333333333333,4.666666666666667
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,10,0.4649479620300958,0.15335008947876272,0.27599741930805294,0.12798949108354601,25,5,77,5,53,5.52,5.2
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,11,0.554027245310348,0.19945588784825088,0.29623893454623923,0.12823894264167576,26,5,80,5,55,5.538461538461538,5.2
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,12,0.5353019536658331,0.19896911765422537,0.2970649265486027,0.13046069717381192,25,5,77,5,53,5.56,5.0
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,13,0.5294422473460758,0.1883383316653971,0.305406478502778,0.1336779661355112,24,5,74,5,51,5.541666666666667,5.0
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,14,0.5020235390434686,0.18756780914991403,0.2833901305304783,0.13276445094094208,24,5,74,5,51,5.541666666666667,5.0
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,15,0.49128130461607217,0.16784566187300526,0.27525788792365957,0.13163449241709815,23,6,72,6,50,5.565217391304348,4.666666666666667
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,16,0.4778755750302436,0.16986079594482775,0.27902971189269976,0.1295945240050173,23,7,73,7,51,5.565217391304348,4.571428571428571
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,17,0.485906227902945,0.16579660471048435,0.27219786435391663,0.12659077356810805,23,8,74,8,52,5.565217391304348,4.5
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,18,0.4698950472690312,0.18924585410055653,0.2632780760497968,0.12690753210833963,24,8,77,8,54,5.541666666666667,4.625
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,19,0.4947403178650816,0.15850404349171285,0.26070560853675195,0.12479208333122851,24,9,78,9,55,5.541666666666667,4.555555555555555
D0FBD140-E719-4CA3-AB29-2471FE0671F9,30,0.25,0.0,20,0.4775555073562478,0.166175893061065,0.23875004459222504,0.12335465371549079,23,9,75,9,53,5.521739130434782,4.555555555555555
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,0,0.7674282057579814,0.2665486297313559,0.30152703613388776,0.12703436588780068,24,6,75,6,52,5.291666666666667,5.833333333333333
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,1,0.37595273379471145,0.15001762307900685,0.26654296029549884,0.11968937817281255,24,6,75,6,52,5.291666666666667,5.833333333333333
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,2,0.4286709428155221,0.12821766360183257,0.267089086527486,0.11876583996157705,23,6,72,6,50,5.3478260869565215,5.5
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,3,0.3898875142594143,0.14839347161561156,0.2813933533536022,0.11965616713767852,24,6,75,6,52,5.375,5.5
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,4,0.35115283787202745,0.151385338256634,0.2781682895653021,0.11672701781359879,25,6,78,6,54,5.4,5.5
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,5,0.3525595894520038,0.13949472354056458,0.2823025980676468,0.1163348184622517,24,7,76,7,53,5.458333333333333,5.0
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,6,0.3857099731587117,0.14950375021500598,0.27087421068479456,0.12100758198603423,24,7,76,7,53,5.458333333333333,5.0
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,7,0.34715822431099286,0.16155061938430224,0.2682835391248939,0.12520874679867583,25,7,79,7,55,5.48,5.0
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,8,0.3735938230117982,0.1412730776374311,0.29935863297959686,0.12194876469618719,24,7,76,7,53,5.458333333333333,5.0
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,9,0.37302456780756077,0.1566518642151459,0.2935690086360472,0.12051230343312147,23,7,73,7,51,5.478260869565218,4.857142857142857
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,10,0.40905232738008895,0.15205094243999726,0.3009279276622896,0.12164376608013543,24,7,76,7,53,5.416666666666667,5.142857142857143
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,11,0.38374339699064147,0.16840372009796337,0.29023122493829107,0.12426425533790074,25,7,79,7,55,5.44,5.142857142857143
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,12,0.34606126463653814,0.16187222114552535,0.2899194781185138,0.1225109839376884,24,8,77,8,54,5.333333333333333,5.25
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,13,0.3574006671109238,0.15681435513828704,0.30687432914529444,0.12197817186519568,24,8,77,8,54,5.375,5.125
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,14,0.4102050688054341,0.16589580689976602,0.29341293921288747,0.12268586845984696,24,8,77,8,54,5.333333333333333,5.25
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,15,0.3803007825146854,0.15785404059089891,0.295868589383997,0.12090826720762013,24,8,77,8,54,5.333333333333333,5.25
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,16,0.40862499279033426,0.172927867919899,0.29238221275087306,0.12077607348294932,23,8,74,8,52,5.304347826086956,5.25
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,17,0.3538002942810036,0.1600207926199938,0.28474905625021635,0.12535369872354057,24,7,76,7,53,5.25,5.714285714285714
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,18,0.3457364867349344,0.1258533458153466,0.2890470814261979,0.12263952761659691,24,8,77,8,54,5.25,5.5
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,19,0.3460321324766486,0.15288014642607264,0.2875588981978612,0.12470339534220473,24,8,77,8,54,5.291666666666667,5.375
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,30,0.25,0.0,20,0.4142348118668088,0.14979676632927966,0.2845639163833622,0.12024002568273837,25,8,80,8,56,5.24,5.625
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,0,0.5767659468060358,0.23347088311561098,0.2672959769213108,0.11647887707017786,22,8,71,8,50,5.2272727272727275,5.375
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,1,0.42406983881999255,0.18090589125370335,0.2491107115494962,0.11236512902317346,21,9,69,9,49,5.095238095238095,5.444444444444445
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,2,0.43094273428229984,0.1460314259286912,0.2694515148839957,0.11485240320496062,22,8,71,8,50,5.136363636363637,5.625
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,3,0.4390477205137576,0.15317695640162382,0.25106806685038163,0.11605319669951314,22,8,71,8,50,5.136363636363637,5.625
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,4,0.465009930261415,0.15072999430315778,0.24807104848775957,0.11231753247320718,22,9,72,9,51,5.136363636363637,5.444444444444445
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,5,0.3598386446804125,0.1520308294799946,0.24343893151174045,0.11122210298547296,21,10,70,10,50,5.0476190476190474,5.4
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,6,0.35363058087662097,0.15268324633677696,0.24378165205477167,0.1102204175595385,22,9,72,9,51,5.136363636363637,5.444444444444445
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,7,0.40694256567927045,0.13919914880655385,0.2367228001401058,0.11104862683289259,22,10,73,10,52,5.136363636363637,5.3
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,8,0.4046657619326631,0.14435662411562322,0.23951239474968344,0.10962217595249983,22,9,72,9,51,5.136363636363637,5.444444444444445
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,9,0.4621125107075183,0.16234849441931387,0.2545190833227854,0.10931630294828631,22,10,73,10,52,5.136363636363637,5.3
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,10,0.39754200173835325,0.17642150273016216,0.2526844368136543,0.11363342097224012,23,10,76,10,54,5.173913043478261,5.3
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,11,0.34668312992949346,0.18510341488205728,0.2564759476691436,0.11389903243223459,23,11,77,11,55,5.173913043478261,5.181818181818182
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,12,0.35957044262049026,0.1806819871088874,0.270966826577881,0.11646255288212523,24,11,80,11,57,5.083333333333333,5.454545454545454
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,13,0.401907644469873,0.1668959784112837,0.2740959185637101,0.11611826362187043,24,11,80,11,57,5.125,5.363636363636363
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,14,0.30998921220928155,0.15203877488945036,0.27890152227623066,0.11627610333055216,23,12,78,12,56,5.217391304347826,5.0
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,15,0.3776784978752481,0.17652227274140167,0.2793414493711762,0.116409685471742,23,11,77,11,55,5.217391304347826,5.090909090909091
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,16,0.4340831231091521,0.1808772591219017,0.2777868373786907,0.1194474837526096,24,11,80,11,57,5.208333333333333,5.181818181818182
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,17,0.45459038755950676,0.18492139176927969,0.28034020746705823,0.12316979931139364,25,10,82,10,58,5.2,5.4
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,18,0.4210384025785765,0.17846603664270808,0.277929705876826,0.12010880967943349,25,10,82,10,58,5.2,5.4
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,19,0.42131903704017765,0.16669270115120924,0.27796673079521605,0.12020715696262402,25,10,82,10,58,5.16,5.5
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,30,0.25,0.0,20,0.4452487938311101,0.17180905011341913,0.28888951525511253,0.120519450403485,25,9,81,9,57,5.16,5.666666666666667
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.25,0.0,0,0.804203848030074,0.2447429546428287,0.277064016254864,0.1125584298361189,21,9,69,9,49,5.476190476190476,4.555555555555555
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.25,0.0,1,0.6466377393041934,0.19686139802691208,0.2690767947417351,0.10624471998654172,20,10,67,10,48,5.35,4.7
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,30,0.25,0.0,2,0.5303621751832001,0.1857694230520885,0.30075489927671395,0.10186385837383774,20,11,68,11,49,5.35,4.636363636363637
