uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,5,0.2978119806915891,0.15972218385124162,0.15723555386391366,0.09543039059005402,16,9,54,9,39,5.375,4.444444444444445
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,6,0.31590328621951635,0.1590079954202319,0.15720961383631923,0.09609776145510845,16,8,53,8,38,5.375,4.5
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,7,0.3121366853553381,0.153551311827984,0.19909796079898825,0.10222146963104822,17,7,55,7,39,5.352941176470588,4.714285714285714
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,8,0.3261098225042719,0.14886832275121878,0.23376836414689994,0.10569379541001007,17,7,55,7,39,5.352941176470588,4.714285714285714
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,9,0.3479560725232228,0.14999563838956237,0.2507593837590791,0.10689115327910546,17,8,56,8,40,5.352941176470588,4.625
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,10,0.31986391454661234,0.14274923815822385,0.24965998747126722,0.10552474859720161,17,7,55,7,39,5.352941176470588,4.714285714285714
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,11,0.36373689778966173,0.1470923765981323,0.26798283430009867,0.10596107832636274,17,7,55,7,39,5.294117647058823,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,12,0.3497749672049382,0.11332402555097959,0.25844057430223655,0.10918659214297544,18,6,57,6,40,5.222222222222222,5.333333333333333
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,13,0.3012546325369288,0.09386352849242181,0.25105350341223487,0.11346539141143856,19,5,59,5,41,5.157894736842105,6.0
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,14,0.33177277551995127,0.11171054005016044,0.2591701538104577,0.11359512040160538,20,5,62,5,43,5.15,6.2
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,15,0.34743198945695103,0.1050869871927904,0.2636873495580581,0.11303307401138384,20,5,62,5,43,5.2,6.0
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,16,0.4140950247569566,0.126432458909263,0.26799986799545567,0.114118027494957,19,6,60,6,42,5.2631578947368425,5.333333333333333
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,17,0.37561399252000044,0.1195921028624647,0.26029093898961975,0.11273098012530164,18,7,58,7,41,5.333333333333333,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,18,0.38645707346182523,0.12184968953420741,0.24736585047985227,0.11213307675762929,18,7,58,7,41,5.333333333333333,4.857142857142857
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,19,0.3499804224307911,0.13137419280019402,0.2567964277681956,0.11103971125873048,17,7,55,7,39,5.352941176470588,4.714285714285714
224E989D-6283-49B7-BB40-371258CA926A,25,0.0,0.0,20,0.2952710874353596,0.11704358591654797,0.25721978589060446,0.11379872296244935,18,6,57,6,40,5.333333333333333,5.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,0,0.8864133465287182,0.3173674640080956,0.21337480852918914,0.10379025167623075,15,10,52,10,38,5.266666666666667,4.5
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,1,0.5972742102639343,0.2518509941086234,0.24627506762286774,0.09665554054171993,14,10,49,10,36,5.357142857142857,4.3
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,2,0.47601609140991163,0.21361440209052632,0.24876495068897053,0.09413772311008334,14,11,50,11,37,5.357142857142857,4.2727272727272725
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,3,0.4954286979873803,0.15436944727266827,0.23597047760384476,0.08552904944348269,14,12,51,12,38,5.357142857142857,4.25
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,4,0.30400506479838685,0.14747764282312442,0.19769054981166234,0.08043150251470586,13,13,49,13,37,5.384615384615385,4.153846153846154
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,5,0.26144273753454667,0.14277974378965727,0.21579818725768962,0.08244286410305282,14,12,51,12,38,5.5,4.083333333333333
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,6,0.32588471408969466,0.16238878213471514,0.204424412813684,0.08959390202700009,15,11,53,11,39,5.4,4.2727272727272725
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,7,0.3485163614977083,0.16044094751171992,0.20789962132668982,0.09233826340697925,15,11,53,11,39,5.4,4.2727272727272725
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,8,0.3176122394873255,0.1612689831777392,0.2740417664927368,0.09430824843171158,16,11,56,11,41,5.375,4.363636363636363
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,9,0.31258253542002595,0.13542849954578093,0.25659153402638757,0.09391917977480262,16,11,56,11,41,5.3125,4.454545454545454
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,10,0.3127224300049748,0.14493672790933715,0.23506065233166884,0.0975276230290846,17,10,58,10,42,5.352941176470588,4.5
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,11,0.371540487782095,0.11482269182036633,0.23770450893766892,0.09764684911905584,16,10,55,10,40,5.3125,4.5
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,12,0.30814148345168657,0.11339147238511697,0.23219871720402607,0.09938439182195616,16,10,55,10,40,5.25,4.6
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,13,0.2363794555028598,0.11658951905494847,0.22021977618737015,0.09941547480629737,16,9,54,9,39,5.25,4.666666666666667
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,14,0.33811103072029525,0.13742658886499315,0.26423944166806396,0.10076102407977655,17,9,57,9,41,5.235294117647059,4.777777777777778
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,15,0.31797644411522585,0.12826354416051122,0.26127693712757905,0.10520698388753616,18,9,60,9,43,5.222222222222222,4.888888888888889
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,16,0.3384531102378821,0.13440834946907398,0.2557109904565721,0.10807544235870292,19,8,62,8,44,5.2631578947368425,5.0
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,17,0.3063447065055243,0.1446275014036356,0.21399835625340674,0.10894347757927306,18,8,59,8,42,5.277777777777778,4.875
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,18,0.3876597831070304,0.17030965363219683,0.22262011155489617,0.10983440936269334,17,9,57,9,41,5.294117647058823,4.666666666666667
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,19,0.39800710646550164,0.1625741798269963,0.23545261059339556,0.10908254970560358,16,10,55,10,40,5.25,4.6
35C59B5F-116D-4F25-A83A-5C89B86C072D,25,0.0,0.0,20,0.38246459458304277,0.1457341514845025,0.2379455545281262,0.10557189633021492,16,11,56,11,41,5.25,4.545454545454546
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,0,0.7687649186082047,0.21479700935999163,0.22326811232397537,0.10583295524049169,18,7,58,7,41,5.277777777777778,5.0
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,1,0.37758389833966577,0.16272681928702756,0.22791230751995226,0.09515278595939186,17,7,55,7,39,5.235294117647059,5.0
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,2,0.3667364709157451,0.13292647070820038,0.24714889564431175,0.09243207516198294,17,8,56,8,40,5.235294117647059,4.875
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,3,0.25504725259922645,0.11773502185977906,0.244847065324087,0.09126095780308059,17,7,55,7,39,5.235294117647059,5.0
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,4,0.31248771428713856,0.12942762092204343,0.22329358338075422,0.09269651947977127,18,7,58,7,41,5.222222222222222,5.142857142857143
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,5,0.29608912525547715,0.09972511304683675,0.22278348150484828,0.09756198391429376,19,6,60,6,42,5.2105263157894735,5.5
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,6,0.24311600804966776,0.10490886301985448,0.23772204055473123,0.10015565456114423,19,6,60,6,42,5.2631578947368425,5.333333333333333
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,7,0.299427412528288,0.09708989855433431,0.24224627130412862,0.1000672478223828,18,7,58,7,41,5.222222222222222,5.142857142857143
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,8,0.27116125644846034,0.11049518813580751,0.24826529947964307,0.09762176700198527,18,8,59,8,42,5.222222222222222,5.0
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,9,0.34781741332676436,0.11262239856001698,0.2560164584715985,0.09727886873648346,18,8,59,8,42,5.277777777777778,4.875
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,10,0.2792505597122217,0.13491552499082948,0.25635142572849,0.0973494690284576,17,9,57,9,41,5.294117647058823,4.666666666666667
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,11,0.2902517248118042,0.1378554613277839,0.27643585625447054,0.09841281140968411,17,10,58,10,42,5.294117647058823,4.6
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,12,0.26878894443079976,0.12221753714695291,0.29609329005587526,0.10033210460956345,16,11,56,11,41,5.25,4.545454545454546
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,13,0.2805086205251976,0.14163457431434814,0.3005363703150319,0.10441909063206108,17,10,58,10,42,5.294117647058823,4.6
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,14,0.3245813784538916,0.13968778615420943,0.28610582835182696,0.10839542268599268,18,9,60,9,43,5.222222222222222,4.888888888888889
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,15,0.3056136694422285,0.12935783664018533,0.25875259454417066,0.10856061509316949,17,10,58,10,42,5.176470588235294,4.8
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,16,0.3619466691998558,0.1466738778700597,0.22247352415689187,0.1073282457804437,16,10,55,10,40,5.25,4.6
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,17,0.4645311446867803,0.1442342215076888,0.2228049089738809,0.11062492361844936,17,10,58,10,42,5.294117647058823,4.6
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,18,0.3708621198699869,0.16449828555961185,0.2080260225383597,0.11274579086368472,17,11,59,11,43,5.294117647058823,4.545454545454546
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,19,0.3811628472981611,0.16078093424553866,0.20743867168051897,0.11349763506103107,17,11,59,11,43,5.235294117647059,4.636363636363637
33E80DFD-9C63-476A-8236-0B098791DD4B,25,0.0,0.0,20,0.3730766803129816,0.14644096899048942,0.20753713703433985,0.11114590182384149,16,11,56,11,41,5.1875,4.636363636363637
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,0,0.5642825963454232,0.26581665929452447,0.2377465654943149,0.11018565299773651,16,9,54,9,39,5.375,4.444444444444445
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,1,0.3511921288692236,0.205766953027554,0.22315692838152923,0.10312842593983124,15,10,52,10,38,5.333333333333333,4.4
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,2,0.3612983035569654,0.1872485652806683,0.2138847326320401,0.10062729387213566,15,11,53,11,39,5.333333333333333,4.363636363636363
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,3,0.3554750189330503,0.18536044763330065,0.21151271313307063,0.10150534213549611,14,12,51,12,38,5.214285714285714,4.416666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,4,0.3173722598344433,0.1673342110906154,0.21921259363883533,0.10034068621956409,15,11,53,11,39,5.333333333333333,4.363636363636363
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,5,0.3291072161186944,0.16190683678999737,0.20799181326284416,0.10186011726810243,15,10,52,10,38,5.333333333333333,4.4
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,6,0.27347947098313413,0.144907017763982,0.19887591243947092,0.10163571236478282,14,11,50,11,37,5.285714285714286,4.363636363636363
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,7,0.300242764369058,0.16653978781641884,0.2034158058613276,0.10074973504768422,14,12,51,12,38,5.285714285714286,4.333333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,8,0.3389572401900319,0.1652873459678868,0.22811609037573274,0.10544648117619948,15,11,53,11,39,5.266666666666667,4.454545454545454
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,9,0.3580874307188355,0.1516775166005216,0.24585601467729612,0.10211539469221957,15,12,54,12,40,5.266666666666667,4.416666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,10,0.32639719782449383,0.13527227539579562,0.2292429514110496,0.10076716959650588,15,11,53,11,39,5.266666666666667,4.454545454545454
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,11,0.36597662623879046,0.15881440389200532,0.22951827034774933,0.09954062175005794,14,12,51,12,38,5.285714285714286,4.333333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,12,0.4152775325801538,0.15077167138993489,0.24466886427764,0.0997212712573077,14,13,52,13,39,5.285714285714286,4.3076923076923075
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,13,0.42294542065993934,0.17155096095337893,0.2772938091540921,0.10172856975070588,14,13,52,13,39,5.214285714285714,4.384615384615385
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,14,0.37411219320147404,0.1689902092376231,0.2670627013848515,0.10450744682820666,14,12,51,12,38,5.214285714285714,4.416666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,15,0.38992837797879054,0.1969715028527165,0.2735077747915285,0.11194895082213704,15,12,54,12,40,5.266666666666667,4.416666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,16,0.4397725266759848,0.17837979268696896,0.270026040025158,0.11074555322854708,15,11,53,11,39,5.266666666666667,4.454545454545454
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,17,0.36178922691647736,0.1500661434079483,0.271336279725243,0.10854250257910572,15,12,54,12,40,5.266666666666667,4.416666666666667
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,18,0.464911780266668,0.15764649541945644,0.27041278102758665,0.11019547276989168,16,12,57,12,42,5.1875,4.583333333333333
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,19,0.44394842221921577,0.15097776418706027,0.2682409776029911,0.11229789335748229,16,11,56,11,41,5.1875,4.636363636363637
3052AEDB-2B8F-4821-A91A-47513BA26DEB,25,0.0,0.0,20,0.5125793909608217,0.1619740961338959,0.2685430291914149,0.121504035785541,17,10,58,10,42,5.235294117647059,4.7
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,0,0.518452757440019,0.20807716320786437,0.27453867696742795,0.09983916411401114,17,8,56,8,40,5.352941176470588,4.625
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,1,0.4567886830312745,0.16590057189707583,0.28598186935449943,0.10190487464172555,17,8,56,8,40,5.352941176470588,4.625
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,2,0.34991740829375506,0.13238648327211175,0.2929215367732301,0.09911171994831326,16,8,53,8,38,5.3125,4.625
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,3,0.2968067072150751,0.1232404729474122,0.29190082738423717,0.09931224408183624,15,9,51,9,37,5.0,5.0
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,4,0.3055251090394088,0.13033368660723832,0.27756011389056395,0.10106818153832597,15,8,50,8,36,5.0,5.125
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,5,0.30397799208656945,0.1200675766690777,0.27141899419691823,0.1057680616347945,16,7,52,7,37,5.25,4.857142857142857
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,6,0.3356263894703964,0.14525183750527348,0.2147789965856733,0.10380697796599661,15,7,49,7,35,5.266666666666667,4.714285714285714
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,7,0.4228548997264857,0.18801444418838545,0.21759418452425353,0.10788631760453031,14,7,46,7,33,5.357142857142857,4.428571428571429
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,8,0.381842900427808,0.17255190188534972,0.25124184155201246,0.10823614756819311,14,7,46,7,33,5.357142857142857,4.428571428571429
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,9,0.35532674467686665,0.14053488169340614,0.2825349226780904,0.1123557117809349,15,6,48,6,34,5.333333333333333,4.666666666666667
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,10,0.2835769757851143,0.13075749587539556,0.2678565942166157,0.11079872059569107,15,6,48,6,34,5.333333333333333,4.666666666666667
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,11,0.3867649241343019,0.13765068568036518,0.27269996896066084,0.11309827733920194,16,5,50,5,35,5.25,5.2
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,12,0.4410479534688958,0.1305131419206335,0.3140483527549728,0.1159852287962676,16,5,50,5,35,5.1875,5.4
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,13,0.5248059357386973,0.1296059624293872,0.3063423264615372,0.11693476233478059,17,5,53,5,37,5.235294117647059,5.4
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,14,0.40081007244839606,0.1300588147443578,0.29092481592313624,0.11438711080659594,18,5,56,5,39,5.277777777777778,5.4
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,15,0.32717044374843174,0.11868125017963685,0.28080895787904275,0.11391933348269648,18,5,56,5,39,5.333333333333333,5.2
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,16,0.2719323934426572,0.10885267495390244,0.2789081609418263,0.11092181813198167,18,6,57,6,40,5.333333333333333,5.0
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,17,0.3350622822396286,0.10284677780682895,0.285026236452796,0.11581438891062744,18,6,57,6,40,5.333333333333333,5.0
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,18,0.3786527215731669,0.10291058835551957,0.28271735320515573,0.11512813558723135,17,7,55,7,39,5.294117647058823,4.857142857142857
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,19,0.47303548302953424,0.12107337573031203,0.2827811510293965,0.11577677852766337,16,8,53,8,38,5.0625,5.125
D6C243A6-CE71-4933-926F-1522DCACB25A,25,0.0,0.0,20,0.36620052281193044,0.12942351309173655,0.28609790093284027,0.11582440448278036,16,8,53,8,38,5.0625,5.125
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,0,0.49942984995108824,0.23388024989124684,0.24085584238306929,0.11017030253854745,19,6,60,6,42,5.473684210526316,4.666666666666667
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,1,0.4012153502641131,0.15417590228903783,0.21504305609990462,0.10511281104822541,20,6,63,6,44,5.5,4.666666666666667
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,2,0.30257218096927774,0.12813732479172976,0.20709637677833032,0.10035592465146871,19,6,60,6,42,5.473684210526316,4.666666666666667
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,3,0.29389409472362366,0.12545961059270902,0.19350259254530397,0.10127196906135529,19,7,61,7,43,5.473684210526316,4.571428571428571
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,4,0.25597280825169344,0.13774115897155362,0.2712913311704369,0.10227240521783747,20,7,64,7,45,5.45,4.714285714285714
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,5,0.3977144881802949,0.15206998488796794,0.27252864878819044,0.1071470747919077,21,7,67,7,47,5.476190476190476,4.714285714285714
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,6,0.332702828540418,0.13981165523589809,0.2508576565143838,0.10430656161699095,21,6,66,6,46,5.476190476190476,4.833333333333333
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,7,0.28512315948976324,0.12374854022369774,0.23234312084666142,0.10175400334903542,20,7,64,7,45,5.5,4.571428571428571
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,8,0.2904839626725196,0.14533878663952057,0.2317806319907325,0.10341768011084713,20,7,64,7,45,5.5,4.571428571428571
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,9,0.3188449239531207,0.12011446211312898,0.2323076786957358,0.10246804860352692,19,7,61,7,43,5.473684210526316,4.571428571428571
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,10,0.4100135690722377,0.1516252329869687,0.2282730356540958,0.10735877666347254,19,7,61,7,43,5.473684210526316,4.571428571428571
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,11,0.3180551841218828,0.14209880232729094,0.21665559016437563,0.10673676076574078,19,7,61,7,43,5.473684210526316,4.571428571428571
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,12,0.3064146520029447,0.13987648810140912,0.209704564560784,0.1114734438567267,19,7,61,7,43,5.473684210526316,4.571428571428571
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,13,0.3514474712289979,0.1438729383177008,0.20527554047336738,0.10965587376985297,18,8,59,8,42,5.5,4.375
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,14,0.28286475876098705,0.15869115178941826,0.20070882943359997,0.1119250811075321,18,8,59,8,42,5.5,4.375
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,15,0.3370038162888749,0.16434298131212305,0.20565412384787524,0.11261691143535503,18,7,58,7,41,5.5,4.428571428571429
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,16,0.34989991781513763,0.1795880677670981,0.19665466614540703,0.11429933640316406,18,7,58,7,41,5.5,4.428571428571429
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,17,0.37750012443596914,0.1695674896831013,0.2310220911902346,0.11474010129761178,18,8,59,8,42,5.5,4.375
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,18,0.45897836788455043,0.17466938715843328,0.2173111474544897,0.11458326331897802,19,8,62,8,44,5.421052631578948,4.625
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,19,0.39785284564950535,0.1683497865915009,0.20128112590686545,0.11371127633975316,20,8,65,8,46,5.4,4.75
23597F7E-0DDB-4832-9E43-B693655D2B89,25,0.0,0.0,20,0.35203608499786493,0.18393719689915325,0.204535691674001,0.11335798633642508,21,8,68,8,48,5.428571428571429,4.75
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,0,0.7400982274567022,0.2388534130540442,0.14492093647956045,0.08042340249212873,14,11,50,11,37,5.428571428571429,4.181818181818182
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,1,0.3410407414989736,0.16038890655298116,0.1306165448869351,0.07556456339725173,14,12,51,12,38,5.428571428571429,4.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,2,0.32415741931999864,0.1288281017147707,0.15691520578748194,0.0792078068677197,14,12,51,12,38,5.357142857142857,4.25
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,3,0.3173807302891388,0.13688326727329042,0.14954493225899354,0.07873035521846705,14,12,51,12,38,5.428571428571429,4.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,4,0.3311714745276672,0.15464255737368962,0.17155371687403917,0.08542763413316815,15,12,54,12,40,5.466666666666667,4.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,5,0.25655701621193,0.14553320491964813,0.17560621771044643,0.08622310568570776,15,12,54,12,40,5.466666666666667,4.166666666666667
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,6,0.2974932064025415,0.1420784261677618,0.19272796240399637,0.08750006199167282,15,11,53,11,39,5.466666666666667,4.181818181818182
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,7,0.3916164867727706,0.1488776694026608,0.18516476471430715,0.08574994240077204,16,11,56,11,41,5.375,4.363636363636363
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,8,0.3180242315002323,0.14063468596533116,0.21870531420330866,0.08652728171126116,16,11,56,11,41,5.4375,4.2727272727272725
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,9,0.2859585326842479,0.14887362790474576,0.1927727835651016,0.08693394341508866,15,11,53,11,39,5.4,4.2727272727272725
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,10,0.32099118698976,0.15289791128263736,0.25017850990935186,0.09671272622952146,15,12,54,12,40,5.4,4.25
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,11,0.2879418220223185,0.1409670431263222,0.22266803159857979,0.09300672863090502,15,13,55,13,41,5.4,4.230769230769231
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,12,0.3276109560421795,0.15057919245821633,0.21127400693330617,0.0909730021871786,14,14,53,14,40,5.357142857142857,4.214285714285714
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,13,0.2950366498562664,0.145567959129011,0.19790178472012027,0.09117492301534759,14,15,54,15,41,5.357142857142857,4.2
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,14,0.3813008950627247,0.13093376436074078,0.18807541094732996,0.0953298837050555,15,14,56,14,42,5.2,4.428571428571429
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,15,0.30714449997579785,0.14375389344176445,0.20444851445265133,0.09721408002591427,15,14,56,14,42,5.133333333333334,4.5
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,16,0.35437895349402915,0.14202168277008817,0.19253630777551373,0.09938712920239764,16,13,58,13,43,5.125,4.615384615384615
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,17,0.39843719935754596,0.15479129655211948,0.18092368359698935,0.10218319096137447,16,14,59,14,44,5.125,4.571428571428571
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,18,0.3747665761706593,0.14517906603483113,0.20872160250021157,0.10399416170516053,17,13,61,13,45,5.176470588235294,4.615384615384615
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,25,0.0,0.0,19,0.3168482367591244,0.13313219544808574,0.2430136835249724,0.1041216746569595,18,12,63,12,46,5.277777777777778,4.583333333333333
