uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,8,0.3324288502242476,0.16276709989153698,0.3428578615421598,0.1113835422048247
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,9,0.43754286162834133,0.17113993031213198,0.37413069960665674,0.11046892042587846
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,10,0.3919436649455116,0.18519439604133273,0.371392810278871,0.1150184452948459
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,11,0.349136768277114,0.17164096900370415,0.3681916481579308,0.11874712999909696
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,12,0.42568944747669746,0.15870595594689232,0.3753078685463802,0.12278457139881914
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,13,0.4091275921293916,0.16353850988012775,0.36260077668533763,0.12575432557599234
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,14,0.4823942193225063,0.16020398831611526,0.3047436906606019,0.12436841001515334
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,15,0.5024509921195447,0.16384007742858572,0.32808046481708775,0.12265897242540885
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,16,0.4702670274200745,0.17909931082897906,0.3436324905918262,0.12612740730891664
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,17,0.354948842497674,0.16236587431083904,0.3401500510034544,0.12687644790825273
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,18,0.5343255442297401,0.19097535774672666,0.2789038379622301,0.12336524901918043
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,19,0.4191899997963828,0.18762781748256036,0.28259773504352725,0.12730561724050513
35C59B5F-116D-4F25-A83A-5C89B86C072D,30,0.25,0.99,20,0.48639558896198604,0.1686676645642281,0.28558710476386306,0.13212486307463644
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,0,0.7247302067892787,0.2952599171145646,0.2836188341490186,0.12013725371618707
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,1,0.6100262239648805,0.24368704740884803,0.3594984442705682,0.11534442579000156
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,2,0.5371734123092674,0.19979126395375044,0.358372734510761,0.11342131616200703
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,3,0.42693735522572557,0.1878320229489227,0.3700020512148924,0.11992488513319256
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,4,0.46488519260072125,0.17107366763205606,0.37682516086521195,0.11905042467871418
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,5,0.3009681988431078,0.150895993342739,0.3790391820284853,0.11596666269726005
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,6,0.3101633149771952,0.15195645248007714,0.35619857484076045,0.12109825118101149
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,7,0.3362833526927944,0.17060733605582962,0.36051045812685006,0.12399970538222956
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,8,0.4707296191378298,0.17952938218778625,0.36030817231711965,0.12502687413649166
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,9,0.4247875674912181,0.20264314050493312,0.3810834470223029,0.12988384789328802
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,10,0.37470899610634995,0.18609711263458006,0.3793338687118657,0.12851695926235718
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,11,0.3703892864370398,0.16521450714442593,0.386158596269353,0.12807192577845672
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,12,0.3400164246448305,0.17000373130211305,0.3931776674158184,0.12678748415551525
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,13,0.3021797649268205,0.1725464123994281,0.39020361815948207,0.12723568361000845
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,14,0.28571833245430783,0.14289292544947096,0.39518520937019963,0.1293598161530963
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,15,0.30177425967675453,0.13152854196879887,0.38221280649429873,0.12635048221907424
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,16,0.3386663865156551,0.16143129355159752,0.38567471017404686,0.1255187690918399
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,17,0.3945468657952882,0.15229885361475998,0.3941948745528766,0.1290668841954137
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,18,0.3107566819081233,0.15702863662660427,0.36751147769650216,0.1310829253759896
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,19,0.34127107884448554,0.1540765537702738,0.3579538288909495,0.13328124492912524
33E80DFD-9C63-476A-8236-0B098791DD4B,30,0.25,0.99,20,0.3495617830936432,0.13488098813825827,0.34091738965501334,0.13255665394686408
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,0,0.5060534102684177,0.1929347191662072,0.2527693649863613,0.11215777550036375
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,1,0.4260634415472537,0.18042732748175477,0.3254446052563096,0.11197298274591334
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,2,0.4093066836031984,0.16102641995217218,0.3267020014001872,0.11449316912494546
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,3,0.4195346102271884,0.17524768088844694,0.3302911271733827,0.11225421945465718
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,4,0.396827343247587,0.1641975376005699,0.32833296252584143,0.10871532535531644
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,5,0.36529530198615784,0.1554733306727959,0.3196228112023345,0.10886593825870501
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,6,0.33022597125361713,0.1402559823441605,0.3103593368834847,0.10833327682866517
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,7,0.360061883100315,0.14678837714987797,0.31772510227418904,0.1066617367966925
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,8,0.4197549201800419,0.16898310323770052,0.3151759539083857,0.10905077836500705
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,9,0.41078674821518896,0.1718011396031809,0.3107372335544589,0.109924292604808
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,10,0.41669301261945857,0.15256321118298358,0.291626708971376,0.10975597950265327
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,11,0.3989451321753014,0.14888599832062568,0.2849212470055533,0.10947676039662725
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,12,0.36915748197797715,0.1521071948722537,0.279563449263325,0.1082417184830868
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,13,0.39964723685258025,0.15433386578543834,0.27232619838434247,0.11187386320355765
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,14,0.3731159568559534,0.15272119220272073,0.2886024731606665,0.11323006538754635
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,15,0.375282934119864,0.16227076024586817,0.23015989380944674,0.11110423494027331
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,16,0.32089218010611315,0.13219934420456667,0.23465864062835964,0.11111207468526865
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,17,0.38167344718372226,0.17892228631353527,0.23370565376998803,0.11136972455351692
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,18,0.5871057004806526,0.17101539454065573,0.23976773692478032,0.11083891100397561
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,19,0.4860324024891264,0.15339170401784147,0.22811543612480795,0.11218415207107864
3052AEDB-2B8F-4821-A91A-47513BA26DEB,30,0.25,0.99,20,0.4162830357247835,0.1691661540341956,0.23179931940053286,0.11200732117642141
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,0,0.6081839164400826,0.20683356051184865,0.24111214041243023,0.1160900003029379
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,1,0.5775461691697493,0.16116071008684738,0.2285341341949214,0.11330956897837699
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,2,0.3923098067612527,0.14025323016730437,0.22866281970175767,0.11026728378266273
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,3,0.40896098512182294,0.1449679014012448,0.24327861062654837,0.108957299305897
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,4,0.31931027312109966,0.1400160147806991,0.25280304257457487,0.11164625050731854
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,5,0.31504707725076964,0.13884263392223892,0.24735401168488735,0.10859196097609188
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,6,0.3026143285825895,0.13187244733972553,0.23411920362366792,0.11317348508002914
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,7,0.37486280481941603,0.14723401911593398,0.23404538516946846,0.11614020704893957
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,8,0.26455452096516857,0.13771150071707813,0.24140597474620565,0.11449984876256719
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,9,0.2909279508731313,0.15064880377529005,0.24263831218459142,0.11466902567894206
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,10,0.34892062356751824,0.14444122456270334,0.3628618243527624,0.11894555250913545
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,11,0.30462846039368224,0.15858140639443213,0.3500470847562799,0.11913874246541115
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,12,0.35140333362575393,0.16260864139998293,0.34379177857096044,0.11916877754311417
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,13,0.39590288941765833,0.1524451821696975,0.3372507226862161,0.1197682100544577
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,14,0.3914608747207538,0.16525240528598006,0.32708004183480277,0.12423076385556385
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,15,0.43228307173835445,0.1735447052978044,0.36149250244050257,0.1269136182648612
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,16,0.36558688905289694,0.15097804849604723,0.348096304035988,0.12950145523310402
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,17,0.46211839755010037,0.16843674511518214,0.3658236437242198,0.13000585108707033
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,18,0.44231957518971005,0.16361130935780133,0.3635105369259818,0.13459571135267365
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,19,0.38936080500765974,0.14961695668390582,0.408204234502315,0.13908297617211882
D6C243A6-CE71-4933-926F-1522DCACB25A,30,0.25,0.99,20,0.4145852745932662,0.1582177987410327,0.40770942851466696,0.1393633963745149
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,0,0.6884039500186974,0.22784249080214408,0.2484640972315173,0.10624334547380232
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,1,0.4913233726720822,0.1798170453605714,0.2379245820497199,0.10098766217590861
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,2,0.45302975038749616,0.1691063995202275,0.235756507809341,0.09729711803530244
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,3,0.3693447050320068,0.1677061986099337,0.24093884745179794,0.09865202978583956
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,4,0.35760079443601583,0.17431587096289416,0.23981903641017155,0.09927011108749241
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,5,0.3424079767441127,0.1767760669963799,0.2475430897893537,0.10149729574447358
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,6,0.3704627690458461,0.1727440683382938,0.27535834898736716,0.10469335792048351
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,7,0.3390603760442533,0.15515384048967093,0.2696823275415626,0.10538755153743368
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,8,0.36289213511249746,0.17338064199511383,0.27316002627816804,0.1097574197909008
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,9,0.33400105871233793,0.16602201284268456,0.2558737846803604,0.11102902969161654
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,10,0.3712146273082347,0.16195772163349856,0.2669862252657723,0.11105272141239911
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,11,0.41657898887900685,0.18043465454661836,0.2795856275990769,0.11380014984564298
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,12,0.47931728571984833,0.1803890069800959,0.2595761009811819,0.11242726973796255
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,13,0.3460780770149832,0.16817325772819755,0.2442276753214876,0.10921961227968076
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,14,0.29272929427121414,0.14519761934714073,0.2699545544377233,0.11004838954471428
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,15,0.26541326203971366,0.15620017955011675,0.2680691260113866,0.11023924398765729
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,16,0.3819788325651128,0.13596316226184227,0.27827956994036174,0.11068922320145118
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,17,0.35765999836979634,0.1757126559058667,0.2891037862376452,0.1130402839669348
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,18,0.37722599123466655,0.18195232988866422,0.28921079237411695,0.11207161031402542
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,19,0.3698182113545627,0.1682011859694249,0.27991821808112993,0.110825486326236
23597F7E-0DDB-4832-9E43-B693655D2B89,30,0.25,0.99,20,0.38255072053046246,0.158607146199239,0.2793995216953056,0.11058468617489256
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,0,0.5953453433335232,0.20724531299957621,0.275644234009283,0.12519015485014906
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,1,0.5565129556800298,0.16781112904013387,0.28643243839583066,0.1257986141955393
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,2,0.30637008115523334,0.15353295555940047,0.32455074845151155,0.12324803234565343
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,3,0.34231414804911714,0.14323346907403964,0.3183662846856848,0.12148297749314951
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,4,0.34643063761564025,0.12894879079167854,0.30521160671583925,0.12401515719755227
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,5,0.3405730901861814,0.11426718815564241,0.3059395891287703,0.12201658938178955
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,6,0.26809739917541014,0.11178465318747767,0.3388567519963459,0.12255546277153194
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,7,0.30064741789945226,0.11544543902179134,0.3374502973328543,0.12317605307312232
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,8,0.33341029425658,0.11121480014545418,0.34916049409794375,0.12128433277930542
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,9,0.30447487048462674,0.09735534801213046,0.3741127145472344,0.12132762858836581
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,10,0.2856635673460993,0.10584367969879725,0.38448925034019316,0.12397899243740808
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,11,0.30887540007104136,0.11908998171512857,0.3752640464838106,0.12251673525471742
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,12,0.4311965854968983,0.1266579214520392,0.3857420215696656,0.12042093430167919
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,13,0.37524901349982664,0.14038144018647686,0.37366916344158607,0.11739559800142002
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,14,0.3684742105448854,0.12498853662103118,0.3567792960282685,0.11782198010815538
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,15,0.4006505957387492,0.12558641678837598,0.36467730314786184,0.1193350460845559
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,16,0.3362940248415173,0.14192340596237793,0.3601978418249544,0.11957070765788211
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,17,0.3769833912930504,0.13021138587454323,0.36462956810712777,0.12030728712550684
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,18,0.24428948804173797,0.11486564889319309,0.38352793887514686,0.12043870088277142
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,19,0.30805188322197286,0.10236208448938164,0.3747787013691718,0.11835628876627967
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,30,0.25,0.99,20,0.26456020198243574,0.1280539006891427,0.37362191817652635,0.11888823959175056
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,0,0.6213442698411287,0.23881218136859797,0.24502130389307314,0.11974468780397451
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,1,0.4734137653343451,0.2082827261838936,0.27485996795918366,0.11873260005267577
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,2,0.3430771234833021,0.19245800912189417,0.3056078335877048,0.12308438719849647
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,3,0.3469569098973807,0.172828309335798,0.3048673511991995,0.1260547078421412
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,4,0.3644955400335033,0.15696538896778373,0.31483035715528757,0.12514749526690758
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,5,0.3887793856956789,0.17958172520744334,0.3105131186349205,0.12979347458904952
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,6,0.3704041067512815,0.16457077485747423,0.2822490491605814,0.12828184400281664
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,7,0.41827944958427227,0.16740930232189621,0.30193292064905103,0.12784778278096537
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,8,0.36575821402495057,0.15142916927737599,0.30262313785674777,0.1255860578509682
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,9,0.42893713072452944,0.19333382367956176,0.28384165910899684,0.13190153816204908
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,10,0.45097646417882575,0.18427286331968898,0.3088905800932236,0.13223339346094395
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,11,0.3960541212717644,0.16409778213375947,0.29994348011292726,0.1331769096052363
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,12,0.3930267723995896,0.16258810139641588,0.29111970316410707,0.13352265598651217
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,13,0.44375193013714115,0.16485047980436976,0.30759887556064336,0.13567503141053716
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,14,0.4496184371912549,0.17669773308982653,0.29771088941158025,0.13630371130973742
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,15,0.46166843104127814,0.15484902425261987,0.2890120278491024,0.1359699961995276
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,16,0.32071318328381654,0.14464924523448436,0.2911779656055209,0.13726263238861477
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,17,0.39830710078228865,0.1720290638293825,0.27776406516420277,0.13575475538234236
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,18,0.4107359319387471,0.17636968021042138,0.289436845305265,0.13807865786981793
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,19,0.44025457527140643,0.14452972535446926,0.29457430823701203,0.13867466232914163
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,30,0.25,0.99,20,0.5186675037404108,0.1362793658873575,0.27968044861463254,0.1359326111752144
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,0,0.7734307055324459,0.23376775014477316,0.29103927430938764,0.11633558015286348
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,1,0.47692519879683337,0.16650178330799453,0.2902243837097022,0.11880776190915573
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,2,0.41858253517648075,0.17038750576244807,0.2807393673347197,0.11374226438281575
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,3,0.3975960940906941,0.15880775342671066,0.28338750950284897,0.11344226557471017
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,4,0.42397160975238357,0.15468400199189264,0.27997025939665066,0.11117146195458244
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,5,0.347636673035413,0.15263306543215777,0.2155845671444951,0.10812076183624011
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,6,0.3203027471090927,0.1465678927456179,0.22864403658369312,0.10910493715927475
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,7,0.37016086678195925,0.15669455653286676,0.2111656043311328,0.10873231704348538
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,8,0.34908560203640787,0.15876007236674863,0.21151397139648742,0.11339220488128787
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,9,0.30857588214695775,0.1372627536096805,0.21262778468982643,0.11824764047010296
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,10,0.3240147851062456,0.1237469585579278,0.2114609313528076,0.1190176418535623
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,11,0.3826527837020001,0.12054464888141467,0.2471355881842367,0.12536079848983436
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,12,0.35299742180717253,0.11900659368956684,0.24755656582830748,0.13147098278823466
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,13,0.2962053108559471,0.12171491876831407,0.24761369147202605,0.12948747936243307
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,14,0.3275421092054333,0.13229389901979233,0.2607572357069425,0.13122877557276222
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,15,0.35087339780107135,0.12488344819781799,0.25108602691104076,0.12762874696452636
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,16,0.38906194650015796,0.137896032576208,0.24696992372398174,0.12789609126314289
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,17,0.35080930021998813,0.11439010550945083,0.2788547440791682,0.1295669510591377
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,18,0.36998131331783085,0.13607734754787287,0.2851083034536488,0.1324203998321126
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,19,0.4085555371819879,0.12444687655027183,0.28473538584114955,0.12944439725060172
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,30,0.25,0.99,20,0.36662884262474243,0.11469457129687148,0.2812711091970118,0.12630166309406868
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,0,0.7325509641390374,0.22690756446118251,0.34316146183392404,0.12572549013290418
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,1,0.6224085767527685,0.18307520449147877,0.3430032888138351,0.12080700283091547
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,2,0.5118224028763773,0.14717543467292785,0.33027349894138314,0.11937701428086603
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,3,0.39743993251511994,0.14025138690704458,0.32843376528397045,0.11857650662740013
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,4,0.38237137653175346,0.13622449433445288,0.326657339383858,0.11910917452044782
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,5,0.2656407690498409,0.09547064694098033,0.3066546879286819,0.1159088096037353
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,6,0.29444496753598454,0.09792320121917812,0.2824709412047385,0.11254266574965023
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,7,0.2745366033247382,0.10311154575092041,0.2848693542629479,0.10997206135723303
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,8,0.32503172962562166,0.11311524841236088,0.28938371907931626,0.11186237465389089
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,9,0.29154860251077236,0.11444476286280192,0.2925999501136979,0.11089177365604215
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,10,0.3960420795446003,0.11173274427725498,0.288285856099863,0.11331480733168434
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,11,0.38515872872990736,0.12134892103745087,0.290753647265241,0.11449467186577715
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,12,0.30813380569591786,0.11589663689238468,0.29823199369587866,0.11533912148668006
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,13,0.3273611867983347,0.11378834056397816,0.29835568954999386,0.11020627249850141
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,14,0.3122189604679183,0.12067401384880225,0.339463005280786,0.1152165292676356
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,15,0.2566573541272554,0.11548241817563412,0.3331919272436955,0.11600566288653756
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,16,0.3646679160350108,0.10947079551254944,0.3320701566513585,0.11664196022719452
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,17,0.3353822697641541,0.10598046541226785,0.33540298625618026,0.11558004645124476
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,18,0.33093057904439205,0.1262104062208613,0.34645096070881964,0.11318238826996178
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,19,0.34199626056347304,0.11774865324360675,0.41411703772724273,0.12275588458493009
B78027F8-1112-454B-BF89-C30F71C6BC55,30,0.25,0.99,20,0.32727544545726067,0.10620247897345204,0.4127308035824537,0.12251487182847498
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.25,0.99,0,0.7110320519216179,0.21209611452458357,0.2232431655313373,0.10629813497111135
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,30,0.25,0.99,1,0.5909168297380357,0.18580939136308078,0.21824941606360027,0.1035796256348142
