uuid,nesting ratio and bias,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.0,0.4298854431048491,0.12758613221554774,0.31465137730477244,0.12758613221554774
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-0.5,0.5053879207780811,0.12398041464753438,0.24856091698390173,0.12398041464753438
B78027F8-1112-454B-BF89-C30F71C6BC55,0.5-1.0,0.39423092933071935,0.12330958927921884,0.3049570396104423,0.12330958927921884
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.0-0.0,0.3356880141199106,0.10138037206381638,0.2523083983183571,0.10138037206381638
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.0,0.4634127261210137,0.10876719007344461,0.31755097182264175,0.10876719007344461
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-0.5,0.2902738477255282,0.10674255177713028,0.31541001200909485,0.10674255177713028
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.25-1.0,0.4887710491313389,0.11111698212150169,0.25208832285553795,0.11111698212150169
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.0,0.45973224634753723,0.1370309619306771,0.3657839696715579,0.1370309619306771
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-0.5,0.3938105701363435,0.13760153286588236,0.3664295415142512,0.13760153286588236
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,0.5-1.0,0.3546425532280271,0.12187716692180225,0.3581861807657169,0.12187716692180225
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.0-0.0,0.3513666345096301,0.10161200838455874,0.26884010899255484,0.10161200838455874
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.0,0.22292543632068712,0.1096663937445605,0.29345212199316495,0.1096663937445605
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-0.5,0.3632889185579867,0.11307417933743304,0.28346776092247905,0.11307417933743304
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.25-1.0,0.3876542940955364,0.11608104769130527,0.26079029297781176,0.11608104769130527
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.0,0.29064080631677175,0.131883600723685,0.3996085010344603,0.131883600723685
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-0.5,0.4342899245290325,0.14058958824812182,0.2933298818845911,0.14058958824812182
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,0.5-1.0,0.371562721658961,0.12206466485721035,0.3271647505012748,0.12206466485721035
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.0-0.0,0.24917686296713237,0.09162940355953302,0.1820519151429909,0.09162940355953302
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.0,0.5196131482562388,0.10083425077988697,0.3420775969589414,0.10083425077988697
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-0.5,0.3460914119460308,0.12204173153379341,0.23503591563748555,0.12204173153379341
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.25-1.0,0.3274726722421776,0.11428854571949937,0.30191500872280963,0.11428854571949937
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.0,0.43199568120723275,0.1437294193498057,0.3854919896057684,0.1437294193498057
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-0.5,0.46231628151145604,0.12511634967556062,0.40417716002587556,0.12511634967556062
3A81A32A-C893-4B1E-AC74-A8FE60E3760A,0.5-1.0,0.48006227678789803,0.12260598397934118,0.36092938139651853,0.12260598397934118
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.0-0.0,0.3440800811555882,0.08705345640900129,0.2375689890877019,0.08705345640900129
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.0,0.37343499191288765,0.10179667715110242,0.25826140751931553,0.10179667715110242
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-0.5,0.35656136266650834,0.11277883617953849,0.2221240019102263,0.11277883617953849
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.25-1.0,0.5096974776694402,0.10748913551756893,0.2722531893212759,0.10748913551756893
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.0,0.47284955698770365,0.13468295649351872,0.3864593919989504,0.13468295649351872
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-0.5,0.4727721877431696,0.13717470302806314,0.39844272186156604,0.13717470302806314
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,0.5-1.0,0.3500008509599358,0.12321583484236885,0.3663839798677871,0.12321583484236885
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.0-0.0,0.28619793115903214,0.09433185164673945,0.22866725495676432,0.09433185164673945
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.0,0.46112916054168224,0.12166038318111862,0.2708311244985845,0.12166038318111862
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-0.5,0.5065278318777514,0.12829677267052506,0.39553480689943155,0.12829677267052506
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.25-1.0,0.47373799782826803,0.11044656050631423,0.2316390845564376,0.11044656050631423
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.0,0.30876668100666205,0.15251137642023602,0.32816683558691345,0.15251137642023602
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-0.5,0.36091015431110407,0.14179714684616446,0.3614476628553662,0.14179714684616446
88F1EBAD-5195-4066-986D-8F5C55B30E9F,0.5-1.0,0.3343978484529721,0.12326534277388031,0.2814529023151555,0.12326534277388031
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.0-0.0,0.4136736509713252,0.10360064760687879,0.25256009130089097,0.10360064760687879
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.0,0.29072735422439905,0.10394435125333454,0.2899384880653661,0.10394435125333454
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-0.5,0.42553609744197346,0.11958248090119876,0.372879046646335,0.11958248090119876
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.25-1.0,0.345677368957906,0.12660880705430408,0.3129817169910544,0.12660880705430408
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.0,0.3487927178245079,0.1368874440466064,0.33190091412267186,0.1368874440466064
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-0.5,0.2993857731005147,0.14524007819785903,0.3342657837417193,0.14524007819785903
6D4B1D8B-7B4C-442C-B41F-2A6EAC4124E1,0.5-1.0,0.3391294364218549,0.13095393126813806,0.3642659871001531,0.13095393126813806
0193712D-1640-404A-A12D-D4E5B546EA54,0.0-0.0,0.3683661349507648,0.09708396841873353,0.16946569352190768,0.09708396841873353
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.0,0.41432543587296095,0.1307670273916537,0.43015974537159146,0.1307670273916537
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-0.5,0.3694961670075989,0.11116865654475232,0.29894592914145046,0.11116865654475232
0193712D-1640-404A-A12D-D4E5B546EA54,0.25-1.0,0.47240028493517416,0.11346440835323998,0.29782155617381834,0.11346440835323998
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.0,0.40660690064930005,0.13771853170235454,0.392734135098598,0.13771853170235454
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-0.5,0.456663881879103,0.12359746516165264,0.28910395630803,0.12359746516165264
0193712D-1640-404A-A12D-D4E5B546EA54,0.5-1.0,0.428514459459146,0.14013757072475785,0.33912375986914794,0.14013757072475785
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.0-0.0,0.3664720373739981,0.08479028067194891,0.2073463152125894,0.08479028067194891
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.0,0.3758115035298105,0.11413700290028485,0.29646420801669504,0.11413700290028485
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-0.5,0.3571544267624015,0.10555500094639006,0.28936194742372656,0.10555500094639006
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.25-1.0,0.383063854827798,0.12985775011235248,0.34948768758049387,0.12985775011235248
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.0,0.5284077519916619,0.126004157031761,0.3461257380047914,0.126004157031761
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-0.5,0.3222816126820732,0.11724630265855765,0.2986519164313435,0.11724630265855765
AE097F3A-14FD-4735-A19B-8FD343CA3346,0.5-1.0,0.31701074835102006,0.12999453249977272,0.4124808734571841,0.12999453249977272
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.0-0.0,0.3297864405231726,0.08560046280990108,0.2111840465951293,0.08560046280990108
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.0,0.33800742896582764,0.12871559749633446,0.3288836043913677,0.12871559749633446
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-0.5,0.3815728381485431,0.12198553639822504,0.3404326729880086,0.12198553639822504
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.25-1.0,0.33123618923279313,0.11675938662131888,0.30160248436893244,0.11675938662131888
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.0,0.36206956717263966,0.14400593223574765,0.3383763739859975,0.14400593223574765
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-0.5,0.5614641796305163,0.13640383615180898,0.4495952843843699,0.13640383615180898
BA5C1BDF-5737-4AB3-985F-84FF834B8FCB,0.5-1.0,0.4854114882863215,0.1372316140775758,0.33424303367820407,0.1372316140775758
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.0-0.0,0.39207168702142675,0.10835902209884427,0.2935849618266461,0.10835902209884427
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.0,0.47473418449727534,0.12157425533400966,0.24211134709688206,0.12157425533400966
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-0.5,0.5247742519200348,0.11502083618031532,0.32878711105892267,0.11502083618031532
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.25-1.0,0.32588593321857706,0.11278154064882846,0.3229169746023132,0.11278154064882846
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.0,0.4817651141647269,0.1326063746906743,0.3639836164824794,0.1326063746906743
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-0.5,0.3915422816983007,0.1253383832892995,0.3223463425117499,0.1253383832892995
2886E716-6F57-4E8A-B53F-7103ACB7161D,0.5-1.0,0.37448121311210786,0.127352226767842,0.31933308743773015,0.127352226767842
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.0-0.0,0.3956627709915436,0.10150891792838888,0.1986417502465719,0.10150891792838888
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.0,0.43380782084976954,0.11758398706737888,0.31455412724329435,0.11758398706737888
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-0.5,0.3928197302067765,0.11008853238031203,0.37066113714442483,0.11008853238031203
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.25-1.0,0.37854530003883546,0.10443786197621385,0.2792427085925883,0.10443786197621385
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.0,0.395527818535335,0.13214617109282914,0.3252603932382429,0.13214617109282914
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-0.5,0.35033242389946545,0.12767164981639736,0.35107159214569494,0.12767164981639736
DD20AE4C-5A31-4570-8795-DE91A8DE0921,0.5-1.0,0.34808697035215536,0.13276007376745647,0.40462826618716213,0.13276007376745647
33E80DFD-9C63-476A-8236-0B098791DD4B,0.0-0.0,0.3625806117857793,0.10089201775851062,0.20122479466152682,0.10089201775851062
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.0,0.33242746109166776,0.10110117135567664,0.348903632698877,0.10110117135567664
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-0.5,0.3769827941371245,0.11960159271745938,0.3312865178569887,0.11960159271745938
33E80DFD-9C63-476A-8236-0B098791DD4B,0.25-1.0,0.454476064607983,0.12336584752072001,0.3862097357689177,0.12336584752072001
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.0,0.3588575602703939,0.12291425835583457,0.2870852301906453,0.12291425835583457
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-0.5,0.31106794021152717,0.13673954352089177,0.3729073737629489,0.13673954352089177
33E80DFD-9C63-476A-8236-0B098791DD4B,0.5-1.0,0.3684353187625558,0.1333381088384539,0.352247124257679,0.1333381088384539
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.0-0.0,0.4214652439096618,0.09618100414793107,0.28971414167962384,0.09618100414793107
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.0,0.43033548603146565,0.12010983115966328,0.3576902354858953,0.12010983115966328
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-0.5,0.35917288402572556,0.12294627655971062,0.32386208355210444,0.12294627655971062
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.25-1.0,0.3528972476026575,0.1172995741896026,0.2221841145443187,0.1172995741896026
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.0,0.5059836591177473,0.14283774283445588,0.3682026785696756,0.14283774283445588
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-0.5,0.38076827869977964,0.127231616676351,0.3579555000518373,0.127231616676351
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,0.5-1.0,0.3676319177214279,0.12450872839641731,0.366747266546043,0.12450872839641731
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.0-0.0,0.3972402832772234,0.10922039124962135,0.29742646255377203,0.10922039124962135
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.0,0.37432906766883095,0.11611663293738274,0.2807440104843719,0.11611663293738274
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-0.5,0.393610429223205,0.1153936002014452,0.25009237806940227,0.1153936002014452
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.25-1.0,0.40078738598671126,0.1121637841962752,0.23654892407377573,0.1121637841962752
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.0,0.42314092546771065,0.13415032654134737,0.3831644691185558,0.13415032654134737
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-0.5,0.43373162877964133,0.1258989334936925,0.35865083100906225,0.1258989334936925
929FBCAD-3B11-464C-82C3-1FEB4D11ABF9,0.5-1.0,0.4070738020188029,0.12878874694988657,0.4103846937721699,0.12878874694988657
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.0-0.0,0.4117071383218634,0.08339283692607972,0.17736484798076846,0.08339283692607972
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.0,0.36675244610791247,0.1028738093371414,0.28098674417614716,0.1028738093371414
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-0.5,0.2976529326552315,0.12554600090813972,0.29321502784527487,0.12554600090813972
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.25-1.0,0.45907855231659944,0.10856208448153214,0.22850966443032958,0.10856208448153214
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.0,0.30790311247037583,0.13125135422939077,0.35054452755748966,0.13125135422939077
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-0.5,0.38458544766102276,0.13066581818297907,0.30709926502154605,0.13066581818297907
0FB8D70F-0583-4C8A-9708-886CBD0A2C86,0.5-1.0,0.5835507261167157,0.13168558711653094,0.3461358457592909,0.13168558711653094
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.0-0.0,0.36573908757766244,0.08903490864652845,0.1897329965551944,0.08903490864652845
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.0,0.555498719554132,0.11907167116459001,0.27728774174263576,0.11907167116459001
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-0.5,0.5297117603123938,0.10833077510963122,0.29941780142706464,0.10833077510963122
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.25-1.0,0.383998369887923,0.10900330054769074,0.25589544772490624,0.10900330054769074
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.0,0.2911000170936289,0.1288270146101262,0.35822134707807896,0.1288270146101262
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-0.5,0.37998227698877773,0.13103605526919943,0.2866702810165113,0.13103605526919943
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,0.5-1.0,0.37073722319738545,0.12474361154605712,0.3662556567434177,0.12474361154605712
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.0-0.0,0.4725475718056504,0.08886360134674404,0.1813945150518868,0.08886360134674404
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.0,0.3557215323814915,0.12937772951299328,0.30295426185891106,0.12937772951299328
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-0.5,0.33323008397468745,0.11835710857270339,0.3348264728554959,0.11835710857270339
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.25-1.0,0.3948876787016233,0.12049872956649095,0.2578038067276161,0.12049872956649095
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.0,0.3576925462575094,0.12773355526133764,0.3769915838183636,0.12773355526133764
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-0.5,0.570327169470264,0.14061399569796354,0.37021722782128275,0.14061399569796354
BD65FBA0-91F9-45F8-9F53-C7649DB903BC,0.5-1.0,0.27091386559910363,0.12843564784107123,0.4268202162298897,0.12843564784107123
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.0-0.0,0.43637144894673724,0.09401995707300506,0.17616638163673776,0.09401995707300506
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.0,0.33527472443544865,0.1110221477344246,0.2325460764533661,0.1110221477344246
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-0.5,0.4145628645062979,0.11387625102722451,0.2755369076418226,0.11387625102722451
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.25-1.0,0.3625658935477081,0.12342699655621615,0.3222552283912937,0.12342699655621615
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.0,0.4385743535482878,0.13561779889987985,0.29692151124158633,0.13561779889987985
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-0.5,0.3747386500381532,0.1358307085764155,0.29672842102068175,0.1358307085764155
4C84D073-8E95-4BB3-924D-8AE018CB08EB,0.5-1.0,0.30676472879133315,0.12772028069553787,0.3654378067998646,0.12772028069553787
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.0-0.0,0.4157686889472693,0.11811130800020934,0.25748304125080035,0.11811130800020934
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.0,0.41844028886182694,0.1208331940625668,0.3328233997412303,0.1208331940625668
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-0.5,0.3960936733637632,0.11917067906187599,0.35869022946944656,0.11917067906187599
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.25-1.0,0.31888428991269496,0.11858938194350097,0.2922433287913195,0.11858938194350097
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.0,0.44164649025105523,0.13159447652155462,0.4368511282915414,0.13159447652155462
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-0.5,0.3407265043850714,0.13077557586483476,0.3354988677219263,0.13077557586483476
FCBF54B7-09CA-4474-9904-AAA005AF6544,0.5-1.0,0.3522759173549824,0.12609937813809063,0.29474957934806567,0.12609937813809063
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.0-0.0,0.3039931528715744,0.10534311592955217,0.29448326839163574,0.10534311592955217
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.0,0.3698273906317521,0.12299284817680638,0.27883631866134406,0.12299284817680638
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-0.5,0.35270702385102376,0.11772617683440195,0.26939172632096564,0.11772617683440195
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.25-1.0,0.3224782532377128,0.11292871176202371,0.2818600171093675,0.11292871176202371
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.0,0.3375158574182686,0.1264921004766506,0.2695864065870545,0.1264921004766506
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-0.5,0.3957130730001894,0.13886977377426735,0.3340882931418433,0.13886977377426735
C1C05787-D1E3-4734-807C-BFAB45E984A2,0.5-1.0,0.5279582118733607,0.13392483283121392,0.4181290368916358,0.13392483283121392
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.0-0.0,0.28617049858969207,0.09240242082837807,0.16762124822950547,0.09240242082837807
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.0,0.42659980526693336,0.11960170619206764,0.43292242942627296,0.11960170619206764
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-0.5,0.3462979505133081,0.11400878115807225,0.33525037369786126,0.11400878115807225
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.25-1.0,0.3969822690914309,0.1126794999257698,0.27079648971620907,0.1126794999257698
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.0,0.33147443676173916,0.13657381293090626,0.426711302704347,0.13657381293090626
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-0.5,0.3526287609881065,0.1421657197876746,0.3684602963829612,0.1421657197876746
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,0.5-1.0,0.4225755288402826,0.13892735177424054,0.31717823806609124,0.13892735177424054
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.0-0.0,0.3986011572123845,0.0950345977584249,0.23492798664412082,0.0950345977584249
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.0,0.4210926221202317,0.11876545627853127,0.3294556791922465,0.11876545627853127
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-0.5,0.5285640768387421,0.13228585295615303,0.2974881772003587,0.13228585295615303
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.25-1.0,0.4662712013307566,0.12923535284894289,0.2985516021036773,0.12923535284894289
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.0,0.3329915796336488,0.1346741703636939,0.3940142364332532,0.1346741703636939
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-0.5,0.41698605276208717,0.1293940490367779,0.3167704269994469,0.1293940490367779
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,0.5-1.0,0.4369178470349674,0.13131300264590295,0.4275890668045369,0.13131300264590295
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.0-0.0,0.4225119186722004,0.0915572012353755,0.27197637156921406,0.0915572012353755
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.0,0.32658820892953083,0.12834109470579858,0.283304713809559,0.12834109470579858
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-0.5,0.3734660178246765,0.11726541307495211,0.30929508680520523,0.11726541307495211
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.25-1.0,0.31819130920867034,0.12361997329677357,0.29538447131743095,0.12361997329677357
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.0,0.462948641764643,0.13469253978982487,0.386098512079907,0.13469253978982487
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-0.5,0.35690864140253853,0.12611978199872606,0.2705676561861674,0.12611978199872606
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,0.5-1.0,0.42503825683571117,0.13404633791504145,0.38204379864083704,0.13404633791504145
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.0-0.0,0.2749874390566802,0.0953493555783086,0.22972550778095402,0.0953493555783086
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.0,0.3822154623057597,0.11499372076020802,0.29721017059653665,0.11499372076020802
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-0.5,0.34783533697604585,0.10268762915622462,0.22703927522979073,0.10268762915622462
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.25-1.0,0.32707393149726266,0.1105859042907417,0.2679273556770731,0.1105859042907417
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.0,0.324496066353956,0.13051004007534178,0.3444556893305298,0.13051004007534178
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-0.5,0.3838030833961087,0.1211408447256078,0.2838802785714746,0.1211408447256078
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,0.5-1.0,0.39292109197327346,0.13156370694932645,0.39775431579103093,0.13156370694932645
D3540F81-5976-4DCE-A5FE-A519347B6933,0.0-0.0,0.36267852794128486,0.11243582225452245,0.2745913347235754,0.11243582225452245
D3540F81-5976-4DCE-A5FE-A519347B6933,0.25-0.0,0.4426772313156051,0.10805287027708686,0.27215129542497407,0.10805287027708686
