uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,10,0.23603134120296293,0.09581150220726761,0.2684615417163632,0.12619126954781337,9,6,30,6,22
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,11,0.2700262985363128,0.10743542123329515,0.267354169022847,0.12247902106238234,9,6,30,6,22
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,12,0.3865771059090693,0.148689408795338,0.266447573829371,0.1282991491225351,10,6,33,6,24
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,13,0.24643228903285466,0.09461459675787133,0.2655502930396365,0.12605888479274405,9,6,30,6,22
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,14,0.1755674014097126,0.09407492851627768,0.2618043883965668,0.12441385285627654,8,7,28,7,21
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,15,0.18654687232142633,0.09081100234975095,0.2614860174889528,0.1265521592954029,8,7,28,7,21
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,16,0.22854450691808723,0.10984572015600895,0.2693956574882454,0.12425332995617418,7,7,25,7,19
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,17,0.310852429565944,0.11052001845540933,0.27502774146675113,0.12522449272493447,7,7,25,7,19
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,18,0.3382592173524346,0.13736792823753552,0.2722248800859531,0.12331254947309866,8,7,28,7,21
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,19,0.2922280969923581,0.14560834819717677,0.26976266068511734,0.12158772121947485,8,8,29,8,22
9BA67779-50C2-483B-8E81-916125D5D3F7,15,0.5,0.0,20,0.23878603987727548,0.12244786634975645,0.2746528268471852,0.125351344653458,7,8,26,8,20
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,0,0.581263279435381,0.22135714125934966,0.23480688210185952,0.13088097529764559,10,5,32,5,23
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,1,0.3813157280060331,0.18769541209114673,0.2276954616205561,0.1279803691384614,9,5,29,5,21
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,2,0.43297681493688517,0.1643427298205101,0.25644063744667805,0.12159939825775253,9,6,30,6,22
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,3,0.433196924404923,0.1714029181510394,0.25571132942030883,0.1185868772314143,9,7,31,7,23
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,4,0.2923805941271109,0.15009365936450025,0.2581211288993446,0.11606180211222676,9,7,31,7,23
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,5,0.33602631472886446,0.1622635722990039,0.2619273600338327,0.11011373368674147,9,8,32,8,24
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,6,0.3427865523374142,0.17358484362346416,0.27127509396763977,0.11174666152547282,9,9,33,9,25
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,7,0.366932894700395,0.15963050370950496,0.26258699551951165,0.1068642563809234,9,9,33,9,25
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,8,0.3318292061320331,0.15808128810348898,0.2735263541313494,0.10642076680362628,8,10,31,10,24
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,9,0.3433232560586364,0.15422092564350717,0.26626211949748974,0.10549978929431915,8,11,32,11,25
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,10,0.3138275938951723,0.1360557196390558,0.28227441577741386,0.10744776426548679,8,10,31,10,24
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,11,0.3114202085151491,0.15375817785823184,0.26694678483089346,0.10362234649183248,8,11,32,11,25
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,12,0.2520872773094368,0.13543159777380706,0.3074330445813081,0.11499657374740517,9,10,34,10,26
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,13,0.29028544385752775,0.17562675142250284,0.30812046357116873,0.11536884104563842,8,11,32,11,25
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,14,0.3106981430610751,0.1613487827165588,0.3056598548991879,0.11085888596640528,8,12,33,12,26
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,15,0.4411531993164896,0.17752513347118612,0.29965677493862997,0.11640214798395408,9,12,36,12,28
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,16,0.3913245311790437,0.20883111489640324,0.33822392635198517,0.12222749386250568,10,12,39,12,30
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,17,0.32306087491495983,0.17628465525491824,0.31360054673908777,0.11658195577407102,9,12,36,12,28
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,18,0.3602394573991834,0.1637453653446563,0.3266745026006258,0.11554437939725869,10,11,38,11,29
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,19,0.4137178204265837,0.20193110269754716,0.3295326174887886,0.11672094205670427,11,11,41,11,31
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,15,0.5,0.0,20,0.39356265928032036,0.21755886135304162,0.32450400984343014,0.11743591166247648,11,11,41,11,31
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,0,0.39217029727269587,0.18532289086658268,0.3145535818842146,0.13607320049362504,10,5,32,5,23
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,1,0.27602024166483635,0.1476997862712178,0.3387506145016766,0.1397001023623462,10,5,32,5,23
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,2,0.25297042445510937,0.13990342662630662,0.32524545639518865,0.13709560640786417,9,6,30,6,22
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,3,0.28928159976172485,0.1605835045692933,0.32371372596605497,0.14208962316576743,8,6,27,6,20
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,4,0.3059962479419304,0.14736703797192505,0.3142782637618893,0.1459375934864858,8,6,27,6,20
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,5,0.21845135853622905,0.14022279887682684,0.2768287952795951,0.14442479983885714,7,6,24,6,18
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,6,0.2454139083560807,0.1398029378125498,0.25376834731121445,0.14612615688476932,7,5,23,5,17
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,7,0.21093966864383767,0.1308448540621119,0.2539461556026035,0.146418027143995,6,5,20,5,15
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,8,0.22727783381753242,0.1035285687235922,0.263352934511445,0.14181927897772428,5,6,18,6,14
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,9,0.10582281556887262,0.04727951756123037,0.29999570605078163,0.13511545109926532,4,6,15,6,12
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,10,0.41931110860116866,0.15131765675024675,0.29832204821978914,0.13432254727905638,5,6,18,6,14
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,11,0.2980513206415242,0.1710306518427884,0.3002055309811914,0.127595617562418,5,7,19,7,15
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,12,0.32441878472105334,0.16286736482239572,0.32066528332005106,0.1259380152416053,5,8,20,8,16
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,13,0.30858040488982325,0.13571824926183595,0.3198238329488118,0.11975501787612976,5,8,20,8,16
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,14,0.2079489570433019,0.10998153850024288,0.3176309922067463,0.11527803084888848,5,9,21,9,17
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,15,0.22465757906384337,0.11007027643865094,0.29011782164381206,0.11206519052691519,4,10,19,10,16
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,16,0.2999564867184572,0.09472296066734612,0.2976099945712187,0.10688354797199474,3,10,16,10,14
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,17,0.2203139280887677,0.10260105139031706,0.29821945436096853,0.10592121677835187,3,10,16,10,14
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,18,0.257089599168831,0.12853997087410532,0.2546261535185441,0.11303094795100593,2,10,13,10,12
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,19,0.2781039745991561,0.13919886636489112,0.24111389883513457,0.11244282250360228,2,10,13,10,12
45D8EAD2-210C-4F04-8C7F-EA3E65484875,15,0.5,0.0,20,0.32699724234312466,0.18120773124619116,0.2444763715003711,0.11099639932725364,3,10,16,10,14
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,0,0.6196836550200773,0.27078062386194485,0.3172700633093214,0.14127205539374124,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,1,0.3611467190741776,0.17443209390107556,0.2997340221044626,0.1292793576656997,10,6,33,6,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,2,0.3073334755172005,0.1350864660764793,0.2799965231644625,0.13055380501325115,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,3,0.4028054934721893,0.16379724808449617,0.3213769874229478,0.1436735386919001,11,4,34,4,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,4,0.35769510475669436,0.15439754309672502,0.3355775180806765,0.13871822542838166,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,5,0.37370630383929826,0.1478125489252127,0.29964145937408215,0.1358994881973651,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,6,0.17969572557410768,0.087804652560181,0.2955028662886078,0.14000317862370154,11,4,34,4,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,7,0.30135087169609487,0.08818801406548303,0.37101289271915705,0.1498346663581906,12,3,36,3,25
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,8,0.20562530488239258,0.08653413961646376,0.3342460473263585,0.14183287830696803,11,4,34,4,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,9,0.23279673966420625,0.10319344669551393,0.3287188083908805,0.13652862044023767,11,4,34,4,24
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,10,0.41231252507538635,0.13884245366020792,0.34002121321068624,0.13298996224503706,10,4,31,4,22
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,11,0.2810857215279947,0.13687050555209165,0.35807091956179254,0.12844361085349038,10,5,32,5,23
147A494E-7009-48B0-B912-218C2087F0E4,15,0.5,0.0,12,0.2418093512725367,0.09503347314742568,0.35082491608032534,0.13291040595766032,11,4,34,4,24
