uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.99,14,0.3450191612475251,0.10175450000603543,0.286041367452738,0.11319964298482099,11,9,39,9,29
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.99,15,0.3326431356315932,0.1093817265724097,0.2938113714868009,0.11588131694742057,11,9,39,9,29
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.99,16,0.3433907063459713,0.10487757910632182,0.28435740837384393,0.11801089134228031,11,8,38,8,28
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.99,17,0.28153283443259974,0.0925896336046388,0.28755759307762513,0.10979789606652379,11,9,39,9,29
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.99,18,0.27280889356386495,0.08912353592740482,0.2922679549861218,0.10869521229111548,10,10,37,10,28
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.99,19,0.2590363975227703,0.09955665656744475,0.30295069129251634,0.11623449223243014,9,11,35,11,27
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.99,20,0.2197140007414367,0.10644623037215122,0.3387917697770248,0.11720818044685863,10,11,38,11,29
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,0,0.41152366007502394,0.1766650277072585,0.3034028441302862,0.11859424545105572,12,8,41,8,30
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,1,0.31671999003181867,0.14604966899813426,0.30706756202361435,0.11433948900414419,12,9,42,9,31
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,2,0.31608402291641036,0.15330384118094542,0.3760748016221629,0.11863857967141661,13,8,44,8,32
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,3,0.28412674152965917,0.12927743984731305,0.37538320982070955,0.1185660062314315,13,9,45,9,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,4,0.282504074048882,0.12129187932040851,0.38042194605897406,0.11594064019616063,13,9,45,9,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,5,0.2782435863533924,0.12007303984305705,0.38121976076649783,0.1154608502643014,13,10,46,10,34
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,6,0.32984516801192365,0.12247529065192019,0.38720167181060045,0.11793629205565347,14,9,48,9,35
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,7,0.38274742857478494,0.13919273253029785,0.3802574214041874,0.1157888040547069,13,9,45,9,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,8,0.3259743852969392,0.13041938969804037,0.3597709913038049,0.12149915809171774,13,9,45,9,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,9,0.31920129916878265,0.13129337159334037,0.35050312699988007,0.11836197220994285,14,9,48,9,35
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,10,0.3992134922394839,0.1641410014438916,0.3426652319431883,0.12296597874908366,13,10,46,10,34
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,11,0.3399937071370105,0.13542289976376115,0.36755260974085696,0.12581580782393603,12,10,43,10,32
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,12,0.41627036022465064,0.1363803663378066,0.3557113570243319,0.12200741624306179,12,10,43,10,32
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,13,0.4661824522695888,0.1521139863842326,0.3566095352172662,0.12204467002153922,12,10,43,10,32
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,14,0.40008770571951185,0.12108564543982714,0.34590000764771056,0.11906853697422683,12,11,44,11,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,15,0.3202080142942309,0.12890072918907328,0.34619375499253485,0.11871581872108264,12,11,44,11,33
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,16,0.32007193189108146,0.16522941040399572,0.34659633716852933,0.11690770899800461,11,11,41,11,31
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,17,0.3584994580853153,0.16040457384500045,0.3253490203326034,0.11682945109766191,10,12,39,12,30
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,18,0.4076443661244816,0.19256805355302428,0.32687437791713253,0.11524879864844734,9,12,36,12,28
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,19,0.2700832337940723,0.15611111926270987,0.33425131317957835,0.11337533870537321,9,13,37,13,29
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.99,20,0.374242175696244,0.1883184620582408,0.32566926769025595,0.10946725891417568,9,14,38,14,30
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,0,0.5072205672227814,0.19605962392525,0.3550711253776261,0.13464654658416783,14,6,45,6,32
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,1,0.46856299767111853,0.17530284527369128,0.32705624351081564,0.13269208870996915,14,6,45,6,32
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,2,0.4268140495119445,0.11823847077998333,0.3443984845643988,0.12765837695542306,13,6,42,6,30
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,3,0.32232817819121534,0.12997347916942273,0.4097473315406188,0.1347854854193713,14,5,44,5,31
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,4,0.3319819332225868,0.124182526254239,0.427986723634482,0.12940008179147075,14,6,45,6,32
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,5,0.3598348760566509,0.12635071333625875,0.45552108247565387,0.1324224194642921,14,6,45,6,32
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,6,0.4216211082350926,0.16571551522345013,0.449261941817202,0.13634387435012435,15,6,48,6,34
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,7,0.3116299741110338,0.13788017756685883,0.41447339403977246,0.13952146047076414,14,6,45,6,32
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,8,0.2657849376289097,0.09509123196036946,0.40695178859443765,0.13668451436263251,13,6,42,6,30
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,9,0.30254398477090144,0.12343190886070679,0.4048901165930464,0.1327996428873037,13,7,43,7,31
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,10,0.3065373402096321,0.13034702402686127,0.40160234658570626,0.13614872652170545,14,7,46,7,33
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,11,0.2761984337411906,0.12949016745856848,0.40541260826439746,0.1359011165493455,13,7,43,7,31
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,12,0.28628429274270406,0.14931735797187431,0.4009087827899983,0.13312255205246004,12,8,41,8,30
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,13,0.3677689661687628,0.14438712677358512,0.4369905548974805,0.13636346198409102,12,8,41,8,30
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,14,0.3008669790801932,0.13421359358127521,0.43033265181305214,0.13381384404874724,12,8,41,8,30
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,15,0.3507150950929602,0.158396366293596,0.43051929409368517,0.13534081732135933,13,7,43,7,31
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,16,0.36395163959596216,0.11758974067007398,0.43501277366231017,0.13694033410828166,13,6,42,6,30
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,17,0.2475891866561644,0.11574018242102779,0.44346708855524897,0.13482671705605015,13,7,43,7,31
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,18,0.3384342110212431,0.1308236455868226,0.44337651410159834,0.13176829011496388,14,7,46,7,33
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,19,0.3474173346211748,0.12275102340649591,0.4325851748335023,0.12882066248978968,14,8,47,8,34
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.99,20,0.34557772764646794,0.12366152920871092,0.43251963006546196,0.1286496635008617,14,8,47,8,34
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,0,0.7447829245795168,0.19438270652073014,0.2857085921125748,0.127542997240251,14,6,45,6,32
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,1,0.5298854869195913,0.1429494987520055,0.3004024437353098,0.13490130763623268,15,5,47,5,33
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,2,0.5262281286883996,0.14608604211916681,0.3093447525230469,0.1351923101295427,16,5,50,5,35
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,3,0.2939463643289898,0.12208001761234902,0.3218505520934902,0.13141992934303734,16,6,51,6,36
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,4,0.3406700428452769,0.13580614661563684,0.32022916157729625,0.1334724058917701,15,6,48,6,34
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,5,0.30393678487807646,0.12417171021494451,0.34650055554009174,0.1315968937929057,15,6,48,6,34
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,6,0.3224991265639321,0.10117697712841663,0.3491942844751226,0.13027905651738445,14,7,46,7,33
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,7,0.3669358500626733,0.10933379683390063,0.34430507099765234,0.12624740062101308,13,8,44,8,32
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,8,0.4093945833894523,0.09714667955476522,0.373947285302596,0.1231291470886602,13,9,45,9,33
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,9,0.37628732439452584,0.13505573720818578,0.349986732265995,0.12581666891801846,12,9,42,9,31
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,10,0.34942574885340005,0.13213585363800665,0.37438805794709107,0.12776958491692778,12,10,43,10,32
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,11,0.34913523596618967,0.12338051110790905,0.37371537090959395,0.12444511240073725,12,10,43,10,32
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,12,0.36384257998093483,0.1530498845153989,0.37093296148253074,0.1198600110882695,12,10,43,10,32
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,13,0.31502611905228106,0.1362153107796952,0.35925938568996374,0.11847600169705833,12,9,42,9,31
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,14,0.2468322093246892,0.12212982437935763,0.35196684951706075,0.11932542673976491,12,8,41,8,30
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,15,0.3746419614901042,0.15682165166387174,0.3467885926294204,0.12316842273101787,13,8,44,8,32
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,16,0.3300336460578182,0.1487994453305807,0.33649593708448367,0.12744526089752775,13,7,43,7,31
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,17,0.2769705783900825,0.11552750528237679,0.33147242185484493,0.12935184159609867,14,6,45,6,32
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,18,0.2697840631433549,0.13096398466020373,0.2871145752091627,0.12552976936344096,13,7,43,7,31
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,19,0.2742583135581163,0.11672869413086691,0.29004062816954534,0.12722825835757814,12,8,41,8,30
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.99,20,0.35154200370495425,0.13340024899065836,0.2968598392025421,0.1280992246377464,12,8,41,8,30
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,0,0.7790862554100872,0.18369208278061716,0.2593993005524313,0.11549093882889508,13,7,43,7,31
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,1,0.44647498227587773,0.15650130268682957,0.31276873741038735,0.11599908550322813,13,8,44,8,32
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,2,0.46596998427861414,0.150167237108911,0.3355599002565245,0.11460279805544502,13,9,45,9,33
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,3,0.3357451119113401,0.1607096772949079,0.3446811584534012,0.12055259084349561,13,8,44,8,32
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,4,0.3275438881881799,0.13648470525969564,0.2754174257637929,0.11989262486245707,12,8,41,8,30
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,5,0.3003702956193048,0.10885837766715181,0.30431230496847606,0.11487480787988749,12,8,41,8,30
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,6,0.2876404111551914,0.1336444897877006,0.30287624238636834,0.11434618716603104,12,9,42,9,31
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,7,0.30718561047451154,0.12789658273202134,0.3127877660686609,0.11988315037281132,13,9,45,9,33
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,8,0.30784060374469335,0.15194716444857093,0.31835942022955266,0.11510006430832485,14,9,48,9,35
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,9,0.3011089151679575,0.13363430630256143,0.32635521249693955,0.11524674241053734,13,10,46,10,34
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,10,0.32631746301553505,0.14295817897525548,0.3023342696977851,0.11598164164267653,14,9,48,9,35
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,11,0.37766279010688314,0.14143257006284857,0.34603596253476426,0.12325436122203215,15,8,50,8,36
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,12,0.2799357202868759,0.13470269806940238,0.3432079476663701,0.12366039234592573,14,8,47,8,34
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,13,0.3367896268858232,0.10926728828160356,0.3402721798051822,0.1259308419010527,14,7,46,7,33
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,14,0.2824069765421077,0.13178434447554624,0.33426895736519235,0.12542963033415053,13,8,44,8,32
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,15,0.25454886506586555,0.12507710687438103,0.35481830728795627,0.132105342647455,13,7,43,7,31
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,16,0.43293334123203875,0.13339810731094545,0.3381488942690237,0.1311184939825487,12,7,40,7,29
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,17,0.35461873239238173,0.15678614278994982,0.3463341679762924,0.12598268628309933,12,8,41,8,30
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,18,0.34125922931206415,0.12406209966802399,0.3454736937148659,0.12646394796778143,13,7,43,7,31
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,19,0.2952386329584677,0.13880517282319085,0.35086221637121895,0.12354542739810448,12,7,40,7,29
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.99,20,0.35921420490343836,0.1432040237173806,0.3572827441720472,0.12159282130395317,12,8,41,8,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,0,0.7785713965377894,0.1973651934930006,0.33012474710625594,0.1343400319771874,12,8,41,8,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,1,0.29300819109370957,0.1376241866301808,0.3017860591119125,0.12589431552581695,12,8,41,8,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,2,0.3321235391967499,0.13181568745841082,0.2712522963083347,0.11664323557405262,12,8,41,8,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,3,0.32843434277143657,0.13096667448379173,0.3070172840827236,0.11788290060608886,12,8,41,8,30
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,4,0.25083521610123266,0.10186267828182145,0.2809001293006501,0.11190979383499464,12,9,42,9,31
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,5,0.3809806028355842,0.16722897769785441,0.2776055258255431,0.11788969666728341,13,9,45,9,33
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,6,0.3738320852193125,0.15248933818917593,0.2509676029626766,0.1178919635375482,13,8,44,8,32
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,7,0.30570014950031976,0.12858613894885818,0.2869612535492204,0.11709845563473902,13,9,45,9,33
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,8,0.36879534106849465,0.15357738257814468,0.26679953648988985,0.11946943566328885,14,9,48,9,35
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,9,0.3272228785748395,0.14145607541772717,0.26924023161022465,0.12224291648276897,14,8,47,8,34
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,10,0.28091122332213375,0.16339591739196074,0.30040873182235617,0.12750338334855965,15,7,49,7,35
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,11,0.3226591747057569,0.1564933006953587,0.3280272859060529,0.12415206824550626,14,7,46,7,33
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,12,0.3251095748844104,0.141671681322449,0.31190681148177923,0.12620031915237012,14,7,46,7,33
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,13,0.28461222877817766,0.12246259113825858,0.3221450081055655,0.12252205079217435,14,8,47,8,34
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,14,0.27829996778149596,0.10905462898148076,0.2929510550994959,0.12023447849299669,13,9,45,9,33
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,15,0.36376327471742953,0.1397225617557281,0.3024055337317968,0.11581750605996098,14,9,48,9,35
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,16,0.37361267106365553,0.13930090832286904,0.3174285226326652,0.1150544280390429,14,9,48,9,35
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,17,0.3428146701542685,0.15158618615465952,0.303910825450677,0.11673937878848786,13,10,46,10,34
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,18,0.3451018624834506,0.16310115779250695,0.30041790649339745,0.12171247163030306,14,10,49,10,36
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,19,0.2838862822786908,0.13073325589828358,0.3043560348438088,0.12429167847207026,14,9,48,9,35
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.99,20,0.4565341040344792,0.14544829192226122,0.3055263835466595,0.12001047656910258,13,9,45,9,33
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,0,0.6232351126935144,0.25153808838600433,0.30102576262366615,0.1328205435641827,14,6,45,6,32
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,1,0.5992000811903704,0.20837709907867982,0.319275823724643,0.1211225886184573,13,7,43,7,31
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,2,0.29444265900789424,0.13955793285823231,0.31704033645001495,0.11761624286055963,13,7,43,7,31
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,3,0.31357768940293773,0.12589674683482055,0.32645480872946026,0.11353572217646095,13,8,44,8,32
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,4,0.2457522504611636,0.10473183546639489,0.33561854488550436,0.1136761081949407,13,7,43,7,31
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,5,0.30365931732608265,0.12663957175215756,0.32348211954810857,0.11992134334670529,14,7,46,7,33
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,6,0.28025724794748974,0.11144963482087546,0.3216141614573916,0.12065998405251738,14,8,47,8,34
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,7,0.35072013447459466,0.13471447648246893,0.3963771075380692,0.12831216559782985,15,7,49,7,35
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,8,0.2984606479952401,0.1247523228548572,0.39376089205748843,0.12489001331098315,15,8,50,8,36
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,9,0.30137206856490467,0.1397069188863718,0.3584977902764423,0.12577723050572145,14,8,47,8,34
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,10,0.2717665345614964,0.12267641520958004,0.33914865052044924,0.12441510379077422,14,9,48,9,35
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,11,0.283645763520793,0.15123361430633836,0.3773071765732665,0.12926647819027523,15,8,50,8,36
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,12,0.3567393920195905,0.17137318736205875,0.3746507960136503,0.1311556570123261,15,7,49,7,35
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,13,0.28662829945420804,0.14359658432180147,0.37134879338283266,0.13196920024919756,16,6,51,6,36
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,14,0.3679563622371272,0.17065619153741082,0.3599876858751436,0.13497138880670664,17,6,54,6,38
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,15,0.3009974721496194,0.15426282991280701,0.35728710039246825,0.1352768376686419,16,6,51,6,36
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,16,0.38867584405503963,0.14758800376054834,0.37130338503484783,0.13680825775519503,17,5,53,5,37
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,17,0.3592800177603646,0.13840138872299976,0.3732264481338562,0.1330468420912156,17,5,53,5,37
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,18,0.28148888614526024,0.12375406363204408,0.38471725662186396,0.13662858395867986,18,4,55,4,38
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,19,0.2621533482926655,0.12985036361630067,0.38219298349237385,0.1360532315966784,17,5,53,5,37
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.5,0.99,20,0.2961422497617989,0.11380850088087723,0.43209996661575756,0.13802728952420507,18,4,55,4,38
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,0,0.5625846613240669,0.22036375795801386,0.32657147160910915,0.13652665485048193,15,5,47,5,33
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,1,0.3696943173037544,0.1391706398583207,0.29949745515987813,0.13194045197954854,15,5,47,5,33
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,2,0.3405498761559092,0.14027229398815252,0.31728927969125537,0.13536632313969116,14,5,44,5,31
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,3,0.3182719803029973,0.11862862517207601,0.29058645017585194,0.13568534405968974,13,5,41,5,29
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,4,0.2606604865119346,0.14582008375371258,0.28882759405749037,0.13048912641717939,14,5,44,5,31
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,5,0.24397162359298855,0.13261091230279762,0.29620929629955417,0.14149615497850027,15,4,46,4,32
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,6,0.28672045636653326,0.12655472177457536,0.317886965094084,0.1517347937389262,16,3,48,3,33
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,7,0.24517728634464586,0.10387633866417165,0.32775335227292385,0.15052034449749732,16,4,49,4,34
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,8,0.28620677155983165,0.1375217980303555,0.314346612283277,0.15552793746783494,17,3,51,3,35
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,9,0.3352965410448295,0.13149456055665454,0.3150188084143075,0.1539869549794629,16,4,49,4,34
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,10,0.32795460720225617,0.12964347997108397,0.30375591891145165,0.1522216931411069,15,5,47,5,33
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,11,0.29643829154027446,0.12591627057717134,0.311614726704149,0.14451615956498107,15,6,48,6,34
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,12,0.24468806568691767,0.12404639337166452,0.35997852966225863,0.15585226232268753,16,5,50,5,35
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,13,0.23517192480126015,0.09996840851085917,0.3604947111241602,0.15764483816583685,16,5,50,5,35
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,14,0.28659128438267456,0.11459111520372238,0.41524130520877867,0.1633478289671159,17,4,52,4,36
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,15,0.3808206136693657,0.13804809367905857,0.3910024095146841,0.1589333800989094,17,5,53,5,37
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,16,0.3489373310728031,0.16087501702369938,0.3934246334427587,0.16041896180324336,16,5,50,5,35
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,17,0.3849579793285531,0.17264671302159595,0.3971096675825828,0.16564634841260714,17,5,53,5,37
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,18,0.43674295730790696,0.13193824434012344,0.39706340371267734,0.1735752655333395,18,4,55,4,38
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,19,0.3456198238616894,0.11288439785782788,0.3909578481142582,0.1675403110418222,18,4,55,4,38
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.5,0.99,20,0.3316136398018044,0.11679027864263074,0.39258202951811305,0.1665794354727398,18,4,55,4,38
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.5,0.99,0,0.7232882173853697,0.23823167304696216,0.327489269694884,0.13677585674164755,16,4,49,4,34
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.5,0.99,1,0.38533901220352695,0.17608643047828232,0.3327628668029988,0.12970098793808837,17,4,52,4,36
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.5,0.99,2,0.34062537483751465,0.12559992486459648,0.3368419021234666,0.12593616163394816,18,4,55,4,38
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.5,0.99,3,0.28777716746292814,0.10860782454077848,0.33261457202099154,0.1297533436305113,17,4,52,4,36
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.5,0.99,4,0.26524051028913637,0.10211634976407147,0.34281907590256294,0.13034680431713092,17,4,52,4,36
