uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,9,0.3551250538598593,0.16769021744637325,0.32154612800072363,0.12567708343588715
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,10,0.43958917362311467,0.15563128885133587,0.32290409583282453,0.13131748972179405
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,11,0.3050550469501781,0.13922803411599233,0.3383991022702319,0.12790553898711302
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,12,0.3409661592539036,0.1689726645433919,0.3931272980932684,0.1341046617302046
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,13,0.38360875078814527,0.16075733783508175,0.39130134810561623,0.1365775025909543
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,14,0.38916940083828827,0.1557276780811711,0.3912137660992593,0.13439818999788977
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,15,0.47611801166781337,0.16939710788510773,0.3990612597855274,0.13563251064179854
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,16,0.35137728227739196,0.16771007179955208,0.39427508557558943,0.14108845087573996
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,17,0.37193612929606,0.15134008642415933,0.3677004671818713,0.13960066885753045
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,18,0.39671306743366136,0.1587589360959156,0.4154704182748338,0.14248882399980833
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,19,0.3620835252026414,0.12344948652720297,0.4180295697399403,0.13917591929080517
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,20,0.25,0.5,20,0.3524733102544745,0.1092981180144933,0.41308370755372154,0.13715974262639447
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,0,0.6302154376963176,0.16570968980038334,0.26200964953853867,0.1101333021039788
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,1,0.33086861387571503,0.1433304255141627,0.30289696621687545,0.10583258276323058
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,2,0.2619957516456993,0.14978210654497798,0.2946782917975025,0.10225588698304985
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,3,0.25598574579158917,0.1487593118659113,0.25710033638957175,0.10016768931717678
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,4,0.23386461019675486,0.14987257861617495,0.26172549719637495,0.10043801276003068
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,5,0.3238161734954632,0.17335780712135604,0.26900321719511344,0.10290849900093993
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,6,0.2780703172709021,0.1481584399140543,0.2537568743977984,0.11095901187583665
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,7,0.31149604804237346,0.1373134532188578,0.2653883433285745,0.11153815814508945
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,8,0.3065125003482429,0.13400329612603207,0.25907882316095077,0.10932324687784621
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,9,0.27560730116433935,0.13943044510567898,0.2546028033894893,0.10741927686475018
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,10,0.26033582361066715,0.11965569267464919,0.24256259671585095,0.10637131924158436
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,11,0.2751949049286469,0.12953749674366516,0.2546562035238226,0.10883180530228535
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,12,0.33554830517440226,0.15485386938019696,0.2532918071934956,0.11280327490558754
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,13,0.32325618657665334,0.16255370667335525,0.19181007596822747,0.11247207934698596
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,14,0.3173872483882364,0.15762605372783314,0.1760915372223173,0.10908790681474839
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,15,0.31671233910655605,0.15415718055952413,0.18022846013185595,0.1035807366989146
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,16,0.37822457636380014,0.19832139852643016,0.19126440419055613,0.10431300180895584
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,17,0.3663188911593993,0.18663942226459018,0.17508371251927002,0.10460876308253152
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,18,0.3533804638013033,0.1847260602523506,0.17605597491013442,0.10842475876133023
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,19,0.2815639307649387,0.13378528366229978,0.17586279487033374,0.10863500982421487
1BD205B5-9C49-4550-8C29-CF66EB3841D3,20,0.25,0.5,20,0.2774568842320247,0.11765980271726949,0.16237008813483125,0.10170876864783944
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,0,0.653000279036894,0.27504917536394324,0.24753268328284217,0.14053234056229597
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,1,0.44478980945923396,0.23019661190733512,0.2416039631893897,0.13537101218037262
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,2,0.362294971000839,0.19843930861315562,0.2362134859230023,0.13052937461717085
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,3,0.3547294388864293,0.16426525192676447,0.25963720052682426,0.13271834754852765
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,4,0.34238583432448483,0.14016754349062918,0.2544913844088882,0.12901392821135205
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,5,0.5083112441153835,0.1541687056198154,0.26516710038432767,0.12767004216620267
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,6,0.3704852258662985,0.13684141067849453,0.25815710629195426,0.1265650289285056
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,7,0.3864681722278697,0.14460801513072344,0.26299662835902854,0.12635185111298083
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,8,0.4178858064505425,0.13631294712788566,0.2621269725803067,0.125892764255016
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,9,0.4020347785621278,0.12155481234203636,0.2595190679794349,0.1250781633370792
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,10,0.42762988873393326,0.14253415472614095,0.2641255663447428,0.12526313502950326
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,11,0.3276098248240649,0.15529842283633047,0.28050691955977214,0.12375448823884197
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,12,0.3272230344511106,0.15487505135975707,0.28337522643642993,0.12057520240726735
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,13,0.3567727043652453,0.14839959293178565,0.32047586628233937,0.11820665548599373
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,14,0.3023627763286684,0.12336932491642776,0.3271726334121497,0.1166562009037694
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,15,0.4701444473341015,0.13044522954053359,0.3138729308613546,0.11667942158359935
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,16,0.4748922674254407,0.14887720479795402,0.3174652422541873,0.11691878876796641
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,17,0.46595948796086245,0.14192116861207232,0.3132174951087543,0.11470789897209527
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,18,0.47813119496871515,0.14327136340639743,0.30943656638602635,0.11544839779522255
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,19,0.41078081710217373,0.14696329690579826,0.30792643622682164,0.11818309857724013
4375042E-CC33-4B09-A79B-F30D8C0136D9,20,0.25,0.5,20,0.3892657690510284,0.159117105347196,0.30940262707422184,0.12079810280556584
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,0,0.8303968308562056,0.2648086225451337,0.27479927181569896,0.11213026790594263
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,1,0.5257503616585127,0.21306678084339425,0.263306790719263,0.11024854347291177
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,2,0.5199560927130995,0.17977152824205594,0.24780243001441474,0.1021603629365
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,3,0.3524850963540898,0.16869292290703597,0.24156999230684134,0.10217297083933122
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,4,0.28123763104558824,0.1595682303716925,0.23716857424349921,0.10274804408471623
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,5,0.2818148451678122,0.14785065825421545,0.22199630961806868,0.09915463544229089
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,6,0.29987122860790044,0.14949267750242412,0.22370733381612895,0.11062359912689847
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,7,0.32510829289432625,0.1296763784799761,0.2351776208946878,0.1076705608081078
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,8,0.27380990630065905,0.13460226724729177,0.24162306702518868,0.10973338578979286
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,9,0.23375025466723767,0.14142915670825376,0.2633408058928088,0.11375004380850691
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,10,0.29186120671885085,0.1494274728122387,0.27061447260067667,0.11909462899933987
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,11,0.3973124975001002,0.16600509978128303,0.29625444128222733,0.12612352112484715
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,12,0.30440412781198706,0.1444873990348687,0.2875910934353002,0.12196647974486413
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,13,0.3805464622748635,0.1709129601104813,0.2952112567104975,0.1264328356171618
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,14,0.36797518111818933,0.1613930135128125,0.3042965621164927,0.12554999516329243
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,15,0.35984944293119636,0.14084585845308242,0.3088115128047536,0.12418073147992245
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,16,0.4179725792058107,0.1721080774934948,0.3145167378463963,0.12853537011284707
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,17,0.33587686230939445,0.13949167834641285,0.3151144203070257,0.12405689803009491
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,18,0.3917489942910004,0.1407206054555302,0.3254636881384506,0.13064484386050546
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,19,0.3889117933215047,0.13960336371446697,0.3309804288725484,0.12690612695658798
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,20,0.25,0.5,20,0.35272415767364,0.1495531588247351,0.3486761018005241,0.12548358751048969
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,0,0.42771905455641,0.16944214050782266,0.24138006031513357,0.10771079965059704
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,1,0.28925354601661923,0.13402637049583715,0.25430375819078554,0.10310185199901749
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,2,0.23419583034684127,0.12966580009181647,0.27105299188830684,0.10246335676998515
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,3,0.2101490452534282,0.09967687422808817,0.2850722372381172,0.09978358962319474
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,4,0.27234678962187114,0.0965537333920768,0.2830086211501227,0.10384812258464833
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,5,0.24496064348170835,0.09920092711225822,0.24132244092678257,0.10367135228328085
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,6,0.23059915377843804,0.11670469538716534,0.25001846848283477,0.10798299521554669
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,7,0.26137882172495425,0.10416172072845062,0.2597115088601635,0.10831317175172923
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,8,0.28317735155316526,0.10118056678150507,0.24274747896272567,0.11334109600300357
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,9,0.23325414837094965,0.10062773171169535,0.23886789112985685,0.10916466850689055
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,10,0.22817724749844948,0.09098174419321245,0.2527806125972588,0.10756270053809736
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,11,0.3336650808982064,0.09169019715781632,0.25390539450157046,0.1053522396687757
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,12,0.28353159484603285,0.1051521935415662,0.252781849953963,0.11030086270748496
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,13,0.3369538859622453,0.10600948753667616,0.23931114987616836,0.10886063295148604
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,14,0.38597088749546415,0.0925447479588405,0.22507771426687487,0.10903887766802316
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,15,0.37648784216367875,0.10555568309653554,0.2201026230966837,0.10953559441894603
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,16,0.32960990298214565,0.11419952902948764,0.24856345743397712,0.11409169980924157
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,17,0.30705529884652577,0.11799822272362281,0.2450108284529169,0.11001492995463072
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,18,0.2818236326703555,0.10536677951070443,0.23279476757254672,0.10825832970906832
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,19,0.3163948922211404,0.15083215820945145,0.24489779158348174,0.11052646723753316
D0FBD140-E719-4CA3-AB29-2471FE0671F9,20,0.25,0.5,20,0.28737325035809697,0.11352212157999722,0.24717647024742256,0.11251590418599092
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,0,0.7740776482544204,0.2789907247707951,0.2456943922182122,0.1263010622883095
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,1,0.5529248079836689,0.22105257713800763,0.25598007502972225,0.12197679889811211
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,2,0.4158440708402552,0.1936132685176059,0.2592248862139083,0.11671105103065899
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,3,0.35988786815946955,0.16845724080086627,0.26856631714262613,0.11015349304016019
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,4,0.372012083154126,0.16926832713202228,0.3111665239259642,0.10972005219905359
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,5,0.33352332510607186,0.17092104276598485,0.3622125630938019,0.11159351565858343
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,6,0.3263201961208864,0.154689691816621,0.34425623221260493,0.10862665871212411
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,7,0.3380036733622657,0.15448096283396573,0.2744341705744382,0.1076239347096885
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,8,0.3504288433415309,0.14886365290999776,0.279559561564117,0.10417921268182603
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,9,0.38360021532323413,0.1748376387726082,0.3155491929964588,0.11389880704490558
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,10,0.39582843244967386,0.16211450428193613,0.31767170019557767,0.11340831488356468
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,11,0.39342165946845514,0.14487477383388375,0.30064053234247656,0.11190677030239922
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,12,0.40850452501099455,0.13700229202363695,0.279055070455273,0.11109714666073534
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,13,0.41450050605036787,0.15765154206122778,0.28153923457540064,0.11341067007109756
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,14,0.3622843333998623,0.15177044040938853,0.2814545305886651,0.11103169916771333
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,15,0.36432623024906935,0.1597547214846569,0.26924850413543366,0.11029404970853521
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,16,0.3261658763071161,0.1458174633086152,0.2813942680185254,0.11054039409138676
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,17,0.2860092983218528,0.1531205291647004,0.2831361909664547,0.10699407277058508
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,18,0.34627977190640574,0.15079010695427966,0.27888757158625777,0.10680845793656761
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,19,0.33152881309261006,0.16426606265631893,0.28135145944259965,0.10713026189643315
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,20,0.25,0.5,20,0.4157457681984641,0.1726742407510284,0.26980370182310837,0.10794036439032413
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,0,0.819083415102558,0.21621618346885474,0.2362749908093631,0.11102618377000309
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,1,0.617156118214816,0.19097020749951035,0.26171934841822075,0.10445533836917266
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,2,0.4375646757792866,0.15569135243565294,0.2858516270254592,0.10655498707245957
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,3,0.4743873756178087,0.13516404893191014,0.2774283443029536,0.10776354631297488
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,4,0.37493800735244104,0.11292104535044235,0.22376059117578007,0.10544008992718493
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,5,0.2880971293830371,0.11212834494474822,0.19751784878447054,0.10781100489145123
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,6,0.33021284179285226,0.11210656372661422,0.19818138729957568,0.10798776079001406
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,7,0.27630716002526695,0.10770193061489028,0.19644989447626388,0.10855977655759104
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,8,0.26578868253696647,0.11851044660954252,0.22442698280696355,0.10943785276500073
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,9,0.3461748252491947,0.12889452002101184,0.2176380017958047,0.11442610148603037
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,10,0.30284433130638655,0.11638071035543102,0.24844571078570027,0.11856730751652735
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,11,0.3388643380086581,0.10057654426374396,0.23571026070984857,0.11794255394206737
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,12,0.3249300096640692,0.11103067884800137,0.2316561201679459,0.12057815770985485
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,13,0.25905007977160005,0.11934537584395342,0.2304428120908697,0.11691649781161115
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,14,0.23998417598644697,0.1063780193102663,0.2384784656562417,0.11339722726842327
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,15,0.2100211186279258,0.11029375858936223,0.24071211299576312,0.11159376685965548
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,16,0.4141537783070661,0.16779699214013039,0.23354224151954664,0.11823170190241968
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,17,0.3222129822936778,0.14483242645380012,0.24136905608752965,0.11985092056161362
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,18,0.3423931445173383,0.15401219398914842,0.23433561368918926,0.11406432450949655
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,19,0.30403252886980286,0.14043472709603202,0.24871279093516746,0.11467235695896333
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,20,0.25,0.5,20,0.35466325351127814,0.13826340611736068,0.25143032850948294,0.11562178607208601
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,0,0.5440268545561122,0.23971377234643435,0.23636063050049752,0.11376391788723875
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,1,0.37196430676488934,0.18142589908228807,0.23767917334618394,0.10322995629892613
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,2,0.29549168556934635,0.13308627109892252,0.24054769977153923,0.10211367456864355
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,3,0.3442418974053311,0.13876861767946375,0.24672786538287386,0.1019264206320701
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,4,0.31598091500961106,0.1443071871129151,0.2514223344971676,0.10492128674194294
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,5,0.29747184938950283,0.14282152183038796,0.24666567406198356,0.10242130440577918
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,6,0.3426625792534417,0.15582324331768455,0.31078714896251103,0.10456111681195614
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,7,0.3356305820456499,0.1643635351892446,0.2970917728885124,0.10252950103655896
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,8,0.3365050014074642,0.15322294009586684,0.3000030786209023,0.10227542382456925
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,9,0.3175898477225001,0.14944531255085677,0.2944620188600613,0.10537795077090469
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,10,0.3685061105570471,0.13213646722789596,0.3125511612418247,0.11208991425109752
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,11,0.32010248725420987,0.1248118491384868,0.2939620803499241,0.11024885129873682
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,12,0.35025927835028603,0.14267334894439063,0.31154371595564956,0.1126825474740555
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,13,0.35179149261747494,0.13779798094871862,0.3295328200764843,0.11510455370663177
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,14,0.37298770057587366,0.15675694710104843,0.33239143372515556,0.11078462702006943
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,15,0.3282022914922817,0.17193418011453132,0.3318264943275435,0.11149777769418852
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,16,0.36724821403090974,0.1561440750435939,0.3233395367326861,0.10676962396660027
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,17,0.39789359896638243,0.16775243558376768,0.32295170402621637,0.1057223843727105
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,18,0.4142294314271152,0.17854792702256195,0.3195088972366629,0.10980512262401859
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,19,0.32678068672281013,0.1425334446392216,0.3298496266450254,0.11208942553428884
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,20,0.25,0.5,20,0.3458741607103787,0.13939282257430852,0.33991464741693456,0.1107661160670959
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,0,0.7589531289224027,0.3047241762056655,0.2352666552485067,0.14066550680694875
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,1,0.43836403379575617,0.21123219064687374,0.20024093555565042,0.12805541708214552
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,2,0.42927472483651935,0.1588542992241329,0.22512824266194978,0.12134578978578511
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,3,0.32447279713544697,0.1466164186780441,0.2272498395858996,0.12243833450940575
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,4,0.33182520957050077,0.15532735367596992,0.25367886007808377,0.1231060349479043
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,5,0.32206300419736156,0.140713788358566,0.2704783451832416,0.12327270472440108
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,6,0.2787850351239002,0.13297380060019265,0.32241125013141114,0.12476681036020965
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,7,0.29417508342871,0.1352939297693542,0.31944970611526036,0.12131687912680027
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,8,0.3790320526824411,0.1303566495417754,0.32700259040306445,0.1204211965687622
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,9,0.3873686746418528,0.15215166210731373,0.3346034031306804,0.12433941561079534
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,10,0.3365580603241707,0.15846028168682352,0.3390092794298559,0.12741045300698656
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,11,0.3010432873309408,0.12506635812940628,0.34353275011761897,0.13240793847607502
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,12,0.3022889359992999,0.1272239677401138,0.3334516909964409,0.13350759901163914
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,13,0.3529577952788289,0.11579657095840454,0.32431817650736827,0.14421213293394836
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,14,0.3888615779045131,0.13852740547134626,0.32251949062280805,0.14838636211854234
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,15,0.4006909416453168,0.13926366934540027,0.321389574611903,0.1424259051317406
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,16,0.4387968099566334,0.13055926506956758,0.3305090899530958,0.1459603460397264
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,17,0.3498343199002284,0.11953559251315045,0.3426789848798585,0.15131028656320933
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,18,0.3903292055496548,0.13069221130626058,0.3348660453789227,0.1466900504132071
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,19,0.4113041385342146,0.11806374681167395,0.3236536003996283,0.14461462306254996
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,20,0.25,0.5,20,0.3094639922928662,0.11003528878843914,0.31172173415683335,0.1487418229279505
