uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,13,0.29806765117332024,0.12186463987891909,0.1901053384776629,0.11822659779378397
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,14,0.4853245056097239,0.23645091978606045,0.2148411358609501,0.12755741161722153
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,15,0.34763683940059115,0.1976556936716833,0.21118908771109562,0.1275161859481357
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,16,0.36231358390605994,0.1434193209203611,0.19537510256906013,0.12633598383693112
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,17,0.39068345243348745,0.19108596706874773,0.19282807238381616,0.11539195151740032
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,18,0.33011147778269945,0.20161235818886378,0.18967974512573327,0.11714123219608176
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,19,0.2744492428642946,0.15109982765336952,0.17978231369968684,0.11525905654222438
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,15,0.25,0.0,20,0.24282582292846153,0.14899490789302117,0.1693636236643687,0.10824114364104646
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,0,0.8028940780643551,0.321965765822299,0.22623750857537142,0.11078200027449372
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,1,0.3360048941893933,0.22366844333869434,0.2038307401468382,0.10217720724051195
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,2,0.3174797914181159,0.16228813783238152,0.1834907968611422,0.09862260322103705
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,3,0.3226363467201134,0.16083049934439542,0.19703580591623832,0.09580315295200263
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,4,0.29836442276504577,0.17043905505721932,0.1827110938050795,0.08931765807191734
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,5,0.2590746792110113,0.14199260504614758,0.1924818932285584,0.08909710231356516
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,6,0.24621445146736443,0.12606178094931472,0.17655117648708255,0.08276965182416415
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,7,0.2890044609966374,0.12536044060198953,0.17901685951405524,0.08137253297976747
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,8,0.339847302989322,0.15766061046923807,0.19425700938712054,0.09101799160762858
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,9,0.25439116773225523,0.1361896744537011,0.1852281173983168,0.08734231708688903
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,10,0.28952090200212693,0.13876938005441164,0.19672579604787144,0.09200978544931453
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,11,0.24260640751623627,0.11869797671136992,0.22610840833308077,0.08719719519636131
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,12,0.2139191633656311,0.09002447388619424,0.1671310256966717,0.08477473035699656
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,13,0.2146405397484358,0.10039302898244658,0.14499729034557773,0.08604021450883274
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,14,0.2039173973204634,0.09270798074316465,0.14080140930699792,0.08400988704748664
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,15,0.21122035742951556,0.1286743520100423,0.1357172445767279,0.08512578538397692
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,16,0.24755055549771637,0.1324864316865684,0.1270114701929893,0.0832940253466346
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,17,0.44564548507282375,0.18988356481996002,0.19208131861725197,0.09151323227128662
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,18,0.3281056592361374,0.1863248793058983,0.2016056812394838,0.0980401168773223
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,19,0.34473243879480076,0.18681490738927992,0.20620685785996795,0.09971113853368171
1CAD975F-67E5-4B57-81DE-1441CAD36C7B,15,0.25,0.0,20,0.32639236216798917,0.1560387119713737,0.1943839665765371,0.09671804218215865
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,0,0.8142166438674688,0.30147435173605996,0.24351138907970626,0.12155796484774223
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,1,0.42220636114159665,0.2148265300703608,0.26556213569556913,0.11209595398992275
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,2,0.30939716727394695,0.1702962058636802,0.24715808895516966,0.11625388571924707
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,3,0.39278120876235867,0.19536044235286804,0.2516500829457431,0.12745811288324507
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,4,0.3649186528743374,0.19489779073055158,0.3135667694978373,0.13241595789583568
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,5,0.3610825929004158,0.20133073252627995,0.2655889802199806,0.13071702920290762
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,6,0.41072124419776995,0.2015231577713458,0.28258631410700713,0.13239300475036037
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,7,0.3579453072209178,0.19708245560127718,0.2777253475119797,0.1297649452170557
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,8,0.3923181455547842,0.2297278903868434,0.320726450847001,0.1296102303334483
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,9,0.3603507907507202,0.17296626061570522,0.32029384049354903,0.1235103201094773
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,10,0.42596517281752844,0.1855638754269118,0.3280577475860663,0.12109764760695456
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,11,0.4325544862082455,0.1954695799758351,0.3288838242658162,0.11948821837655944
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,12,0.4190857351016986,0.19196576987733394,0.3384772257486508,0.11788750468850157
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,13,0.40870346636443666,0.19594744194563385,0.38379731121821753,0.12575147074313173
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,14,0.4186111624919648,0.21951764138772575,0.38969873386485443,0.12886057885902075
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,15,0.440520680886153,0.22253611900009113,0.38848684933792627,0.13233620845968475
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,16,0.3871654923169816,0.1786437409921658,0.3934286156131194,0.13051329334288214
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,17,0.3800891498917748,0.1377462552525971,0.37539057587365077,0.12918419266160133
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,18,0.4190081788778539,0.1592900999767783,0.37990132152350475,0.13292895798466678
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,19,0.4220503431233686,0.18088453978524074,0.38597498134462593,0.12816570013348472
1BD205B5-9C49-4550-8C29-CF66EB3841D3,15,0.25,0.0,20,0.41524901727037755,0.1781474150594387,0.39575094810751393,0.1291496034860569
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,0,0.4147418264208116,0.19444829825983026,0.18198412310030973,0.09465951984746504
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,1,0.40617672240640573,0.1813440321747586,0.26468212537141755,0.10255733674981357
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,2,0.32525057388007933,0.16185243483670267,0.33383903265468606,0.1079922045900328
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,3,0.29333815708683275,0.13727591511164886,0.34101538396755937,0.11042157515597856
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,4,0.2692262655667741,0.1090739179107647,0.34163706595151266,0.10681737337552463
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,5,0.3080048134926001,0.15371916130195903,0.25268036971070396,0.10910467837115673
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,6,0.3004343705174993,0.1445039550458059,0.2320269158871363,0.10701998360563296
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,7,0.376151616258265,0.18946393729791333,0.3042106046928218,0.12386274946981374
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,8,0.3273582896298223,0.19807584313587465,0.3066384540307938,0.11815386597384242
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,9,0.278939096014335,0.15621500302504832,0.2913581841704574,0.11463810563352113
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,10,0.32745531436533676,0.14042764220719692,0.2735898234868026,0.1228596748626582
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,11,0.244317033471821,0.13081369750420524,0.24827940985974642,0.11929141231742131
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,12,0.2739341126586135,0.14002442123399708,0.2564739822850031,0.1148603872727366
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,13,0.27857250066848377,0.11805311652726881,0.24897186486414757,0.11251695622243256
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,14,0.23375357095495453,0.1395155311316774,0.3224759454335776,0.11403803139771933
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,15,0.2998985279088693,0.11874112797736336,0.3092004928988109,0.11556590897392266
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,16,0.2808988205862881,0.09720516332619358,0.2978856632171516,0.11359215581355009
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,17,0.4022995458027224,0.14257717060341646,0.3224040853944913,0.11414510503725639
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,18,0.26192754476455626,0.10726597778827497,0.30084147037333264,0.10899048239660064
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,19,0.22113249359758097,0.13246212103296978,0.29242579535161384,0.11231097274581718
4375042E-CC33-4B09-A79B-F30D8C0136D9,15,0.25,0.0,20,0.3496602294917337,0.1321588666995261,0.28311914464804133,0.1156017800731439
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,0,0.379110668457446,0.18145892373879402,0.22013799455469069,0.12067598673304483
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,1,0.33859289579742674,0.14801070545650508,0.20369041986351544,0.11117916989415755
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,2,0.32906353451875164,0.13328242672206939,0.2095951475291648,0.103926952531277
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,3,0.30712864341056567,0.14253275179576255,0.20562327804630748,0.10940949807938058
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,4,0.30881261059151327,0.14087905891098523,0.20392020388127574,0.10707453990991139
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,5,0.2731103447384443,0.12590520832436658,0.2871667601113292,0.11991179042794808
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,6,0.3090628948666435,0.13214432576960558,0.2957424168498924,0.12282157956994556
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,7,0.37297537309525464,0.14692601275969353,0.2933171891920605,0.12856454058299382
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,8,0.30983082330372497,0.1316782731294169,0.35205284706397655,0.13269542509817814
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,9,0.30610948358057355,0.11512675424639807,0.33343854946763263,0.1349593471433219
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,10,0.28363226757617876,0.12265287755226822,0.3411748644658603,0.1341218020023981
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,11,0.3077728952641973,0.10876642755813831,0.35551517673095295,0.13065669075436032
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,12,0.27634471906945984,0.12350428961125684,0.3604385952431146,0.12528619848481398
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,13,0.27048853590893246,0.12606124907610963,0.36814828967093577,0.11897232189156322
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,14,0.24346974742215274,0.11292957378706994,0.36761440664765055,0.11937150330193669
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,15,0.2925699353012605,0.1311819981855442,0.3972158375862599,0.12163213164402131
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,16,0.32885089704380505,0.14042205816938683,0.3919671208445984,0.13088387272885704
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,17,0.31065360016833327,0.10985790550443077,0.3839556397469354,0.13441601236142922
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,18,0.3391505935215146,0.13917540360599184,0.3704516067315614,0.13361273900264872
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,19,0.31313029664479214,0.12537734067021017,0.3887661499010054,0.13530042017929705
2E53CBA1-5B2A-407B-9240-BB186CD48E7B,15,0.25,0.0,20,0.2951923137867866,0.14570664454199786,0.40917336980305474,0.13624262221685965
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,0,0.5267644571200929,0.29111807839211434,0.23058030287422127,0.12533539008750436
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,1,0.35115200733001106,0.23912138477121544,0.22785284878640213,0.12204472862226205
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,2,0.3117307550644657,0.21956016036133139,0.22986389364232973,0.12313952356293958
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,3,0.32162175671976634,0.1816132945909318,0.20299359623713606,0.11455982078267118
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,4,0.34203423680153355,0.15802395423586976,0.18695003026011262,0.10991560203156579
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,5,0.24723038463947036,0.14043900367445797,0.19835493136207444,0.10769887940046696
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,6,0.23641108999978966,0.11121402858410646,0.14958566189125208,0.10015059086577272
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,7,0.28260950701853604,0.14812023013694223,0.22130924865889562,0.11163065947724335
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,8,0.24749086428056785,0.13648765151922312,0.21872451704815973,0.10846000618060436
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,9,0.32887561809754357,0.15081490787405377,0.24138254125554476,0.11562670531860451
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,10,0.3052762795759309,0.17144788567392677,0.2861649391639356,0.12262718357502038
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,11,0.35726228535989896,0.176904123391348,0.30174545344247117,0.11629771529903646
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,12,0.3093360176487181,0.16118165626696515,0.3073817867918504,0.11592844095822158
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,13,0.3074649661864071,0.16865403470391355,0.30389023057257725,0.12188932884440655
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,14,0.3195729549090841,0.1627522757665224,0.3031089346937651,0.1217479094457715
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,15,0.38970456983655105,0.1551261101237808,0.3053755589776119,0.12476300683289376
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,16,0.38727565668203273,0.1507490221265432,0.27688417627045697,0.12836316194445369
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,17,0.4272372951367586,0.15976162004352698,0.2858859110930328,0.11985960081506893
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,18,0.32056245570991526,0.13867934111025973,0.29001572992695934,0.12106719297050332
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,19,0.38208108535367674,0.1502519207714082,0.28634298018256227,0.12254909088471659
D0FBD140-E719-4CA3-AB29-2471FE0671F9,15,0.25,0.0,20,0.4008486830440018,0.13362593622809682,0.28722890861860095,0.12123900278359487
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,0,0.48373573443142454,0.19422183239101445,0.21306796503085268,0.1226354263911637
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,1,0.5065209812984584,0.1757727142198203,0.2256338063437675,0.119169233065908
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,2,0.3480426795480344,0.14560910472463026,0.23475425146571954,0.10959827619424477
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,3,0.3561017973471676,0.14098111016825177,0.19072774147146968,0.10369014771026107
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,4,0.24356411574124373,0.10270876531715403,0.179633732682371,0.0943185478780977
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,5,0.32635987566336755,0.15425893044258304,0.1880868925536193,0.10330917147925553
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,6,0.29439174536985974,0.1144270100566733,0.17337760743268893,0.1042882528883536
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,7,0.2583429060879046,0.1338033856450089,0.2198210230336838,0.1126951811804573
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,8,0.26445087372069553,0.13025242813272753,0.2522470032965053,0.1122926917714409
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,9,0.38940238208199124,0.17925026420969023,0.25357832818972464,0.1185998829152764
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,10,0.34841960945320977,0.16527948292284933,0.2717504516149924,0.11669630824760427
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,11,0.29640829319898226,0.10699575292627407,0.2724781650790016,0.11332580318288915
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,12,0.2852714454741583,0.12180574658418693,0.25440665499792026,0.11517137186724428
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,13,0.28925998280898785,0.12559353516884023,0.26522879180590747,0.11522651202292558
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,14,0.2297286492520016,0.12206280635257076,0.28229445198247716,0.12457720098107566
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,15,0.2923515835740071,0.11474919262878923,0.27316479343685685,0.12165511180930141
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,16,0.2934249935248716,0.09921815342281495,0.29290775120104107,0.12307929267540686
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,17,0.3238015973462826,0.11836430107816864,0.29779804287129985,0.12421062708608943
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,18,0.5201743226989292,0.1604423949740292,0.31505059661594703,0.12025634598632672
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,19,0.3161167846486566,0.1424552892654356,0.32160497283203415,0.11814886825678747
BBC02C68-2E2E-4EC8-9600-5ACDA57F62CE,15,0.25,0.0,20,0.34254088647211556,0.12265420622231776,0.26542158615654665,0.11251648437142306
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,0,0.5186440248745389,0.1880353406614001,0.18140674493228226,0.08677740367423606
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,1,0.31486258243814785,0.1484243698834019,0.1807380940903658,0.08633587663914995
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,2,0.3045673541089653,0.12542668790017494,0.17295348339416156,0.09048399821524643
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,3,0.3279744566713921,0.14097702191201875,0.2611580183489533,0.1031801851214869
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,4,0.26226887440222524,0.1169235638929474,0.27100872215097443,0.1073241513105217
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,5,0.2625310722101588,0.1250213326900801,0.25018451342295867,0.11251194462338272
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,6,0.24955894195352615,0.1207486573564566,0.23122557047018089,0.10499123220027422
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,7,0.3037715157963591,0.09570480604130395,0.21270812091585878,0.1050313572843743
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,8,0.34870190069599166,0.10577635917264062,0.2732700330220589,0.11059018160554804
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,9,0.2588842527090828,0.11816732158194222,0.2811701454976363,0.11129145117222977
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,10,0.2590279285312807,0.12603450549253575,0.2940960734423641,0.12266308834237963
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,11,0.23002921515062458,0.100643624073005,0.29499972736025637,0.11856405008966642
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,12,0.38148764946668273,0.15530369087038814,0.31489029401666596,0.1212400068716507
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,13,0.3959709454470079,0.18274651231622727,0.330108607304513,0.11946391543881217
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,14,0.3241311669330386,0.16730772729708998,0.3305488709996679,0.12304272806163263
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,15,0.2811785170242932,0.15419010361797178,0.33692072085358665,0.1287852135963488
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,16,0.29932888581011385,0.16217480192533232,0.33599876027020376,0.1282294607017172
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,17,0.3683246819657998,0.20373532985424592,0.313576724261338,0.1335325715214884
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,18,0.38791765004307405,0.18623999270996658,0.3012601994281159,0.12822725820662118
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,19,0.38046134562729955,0.19826017870420068,0.28569354202523556,0.13364413947255924
2C47C9E7-50F8-46AB-A198-BCEBCE6E5EF9,15,0.25,0.0,20,0.3448595930007928,0.16902235361255996,0.28702566509568245,0.13362991308864774
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,0,0.5453424412787001,0.261208060366417,0.24554445536697234,0.11229697355595249
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,1,0.41204536928726293,0.22356115840302945,0.20965136012153718,0.10198863975524142
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,2,0.3396186360348771,0.1834087013066396,0.18641233403898888,0.09392445018147022
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,3,0.3382287591587117,0.17805124508603543,0.15564267017786493,0.0893748010868459
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,4,0.3396397641678187,0.1601636419260865,0.15740546745894773,0.09029504011657045
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,5,0.2766814318487656,0.1656636033465533,0.15931545605701192,0.08942967868073368
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,6,0.29380718951457785,0.14224889718492112,0.169947336174737,0.0871122870708704
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,7,0.26658810007055167,0.13353781945649373,0.1632235769093363,0.08968679742377075
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,8,0.26262937716371143,0.15947444669086946,0.19918863297041872,0.10121414266201939
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,9,0.3840145152723935,0.15131195042210246,0.27108181333949144,0.11268795094907974
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,10,0.21727237221831563,0.11039464181929662,0.299955146201252,0.11014204408453346
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,11,0.22104705962661805,0.1142245773803045,0.30221356428494994,0.11461549104284166
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,12,0.2453189465673457,0.13292016236831722,0.2955858196329151,0.11286873816018318
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,13,0.3160733725991534,0.16084746214468532,0.26858267296150706,0.1076026932904333
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,14,0.33050729368623544,0.16614889139417488,0.25571924153972236,0.10305889268272334
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,15,0.2844982617270566,0.1433813906117872,0.2384500863156277,0.10450785892733107
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,16,0.3321606180669614,0.1445697192507947,0.22279033449834776,0.10130007195244899
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,17,0.38168046505143055,0.17352306080969102,0.2237533390575165,0.11035512050715718
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,18,0.2397033290733215,0.14665277224863082,0.22325829032864325,0.10210052505803278
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,19,0.2593253470943452,0.12496763307866098,0.22404402479312657,0.10932120494081214
1150B156-3AD6-406A-808B-CCBD3CC5DD1D,15,0.25,0.0,20,0.2735424826009058,0.14234086634600662,0.23018590212839263,0.10735337874627549
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.25,0.0,0,0.6284138896686235,0.13312051851586398,0.2653587166633741,0.11173125846113394
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.25,0.0,1,0.49477933214598807,0.14272521857059234,0.2717889870644544,0.11128242009389636
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.25,0.0,2,0.5089936789267356,0.12768472235959294,0.2686008701834457,0.1063592304679161
1F171CDF-484F-4AA0-B568-2E8B28EDFAFC,15,0.25,0.0,3,0.516636274008441,0.13296077379073024,0.26704833828557906,0.11742340457750308
