uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.0,0.0,15,0.41268620055745997,0.17323392781208047,0.2858609535949831,0.09779730114072223
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.0,0.0,16,0.30558607160135387,0.14955869696409507,0.2959260264336647,0.09948277057589505
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.0,0.0,17,0.3330785574982598,0.1571303734792765,0.21804879877632038,0.09851309295019879
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.0,0.0,18,0.42580735664116226,0.19550976935748235,0.21896393226109193,0.10129620598603013
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.0,0.0,19,0.38537625609932324,0.19443948788069215,0.22082152114079426,0.10247575412207503
4C84D073-8E95-4BB3-924D-8AE018CB08EB,30,0.0,0.0,20,0.44363890276020584,0.16590138227455886,0.2627833423760574,0.10663624345465884
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,0,0.6153658104225089,0.23471313304516067,0.19301785588995465,0.10943788688230037
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,1,0.3672645183563353,0.16439092458185234,0.20779815575755936,0.10300779285521347
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,2,0.2974110599499321,0.15043341256513332,0.2178493934227018,0.10195623825856993
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,3,0.37400305590080346,0.153131964386945,0.25397894259357345,0.1061818356290037
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,4,0.40868991815855055,0.13940447893183555,0.26371464799088834,0.10680636095832693
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,5,0.38122465216950546,0.13007999114348626,0.27599447314957026,0.10393182654145813
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,6,0.4236530118696988,0.1273321845633403,0.26699485371540566,0.10086379927867675
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,7,0.3747096972213902,0.1352688073370967,0.2635894237302341,0.10008051328133032
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,8,0.29612190397479854,0.1447083096521399,0.2631601339285975,0.10062296976188108
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,9,0.4086429783498666,0.16401619223395403,0.26672964440818303,0.10620173574321576
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,10,0.3650131444007578,0.14806896162030972,0.2688289609076876,0.10414324572419185
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,11,0.4052609571966896,0.15003672577411548,0.27407669522572853,0.100305037746015
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,12,0.4208188603205625,0.15721996310900843,0.2716728968846215,0.10287931810504336
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,13,0.4192160249057905,0.1336553651945358,0.2684132063525566,0.10458967467504066
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,14,0.3340080923198154,0.1271386527541112,0.2677751645665282,0.10590695850426715
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,15,0.32493023955761025,0.12482781149077479,0.2654538016396285,0.1083652175319404
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,16,0.26326974748616977,0.11875594022127117,0.2933741500200408,0.10584110518387951
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,17,0.3958824532976194,0.12752047480392723,0.2844895445090319,0.1056218668947404
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,18,0.3427977433394466,0.10468743266091599,0.28196602405992366,0.10632166633997399
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,19,0.465542388237953,0.12543837851166925,0.27945198972938595,0.1135344985696528
450053F2-5F0A-4CFE-8A08-92CC201A07B9,30,0.0,0.0,20,0.45151248614722045,0.11903029446379434,0.28123517390224057,0.11282210969531245
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,0,0.7716982216718775,0.24950022560943383,0.23799657869257054,0.10643552602571217
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,1,0.41622491892879415,0.20216557111268169,0.22868424461358686,0.10296147798854756
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,2,0.3834086887973621,0.18402233548047542,0.20546236239292606,0.10777770016495757
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,3,0.3365660831059111,0.15666028727715772,0.27590403273125985,0.10941599710454339
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,4,0.3616406345443701,0.15018725179317444,0.2869419624046169,0.11102889523179955
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,5,0.3920314046706182,0.1590652494820325,0.2775008642546183,0.11285262002223703
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,6,0.3552764389153288,0.15454111724544184,0.27803583122345527,0.11109091923001592
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,7,0.30895427243005885,0.14643219071459626,0.2614757397417185,0.1103908396329821
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,8,0.3105635121747513,0.14704750941372643,0.26039213481270224,0.10998454774168834
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,9,0.3045843206017557,0.145195846523035,0.2514374550248758,0.10657948521763341
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,10,0.3337651524839988,0.15966522819703716,0.2580337386351698,0.107239250551776
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,11,0.313035727344866,0.14833170143075508,0.27136760718186936,0.10784474895596914
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,12,0.3132790183862607,0.15628830425651433,0.2877272842373647,0.10992146360222782
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,13,0.3418097709167165,0.16941864469932022,0.28189056790005745,0.10899245525169127
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,14,0.38052408760557466,0.13871327417137572,0.26853460336437296,0.10589990316269074
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,15,0.35326661687758576,0.14081890766213617,0.27148605168600576,0.10689205586525229
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,16,0.37020776363460056,0.15925197012734557,0.2648854103106883,0.10208857344523412
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,17,0.3330559921417638,0.12380042528601572,0.2583297372279959,0.10228017406540545
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,18,0.31734978381427115,0.13655062405976032,0.26070054366403717,0.10931864247721773
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,19,0.42144365504335635,0.12427672832604322,0.25643880272491704,0.10657821975288417
9BA67779-50C2-483B-8E81-916125D5D3F7,30,0.0,0.0,20,0.4681699610166305,0.13918396982561762,0.2633483838986682,0.10980234271249374
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,0,0.5917807015540152,0.21154696468722467,0.1815755065909603,0.09082584590941417
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,1,0.4607702632010642,0.20275624063358025,0.17644609724744714,0.0957135265123069
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,2,0.3778188009205419,0.18813682959058087,0.16524900739862977,0.09214998848837457
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,3,0.417298793363599,0.1811868455274809,0.1967838750714075,0.09519489807216912
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,4,0.3338891757331575,0.17468315698577205,0.16855437786735736,0.09093600469594719
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,5,0.356670046660406,0.18518874482534076,0.17150442821179226,0.09454054892066635
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,6,0.35385764666345926,0.1856090842985293,0.160861389454844,0.09484478524287134
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,7,0.3228599578272173,0.17359207363803603,0.17108007183847634,0.09467040687439938
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,8,0.3156210315763232,0.1619622390443161,0.17899041133982874,0.09155133178150748
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,9,0.444738921999241,0.18179415078897893,0.17110886397359826,0.08998168526852279
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,10,0.35455878843735567,0.16612985624831805,0.17588236145203467,0.09195835268125716
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,11,0.3433516391051365,0.17666391442936752,0.17829879141438876,0.09152406497146463
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,12,0.39268577613593764,0.18544011420344333,0.17265215191749886,0.09299723343090127
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,13,0.3956856957228066,0.19902201194407917,0.17837450266675536,0.09301049309999714
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,14,0.36958272338057274,0.17917804887161703,0.18191534405676232,0.08878722748587721
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,15,0.4966104658579072,0.19343830119115107,0.17060378635600132,0.08631093172722946
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,16,0.3648481309781689,0.1797502503256221,0.19641930825707088,0.09102073125122626
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,17,0.39811946531210035,0.20472935020178054,0.1879394859885561,0.09249215871677191
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,18,0.41965215485608864,0.20307918506492786,0.20546281735457594,0.0983792195816593
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,19,0.4341297829166018,0.2062782555653196,0.21623616652346928,0.10088569048120315
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,30,0.0,0.0,20,0.49424549720421085,0.19786180094259243,0.22588094709627315,0.10072307050149358
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,0,0.6508211769557282,0.2024749755734706,0.1848147157491175,0.08627884074274429
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,1,0.29338156212690397,0.16212951689923877,0.17289524414608465,0.08204319093405381
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,2,0.32604446992773667,0.14351987169999506,0.17271075021182142,0.07999790815071937
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,3,0.39903722154363713,0.14577914747493523,0.16134779626150467,0.08051960403355375
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,4,0.36891644517039507,0.13806191301998705,0.15027740792122488,0.08051665893664325
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,5,0.3858778859921309,0.16507751887772296,0.1858680909081585,0.08519497945016101
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,6,0.44027255734591947,0.15927963331855524,0.15279759015146463,0.08019979128798532
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,7,0.3868548802567084,0.16457847383375876,0.14272893105313336,0.08137470326537369
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,8,0.3538902415833073,0.16423419105154527,0.19960988562512855,0.0866744664181761
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,9,0.3539104252457243,0.14671293425576956,0.2168754360194624,0.09161608931718587
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,10,0.3015676272301344,0.14752388017464457,0.21557782870496753,0.09127441279036938
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,11,0.4722940042906162,0.15449699332421613,0.21190166058865867,0.08995091741170488
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,12,0.36460356012638656,0.13949855440705627,0.22278715964560092,0.09064701175760066
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,13,0.34373447588410183,0.12081730173931897,0.22062719848986004,0.0892109513294472
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,14,0.41058256004144317,0.1382119230721007,0.22725460079401896,0.0894232786407199
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,15,0.40073232747352666,0.1277396343363125,0.23943628245665685,0.09454997964295861
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,16,0.30374637312241015,0.11090344545335919,0.2189040776696033,0.09317465772007406
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,17,0.281386024808649,0.10786459121626166,0.21538613517603544,0.09313998317721399
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,18,0.25838041460783917,0.10664259591805786,0.20571977232422278,0.09334263452406234
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,19,0.39775390237273345,0.154852015142897,0.20467875219407378,0.098902585549379
45D8EAD2-210C-4F04-8C7F-EA3E65484875,30,0.0,0.0,20,0.44006269808623577,0.17172571867255748,0.23580513980715315,0.09796945778452135
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,0,0.7761252628748866,0.2518846010232369,0.2542042687644759,0.10828160688017908
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,1,0.6036287087560063,0.1909198815014044,0.2543992949491603,0.10587340613091974
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,2,0.4109790003252241,0.16258168755731903,0.2608587890505308,0.1047605603985839
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,3,0.35383105344013344,0.13990212252329595,0.24540578407514213,0.10087184574346222
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,4,0.3815829845315809,0.14303444028433768,0.22867555001949252,0.10005099492809916
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,5,0.3128255586623164,0.13074600532413325,0.296165266801506,0.10260020689785695
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,6,0.33341111180830674,0.09863713640374074,0.2859076950625977,0.10044251985610378
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,7,0.31604841726271243,0.09920339006105856,0.2918495002370921,0.10009947928232342
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,8,0.359358158921893,0.12641176423756154,0.28892911617793327,0.09875292222838304
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,9,0.2917978620679884,0.10033395047806189,0.2776801921313379,0.10224758620241907
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,10,0.23618982490370893,0.0928011396860882,0.27455227186225206,0.10364800619822802
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,11,0.21944323912255823,0.09626863172142999,0.29005490406440426,0.10537827381762752
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,12,0.21072320726621438,0.08901560620570492,0.28558430524692147,0.10239767987641982
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,13,0.32058426829858716,0.09936693463870357,0.36089131781144135,0.11091990030102622
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,14,0.31376353271831314,0.10313355877656312,0.40928390349809657,0.11359943813069014
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,15,0.2900504652235797,0.10346037550158468,0.4038225338992155,0.11321627453654096
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,16,0.34191841815177576,0.12168829811754303,0.4006542411186385,0.11674054494762615
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,17,0.4199681304256812,0.12828105492028308,0.4743496679823453,0.12124731739926956
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,18,0.2918726746037911,0.12287919656479286,0.47258062707150583,0.11990279218334382
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,19,0.3074862856646048,0.11027022837675143,0.457268950125445,0.11845841508497533
147A494E-7009-48B0-B912-218C2087F0E4,30,0.0,0.0,20,0.35834861565692977,0.0940275339385752,0.4567491030549129,0.11288487191438776
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,0,0.5770180806044151,0.21998940815689352,0.18475949037395184,0.09810706335102555
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,1,0.4292128603249797,0.18182678395006138,0.2315634221695803,0.0972868006342673
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,2,0.4518335096294734,0.17040870187874949,0.24512406752792126,0.10059012816081442
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,3,0.3417404720810108,0.14998389743222038,0.23406690058741475,0.09957520056087397
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,4,0.2832801636686156,0.1441504619008484,0.24247777879355945,0.09968624445532288
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,5,0.3251844298141012,0.15269764223396567,0.20446352500621034,0.09672490325375543
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,6,0.34294445049063516,0.15236417587295678,0.19967796827658435,0.09619684210509617
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,7,0.38089545764481053,0.15269289970775743,0.218690061318722,0.09598562496790458
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,8,0.36064415199121774,0.14875860271433755,0.21099150207594433,0.0953441308610722
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,9,0.3696532090366317,0.16870530813633938,0.2089025238504534,0.10307295396380656
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,10,0.35721923431108554,0.14277967160125496,0.2159816615928774,0.10083898952922997
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,11,0.36489218742439283,0.1264023744796129,0.2177628809516659,0.09948109070493037
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,12,0.3050285995966219,0.14256610960267813,0.2276624054990306,0.09606754157179967
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,13,0.30889378431521225,0.13457910365703327,0.2434983814542445,0.09667780655793268
DD20AE4C-5A31-4570-8795-DE91A8DE0921,30,0.0,0.0,14,0.3306636377393335,0.1601472447151629,0.2356356278177257,0.09492297573987069
