uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,11,0.3288610781152811,0.15592708831731075,0.26475011165399287,0.10595363907197496,12,14,47,14,36
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,12,0.3397580926783774,0.13846461824059048,0.25876294518474696,0.10684206373817892,12,13,46,13,35
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,13,0.3365058644217238,0.14191393869888058,0.25489217395413744,0.11024715818983044,13,12,48,12,36
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,14,0.33437028241482686,0.167472828944138,0.25405684813401186,0.11340544060690998,14,12,51,12,38
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,15,0.36694588821624496,0.17218197952571873,0.26022632988870215,0.1197898667747442,15,11,53,11,39
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,16,0.30754330903750826,0.14916526229243404,0.25203936947327327,0.12255829390193557,15,12,54,12,40
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,17,0.3092223488307979,0.17009475885869943,0.2694263319692639,0.12191286959281984,15,11,53,11,39
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,18,0.34856249740024314,0.15845850652730561,0.2645323159954528,0.1226958032041569,15,11,53,11,39
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,19,0.47846347200610406,0.15787587230205383,0.2817740207401639,0.12179923544016408,15,12,54,12,40
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,25,0.25,0.5,20,0.40213018046773674,0.14981857594965944,0.27929079203452195,0.11925874712957953,16,12,57,12,42
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,0,0.41245616231433013,0.18447945458026616,0.289272918964812,0.12601847555489973,17,8,56,8,40
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,1,0.3599979810400601,0.16238967790954897,0.26957114731392817,0.11748066445006529,16,8,53,8,38
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,2,0.3353425521495584,0.14633580508382785,0.2836553933287811,0.11318771881793327,16,8,53,8,38
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,3,0.35908339241630943,0.1477086703363429,0.29100095292626516,0.11084722207353344,15,9,51,9,37
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,4,0.41966048034703707,0.14750201675650654,0.29738518991487417,0.11803979182013591,16,8,53,8,38
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,5,0.4545608368701977,0.1443159688460301,0.2843061902983117,0.123311018276272,17,7,55,7,39
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,6,0.37901790824724446,0.130670595750389,0.28078494963233,0.12331262036751134,18,6,57,6,40
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,7,0.3759827457068181,0.12643675249367733,0.28395043162559086,0.12620758786491404,18,6,57,6,40
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,8,0.2518286929860734,0.12241911456189647,0.3061830751887785,0.126018759544234,18,6,57,6,40
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,9,0.3249647227071293,0.11972652517292687,0.28618231995293913,0.124205470959173,18,6,57,6,40
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,10,0.27622816765385383,0.09766840178018349,0.31269557908102164,0.12789828722050905,19,5,59,5,41
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,11,0.33541709513339973,0.13352656153396356,0.316795115237955,0.13073109629573434,20,5,62,5,43
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,12,0.36818195089973726,0.13365270493360307,0.31322169527167476,0.1338141446507031,21,5,65,5,45
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,13,0.38071685510659914,0.11323544090040069,0.32292704065095723,0.13011271037537472,21,6,66,6,46
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,14,0.3864978902583439,0.14178526838062006,0.32589641368175476,0.13128459402139747,22,6,69,6,48
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,15,0.37763920020341707,0.11836008209461556,0.3275716812027465,0.1305805878498083,23,6,72,6,50
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,16,0.3189357075062213,0.11213419757622833,0.3316774712632739,0.13267820988371956,22,7,70,7,49
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,17,0.3193943714386051,0.11674575613318207,0.33416861343575477,0.13260113624151165,21,7,67,7,47
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,18,0.33305778692155014,0.1276942499446413,0.37658421385744356,0.1323033703333559,21,7,67,7,47
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,19,0.4068675561035963,0.12490995048266,0.36248015190011373,0.13170122082689759,20,8,65,8,46
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,25,0.25,0.5,20,0.41032421062123514,0.13496807080749834,0.35408116031125875,0.1326532372458766,19,8,62,8,44
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,0,0.6372748880316902,0.21712073323362324,0.24696311300762216,0.12158855884790562,18,7,58,7,41
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,1,0.5060420863477667,0.17517505240871464,0.2540334629205304,0.11336637080969235,17,8,56,8,40
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,2,0.3933584397241889,0.1518922592259969,0.2410431252766636,0.11571159578776707,18,7,58,7,41
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,3,0.44100106226934166,0.16544772432325222,0.2854668279056899,0.11964772588348863,19,7,61,7,43
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,4,0.4027191655238422,0.1396504408195201,0.29377303579234204,0.12247658154130622,20,6,63,6,44
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,5,0.36830990346480746,0.1416138239296871,0.2867849594572359,0.12111656100183624,19,6,60,6,42
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,6,0.3456754946064785,0.12089694933171863,0.3010807600649286,0.11873201633359799,19,7,61,7,43
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,7,0.4227768320583514,0.15467592724989274,0.30558950133715546,0.12079378862067636,20,7,64,7,45
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,8,0.3787870386573099,0.17251058059361024,0.301152612175262,0.12442444015880713,21,7,67,7,47
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,9,0.3168193472191854,0.1678435354642462,0.3004496886009493,0.12542555941248767,21,7,67,7,47
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,10,0.402404354365553,0.16755771946191653,0.2910678167926699,0.12340796501934416,22,7,70,7,49
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,11,0.4165040353852693,0.17024060890405615,0.30193962663756807,0.12672639812143532,21,7,67,7,47
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,12,0.42970084260368935,0.17737270091779284,0.40812183500208216,0.13176237792972306,22,6,69,6,48
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,13,0.3922022515273681,0.16317185966915773,0.4101977618044311,0.12877168627368374,22,7,70,7,49
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,14,0.3492918243721494,0.15171533311925486,0.4053592420148446,0.12898496015494113,22,6,69,6,48
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,15,0.3649655929818147,0.15909217547043322,0.4082918333646829,0.12566261052596236,22,6,69,6,48
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,16,0.3003704718793664,0.15143369324226352,0.40052143913742255,0.12593059281642863,21,6,66,6,46
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,17,0.31585658285077756,0.15484048516298407,0.3726799376899318,0.1287446204883073,21,6,66,6,46
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,18,0.3606954887783898,0.14127236848242042,0.36428634730595066,0.13050329596417348,21,5,65,5,45
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,19,0.2899092686490823,0.12813696806017638,0.3429498301598016,0.13211529737034897,20,5,62,5,43
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,25,0.25,0.5,20,0.26652284432120915,0.1366807414841369,0.3355106707962109,0.13301845566546458,19,5,59,5,41
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,0,0.5445186783482324,0.23738424937156727,0.28020163944026566,0.14224558341075297,19,6,60,6,42
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,1,0.45510051168259275,0.22217803423481117,0.27952758645966924,0.1350577318678637,19,7,61,7,43
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,2,0.4808536409033542,0.21665167222831194,0.269040206481923,0.1350639593230114,20,7,64,7,45
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,3,0.39990859524370487,0.20674347957029177,0.2869614220715249,0.13531550831994696,21,6,66,6,46
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,4,0.38446295955263166,0.15969735148954584,0.27877909241529086,0.13585112090966853,22,5,68,5,47
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,5,0.30547517219100384,0.1529666216091168,0.2778709717283509,0.13283386032589178,22,6,69,6,48
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,6,0.39749231041061833,0.15717601458870425,0.2752130756886688,0.12954641522485952,21,7,67,7,47
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,7,0.44339876180945464,0.16270765675004575,0.2910622736184073,0.13168839771331495,22,6,69,6,48
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,8,0.471291764847154,0.16965802512742678,0.27968241060279153,0.13046844374541514,22,7,70,7,49
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,9,0.40521357266711316,0.17075702218507868,0.2812807437147622,0.12899591106823538,21,7,67,7,47
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,10,0.384571257357696,0.18141226471723287,0.29200577145201134,0.12804951910680132,21,8,68,8,48
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,11,0.3898572628515842,0.1882292101907935,0.2624171271373704,0.12762131457022663,21,8,68,8,48
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,12,0.4341288546352648,0.17716287073038578,0.26305486778595294,0.13218382095661874,22,7,70,7,49
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,13,0.3831399781344496,0.1565614323020948,0.2751330462546697,0.1373835943467207,23,6,72,6,50
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,14,0.40795507728344177,0.1629452861691661,0.2796572544724135,0.13617261768393227,24,6,75,6,52
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,15,0.424427569538329,0.16223968100795885,0.27352339574229784,0.1351686940696726,23,7,73,7,51
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,16,0.43590265181048965,0.1623475333567262,0.28457359343826644,0.13786266039519626,23,6,72,6,50
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,17,0.4247257538728102,0.16244012796288093,0.28177190081878556,0.14460567776550654,24,5,74,5,51
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,18,0.4040393150881732,0.1608679430008489,0.27776113769545985,0.14242781044060618,24,6,75,6,52
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,19,0.3910914975785122,0.13228522551531435,0.2933039782832261,0.1405383128499295,25,5,77,5,53
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,25,0.25,0.5,20,0.33866435584071186,0.13638827775586018,0.2873112425722912,0.14153305088934517,24,5,74,5,51
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,0,0.839217577253621,0.25297091027040225,0.2759075468986839,0.13642956137638468,20,5,62,5,43
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,1,0.7442917405782888,0.17306220911517797,0.2522629115743654,0.12866903234885915,19,6,60,6,42
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,2,0.4290047480327502,0.14768863812042385,0.2479744130392622,0.12519579746006287,20,5,62,5,43
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,3,0.44679057362703545,0.14779989070117824,0.24882646226786825,0.1250606550260749,21,5,65,5,45
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,4,0.39206979577803713,0.13830512847780746,0.2541784602656611,0.1199708894994313,21,6,66,6,46
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,5,0.4393277477732091,0.13952144693859364,0.2526634716140069,0.1174593637003438,22,6,69,6,48
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,6,0.5091254926464575,0.15279746531021507,0.25349495470628014,0.11853076516460931,21,6,66,6,46
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,7,0.4450201651861065,0.15839394671080625,0.2630385022355345,0.12114154449378453,22,6,69,6,48
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,8,0.38860885469388834,0.15893847219634333,0.2633013744965408,0.1270580173483532,23,5,71,5,49
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,9,0.38830467260964524,0.1583190756314778,0.2752275897746758,0.12689933594520192,23,6,72,6,50
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,10,0.341831025295666,0.14126783760133196,0.28399618366455326,0.126121107430387,22,6,69,6,48
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,11,0.3176408095588937,0.13569726716119537,0.3258907262273556,0.13205702730192817,23,5,71,5,49
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,12,0.3494729109115329,0.13840705541817042,0.32746618355354795,0.13322594251195236,23,5,71,5,49
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,13,0.35418860562602167,0.1295672139289533,0.32896626332486956,0.13250052730523826,22,6,69,6,48
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,14,0.39953681758161996,0.13827157850960756,0.3383188533671004,0.1340113097095606,22,6,69,6,48
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,15,0.3314568400348097,0.127514536469758,0.3331501058006662,0.1330488293804524,22,7,70,7,49
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,16,0.27371119431562496,0.14372251423624044,0.3282758570941241,0.1305005412264198,21,7,67,7,47
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,17,0.3079391594021705,0.15172198147801855,0.3279982493301251,0.1315253121950198,21,6,66,6,46
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,18,0.3326133474106448,0.16557415044954896,0.32867061661874697,0.13309978268897915,21,6,66,6,46
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,19,0.34076446553523737,0.1627503761619663,0.3257295683160164,0.13494700756293798,22,5,68,5,47
2886E716-6F57-4E8A-B53F-7103ACB7161D,25,0.25,0.5,20,0.33014354801979506,0.12232999428250817,0.32377628204881215,0.13339853473303442,21,5,65,5,45
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,0,0.6382886321164976,0.2037100091566587,0.3144568463206292,0.13955250496132074,19,6,60,6,42
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,1,0.4553564097280137,0.18097700230553534,0.32384189304071787,0.13887521374003173,20,5,62,5,43
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,2,0.5075850142733069,0.15447500683480525,0.31285029042238865,0.1351363599083666,21,4,64,4,44
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,3,0.27095879673798096,0.13723932202611228,0.3253585189377509,0.13077634584861453,21,4,64,4,44
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,4,0.3102383861754441,0.12731925774364694,0.34262253054801517,0.13017362684418454,22,3,66,3,45
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,5,0.3644161454085785,0.1386090320306484,0.3391758580630371,0.12825423622430734,22,4,67,4,46
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,6,0.3899716109543732,0.15878962207758582,0.33144778417253495,0.12889628946018217,23,4,70,4,48
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,7,0.4286239066106724,0.13978692576093643,0.3758250401357963,0.1313414333202604,24,3,72,3,49
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,8,0.46999311437902935,0.1203865900810948,0.38994741167313063,0.1250572496192859,24,4,73,4,50
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,9,0.5501822772371469,0.1321957359112405,0.4759125153618039,0.1325492192890244,25,3,75,3,51
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,10,0.3897496030856659,0.11966667168666424,0.4727374204167973,0.12814648655671868,24,3,72,3,49
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,11,0.3867836732667898,0.15038978986216564,0.4655772348220554,0.13157539496401688,25,3,75,3,51
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,12,0.46140348373525325,0.14817578912296966,0.4478214337950023,0.12954032593858716,24,4,73,4,50
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,13,0.45849298107700176,0.15383564607638278,0.44204028373247456,0.12628108871294327,24,3,72,3,49
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,14,0.3796760567020116,0.1270183613696834,0.43860344147377495,0.1255724732680529,23,4,70,4,48
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,15,0.42907218154269233,0.12698804066884725,0.45066891243094537,0.12547424261442297,22,4,67,4,46
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,16,0.4468414926323507,0.12521167799049168,0.4419296922587096,0.1232606769240323,21,5,65,5,45
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,17,0.4380833244561275,0.11252589181783966,0.44411445187850423,0.1227970177701852,21,4,64,4,44
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,18,0.5033559067614438,0.12229109217549576,0.44033550987123204,0.1267640068855131,21,4,64,4,44
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,19,0.3889744152483851,0.10467301289625217,0.4253027862669888,0.12769667852242406,21,4,64,4,44
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,25,0.25,0.5,20,0.3359560544485866,0.13349037034012623,0.4446823762198443,0.1252295130009261,22,4,67,4,46
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,0,0.604150350762787,0.2252583725858171,0.26949933437353213,0.11673494475076569,16,9,54,9,39
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,1,0.44063543462737326,0.20264849633360324,0.2662930891423706,0.11220696767340621,15,10,52,10,38
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,2,0.4392794172093104,0.1735827670171736,0.26756345952944716,0.10668094564782434,14,10,49,10,36
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,3,0.3684731155016059,0.18787954078563027,0.2779976987057993,0.10154922195192252,14,11,50,11,37
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,4,0.3289874640070085,0.1826990788639861,0.28032139783085464,0.10749165276856414,15,10,52,10,38
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,5,0.34963433444577774,0.18698147893602943,0.29672613081707133,0.11010744732232,16,9,54,9,39
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,6,0.3605556843587098,0.18538373789492896,0.309713910160622,0.11343702648205546,17,9,57,9,41
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,7,0.380144262225598,0.1844635874601599,0.3004295626453085,0.11021201430936724,18,9,60,9,43
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,8,0.36448695895894573,0.17060409756325112,0.30245423045871545,0.10771991856610562,17,10,58,10,42
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,9,0.372262541921247,0.17232403457867174,0.31062202974706077,0.10525914192834243,16,11,56,11,41
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,10,0.3773998047521633,0.1719098869293183,0.30026437251866706,0.1058616295038217,15,11,53,11,39
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,11,0.3647026626737256,0.18509664794322842,0.3076328674249734,0.10812567774683444,15,11,53,11,39
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,12,0.40073924245356946,0.1899471020333128,0.3089673984642305,0.1057967628028049,14,11,50,11,37
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,13,0.3657711600650251,0.17672418252254601,0.31227440929691486,0.10326850702750015,13,12,48,12,36
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,14,0.3228104310635048,0.1532657637431463,0.3108004745540839,0.10182082472995917,13,11,47,11,35
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,15,0.36530046762941226,0.18234798445595035,0.3187654386898138,0.10173007036610703,13,11,47,11,35
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,16,0.36397816975336567,0.1813439553442426,0.3165946754102981,0.10187165369442581,12,12,45,12,34
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,17,0.5558298062495257,0.2358968551642108,0.3246555615867896,0.10568834861430704,13,12,48,12,36
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,18,0.5119898966941999,0.20599203820519096,0.3301442010879486,0.1061060902408467,12,13,46,13,35
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,19,0.503910216322014,0.21537713679681628,0.3333369358828566,0.10618926747511277,11,14,44,14,34
28472727-0DDE-42F7-969C-738847AC62A8,25,0.25,0.5,20,0.4125104087205535,0.1806445127536946,0.3348684919233413,0.10514289310496988,10,14,41,14,32
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,0,0.8976791761131668,0.29606865437322094,0.25436728235487027,0.10907545248883581,16,9,54,9,39
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,1,0.5346654361997751,0.21019250155413996,0.24801930698960495,0.106200672263852,15,10,52,10,38
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,2,0.4293752343114148,0.16890095712270897,0.23720752415704327,0.10184307781233116,15,11,53,11,39
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,3,0.4098793034656751,0.17308695708205507,0.24666895204136607,0.10433627873553407,16,10,55,10,40
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,4,0.35575666917549886,0.15880546527625558,0.2560229880480966,0.10487965420834255,16,9,54,9,39
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,5,0.39712517811827774,0.1767138938967513,0.2847333400214556,0.10538702965732316,15,10,52,10,38
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,6,0.38895796353574313,0.19117003539260966,0.2961174115243431,0.10693203073281339,15,9,51,9,37
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,7,0.35713873129538243,0.16896634548348072,0.28229700366314925,0.1122683017147884,16,9,54,9,39
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,8,0.3082690639512579,0.15968032609799468,0.27298220969376086,0.11116130604939273,16,9,54,9,39
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,9,0.404696773283759,0.19573532284377892,0.2731149301620583,0.11547789428941828,17,9,57,9,41
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,10,0.3722976740824356,0.17887907682386406,0.2686626281079696,0.11790997821771797,17,8,56,8,40
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,11,0.3132365179680203,0.16275234263729074,0.2690741993618858,0.11818811344350327,17,9,57,9,41
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,12,0.3138737472128758,0.14959728835243308,0.27456312558364365,0.11549865831421055,16,10,55,10,40
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,13,0.3168299169847886,0.15377714361130665,0.28495459829018943,0.11671852405256869,16,10,55,10,40
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,14,0.346439926806773,0.15627142413065556,0.2812645466682891,0.1158515665674449,16,11,56,11,41
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,15,0.34196967510254006,0.16096306642190017,0.2896521452527396,0.11549128977626812,16,12,57,12,42
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,16,0.36029387507568944,0.1400283365046556,0.3121556298599223,0.1102529622894705,15,12,54,12,40
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,17,0.3218378774665763,0.12389646752367713,0.3081224505938606,0.1064441188440772,14,12,51,12,38
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,18,0.32812907563357074,0.1321192669004151,0.30266729695817696,0.1051774578918976,14,13,52,13,39
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,19,0.3460964534248565,0.1673100538456194,0.3057608828386852,0.10637810087960214,14,12,51,12,38
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,25,0.25,0.5,20,0.44589966308643525,0.20158416499188772,0.3030469702885562,0.10791581748228812,15,12,54,12,40
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,25,0.25,0.5,0,0.43810232923333325,0.21542193550979882,0.2843018474186969,0.13195126226559414,18,7,58,7,41
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,25,0.25,0.5,1,0.39230827746604896,0.19890157668579986,0.30687467462359075,0.12776154867493184,18,7,58,7,41
