uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,8,0.2107757007720124,0.12556078469901152,0.1396374836932021,0.08958966799877378,3,8,14,8,12
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,9,0.1932156105386654,0.09420729681864018,0.1287394929107253,0.0850169925034881,3,7,13,7,11
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,10,0.19373532333328325,0.10564664571336771,0.12341675623811289,0.08321291635044646,4,7,16,7,13
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,11,0.24394225904501476,0.11983092350549059,0.14344274159908452,0.09209937669638339,4,7,16,7,13
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,12,0.17826045490491518,0.09340398118315807,0.18170972068171592,0.09012938595593073,4,8,17,8,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,13,0.24409205383601257,0.11482577665756599,0.17263793438485614,0.08833285590168194,4,8,17,8,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,14,0.25633451166933213,0.1067146353985343,0.15385868186644852,0.08717921407671264,3,9,15,9,13
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,15,0.22261343513981857,0.11965107955276899,0.1567746003351858,0.09132861080726011,4,9,18,9,15
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,16,0.24128078904403125,0.11523432835658022,0.15970986762470285,0.09539683631534053,4,8,17,8,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,17,0.27248565844425043,0.14965963293302095,0.17484880822396676,0.10077753509793476,4,8,17,8,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,18,0.25711483625393405,0.16810067404384893,0.14150343010721475,0.0953871443152181,3,8,14,8,12
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,19,0.30573381176379477,0.19925434688009866,0.15274960914210395,0.10337069418971497,4,8,17,8,14
A0F99AED-1D50-47D5-A857-4DEE3A922B9E,10,0.0,0.0,20,0.37571792887344163,0.2258204310398635,0.19027105939433855,0.11412323459896949,4,8,17,8,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,0,0.6385495324402221,0.20005369302442122,0.10328711892741523,0.07267463637616758,3,7,13,7,11
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,1,0.26063108520364037,0.1356324670191254,0.1114289119548898,0.07327584523251181,3,7,13,7,11
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,2,0.2932454200613015,0.11224352616377319,0.0897978737162272,0.06320672017974725,3,8,14,8,12
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,3,0.18367374286395227,0.10999088170686926,0.11273728981083246,0.07399737742685095,3,9,15,9,13
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,4,0.23950998066417672,0.10819701635957758,0.10661303311791699,0.07035384059529634,4,9,18,9,15
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,5,0.2741284943113878,0.12766204099832343,0.09725585370895376,0.06889140549049598,4,8,17,8,14
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,6,0.24609951804616856,0.11328731908715677,0.13109884345549794,0.07228132257799061,4,9,18,9,15
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,7,0.23752538785906907,0.1073074180572492,0.12455860644862773,0.07278113363681489,4,10,19,10,16
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,8,0.24461007449955996,0.11778613372014875,0.18931197935996474,0.08136551857941018,5,9,21,9,17
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,9,0.2568561130314972,0.11826725709642812,0.20717886826284487,0.08781275439552629,6,9,24,9,19
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,10,0.21523128655015258,0.10701813951979637,0.22350075590830876,0.0890878239185466,6,9,24,9,19
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,11,0.24437328754453502,0.13951911235329256,0.23253422140292196,0.08774132119343621,6,10,25,10,20
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,12,0.17168632813848506,0.08405223197722488,0.22198855816273025,0.08387039901019298,6,9,24,9,19
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,13,0.25301713954481336,0.098440385401185,0.20809639403200442,0.08768530732207147,6,10,25,10,20
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,14,0.2343357396265127,0.09210150375103757,0.21504122253944452,0.08882419661851293,5,11,23,11,19
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,15,0.21481353208047688,0.09486056292533052,0.21578765648623502,0.09026091313488642,5,10,22,10,18
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,16,0.3055342345218139,0.1302608004765963,0.2777633822762978,0.10377720718930945,6,9,24,9,19
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,17,0.2976189328803037,0.163178081071434,0.29099400948886545,0.10221375599324165,6,8,23,8,18
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,18,0.27462244927439766,0.18380002632817136,0.2997728028209827,0.10159111334762295,7,8,26,8,20
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,19,0.28173172398423063,0.13011444779356982,0.304679039313823,0.10920367606004164,7,9,27,9,21
CFF4725C-241F-4F0D-8E38-3D45933FB1B6,10,0.0,0.0,20,0.2753611137004704,0.1330202527019506,0.295386240018203,0.11016413289525631,7,10,28,10,22
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,0,0.4090964311106142,0.19541032424166743,0.17426935514534816,0.08585058324156102,2,8,11,8,10
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,1,0.3011241652794902,0.12175325172689586,0.16774386579073733,0.0884996532538174,2,8,11,8,10
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,2,0.17274456553002188,0.05417626397421915,0.09306822713698314,0.06831120453933687,1,8,8,8,8
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,3,0.14176222090740265,0.06323479360221083,0.13722033968090483,0.07409156922607087,2,7,10,7,9
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,4,0.1738066925724081,0.08369928778846757,0.12983949326020683,0.08059640960158836,2,7,10,7,9
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,5,0.24357533231542736,0.10885681032432182,0.1342311420022658,0.08906999973973395,3,7,13,7,11
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,6,0.21384595165090414,0.09689304708266627,0.14370473341941137,0.09032134245430033,3,8,14,8,12
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,7,0.2039390720891621,0.10929637961045954,0.1379515456453139,0.0886897522581105,2,8,11,8,10
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,8,0.18415645941974812,0.1006870718844933,0.13400509283580136,0.08317682917945977,3,7,13,7,11
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,9,0.27627738964662835,0.12604556560594365,0.149713595594477,0.09763363016194634,3,7,13,7,11
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,10,0.22267974817152095,0.11352201747210362,0.21351696091118,0.11154915397334456,4,6,15,6,12
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,11,0.21698670435279782,0.11552073710689514,0.26547947577147407,0.12535283161527971,5,5,17,5,13
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,12,0.2771959109756229,0.10910809276970282,0.25422156565607246,0.1211242321891037,4,6,15,6,12
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,13,0.2362835456126375,0.12552858769906705,0.2346806586366525,0.12023407391345767,5,5,17,5,13
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,14,0.3021747162008863,0.11501554077215889,0.2565554922932563,0.12407479013631598,6,4,19,4,14
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,15,0.3682115123256291,0.12150660023770851,0.25729011808091307,0.12287895085453698,5,4,16,4,12
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,16,0.20329003581977956,0.09130941016590212,0.24381512488242224,0.11633421249510671,6,4,19,4,14
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,17,0.13961827798176688,0.07994868837436071,0.3025537195986735,0.12322454109316024,7,3,21,3,15
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,18,0.21835906187625942,0.12272648077087529,0.2891930006416464,0.1263878041859231,6,3,18,3,13
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,19,0.28497030117690775,0.1240917478112396,0.272740968796382,0.1291212814825658,5,3,15,3,11
C93C6541-BAB5-42DE-9AA3-62F7A0055BCD,10,0.0,0.0,20,0.3004930893908571,0.1421360735406072,0.26452298258943874,0.12731119053911036,4,4,13,4,10
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,0,0.19550303212858358,0.08911645635133619,0.11503671356707337,0.07336164757427978,3,7,13,7,11
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,1,0.1618100663806424,0.08008142886944386,0.1066097834000451,0.07066715896332575,3,8,14,8,12
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,2,0.2557237948433978,0.10303102829086348,0.1291876762492653,0.07211063490780689,4,8,17,8,14
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,3,0.4196307812748829,0.17417089136001546,0.20947867776921372,0.0930923384190153,5,8,20,8,16
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,4,0.3242601036074231,0.16751101844784475,0.1792344216012816,0.09236804950328716,4,9,18,9,15
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,5,0.3368815937801441,0.15998711050685993,0.1864362410256169,0.09909456557620158,4,9,18,9,15
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,6,0.27709684030171544,0.13439593643965686,0.17414843812109138,0.09280521400850454,3,9,15,9,13
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,7,0.27326864907373705,0.14498378079339744,0.18573462625909226,0.10361543555636073,4,8,17,8,14
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,8,0.3176421924300197,0.14485804547504091,0.20240639065399574,0.10698661059570409,5,8,20,8,16
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,9,0.29113919628445584,0.16977159446460585,0.19324923397747312,0.10635744300986037,5,8,20,8,16
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,10,0.28884603835688655,0.16112477812470646,0.21996580280153621,0.10288283093989228,5,8,20,8,16
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,11,0.3161357984647278,0.14409066339271528,0.23634293444523147,0.10537879126010692,4,8,17,8,14
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,12,0.24791347400878677,0.139967984019811,0.24566303736460188,0.10859454234789459,4,7,16,7,13
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,13,0.5122175825189693,0.17044001326777125,0.25052819359463907,0.10177289205260685,4,8,17,8,14
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,14,0.27930371638799,0.13181576291488753,0.2403799388877072,0.10108440473486899,4,9,18,9,15
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,15,0.22427578242151974,0.10462013012798614,0.2569004385425786,0.10245219789243236,5,9,21,9,17
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,16,0.1450719352319946,0.04984788428809873,0.22939678716954545,0.09625408047804267,4,9,18,9,15
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,17,0.1860004633850583,0.07403392288660068,0.20724114709029062,0.09467718319898608,3,10,16,10,14
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,18,0.20889391522180126,0.08343923746772063,0.1986940061212355,0.09698402730056511,3,9,15,9,13
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,19,0.2358703926094099,0.10014369098265159,0.2074767494779934,0.09471526345487931,3,9,15,9,13
7AE44CBF-F18D-4F02-AE72-4A461CA7EE4B,10,0.0,0.0,20,0.3391603517357396,0.15486599267812812,0.24858808229752513,0.09717002985048385,3,10,16,10,14
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,0,0.4883307412591572,0.17237253465767124,0.14157539360735596,0.08456997549351342,4,6,15,6,12
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,1,0.2337726243663238,0.11406061546008761,0.11499998636210822,0.06939759350599184,3,7,13,7,11
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,2,0.258191861181486,0.11429238778279735,0.14054713114783057,0.07749508396036066,3,7,13,7,11
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,3,0.11347340190903128,0.04393897926982924,0.1034474784699374,0.06535381095447754,2,7,10,7,9
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,4,0.19826859634274754,0.07938224672220283,0.0964248218842932,0.06190635282547181,1,8,8,8,8
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,5,0.21277568278558345,0.08943386650571468,0.19011332459138552,0.07502067228904746,2,7,10,7,9
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,6,0.13605268804948603,0.09230920805312398,0.23900631647481735,0.09192476799571518,3,6,12,6,10
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,7,0.16292189408057786,0.06721550590093006,0.24089261452129274,0.10054914560835555,3,6,12,6,10
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,8,0.27815333110636303,0.12423975168475165,0.19842161689351817,0.09893726723507218,2,6,9,6,8
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,9,0.3904420818973855,0.17509236048831486,0.12880043611596748,0.08753303307825311,1,6,6,6,6
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,10,0.3426258999021772,0.12893116945037517,0.12034058749270468,0.08610082006510665,1,5,5,5,5
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,11,0.27039401685631825,0.14573138475238667,0.13441823624950885,0.09314944293660073,1,5,5,5,5
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,12,0.19003192265209984,0.12481754696781255,0.16634787613995322,0.09293548064167038,1,6,6,6,6
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,13,0.11855229795440513,0.0810315444650876,0.12535520892064128,0.0912163901858871,0,6,3,6,4
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,14,0.40789374651394505,0.1679571837669051,0.1273256494191034,0.09233793154986765,1,6,6,6,6
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,15,0.251082739062196,0.132139085130237,0.12504968768815472,0.09547319480273748,1,5,5,5,5
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,16,0.4546410665908635,0.18631589008498373,0.1928751194799164,0.10485994307913817,2,5,8,5,7
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,17,0.25715137735431143,0.18530831525686198,0.2169064516717145,0.11625002524265397,3,5,11,5,9
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,18,0.3056737117576359,0.19156400014788347,0.18299898488130611,0.11973248668989418,2,6,9,6,8
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,19,0.2784113326858898,0.1509328193900396,0.2221774451444506,0.13655574504072954,3,5,11,5,9
9D6583F4-4069-4D81-BAA6-17C259EF5759,10,0.0,0.0,20,0.3405286222791006,0.12570561909320732,0.22480609598138374,0.14115364150733664,2,5,8,5,7
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,0,0.65692374467802,0.22954364920935819,0.15770561590428347,0.09162726529841181,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,1,0.4925947208282127,0.1850372891177839,0.1552223690909169,0.08908000230722211,3,7,13,7,11
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,2,0.5043442910786909,0.19595634110226184,0.18290202189313554,0.10227119713430546,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,3,0.26644469135322535,0.12605538357662968,0.17951298397756318,0.09729700277900796,3,6,12,6,10
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,4,0.3886655345383358,0.17639660026339665,0.21312891288352445,0.10161576740899528,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,5,0.4361313812432911,0.16488977874441824,0.2286805303815235,0.1042777278243198,5,5,17,5,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,6,0.3290479182784857,0.15052628825757583,0.23266781899754832,0.10123215034865929,5,6,18,6,14
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,7,0.2353226757515219,0.14148890026785713,0.25080038902187884,0.09594945208389531,4,7,16,7,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,8,0.22992244537786138,0.10130653420108919,0.2527489762176859,0.09400821207382175,4,6,15,6,12
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,9,0.24585102186679594,0.11613228503415582,0.25753709430104915,0.090157234404032,4,7,16,7,13
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,10,0.22897395008034088,0.12374611312268731,0.28189520296303017,0.09104258867647726,4,8,17,8,14
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,11,0.33556565579100767,0.17579044709078195,0.26322131670515453,0.10645935653547263,5,7,19,7,15
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,12,0.35373062557712076,0.20880963659422783,0.26065965414494224,0.11513550128740106,6,6,21,6,16
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,13,0.30686819688287814,0.1796235017473238,0.2526824534449854,0.10895695460156912,7,6,24,6,18
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,14,0.29643913084807166,0.13558907017862587,0.2711626123184118,0.11685261168780635,8,5,26,5,19
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,15,0.35877683028967583,0.1258904524978248,0.26744475137169205,0.11950505651692447,7,6,24,6,18
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,16,0.1565497695523709,0.08567554300914941,0.25534540871529454,0.12122180933239252,6,6,21,6,16
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,17,0.22677598261723117,0.11439596866552998,0.2491216142863896,0.1271569212095144,6,6,21,6,16
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,18,0.2096306941977031,0.09523407364826901,0.23835175633433467,0.12451191792613832,6,7,22,7,17
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,19,0.25178762427737655,0.11148012417071253,0.2193872722217905,0.1265565036839503,5,7,19,7,15
C1C05787-D1E3-4734-807C-BFAB45E984A2,10,0.0,0.0,20,0.25379016312693314,0.11183073647188244,0.20486563120654763,0.11319239546858492,6,7,22,7,17
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,0,0.4203502133161361,0.16905045040731564,0.11343294690226063,0.07803876869125895,4,6,15,6,12
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,1,0.2523932351244419,0.11855188318316053,0.13100055445964798,0.08611009146161272,4,6,15,6,12
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,2,0.2368911521758117,0.14443845564625382,0.13711440130023975,0.0816265122957807,5,6,18,6,14
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,3,0.21978743214406635,0.1285767780094414,0.11407681834482705,0.0837808639343888,5,6,18,6,14
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,4,0.26285473433075696,0.13081103516691023,0.1079964074342348,0.08891282283437446,5,6,18,6,14
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,5,0.17892593096534146,0.12776072335304542,0.1929409822662098,0.10474804283728027,6,5,20,5,15
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,6,0.18016883069938244,0.10371113415836263,0.18149017527974357,0.1041387120825506,5,6,18,6,14
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,7,0.192495900322672,0.10804139103318068,0.1789102876384263,0.10412837751570336,4,7,16,7,13
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,8,0.18901224528163046,0.10028008185948749,0.17434366177536503,0.10455200618667493,3,7,13,7,11
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,9,0.2194420145503926,0.09897811788345956,0.22780306053711646,0.1245594225801385,4,6,15,6,12
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,10,0.18628595412791807,0.07698900355786266,0.25807602808341734,0.11725707088749102,4,7,16,7,13
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,11,0.19917708779247245,0.07412775662488906,0.2586934271826225,0.11413541273556733,4,6,15,6,12
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,12,0.17993189736389173,0.10956772568836275,0.29705315334548343,0.11888275372824383,4,6,15,6,12
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,13,0.2010097088863159,0.1034599888718518,0.3079032912126247,0.11348101512683377,5,6,18,6,14
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,14,0.4407241931891476,0.19925890805724358,0.34183092248777247,0.12092597781505914,6,6,21,6,16
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,15,0.38313990050893465,0.16401192724914576,0.3425511362774219,0.12635437295416602,7,5,23,5,17
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,16,0.29149494242758756,0.1339618258514652,0.3313709107461229,0.14081219461083452,8,4,25,4,18
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,17,0.4175262775648488,0.17631514759212166,0.32077079190658364,0.1397479209225515,7,4,22,4,16
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,18,0.4049458634457971,0.19895061321493046,0.37770696188855674,0.14151752457123548,7,4,22,4,16
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,19,0.28060196148998173,0.1271206071075363,0.3846787823779342,0.1334925059879811,8,4,25,4,18
7AC91175-877C-44DF-95A6-65C02484EB90,10,0.0,0.0,20,0.35278192792881463,0.14525012037594281,0.3732049376286539,0.14359416452303464,7,4,22,4,16
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,0,0.4508460483693917,0.20170689483762727,0.14241371728846158,0.09415819501302558,4,6,15,6,12
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,1,0.3604015109770257,0.1576985800437024,0.1304841885385246,0.08535446272856706,3,7,13,7,11
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,2,0.3473375264943288,0.14208098243856657,0.18907637585309128,0.098964131434484,4,6,15,6,12
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,3,0.1765290982645127,0.10360995768929575,0.1744498308798753,0.09035007504625676,4,7,16,7,13
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,4,0.21289946083848582,0.11596272547915147,0.16482553947981435,0.09561245628831727,5,7,19,7,15
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,5,0.20152829580237033,0.10426216733383302,0.1601059479517848,0.09390035020375453,6,6,21,6,16
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,6,0.15393438601245013,0.08619158206977241,0.15563348684161066,0.08887875298999166,5,7,19,7,15
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,7,0.17800914566564824,0.11695876945180239,0.15673292125986657,0.09291575976020479,5,6,18,6,14
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,8,0.19881407146396318,0.0943563651251726,0.23298468358484017,0.11061174535143894,6,5,20,5,15
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,9,0.19690811936536615,0.10971175393837315,0.23647138826718442,0.10337618335988415,5,5,17,5,13
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,10,0.22165479080128886,0.11099512667228535,0.25061925075169744,0.11507784737569529,6,4,19,4,14
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,11,0.3143445096643149,0.08594090262275783,0.2473725384044612,0.1124077857382244,7,4,22,4,16
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,12,0.3056500257622931,0.13216795667678313,0.2855306106481907,0.11808091351542646,7,4,22,4,16
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,13,0.33060084668303874,0.14873710823223277,0.2962086298767992,0.12156056878643157,8,4,25,4,18
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,14,0.2509356185588971,0.10559284141312776,0.3025687106565046,0.1221574075380598,7,4,22,4,16
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,15,0.25699790499739444,0.0796006977541932,0.2833707539350116,0.12150369847563773,6,4,19,4,14
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,16,0.35500417953653,0.18225944594476057,0.2870214842782979,0.12746367290874702,7,4,22,4,16
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,17,0.2234052123591456,0.10540301545662287,0.2857308736454681,0.12722121572210743,6,4,19,4,14
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,18,0.14619034449470658,0.060813114986303214,0.28627739187365586,0.11928514394248803,6,5,20,5,15
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,19,0.20194539166481337,0.09185933326474491,0.28737021232677984,0.12322151373324257,6,4,19,4,14
4DB6BD40-F4FD-4E81-BACE-8E0FA5776347,10,0.0,0.0,20,0.20776434237698826,0.11924687427529305,0.28480690113233603,0.1200052672508713,6,5,20,5,15
