uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,8,0.23017329153871408,0.11261246766750367,0.3233053408498628,0.1330084212351282
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,9,0.17819240283780918,0.08167272505058534,0.3200587594242751,0.12864607335779824
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,10,0.17350163297919852,0.0696001099860913,0.3152314711495462,0.11836402742204631
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,11,0.24165085238841078,0.10217683374486725,0.3162257830716879,0.12551127529215247
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,12,0.24315535227762933,0.07894879474809625,0.30613525062520175,0.12869855265441943
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,13,0.254128477290035,0.08563947407222083,0.30082721868666784,0.12296568730497227
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,14,0.23861921278143736,0.13604224286167918,0.31409977283815627,0.12165116722755155
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,15,0.2571024726622604,0.1233562422074052,0.3207295035743727,0.12514674064282377
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,16,0.32348482583306903,0.16677502833487426,0.3359851333556695,0.149963499739376
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,17,0.23638258259208686,0.133580452166742,0.3456487876768283,0.15052900603320354
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,18,0.21585072608190461,0.10722902392192388,0.3494387703044401,0.14790076968705773
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,19,0.18600616246984983,0.08651215732563212,0.3552186104645124,0.16369369824789354
450053F2-5F0A-4CFE-8A08-92CC201A07B9,10,0.5,0.5,20,0.3215166060850072,0.10274324769398335,0.36975085938968155,0.16212088965942262
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,0,0.8519273137381883,0.21295121449303456,0.3055736474742965,0.16022835421310203
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,1,0.45603595131378216,0.17512672549820724,0.3324248543364335,0.14517813273799318
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,2,0.2572359414338392,0.1266542765359863,0.33838293206904047,0.13542893379521648
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,3,0.2084750624468293,0.11293759831159095,0.33413604597439767,0.1337529587451354
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,4,0.21197544034169055,0.1180126209987152,0.35391612817249496,0.1388034108143802
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,5,0.21171139233274539,0.10088005071914134,0.33507979105041297,0.13738546584608907
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,6,0.25503042390691816,0.0988123687260505,0.322439540466397,0.12404265842468071
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,7,0.22130233829153403,0.10406409638035723,0.3433094559852793,0.13974533791347235
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,8,0.20757561524619897,0.08886308386231853,0.312845954428585,0.1474530513433271
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,9,0.18112710115846956,0.08788972093145622,0.3265492874420409,0.14013420108375682
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,10,0.26677648155413963,0.08914928702545727,0.31777743642327005,0.13690409074480356
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,11,0.19865765479417968,0.09298613308222134,0.31827944345729137,0.13606066482194398
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,12,0.19478453300950968,0.0840639352569741,0.3163588990191786,0.13343341347088072
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,13,0.2658794039112675,0.08364402959104496,0.30908162666394834,0.1328835633953523
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,14,0.1866082744172889,0.08464477506816287,0.29536769227398085,0.13531361455107505
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,15,0.32733571769760894,0.10484124583843309,0.31340072479859704,0.13878212071918947
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,16,0.33116783602454875,0.10130313933571529,0.3127588787153385,0.13926248849672773
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,17,0.22406842174823796,0.09092668398359814,0.3112100532911811,0.13036327893775343
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,18,0.27547941258926645,0.10579355441146089,0.2915711064807812,0.12876148094303316
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,19,0.2142203650951164,0.10190117333099807,0.279994028294302,0.14471720981495284
9BA67779-50C2-483B-8E81-916125D5D3F7,10,0.5,0.5,20,0.2349598089479429,0.0958190326386203,0.25001295993730377,0.14672743809262073
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,0,0.7904714024048825,0.24786930417216219,0.298276875282127,0.1437516632883025
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,1,0.39594094352793036,0.18289806825179156,0.24661341441208978,0.13552743066265974
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,2,0.3900675974522952,0.17489950658919795,0.24927981591193574,0.12427786971293239
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,3,0.3241871594843842,0.14905631526115756,0.24382621863421425,0.11699148301463841
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,4,0.31520449831494385,0.15242181494320692,0.22809638160050827,0.1275623793762613
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,5,0.28010955662272263,0.14675204341057005,0.22236482229748236,0.12188253943096478
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,6,0.24564868941842022,0.12715439903646403,0.22020420644600366,0.1105168073640308
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,7,0.2519206083453804,0.13520568264599603,0.2283689806194799,0.10473746075968571
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,8,0.23981956305115348,0.13360885790133453,0.23624859147137367,0.11198937313995773
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,9,0.23539342692443024,0.1299633909819056,0.23610278457799755,0.10982598227032228
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,10,0.28702334529310164,0.13466288004366095,0.3186496548286112,0.11667007498918555
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,11,0.3703444994140697,0.20690579912152657,0.27270512022853194,0.12297850246529138
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,12,0.3388330189388828,0.18617365769817537,0.2753579495660407,0.11656736924570786
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,13,0.3328869988132225,0.15934619222382101,0.2569059481104652,0.10883376231359974
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,14,0.29464363936957605,0.16702257672504583,0.2505647964607932,0.1128340617493367
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,15,0.3658639126995202,0.19182938699276897,0.2547741543494541,0.11580925251223284
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,16,0.3355528122065501,0.19961406989201305,0.25630935037837366,0.11752233624181246
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,17,0.3369974621941761,0.1850981026534716,0.25055303353061215,0.12889057860337966
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,18,0.27817615221808456,0.1492161338335182,0.2558775611722136,0.1310915761528962
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,19,0.22140049866764325,0.13553301431376466,0.26781552356615007,0.12903934813970003
688A5027-C60F-47BA-8ED0-3D5E12DBE1CF,10,0.5,0.5,20,0.2947602614409793,0.15203507195344,0.27334375327616434,0.12415991988084939
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,0,0.3373382724925738,0.16929673266417358,0.3369377690235978,0.1356423403533254
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,1,0.2871532635490892,0.13198988008383644,0.32098420690739793,0.12039934985978923
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,2,0.2145360028132318,0.10618724822932975,0.2878391394188279,0.12291292218932938
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,3,0.2279442498124386,0.103397100767827,0.27309088861944963,0.11605833223334817
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,4,0.25048451227075097,0.13581224059967506,0.2920701620744829,0.11877274627273347
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,5,0.2649365887069718,0.13790732385442725,0.2873189106281338,0.11892240062935595
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,6,0.257578318375248,0.12669459093199056,0.2954352660462629,0.12470614331657665
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,7,0.2211494476440364,0.11037695007549643,0.2925794427537309,0.11560611004778408
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,8,0.2290358938719024,0.11481145647383105,0.2912077800798068,0.12176995385816497
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,9,0.2435502083251593,0.12864192390170115,0.26547309792034735,0.1298829843284019
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,10,0.17638111646531474,0.09723276214110012,0.24186919878845337,0.12786094940904072
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,11,0.18579346081012246,0.13205889266583246,0.2313737756137321,0.1237112284969552
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,12,0.16967050988499047,0.10793468238539655,0.2361290931385419,0.11640072156781506
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,13,0.23270246059808378,0.1070738067889568,0.24309701962725833,0.10868695167215
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,14,0.2594325617870306,0.11220287663927093,0.24376585302714548,0.11197533631647838
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,15,0.21556818976424158,0.1172103639414413,0.238498920463162,0.11054462738288225
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,16,0.18399532357451764,0.08838759302945313,0.24258958857108148,0.10543660111620638
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,17,0.1845257367580118,0.08957696903503438,0.25817719356841645,0.10524591524916707
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,18,0.2107625335135673,0.1034849463921944,0.27550221152176657,0.10538609891487165
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,19,0.2588785217732734,0.12109668246986656,0.2612651715804104,0.10150201979917152
45D8EAD2-210C-4F04-8C7F-EA3E65484875,10,0.5,0.5,20,0.26772212856298583,0.11998234284359009,0.24770821447869712,0.09939279468551819
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,0,0.42593946143261285,0.19394833734238956,0.22049380716752387,0.12545684699032458
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,1,0.32490021988604245,0.12608795112232313,0.2730348075751192,0.13690295249845014
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,2,0.34328579316002417,0.1334785348132275,0.2779086291859879,0.1425880045376097
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,3,0.3573714924213611,0.11849462299461053,0.26495118324312794,0.13443127572802327
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,4,0.4155552842678836,0.1425209217675421,0.2616148240534496,0.12278455158310515
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,5,0.32623217880348143,0.12629806333918306,0.22969340474103186,0.11408291202843596
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,6,0.3172474771581871,0.09243801556008148,0.258649265548861,0.11945987213273347
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,7,0.1421791617740291,0.07530191190680177,0.25509929654723856,0.1193918950757192
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,8,0.15825972619317122,0.07550845513577241,0.3129784761183819,0.1250529402190629
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,9,0.22369238158082919,0.11944271058453451,0.32441512800479233,0.13234572111210946
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,10,0.3395473565630993,0.13999988239619263,0.31195483187526996,0.13240058559839205
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,11,0.3737486136749846,0.12886261668534596,0.2827169057441815,0.12873811590899004
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,12,0.2041280106105927,0.10037301229900271,0.255356467835836,0.12490010487214684
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,13,0.29016052354309524,0.09256689524025656,0.22131003105966376,0.1246541148034959
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,14,0.24572347812797346,0.1150776447594931,0.2111187557830318,0.13221730842952287
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,15,0.22840960264830903,0.13528638369825371,0.23242637571230934,0.13369064579198137
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,16,0.17366270252990287,0.0910955684155446,0.23449492739956618,0.13416938005846285
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,17,0.19175013750950934,0.11102680080248362,0.22219277962777081,0.13300574281387587
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,18,0.1817959135992122,0.0835058999609925,0.24878988440443411,0.13243904864628045
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,19,0.28301960504755436,0.13006420199451413,0.22610006965979135,0.1324979972876954
147A494E-7009-48B0-B912-218C2087F0E4,10,0.5,0.5,20,0.21974538316229367,0.09190159956209185,0.2082076180628255,0.1263586625475136
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,0,0.4528454983889417,0.22564573171533006,0.20733379064212673,0.10799200697718558
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,1,0.23422777479453177,0.11896760954145759,0.213774174500295,0.09474301960628578
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,2,0.18536163053459062,0.080665630390981,0.2123798504001702,0.0981590570010074
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,3,0.16937043862334966,0.12191995569022529,0.23348915117534497,0.11707218565634583
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,4,0.1518856458266598,0.11260020570117482,0.24585826948198403,0.13322219732716165
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,5,0.13585334540549374,0.09739192077728152,0.24367409963330966,0.1221601433832342
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,6,0.29110838373691,0.15590798356189112,0.25378079653098357,0.12957555919329455
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,7,0.35777579049217484,0.15300145532483247,0.26481886887370065,0.12871870816589503
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,8,0.33662979607618443,0.17674921121665066,0.25516846945808613,0.1278827398088713
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,9,0.35784116515632036,0.18467006162076421,0.24291861577583662,0.1274601262248672
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,10,0.2589904118186157,0.14280822848313274,0.23996985683541758,0.12072260289412513
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,11,0.27384228640582775,0.1364731355617822,0.23598772546674807,0.12405829283388381
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,12,0.34907040606913603,0.10805590878115946,0.23385782047161702,0.1215553910144496
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,13,0.2792683538928585,0.1451742897613138,0.24946989035482614,0.12418819916363143
DD20AE4C-5A31-4570-8795-DE91A8DE0921,10,0.5,0.5,14,0.37578959921958444,0.1293875955675696,0.2436068241569263,0.11995164161165642
