uuid,number of vertices,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,7,0.36282782946587344,0.18490542474526311,0.3739432167492427,0.13396434066831323
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,8,0.3868985974761211,0.22405085820984258,0.37328861052950135,0.14114711357968224
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,9,0.42451208263818074,0.20572564781143637,0.3628924657045688,0.14310023227647203
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,10,0.40468371239729833,0.19647816012403815,0.36654095541825327,0.1377606181065774
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,11,0.3509518718455501,0.18841849428630544,0.3759350280961873,0.13360966241928984
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,12,0.4030996648100782,0.22661269938557482,0.35449023187412493,0.14644322903877044
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,13,0.4444020760578661,0.20789731206696357,0.34862297223437205,0.14740007910057343
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,14,0.468616034698083,0.23372932016696354,0.3446481116342974,0.14456458291645163
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,15,0.4260871734210506,0.21690115060895798,0.3356910098983237,0.14884292399381271
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,16,0.40573730027372307,0.20152308424672105,0.3217779201291704,0.150005968652826
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,17,0.4620003072719346,0.21361481804845545,0.3213777691391765,0.1448122492858863
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,18,0.4799769431590397,0.2366052104999361,0.325416727903876,0.14929047888190156
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,19,0.5418882624161244,0.2059374248716821,0.3264315230975495,0.14406109757216481
33E80DFD-9C63-476A-8236-0B098791DD4B,20,0.5,0.0,20,0.4476752832445065,0.19493263330908464,0.3264887020409746,0.1419894748667273
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,0,0.794315803051683,0.2518411524425751,0.24082166085252515,0.12487258718348042
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,1,0.4245462512776688,0.16883175755177204,0.25675400257935976,0.11925487827701711
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,2,0.2333044900795049,0.1225240756126275,0.27301851497187934,0.1200038993469436
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,3,0.26208836371206995,0.11421903573353964,0.2689231287206947,0.12429243083571598
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,4,0.3343121916796932,0.10577227646670292,0.2884117700414235,0.11891351307410346
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,5,0.3777987320580211,0.10647964133981627,0.3381146583042596,0.12123389882065361
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,6,0.3497959560429856,0.10574790631017858,0.3542485263471489,0.12803323115059223
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,7,0.31031128574633615,0.11680139329247985,0.3283379351420248,0.12954212364017956
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,8,0.2651247852877522,0.09162215876293263,0.35926102618999445,0.13484976471853202
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,9,0.2370151638794776,0.1003742467217656,0.35857421234005593,0.1338388770398047
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,10,0.3315111087922103,0.11667349863734905,0.3526220237645247,0.13581455825185398
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,11,0.40215231656408496,0.14715894996470527,0.37255390413937983,0.13789499721725845
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,12,0.3117970191913343,0.14289286671562423,0.3680335327769242,0.13596323114513267
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,13,0.38008452184498415,0.16247299898671833,0.37114054672835667,0.13471376804603655
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,14,0.34130868863059965,0.17670534650655256,0.36004072441144974,0.1301322689669523
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,15,0.39158265810246273,0.17204252906584455,0.3796388744212035,0.12741591746800884
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,16,0.33076958936304307,0.15976033942826423,0.39568736182488917,0.12999765240131908
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,17,0.2904802297588614,0.13402020510822454,0.40439946026792106,0.13171978056697364
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,18,0.26459541925794394,0.11172773387387619,0.38499111183268514,0.12797903285442766
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,19,0.2501785945054433,0.11645118473007314,0.379640970887973,0.12748544096226117
3052AEDB-2B8F-4821-A91A-47513BA26DEB,20,0.5,0.0,20,0.45493567322008804,0.11397233095694094,0.3778159521105911,0.12314768517056864
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,0,0.3563042443306884,0.1908468094046374,0.20840617130386402,0.11247781392420446
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,1,0.34826707646167787,0.1820831536515491,0.20923013416607383,0.12107237276780183
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,2,0.2713653634326062,0.17179971533764846,0.21814379368837525,0.1222743361909406
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,3,0.3909606442300159,0.1804493435784735,0.2633972702932278,0.12118110597006244
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,4,0.3228626013661809,0.18195020386725494,0.2695374501499357,0.12269216119530234
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,5,0.3837437828289078,0.17646838386580793,0.29408966513068335,0.12304083712626593
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,6,0.3681211958147739,0.1432641519314046,0.29456534341048185,0.12905057979578058
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,7,0.36456133442324423,0.14348894742148252,0.290841523682453,0.12594587600902396
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,8,0.3874530430115562,0.14748959074848061,0.29228409158365715,0.12717678540501248
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,9,0.4088359296838671,0.15011937705447212,0.2918639096217994,0.12999508076845995
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,10,0.3686950640267542,0.13921810171240775,0.28987418716387126,0.12831940531939778
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,11,0.39495676946981717,0.15482065092048217,0.2914506940916746,0.12884045332817942
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,12,0.346734457818528,0.1663699148062761,0.28670157845172206,0.12619232517162732
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,13,0.3683255304161677,0.1636285870975883,0.29115311562025065,0.1250471835468141
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,14,0.42319087462441796,0.1699971526717828,0.29553399358359494,0.12631069171367443
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,15,0.40280244818688504,0.18062220841210605,0.2929076402296855,0.12421680358639194
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,16,0.4094175444054198,0.17975173434881547,0.2898262706791678,0.12932862633772513
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,17,0.45392254777874,0.19187939458156744,0.2878320119761001,0.12689653214528104
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,18,0.4499339355863653,0.1897471733221602,0.28661953980945254,0.12114311226098441
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,19,0.41623279367575217,0.17990991891922742,0.29029559971220054,0.11844912945741651
D6C243A6-CE71-4933-926F-1522DCACB25A,20,0.5,0.0,20,0.4407046727165667,0.1832094634982922,0.2815088624763773,0.124267710778512
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,0,0.9032035151431322,0.27529071992819876,0.36166334232666275,0.14424396599814263
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,1,0.6113419050357901,0.24509821567907517,0.37781686262964276,0.15091433898304038
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,2,0.3839056861708365,0.18028332117013643,0.3484782436664089,0.14925587251373978
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,3,0.36141465697945796,0.17937457818908686,0.332062172455449,0.15133915082746494
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,4,0.33265300300764433,0.1643725015915074,0.32238327744687567,0.1469162380338347
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,5,0.33947963574090406,0.1557675208278389,0.3183638498010657,0.13941739865202069
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,6,0.3207500423148197,0.15427615066350148,0.30798235513632105,0.13470499310368295
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,7,0.2770836310804493,0.15567622231408632,0.32444816807998955,0.13846137618532015
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,8,0.3306197389469675,0.15593987964038195,0.31699088378778995,0.13264294971342447
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,9,0.30019193126869276,0.1434441881586193,0.3369095817543343,0.13834499732412145
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,10,0.23816146502098362,0.1338268788866243,0.3336208685956349,0.14009755226537823
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,11,0.2536619875466556,0.11794106410764946,0.3358396574680437,0.14739597872081883
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,12,0.31922876220624175,0.11311264131876252,0.3438792664712928,0.15487645822251472
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,13,0.3538855612383497,0.14442473640476838,0.34550305783762936,0.15304180184547433
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,14,0.2996768716512477,0.1258900683125257,0.3465623628470447,0.15376858633502666
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,15,0.3889745521422034,0.13680309201622076,0.342415834637985,0.15061529866178852
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,16,0.4084727686951619,0.12155918362720074,0.3472124731115605,0.1509221206759881
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,17,0.3287797911650938,0.10926153555662597,0.3439855723222253,0.150550201743308
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,18,0.2880144794272105,0.14377711877293498,0.32249029035702204,0.14533501455847075
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,19,0.34018005367051873,0.13339344498986666,0.3145350366141642,0.13985465785877502
23597F7E-0DDB-4832-9E43-B693655D2B89,20,0.5,0.0,20,0.36085881933874164,0.1650955253685589,0.3377067019223335,0.1389903940856476
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,0,0.3773421956918954,0.16268794945209153,0.2788934708753194,0.12180424958933116
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,1,0.40032338999590444,0.1538535468937665,0.3087533051716053,0.1226836317961664
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,2,0.2945295201846827,0.15089499149385582,0.3049683071794964,0.12201932729819541
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,3,0.27510876788623945,0.15879770456305914,0.3114114023846881,0.12444097990747287
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,4,0.3159129401030178,0.1533940132589892,0.310803861543154,0.12430843772821898
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,5,0.3266590070094359,0.13629338052433773,0.31370153691246394,0.12470073075602021
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,6,0.35270751546789314,0.12898763619532236,0.3192805278040831,0.12373891752203404
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,7,0.35368453543052225,0.108832784284253,0.3179758303577672,0.12460498671942635
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,8,0.2865221500261097,0.10224865259826671,0.32427490570743855,0.12574680389703635
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,9,0.24116070340723428,0.09242073359726237,0.31319367449303315,0.12233645829329215
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,10,0.28914952767212787,0.10739427203887121,0.27965691286745686,0.1202770291890886
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,11,0.33588043500630693,0.10911671156533316,0.2897562910817134,0.11585463561335725
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,12,0.3414795620827873,0.1465087664849937,0.303526077896753,0.12217241701146497
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,13,0.23681473567492528,0.12450570330883834,0.2851595865228985,0.12127517241260108
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,14,0.22762935480762145,0.1391679901555229,0.271344910958067,0.11769455230563072
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,15,0.3267619411031773,0.1429309801285614,0.2605596424412425,0.11965384172318386
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,16,0.38450199395685186,0.15701765464402065,0.3009888721077524,0.12175215635315034
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,17,0.39469043919319935,0.13751292263299433,0.2967696513660245,0.12032592180589306
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,18,0.3602519417605047,0.16550759716849728,0.29306370361343437,0.1197888590690952
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,19,0.32074735909368707,0.1359471690797487,0.3101423823120053,0.1174145893942671
A8CB6B6B-45BB-46BD-B593-0D449DBA7D8A,20,0.5,0.0,20,0.3860529324202872,0.15090186435750874,0.3209761450795022,0.12543651826055033
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,0,0.8778714453074569,0.26252249539118555,0.29126544895905704,0.1323910668930367
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,1,0.41273306034677004,0.20688247835782284,0.2943205609444257,0.12585618883828092
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,2,0.4632695295895906,0.21219885223020643,0.29286521115557185,0.12620834914503593
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,3,0.3838391653210892,0.1800538687662654,0.2910070031008354,0.12194029482853633
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,4,0.3997337759126882,0.17036372216088433,0.2957263544365097,0.11953557777392217
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,5,0.39046359077838205,0.1734411438284462,0.30166516940848587,0.12236885343778259
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,6,0.389941474725678,0.17942275224064472,0.31427118450621755,0.1221066838183954
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,7,0.3436848613531952,0.21124008918083087,0.2688414843030223,0.1268902672915109
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,8,0.38839096642822296,0.16471258743213993,0.27699484218781245,0.13355182354782136
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,9,0.34669477951692534,0.1499031070667897,0.29254750068808916,0.1293090359244117
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,10,0.3261280033360256,0.16263414421160732,0.2986386015044163,0.12894215218470598
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,11,0.3536185272779116,0.14572555740618004,0.29503539029540665,0.12991360014950792
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,12,0.24680682362789416,0.13370410868039143,0.2959659996292537,0.12362714156938753
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,13,0.29006126557139106,0.16315218571897433,0.2875430914301451,0.12098174351424293
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,14,0.38735783407152286,0.20115437866542885,0.2898888150181136,0.12380526595277261
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,15,0.46871329014807195,0.20045172131569827,0.3040292265538158,0.1266738595824585
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,16,0.4194870991805024,0.18909109808978597,0.2820343751463604,0.12261872339051698
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,17,0.39578829933515736,0.14467683814314217,0.27341024312423284,0.12159226972508279
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,18,0.32317435271861195,0.13606485585435565,0.2661596297616749,0.1209021870541968
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,19,0.3074172793284431,0.129293654250518,0.26683568651639983,0.11958869350303364
5DC110BD-9E5E-4EF2-907F-A4DB678D6F21,20,0.5,0.0,20,0.32855965454864033,0.12522525249413557,0.2764360435871104,0.11725908139960754
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,0,0.34101522318501637,0.19523467884803297,0.2801984978081858,0.13184338165972104
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,1,0.3625647975985884,0.20953468186300778,0.2853862178689291,0.1344795434358932
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,2,0.3958417329749233,0.2070097997659052,0.2674802863592892,0.13303077021902812
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,3,0.38389977222788485,0.20499218411661188,0.26296020256023084,0.13447254639886597
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,4,0.2946857281628865,0.18132840058126565,0.27905052931110963,0.13111668118442046
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,5,0.31594794732252274,0.16762795780256765,0.32744901031191787,0.13606921425987176
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,6,0.4224755148534273,0.21823313154041782,0.33397644701612605,0.1363225519430796
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,7,0.33233174459762643,0.19959905880835585,0.33439441999698893,0.13081661555543803
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,8,0.3343680883178655,0.17723383280054922,0.34584719883606824,0.1258823726542207
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,9,0.3357519390089456,0.17126134982432678,0.35263024129770054,0.1315047119103058
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,10,0.3440384069376192,0.18699121724793089,0.35413368839727744,0.13146203406791945
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,11,0.3145777121468523,0.1601626426598707,0.3567730133563981,0.130237311743567
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,12,0.34814333957161014,0.16210660421778422,0.35006258882231994,0.12941909066196194
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,13,0.3569907638004864,0.17657469542618942,0.3468164630340905,0.1257183591754215
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,14,0.3607465790298034,0.15653256278433375,0.3414388784866271,0.12244812071929212
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,15,0.4128684208623401,0.22299974734141628,0.32950261646671,0.12577269041574943
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,16,0.4349016260071658,0.1825284865996652,0.3317604700788399,0.13560261070547505
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,17,0.40726919507936027,0.17325411611408106,0.3307499621269696,0.13193359345666114
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,18,0.4059124671409151,0.17197583898277333,0.32885636394808304,0.13245536032876548
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,19,0.3574397116950671,0.16266717879961715,0.34242573768133544,0.12984606998506895
2C38D3D3-1411-4EAB-B1A1-6FE6CA06E6DD,20,0.5,0.0,20,0.38623990733334523,0.17824895922005382,0.3870594288657089,0.13381415631554155
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,0,0.4151488579618633,0.17499839939765255,0.23565831299899698,0.12643324968970368
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,1,0.36190608461852825,0.15278023905115307,0.22525156508997762,0.12675491528107868
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,2,0.35649094445613577,0.15529645174640297,0.2346008601061908,0.1248517501620053
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,3,0.2949534284144789,0.14889345947907162,0.26360169840537045,0.12457485184112593
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,4,0.3131271272145346,0.14474948451658481,0.267371556574271,0.129092474319463
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,5,0.3576084220225026,0.13255362167576787,0.2729368410501088,0.12970319089570678
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,6,0.174993297545709,0.11142114478999063,0.27321590032281756,0.1261805910374592
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,7,0.21295583321218334,0.11492165743099399,0.2578129875381224,0.13315925970831582
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,8,0.2554552706033487,0.09976269883119857,0.2678371855192925,0.1253310685367432
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,9,0.27837988157430943,0.10647456797814382,0.27465802538087036,0.12980493401505727
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,10,0.3717693725301852,0.1518181948616289,0.2678140479998935,0.1267839584923247
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,11,0.2798803256935932,0.12369093063794205,0.2671361623504496,0.13032653298872213
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,12,0.40196051169585817,0.15952441135093737,0.2616722881158064,0.13175252680625024
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,13,0.3038585660615089,0.1460089639341083,0.26962730063287843,0.13001347640783864
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,14,0.3678262084837331,0.17194896538482632,0.26232365466766727,0.12915568376487044
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,15,0.3366771177417598,0.13790457029169073,0.27063637876991264,0.12671894817616774
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,16,0.2973438311402872,0.11678045809054712,0.2866286390676415,0.13480106712996667
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,17,0.2943622564384968,0.1263233209999278,0.2935043713240273,0.13591988479319536
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,18,0.25295255474072803,0.1428405086101177,0.2877846298467549,0.13467704686070778
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,19,0.2988355407936717,0.12482111703238172,0.28906618053306915,0.13063591445006517
B78027F8-1112-454B-BF89-C30F71C6BC55,20,0.5,0.0,20,0.3982807918529042,0.14499785934485296,0.3609912411595752,0.1359171331908036
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,0,0.6368307623722648,0.21782784713059528,0.3109144346575857,0.13273247899321625
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,1,0.5066714659560375,0.1914887246092952,0.2935849300898513,0.12525906356106783
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,2,0.4124970662399608,0.17492979501397116,0.3048914847370855,0.12663485039287722
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,3,0.4535526018539262,0.16342883431549637,0.3148313580896587,0.12768725631555278
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,4,0.2780462641620844,0.11580296206470136,0.3095167322475748,0.12583771883055273
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,5,0.29852642043447025,0.12197594908396932,0.301124871948582,0.1205326922759036
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,6,0.2565998408943915,0.12579748403727606,0.3147483132422237,0.1270886330932632
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,7,0.2718737268995446,0.12171942243487106,0.33940367457541265,0.13358587726962826
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,8,0.28910031785176094,0.1324082768330746,0.37457547890779985,0.13924998929551927
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,9,0.26891702236987663,0.11487262890361677,0.3866405895144982,0.1396915064255144
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,10,0.2792805533217942,0.10934905105200436,0.3828240950758355,0.13910244309443187
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,11,0.3006552605474683,0.12008940243147512,0.37411538735332994,0.13620560383565267
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,12,0.3041893210917275,0.13086930805803412,0.371330000842674,0.13948442054445487
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,13,0.29674056090136613,0.13697964260819184,0.37406437582225815,0.13917959360074997
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,14,0.3169697161444816,0.14219914435119027,0.35593562346666796,0.13473622473770022
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,15,0.3493584103871417,0.16346517507497416,0.3614709065429908,0.13896203227779305
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,16,0.3259706179302213,0.15415748576507807,0.3684965189669811,0.13934519264440526
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,17,0.35326837936021993,0.17426524097943472,0.3792820555605291,0.14198945039422176
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,18,0.34821437513184833,0.16106093992349757,0.36847375589446674,0.14792931083180583
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,19,0.35048165612738486,0.13996079394615016,0.37010921436871175,0.1460374012285285
25DA8B31-EB27-4DCB-B297-2BE08EEF72C1,20,0.5,0.0,20,0.39924185845238996,0.14684036235448586,0.37471534094444403,0.14669226809775915
