uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.99,16,0.4716172925808614,0.09773867883711086,0.27247329269146087,0.121325046426744,8,7,28,7,21
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.99,17,0.36720340143046454,0.09212488119800549,0.2839352753774186,0.11788606947592316,8,8,29,8,22
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.99,18,0.35415336981643464,0.1335775484717193,0.35984557168023645,0.1306688364034217,9,7,31,7,23
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.99,19,0.44479542416839934,0.1755956976947795,0.3758999927261888,0.13536546427621315,10,7,34,7,25
CDCD13D1-5ACF-4E14-AA56-9839D4148E16,10,0.5,0.99,20,0.31520325796040877,0.15668814764264244,0.3342854108791695,0.131851475478457,9,8,32,8,24
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,0,0.5287138918267313,0.2699704249540736,0.30362378040261384,0.14392452113423074,5,5,17,5,13
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,1,0.44010073910574565,0.1798008930323547,0.2971894205575489,0.12911353875245435,5,6,18,6,14
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,2,0.33670063171059794,0.18189080560351192,0.2850610953698744,0.13485361229723689,6,6,21,6,16
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,3,0.26272925185165225,0.1362052562942371,0.2758453930161715,0.12259094470954979,5,7,19,7,15
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,4,0.26489630531746994,0.14513269660458417,0.23007739054741166,0.11389634273578086,4,8,17,8,14
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,5,0.22549352311357493,0.10008129791011304,0.23312283139038031,0.11206116798419055,4,9,18,9,15
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,6,0.18696319902146266,0.08218083758129761,0.2228882671554808,0.10681416222625817,4,8,17,8,14
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,7,0.1679674423971635,0.08776580664750051,0.20535418620520593,0.10470663768771481,3,9,15,9,13
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,8,0.1295513401253723,0.0682230506971199,0.18757156678731104,0.10226060345263116,2,10,13,10,12
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,9,0.1721954360739499,0.09475671519283599,0.20417757872119197,0.1013481928527614,3,10,16,10,14
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,10,0.2016595743421948,0.11529885169817845,0.23110208848037744,0.09857695603975629,3,11,17,11,15
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,11,0.2805856880050102,0.1411773446099343,0.24600290840551198,0.10719259481204238,4,11,20,11,17
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,12,0.21683976047194947,0.11601666045148323,0.24650746743867943,0.10636641958157018,4,12,21,12,18
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,13,0.21746023456853414,0.10631685127218546,0.24872652404334067,0.10495342571517845,4,13,22,13,19
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,14,0.22363469282956586,0.1075414309711088,0.2449432160406258,0.10808946488514384,4,13,22,13,19
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,15,0.2471693051551149,0.10213199659600491,0.2336091216052592,0.10881454101399457,3,14,20,14,18
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,16,0.2646798255626922,0.09844999075452036,0.2197992063997147,0.10747212031561827,2,14,17,14,16
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,17,0.27105083689845477,0.0957109166104578,0.20849540808269884,0.10244246456417441,2,14,17,14,16
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,18,0.2781924751429849,0.10976910010341466,0.20429211862321126,0.10146583367598191,3,14,20,14,18
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,19,0.282775242180572,0.11167278561266307,0.1974495793387994,0.10087455922205069,3,14,20,14,18
7D8A6360-C9E9-487B-A344-42B5F9E41CF7,10,0.5,0.99,20,0.23871754080377555,0.10780457156060429,0.19705026880775992,0.10222899650074956,3,15,21,15,19
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,0,0.7940673512478092,0.2238091258343135,0.28019813901288426,0.1339406354252265,5,5,17,5,13
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,1,0.3830316313349506,0.22132488529248684,0.25136345038683555,0.13165757946119339,6,5,20,5,15
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,2,0.40427903812029403,0.1849539187823928,0.25662866571980814,0.12716274617965337,6,5,20,5,15
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,3,0.23732063470446307,0.12570707571485812,0.2259381367169534,0.12316183802546576,6,5,20,5,15
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,4,0.2731269932740749,0.1089076971291142,0.29504657609576346,0.13465488527478728,6,5,20,5,15
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,5,0.3422163828984338,0.11318836480792353,0.2748701835963149,0.13458551430722718,7,5,23,5,17
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,6,0.3265797491174396,0.1253694688673896,0.33991020832342456,0.13446229118672365,8,5,26,5,19
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,7,0.29773106244451547,0.13976115175042292,0.3390734923508084,0.1382911096858239,7,5,23,5,17
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,8,0.31171005256121187,0.11478259287050217,0.31423883263107044,0.13522851260583688,7,5,23,5,17
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,9,0.16116150585357325,0.08689951116214177,0.30223646729363357,0.12648917515917663,7,6,24,6,18
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,10,0.2025988795340153,0.10960928624733686,0.2972174007892045,0.11982922434454393,8,6,27,6,20
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,11,0.24715703424123725,0.097275770770847,0.2969830935338904,0.12242104829358276,9,5,29,5,21
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,12,0.40011458145413026,0.14638967694299848,0.3283009696541227,0.1249906534769285,10,5,32,5,23
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,13,0.34332284928407364,0.13081129949717235,0.3186179900079036,0.12236864914715863,10,5,32,5,23
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,14,0.22413680967470506,0.10552730691907608,0.3166633186946788,0.12175865889884574,9,5,29,5,21
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,15,0.22218233403300228,0.1087815377753957,0.31795105773697757,0.11701891963738562,8,6,27,6,20
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,16,0.23992708215914726,0.09908450042833858,0.30979510223038714,0.11537667790729882,8,5,26,5,19
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,17,0.22614106585449945,0.1229439369409226,0.27593619040204087,0.11217268176364141,8,5,26,5,19
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,18,0.2444373197793917,0.10332134979066018,0.3092435991759005,0.11249674932933716,8,6,27,6,20
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,19,0.3185438988099361,0.10525514224368594,0.29355309546621,0.11167670368762098,8,6,27,6,20
CF495EE9-9215-4F80-BCA3-75C8AAAC4E5D,10,0.5,0.99,20,0.3760918586861595,0.11737845943248269,0.2998458177155382,0.10546488190062396,9,6,30,6,22
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,0,0.2971311067770394,0.1585080358254206,0.22740975811283248,0.11342767332428957,5,5,17,5,13
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,1,0.2307758658823636,0.13014618994669414,0.19810184246226212,0.11331818705019323,4,6,15,6,12
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,2,0.228896568875442,0.10933403601040662,0.2671254954181393,0.12656862815670183,5,5,17,5,13
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,3,0.32571125151848884,0.1193759089269379,0.2632739759252687,0.13484314845865653,4,6,15,6,12
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,4,0.24970618125911578,0.14193130035988985,0.2560588540585107,0.12798870531116285,3,6,12,6,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,5,0.27700606562518304,0.11027172481832151,0.2084575917510716,0.1167395065158839,3,6,12,6,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,6,0.14812259263423713,0.07451945914349932,0.20225356336749353,0.10356752542287218,3,5,11,5,9
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,7,0.1561847726420357,0.07693543585756675,0.20709994887277788,0.09990611915942316,3,6,12,6,10
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,8,0.1860135743310892,0.09088691053508646,0.20541455166839795,0.09483660899387908,3,5,11,5,9
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,9,0.15735746012029073,0.08031104985195313,0.2045227835549381,0.09759560602602134,2,5,8,5,7
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,10,0.1514027475686105,0.12263104163115734,0.19853149918989046,0.09516096573629551,2,4,7,4,6
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,11,0.14809579112888724,0.07573526745834697,0.18622724455161427,0.08899140201950738,1,5,5,5,5
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,12,0.24506355518231068,0.12304851454152484,0.227733709532511,0.11731633733039361,2,4,7,4,6
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,13,0.3477189713773881,0.18276679581900102,0.3821298709193842,0.17109187289814962,3,3,9,3,7
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,14,0.34495956703689457,0.1830759356392105,0.4013843730494572,0.1619964240583971,3,4,10,4,8
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,15,0.2419323390969556,0.13280417091151384,0.41040855099212603,0.16644055908700028,3,5,11,5,9
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,16,0.2481873862702154,0.12109402872597616,0.3982073673182478,0.17776219269563956,2,5,8,5,7
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,17,0.3498234332612397,0.17462439432870422,0.38721581669737126,0.17228858796327431,2,6,9,6,8
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,18,0.33936632650455406,0.15909298174531472,0.3787606765422402,0.16606024700684582,2,7,10,7,9
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,19,0.23989925769402776,0.11744875633247437,0.36991165775440626,0.16432736346499688,2,6,9,6,8
1439249F-449D-4A86-BBF3-CBDE12C3DDE5,10,0.5,0.99,20,0.29545021807217753,0.11810085333334978,0.3452249507972738,0.15508481495313162,1,6,6,6,6
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,0,0.8465873793653148,0.1969635520633864,0.270461376831696,0.1247008635691573,5,5,17,5,13
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,1,0.6841691407817375,0.2053075923799198,0.24350679735248745,0.12077677423471256,4,5,14,5,11
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,2,0.3263276256419063,0.14740155019032314,0.2754672219330421,0.11209732153975507,4,6,15,6,12
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,3,0.27082871692855387,0.12452707542160323,0.27253720483528854,0.10881357213295498,4,7,16,7,13
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,4,0.2486057434591317,0.1124466877850051,0.23895992592195053,0.1020928283285174,3,7,13,7,11
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,5,0.17509347996066224,0.10769750207359437,0.31709754605668605,0.11177681124567847,3,7,13,7,11
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,6,0.2183004186426087,0.11772654457889556,0.31766671237259736,0.11272352669086877,3,6,12,6,10
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,7,0.21721360769911172,0.12112719430802989,0.3253853819526076,0.11753628151630832,3,5,11,5,9
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,8,0.2636229451431054,0.13119660603054062,0.22786203549490097,0.10469004368324611,3,5,11,5,9
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,9,0.34788784696326536,0.13248547834515956,0.22205684316294644,0.10188130642344455,3,6,12,6,10
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,10,0.31318308927896255,0.13645400117838744,0.1878280790922,0.09835943158993272,4,6,15,6,12
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,11,0.14336169847654473,0.06833012052256865,0.1692758783478122,0.09717314085962529,4,5,14,5,11
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,12,0.14220102191584014,0.08984003350354829,0.23302622312373925,0.11577267939790148,5,4,16,4,12
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,13,0.13941464024346212,0.06987703395615448,0.2944867564719406,0.12854892872502008,6,3,18,3,13
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,14,0.15890354920549327,0.08367169723349835,0.3183465333992278,0.12944078634965472,6,4,19,4,14
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,15,0.1839831907078218,0.07355022037729037,0.3154589146989777,0.13313529230111998,6,3,18,3,13
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,16,0.2130395461914549,0.1210581509974914,0.3167137080180197,0.12937663687969636,7,3,21,3,15
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,17,0.23699736780217376,0.0867835431837035,0.306284800322474,0.12348958820345571,6,4,19,4,14
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,18,0.2602496110272714,0.13150419349459225,0.29952857346545997,0.12299525729938532,5,4,16,4,12
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,19,0.3211303993915498,0.15638812520543816,0.27770331526882386,0.13311874549446287,4,4,13,4,10
2886E716-6F57-4E8A-B53F-7103ACB7161D,10,0.5,0.99,20,0.2209894755513188,0.12093088222928143,0.27374968222871615,0.14371230931800735,4,4,13,4,10
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,0,0.270528912576867,0.11849478989785263,0.26211267243308584,0.1208464088773207,6,4,19,4,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,1,0.2936142470541022,0.14380497928717476,0.25889817737563997,0.11361578905740957,6,5,20,5,15
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,2,0.23416555853261478,0.1401090314287902,0.26531437525959595,0.1117193706318373,6,6,21,6,16
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,3,0.3039820689924438,0.14788318922337396,0.28264619642056044,0.1139618466131688,5,6,18,6,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,4,0.21341766659427297,0.1379653709228944,0.24993594397558555,0.10599309804717559,5,6,18,6,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,5,0.23000819533575012,0.14400981357973677,0.24222594808213938,0.09965195229809447,5,7,19,7,15
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,6,0.2405872684986639,0.13478191115813123,0.21233465251794983,0.10943920796183348,6,6,21,6,16
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,7,0.2249641989513656,0.08379469208461189,0.1997210951619079,0.10450292716451752,5,6,18,6,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,8,0.22164174463000502,0.11978757185472881,0.1497563967306219,0.10049127396862804,4,6,15,6,12
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,9,0.26411014331905097,0.10981917180936102,0.14076835029396453,0.09211624172640386,5,6,18,6,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,10,0.2870814239981914,0.13087413004017778,0.16698518492690723,0.10036574366592743,5,7,19,7,15
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,11,0.25890126754504833,0.12283216195144993,0.14968097511550152,0.0982043878045104,4,8,17,8,14
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,12,0.3207132037960149,0.14134242519440912,0.1445101752634646,0.09744210822465076,3,9,15,9,13
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,13,0.2973797634519947,0.14244523658534416,0.13849020822716954,0.09602778972289226,3,8,14,8,12
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,14,0.2627184604634027,0.11029357881007629,0.13416504527160825,0.09394939818829022,2,9,12,9,11
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,15,0.2307416885973623,0.11576033191144112,0.11517260874063885,0.09132629425469467,1,9,9,9,9
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,16,0.3086358979389966,0.11299094177673648,0.12729546672573955,0.08897187402678633,1,9,9,9,9
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,17,0.24333629620888853,0.14445003688238414,0.12316546645343834,0.08976107600254943,1,9,9,9,9
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,18,0.3318108895480832,0.19559256242016537,0.22138017861807296,0.1093379896386304,2,8,11,8,10
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,19,0.40897297311917674,0.1327057517847866,0.21804322446500066,0.09980514779895701,2,9,12,9,11
B4060B8D-C6B6-4A6F-A1E3-8D16E7FAE7E1,10,0.5,0.99,20,0.30748427487856567,0.10381245081338404,0.1942262440204072,0.09949138431873006,2,10,13,10,12
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,0,0.5286015287710197,0.25903226906251514,0.2686921908476847,0.12883944883684312,6,4,19,4,14
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,1,0.4135452985726181,0.16181238785357416,0.28503749516985316,0.12211392273214478,6,5,20,5,15
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,2,0.3485597859313529,0.14041398110050993,0.24897730387171296,0.12972095504321615,7,4,22,4,16
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,3,0.21899327393022266,0.09762506269173016,0.2322098267345067,0.11923744094967209,7,4,22,4,16
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,4,0.20498786620915557,0.09802982898802576,0.24328821318294733,0.11657571348521943,7,5,23,5,17
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,5,0.28813537426173086,0.13824802651246548,0.27598372300246815,0.11662290605913993,8,5,26,5,19
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,6,0.24530475755995895,0.13073895328885696,0.2645049697211091,0.11466429949793222,8,4,25,4,18
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,7,0.22029159628864806,0.11147945156136012,0.2559650051575155,0.11307760898330937,8,5,26,5,19
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,8,0.2152986281870508,0.10783418555988573,0.2777004479413344,0.10971232453660876,8,6,27,6,20
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,9,0.27562424946474484,0.09755051183758932,0.27937796077760424,0.11808767017121007,9,5,29,5,21
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,10,0.384761775930892,0.13013812287493023,0.27341942910554956,0.11457716187140851,9,5,29,5,21
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,11,0.31437371972988076,0.11821759584980174,0.25180736875963156,0.11102921409805565,8,6,27,6,20
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,12,0.27030162377141076,0.10997351860030387,0.25077851643475646,0.1193112652111639,9,6,30,6,22
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,13,0.18559893074362238,0.10191244052164883,0.25207638736607507,0.12310351529068282,9,5,29,5,21
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,14,0.23929172716660063,0.11446596254939932,0.2714002585511193,0.121716258254401,10,4,31,4,22
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,15,0.3119393435368063,0.12557667073461556,0.2904535838202023,0.12317711101802598,11,4,34,4,24
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,16,0.20139422783346583,0.08838184529524844,0.2657241378008761,0.1192609034949237,10,5,32,5,23
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,17,0.21636360693715104,0.07562250504816813,0.277344375940353,0.11954528310914636,11,4,34,4,24
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,18,0.16504814178399496,0.05943842646402681,0.27921212941180673,0.11354082498949962,11,5,35,5,25
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,19,0.2230227565188179,0.06622172663407579,0.25232906851864834,0.10743542640272194,10,6,33,6,24
28472727-0DDE-42F7-969C-738847AC62A8,10,0.5,0.99,20,0.15506230731256337,0.08020220368177641,0.24529460537595915,0.10921629241431309,10,5,32,5,23
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,0,0.6736616265010649,0.2576652097718197,0.30104598528528387,0.13737657082047242,5,5,17,5,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,1,0.32090808295514667,0.1459375711755878,0.2617374980109384,0.12588660228674692,6,5,20,5,15
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,2,0.23220649555576303,0.11584303727805285,0.2379367120305935,0.12641779714374204,5,5,17,5,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,3,0.35878895792030785,0.1177323912805428,0.2215485586740349,0.11253206881864686,5,6,18,6,14
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,4,0.2176070073467261,0.12695298101652225,0.23545975293028312,0.11556136815013544,4,6,15,6,12
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,5,0.3061550012623322,0.14961084199168856,0.2349836067593583,0.1178636309156996,5,6,18,6,14
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,6,0.19916632906898699,0.09291704186627064,0.21768604897498092,0.10774380854909683,4,7,16,7,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,7,0.2144529234396147,0.07668106473983136,0.1715347368406856,0.0986335417749913,3,8,14,8,12
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,8,0.24825013724494488,0.10979715318550143,0.17515340328103624,0.10041302854628814,4,8,17,8,14
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,9,0.22628089825635345,0.0784708128601857,0.17525417973240315,0.10307338947571947,4,7,16,7,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,10,0.1548859604331514,0.06217059960603455,0.22199574366607128,0.11194833584837366,5,6,18,6,14
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,11,0.32530032977317597,0.1140259367138544,0.21378237759686342,0.10481400266523495,6,6,21,6,16
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,12,0.2054598543207359,0.09515100788125085,0.21432830716190968,0.10205237010927158,5,7,19,7,15
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,13,0.12993668613010198,0.06860882975462067,0.2060084296091626,0.10718380851869846,4,7,16,7,13
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,14,0.15109810526173134,0.05141710615353747,0.2040753424969181,0.10842424787925252,4,8,17,8,14
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,15,0.2201279383055043,0.10266832894565456,0.20377320077795358,0.10705531536423417,4,9,18,9,15
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,16,0.244222177600548,0.11095015019000071,0.22784404237306638,0.10739567043610496,4,9,18,9,15
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,17,0.23478435619144894,0.1206302894108388,0.21898608864484925,0.1088590577201405,3,10,16,10,14
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,18,0.231639421759262,0.10329726309185756,0.2576672746779057,0.11333304662168317,4,10,19,10,16
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,19,0.2594812473068044,0.10505472707974171,0.23953147672775293,0.11039383612620773,4,9,18,9,15
1DC5B498-B4DB-4C02-9254-C5A6F15C6935,10,0.5,0.99,20,0.3462296515275239,0.11250488841186904,0.2765907072995262,0.11424135933891275,5,8,20,8,16
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.99,0,0.6055092945504503,0.278011432046566,0.28898426723561915,0.13233665769286115,5,5,17,5,13
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.99,1,0.45394266313884996,0.23238185476647222,0.20533186339496168,0.11237221909232006,5,5,17,5,13
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.99,2,0.36818716080223335,0.16583615291534468,0.19893303648809318,0.10989632192813868,5,6,18,6,14
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.99,3,0.34890700972980365,0.168110441122005,0.1781413599627702,0.10652792072276775,5,7,19,7,15
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.99,4,0.32087269886901837,0.15864483049304356,0.2014000756179387,0.103716944636956,5,8,20,8,16
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.99,5,0.28658343332826625,0.18893147222376158,0.20457979689805053,0.1088698519465554,6,8,23,8,18
5253FF49-DF1D-4A5B-89C7-9BD3778BEA34,10,0.5,0.99,6,0.2623256248151492,0.16762620875543735,0.19451171442356535,0.10473742768005422,5,8,20,8,16
